gene_name,padj
ZDBF2,0.234811927
AC004383.1,0.235010073
ISYNA1,0.235043546
DIO3,0.235043546
SNCA,0.235159034
PDE11A,0.235159034
PFDN2,0.235159034
MET,0.235159034
ZNF70,0.235159034
PRSS53,0.235159034
FLNA,0.235159034
ZNF668,0.235245664
AC009152.1,1.0
AL049779.1,1.0
NDUFA13,0.235441714
TXLNA,0.235531605
AC096570.1,0.235612765
TNFSF15,0.235612765
GPR158,0.235742181
MFAP4,0.236668352
AMOTL2,0.236668352
EVA1B,0.236964034
ZNF764,0.237167019
PCMT1,0.237167019
DNAAF1,0.237167019
AL355480.1,1.0
DNAJC13,0.237180982
EFCAB7,0.237180982
MYOF,0.237180982
TCF7L1,0.237180982
TSPAN32,0.237180982
HEXIM2,0.237284053
HEATR5A,0.237645571
INSM1,0.237756207
HERC6,0.238088139
CEMIP,0.238382731
PDGFRL,0.238382731
5-Sep,0.238382731
FAM133A,0.238382731
FBXO10,0.238382731
ERO1B,0.238382731
DHX36,0.238382731
CLDND1,0.239608252
TNKS1BP1,0.239608252
BRSK1,0.24044157
DAG1,0.242014215
AL359555.4,1.0
ZFPL1,0.243858222
SELENOP,0.244457778
PSMB8-AS1,0.244490186
AL391834.2,0.244490186
ZNF883,0.244514515
HS3ST1,0.244824057
ANAPC10,0.245252096
ZNF638,0.245301663
FGF12,0.245301663
TP53,0.245411952
BPHL,0.245411952
GABRA5,0.245411952
SRL,0.245411952
KRT14,1.0
PIP5K1B,0.245916189
SIK2,0.246527357
ATP6V1B2,0.246527357
PUS7,0.246527357
PDIA2,0.246527357
MPZL3,0.246546678
TRAV36DV7,1.0
STK36,0.248018336
ZNF248,0.248018336
MYH3,0.248018336
AC007228.1,1.0
CDH10,0.248060266
NEK10,0.248060266
EMILIN3,0.248118315
SPAG5,0.248374843
VAPB,0.248374843
SUSD5,0.248418968
INAFM1,0.248418968
CALY,0.248505296
RBMXL1,0.248505296
FZD5,0.248505296
METAP1D,0.248505296
ALMS1-IT1,0.248556133
PLPPR4,0.248556133
DZIP3,0.248556133
TPM2,0.248556133
AQP1,0.248952905
FAM66C,0.248952905
TMEM230,0.248952905
AMER2,0.249038295
WDR88,1.0
CLIP4,0.249078768
KCNJ2,0.249078768
FBXO6,0.24924823
ZBED1,0.24924823
HPCA,0.24924823
THSD7B,0.249341854
KRT8P12,0.249484215
AL118516.1,0.249484215
SLC26A4-AS1,0.249972796
GCN1,0.250453867
MCM5,0.250550387
CDC20,0.250832071
CFAP46,0.250832071
CST3,0.252523733
SEC16A,0.252523733
OGFR,0.252523733
CPSF1,0.252523733
H19,0.252523733
HERC2,0.252523733
AC034102.1,0.252523733
NOTCH1,0.252735216
FBLIM1,0.252772562
VN1R110P,0.253259137
AC092718.8,0.253615498
LINC00540,1.0
COX6C,0.254935018
KERA,1.0
CDH11,0.255234424
CLUHP3,0.255234424
Z84484.1,1.0
APOO,0.255234424
TAF11,0.255234424
AC010616.1,0.255234424
COL5A3,0.255234424
ZNF37BP,0.255619228
EFCAB1,0.255877965
SEC14L1P1,0.255877965
SLC5A8,1.0
MCM3AP,0.256911006
PDE4A,0.256952974
NSUN7,0.256952974
PIWIL2,0.256952974
MARS,0.256952974
C11orf88,1.0
PLEKHG2,0.25705749
MSX1,0.257160934
NBPF13P,1.0
MSANTD3,0.25736947
KCTD16,0.25736947
TMEM201,0.25736947
VDAC1,0.25736947
SLC30A3,0.259001232
MRPL32,0.259084013
PITPNA,0.259117462
GTF2H2B,0.25929559
ZNF827,0.259345031
LMX1B,0.259345031
CCKBR,0.259388698
CDHR3,0.259651492
RBMS3,0.259651492
AC010300.1,1.0
YBX3,0.259751991
PCK1,1.0
SESN3,0.259751991
NASP,0.259751991
MTHFD2,0.259751991
BICC1,0.259751991
ARHGAP28,0.259751991
LIMD1,0.259751991
FEZ1,0.259751991
LINC01871,0.259751991
C17orf100,0.260000082
HCG23,0.260087915
SESN2,0.260087915
CDK2,0.260087915
ARHGAP31,0.260087915
FSTL4,0.261008974
APLP2,0.261021187
DOCK6,0.261021187
INSRR,1.0
CENPU,0.261487483
PHF14,0.261625556
PLAC9,0.261625556
IL6ST,0.26253144
AL391244.1,0.26253144
PPIC,0.262690632
TRBV19,0.263048676
DCHS1,0.263048676
PAQR8,0.263048676
NET1,0.263048676
MED16,0.263048676
CCNA1,0.263048676
S100A4,0.263048676
PPFIA3,0.263048676
ACAT2,0.263048676
WDR36,0.263375209
PDS5B,0.263551599
TSC22D3,0.264657088
PRPH,0.264657088
CYTH1,0.264657088
SKOR2,0.264657088
BIRC2,0.264657088
AEBP1,0.264657088
KIAA1614,0.264657088
ZNF805,0.264657088
USP38,0.264657088
IQGAP3,0.264657088
AC016027.1,0.264657088
SGCD,0.264657088
MYBL2,0.264657088
TPPP3,0.264657088
ZFP2,0.264657088
C2orf69,0.264657088
RHOF,0.264772372
ARID1A,0.264772372
CENPP,0.26492001
LPAR1,0.26492001
HECA,0.265169418
FSIP2,0.265293184
RBMS1,0.265293184
LINC02080,1.0
LTBP1,0.265388521
PARP15,0.265388521
RNF149,0.266061596
FAM198B,0.266166658
AC010531.6,1.0
NEK9,0.26631682
DTL,0.26631682
ARRDC3,0.26631682
APLNR,1.0
NECTIN1,0.26676078
CYB5R2,0.26676078
AL022313.2,1.0
IGFBP3,0.267864602
PCNP,0.267864602
FRMD8,0.267864602
SGIP1,0.269006722
PTBP3,0.270103343
PCDHGA1,0.270160922
MATN2,0.270160922
SVOP,0.270160922
DSC2,0.270160922
ARHGEF26-AS1,0.270160922
TECPR1,0.270160922
MSL1,0.270474102
PIK3IP1,0.270474102
ARPP21,0.270478378
AC116407.2,0.270478378
FAM86HP,0.270673107
ZC3H12C,0.270964246
GCK,0.270964246
MCOLN3,1.0
ITPRID2,0.271269094
CEP44,0.271269094
NPEPL1,0.271269094
SOX9,0.271269094
AC097382.1,1.0
UNC119B,0.271858866
PWAR6,0.272005328
CXCL14,0.272005328
GINS2,0.272005328
OXR1,0.272208203
AC009955.4,0.272208203
FAM3C2,0.272342132
RAB3C,0.272342132
PRMT2,0.272342132
AC004947.2,0.272576935
EFNB1,0.272576935
HIVEP2,0.272576935
RDX,0.272576935
AP006621.1,0.272576935
SNHG12,0.272884577
EP400,0.274320779
SHC1,0.274320779
AC000068.1,0.274320779
AC087289.2,1.0
WWC3,0.274320779
MORN4,0.274320779
AL035701.1,1.0
IRF9,0.274320779
ARMC9,0.274320779
FAM162A,0.274320779
ADAM8,0.274320779
CDC7,0.274320779
MIR137HG,0.274320779
JPT2,0.274482792
SMIM35,1.0
AC106795.2,0.274631973
BANCR,0.274851253
NXPE3,0.274851253
ANGEL1,0.274851253
PRLR,0.275081845
LINC01800,1.0
UBAP1,0.275140504
GRK3,0.275140504
YPEL3,0.275140504
PP2D1,1.0
TGIF2,0.275140504
HDC,1.0
DYNC1I2,0.275434897
NFKB2,0.275434897
ZDHHC20-IT1,1.0
DNHD1,0.275652594
FANCI,0.275652594
GATAD2A,0.275652594
TMEM8A,0.275861046
PSD2,0.275861046
DTNA,0.276294333
SNX15,0.276411606
CACNG3,0.27641988
ICMT,0.27641988
RAB21,0.276980741
MPND,0.277292652
MIMT1,0.277292652
CBY1,0.277292652
AC027309.1,0.277292652
UNC45A,0.277292652
EMCN,1.0
MAT2A,0.278558038
DGKE,0.278558038
STAC2,0.278952576
FIBIN,0.278952576
PRSS21,1.0
KANTR,0.279268922
KIAA0040,0.279268922
NECAB1,0.279268922
SAMD9,0.279268922
AC109439.2,0.279268922
FRRS1L,0.279268922
AC124068.1,0.279268922
CYP51A1P2,1.0
SCAMP4,0.279339504
KDELR3,0.27959953
FAM53A,0.279678217
AC006213.3,0.279678217
OAZ2,0.279678217
AC109809.1,1.0
EPHB4,0.279684217
EEF1A1P8,1.0
IL13RA1,0.280406108
BCL2,0.280557461
RPS6P25,1.0
ZNF592,0.280557461
TPH1,0.280557461
TBL1X,0.281298105
EN2,0.281425392
NSD3,0.281527068
IFI6,0.281527068
PCDH9,0.28190408
HMCN1,0.28190408
MLLT3,0.28190408
NR3C1,0.282335426
TPBG,0.282542529
GPAT2P2,1.0
MBTPS2,0.282622519
CENPB,0.282622519
SERPINI1,0.282622519
TTC12,0.282787244
ZNF551,0.282829124
APOC1,0.283025649
PCAT7,0.283025649
ZCCHC24,0.283025649
ATP11A,0.283025649
DRGX,1.0
PMEPA1,0.283110454
PROSER3,0.283110454
AC008591.1,1.0
DPT,1.0
NEMP2,0.284643041
MXD1,0.284731604
GDAP1L1,0.28548467
PLK1,0.285950038
FOXA1,0.285973035
WDR75,0.285973035
RGS5,0.286062466
AL589843.1,1.0
AC110079.2,0.286190875
C1orf162,0.286190875
AC007405.2,0.286190875
SNCG,0.286631762
STEAP1B,1.0
RN7SKP110,1.0
CCDC82,0.286739565
AF287957.1,0.286904536
AC090589.2,1.0
NGEF,0.288543984
SDSL,0.288543984
CARMIL2,0.288604823
GDF9,0.288767156
IL4I1,0.288767156
TNNC2,0.289044582
DSEL,0.289044582
LINC02298,0.289044582
ATP11C,0.289044582
FNBP1L,0.289330543
GRK4,0.289342598
FN1,0.289358587
ACSF3,0.289358587
ZPR1,0.289407904
SMC1B,1.0
TGFBR1,0.291625992
TENT4B,0.291955164
RASL10A,0.291955164
SLC35F6,0.291955164
OVGP1,0.291955164
PQLC2,0.292269322
PAK6,0.292361671
ZBTB37,0.292400448
FLT1,0.292400448
AC069542.1,1.0
RPL29P19,1.0
ACAP1,0.293474258
DARS-AS1,0.293621163
ACVR2B-AS1,0.293621163
TNFRSF10A,0.293621163
PKMYT1,0.293621163
MFAP3,0.293621163
LINC00342,0.29445207
UBQLN1,0.29445207
KRT7,1.0
TMEM170A,0.294949622
SCG5,0.295401772
CWC27,0.295914951
PIEZO2,0.296415213
RRM2B,0.296415213
CMTM6,0.296415213
MIR7161,0.296415213
ANXA6,0.296415213
ZMYM6,0.296415213
GLB1L,0.296415213
MIEF2,0.296415213
PLEKHG6,1.0
C9orf153,1.0
INO80,0.296415213
PIGL,0.296415213
ARMCX1,0.296415213
RNF19B,0.296415213
ZNF594,0.296415213
EHMT1,0.296415213
VTA1,0.296415213
AC007787.2,1.0
C3orf58,0.297240882
JMY,0.297299949
PHF11,0.297299949
TBC1D10A,0.297469893
TRIM9,0.29753579
AC009133.1,0.29753579
MIR503HG,1.0
SKA1,0.29753579
APOBEC3D,1.0
AL031658.2,0.297772976
CRISPLD2,0.297772976
BTBD1,0.297772976
DUSP12,0.297772976
AL138689.1,0.298094699
GNG3,0.298322226
FSTL1,0.299220782
GDPD3,0.299927147
WFS1,0.299927147
PTK7,0.3000155
AP000547.3,1.0
PM20D2,0.300787847
GPR143,1.0
NCAPH2,0.301126884
SRP19,0.301126884
ANGPTL1,0.301126884
CCDC32,0.301495578
SELL,0.30181394
PARP10,0.302001944
AC002094.5,1.0
PRPF38A,0.302938669
2-Sep,0.303600239
NDUFS7,0.303755751
RBBP9,0.303854116
BEST1,0.30415086
AL591846.2,1.0
CAPSL,1.0
BTN3A2,0.304737109
SMARCC1,0.304839225
RBPMS,0.30533395
SF1,0.30681147
HOXD4,1.0
BMF,0.30681147
C4orf3,0.30681147
TSPAN18,0.30681147
COMMD4,0.30681147
NHSL2,0.30681147
AMZ2P1,0.30681147
CD248,0.306935563
ALG10,0.307006955
MKNK2,0.307060789
SLC5A6,0.307457041
FAM172A,0.307516174
LMO1,0.307516174
SH3GL1P1,0.307566696
MEOX1,0.307590103
USP27X,0.307590103
SNX17,0.307590103
FBXL2,0.307590103
BTRC,0.307862569
AC109466.1,1.0
VN1R85P,1.0
HHAT,0.308564077
SELP,1.0
STMN2,0.30883827
SYNPO2,0.30883827
WSCD1,0.30883827
PMP2,0.30883827
GABPB1-IT1,0.30883827
POU2F2,0.30883827
BAIAP2,0.309020373
NACC2,0.309020373
YARS,0.309020373
ZNF850,0.309020373
ZSCAN30,0.309020373
SLC16A10,0.309261051
TGFBI,0.309261051
CANT1,0.309261051
MGST3,0.309261051
TRAM2,0.309261051
MSI1,0.309261051
GJA5,1.0
AC211476.2,1.0
LINC01515,0.311226384
ZNF25,0.311226384
METRN,0.311226384
OLMALINC,0.311615294
GPNMB,0.311640362
POM121C,0.311640362
HASPIN,0.311640362
TMEM218,0.311833358
LY6H,0.311833358
SYCP2,0.312303092
OGFR-AS1,1.0
CHRM2,0.313049506
MAN2B2,0.313236212
C7orf31,0.313287815
TMEM98,0.313287815
TMEM189,0.313366105
PLEKHJ1,0.313369092
GABARAPL2,0.313738341
SNX9,0.313738341
UPF1,0.313738341
AC112220.2,0.313738341
EVI2B,0.313738341
TMEM184B,0.313738341
HP1BP3,0.313738341
NFE2L2,0.313738341
KATNAL1,0.313738341
CEP57,0.313738341
RAF1,0.314234978
ECEL1,0.314273791
FAM193B,0.314295376
JAK2,0.314376867
AF111169.3,0.314546835
RNF216,0.314546835
NSD1,0.314546835
PRKAA1,0.314794467
EVC2,0.314975359
TREX2,1.0
TCEAL2,0.315410886
DOCK5,0.315410886
KDM7A-DT,0.315766008
MYOM3,1.0
DLG2,0.317298325
SPTLC3,0.317481916
POM121,0.317642192
DPP4,0.317779371
AL391994.1,1.0
ZNF469,0.318981527
NPDC1,0.318981527
NATD1,0.318981527
AC103770.1,1.0
TRIM52-AS1,0.319372905
LTBP3,0.319566045
TCAF2,0.319566045
AP003501.3,0.319766083
PODXL2,0.319766083
RNF121,0.32006612
MFAP2,0.320446367
AL031058.1,1.0
AC007743.1,0.320446367
FEM1B,0.320446367
GFPT1,0.320446367
ATP6AP2,0.320997709
SLC28A3,0.320997709
ERN2,1.0
TMTC2,0.321073368
MRPL23,0.321127372
CHIC2,0.321540109
AC004877.2,0.321540109
LINC00960,0.321578742
AKAP6,0.32200294
MYO1G,0.32200294
GRIN2B,0.322392104
AL157904.1,0.322451552
AL031118.1,0.322511125
AL512770.1,0.322619688
DCLRE1B,0.322619688
BMP5,0.322619688
COL1A1,0.322832301
DNAJA1,0.322832301
TACC3,0.32283728
ATP13A1,0.323978834
IVD,0.324414523
AC010864.1,0.324414523
KCTD1,0.325912491
PRRX2,0.325912491
AIMP1,0.326275313
RPS13P2,0.326324558
CALCOCO1,0.326324558
ADAMTSL4,0.326713638
SUB1,0.326713638
CNTN1,0.326713638
GPR171,0.327059587
ERRFI1,0.327059587
EFHD1,0.327059587
WWP2,0.327059587
AC025154.2,1.0
ZNF142,0.327059587
H2AFY2,0.327059587
DPEP2,0.327059587
DAB2,0.327376742
AL592183.1,0.328292631
MADD,0.328318752
CD151,0.328464093
BX322562.1,1.0
LBH,0.328853526
DHPS,0.328853526
AC084757.3,1.0
TM2D3,0.329277408
RTN4,0.329277408
DHX33,0.329367286
FAM86DP,0.330083468
AC039056.2,1.0
DNM3,0.330726698
C1orf112,0.330726698
ZNF792,0.330726698
ZBTB44,0.330726698
ADAM20P1,0.330779027
LINC01521,0.330779027
FBLN1,0.331422961
PDXDC1,0.331422961
EIF4A1P10,0.331819427
GAB2,0.331996614
ARHGEF12,0.331996614
AC068620.1,0.331996614
PPP1R9B,0.331996614
EMX2OS,0.331996614
AC015923.1,1.0
KCNJ6,0.331996614
AP3D1,0.332929036
MYLK,0.3329715
CNBD2,0.334266508
RPTOR,0.334266508
NAP1L2,0.334378047
AC012645.1,0.33447942
SHISA6,0.334569836
NDE1,0.334569836
TRBV26OR9-2,0.334569836
PROM1,0.334570582
PGAM1,0.335184272
TCEAL7,0.335188942
ATXN7L2,0.335188942
PAQR3,0.335422749
C10orf105,0.335822727
TOX2,0.335822727
AC138811.1,0.336286554
SPIN2A,0.33682201
ADAMTS2,0.33682201
PCSK1N,0.336901808
SYT13,0.336901808
KIAA1549,0.337002281
FMO5,1.0
AC009955.1,1.0
GTF2H3,0.337224709
SMCR8,0.337224709
WNK3,0.337224709
MALT1,0.337224709
KCNK13,1.0
MAL2,0.33766875
ACTL6A,0.337816882
TSG101,0.337816882
IKZF1,0.337816882
NMB,0.337816882
STON1,0.337816882
AC007780.1,0.337816882
FAM118B,0.337816882
AC008060.1,1.0
LINC01776,1.0
DCN,0.337821169
LOXL4,0.337821169
IQCJ-SCHIP1,0.337821169
PSMA1,0.337821169
CHMP4C,1.0
SORT1,0.339033996
AL080276.2,0.339294424
AC145212.1,1.0
NLRC5,0.339969023
KCNJ13,1.0
EIF5B,0.340353785
NT5DC3,0.340643815
FLJ12825,1.0
SNHG19,0.340748429
TMCO1,0.340748429
AC124798.1,0.340748429
TSPAN9,0.340748429
AC009065.4,0.340908256
SPRY1,0.340908256
ADSSL1,0.340908256
MDC1,0.34120155
SLAMF1,0.34120155
DAAM2,0.34120155
DNM3OS,0.34120155
PLK2,0.341842757
MCM3,0.34213608
AC116366.2,1.0
TM4SF18,1.0
TNFRSF8,0.342285028
NDRG4,0.342285028
NF1,0.342285028
TMEM59L,0.342285028
CCND1,0.342285028
STX12,0.342285028
PURB,0.342641604
EMILIN2,0.342641604
TTTY15,0.342641604
GCNT1,0.343601271
URB2,0.343785727
AL031651.2,1.0
CD33,1.0
ZFP36L1,0.343785727
AC093627.5,0.343785727
CHST1,0.343785727
TEAD3,0.343785727
ABHD6,0.343785727
DOK4,0.343785727
MCM3AP-AS1,0.343785727
LINC02594,0.343785727
LRIT3,0.343785727
COL1A2,0.343785727
PLEKHA4,0.343785727
GPT2,0.343785727
TENM1,0.343785727
RNF157-AS1,0.343785727
AL157373.2,1.0
FLJ31104,0.343785727
RAB3IL1,0.343785727
ALKBH6,0.343785727
CPT1C,0.343785727
RNU6-652P,0.343785727
FAM57B,0.343785727
CALD1,0.343785727
HSDL2,0.343785727
FBXO48,0.343785727
ALPK2,0.343785727
CDK9,0.343785727
KLHL32,0.343785727
AL137783.1,0.343785727
SLC6A9,0.343785727
AC019205.1,0.343785727
AL022324.2,0.343785727
TTN,0.344116275
ASB9,1.0
LTC4S,0.344340895
TC2N,0.344968247
VAMP2,0.344968247
METTL27,0.344994175
AP001160.1,0.344994175
NAXE,0.344994175
PIP4P1,0.345155226
NMNAT1,0.345155226
SKIDA1,0.345320501
AL021707.1,1.0
BMS1P9,1.0
AL157944.1,1.0
AL109741.1,0.346743049
KCNE3,1.0
PPP3CB,0.347673223
DTD2,0.347673223
LCOR,0.347830709
AJM1,0.347830709
SLC36A4,0.347830709
CDT1,0.347830709
PHLPP1,0.347836322
BTBD10,0.348111918
TAF1,0.348616228
MRPL18,0.348616228
AC093797.1,1.0
L3MBTL2,0.34886587
ACTA1,0.34886587
HIKESHI,0.34886587
RN7SL526P,0.34886587
AARS2,0.34886587
SETD8P1,0.34886587
WRB,0.34886587
AC136469.2,0.34886587
ERVK-28,0.349378645
TRIM21,0.349378645
AC008124.1,0.349378645
MOB3A,0.349378645
MPDZ,0.349378645
AL592430.1,0.349378645
AC098484.1,1.0
GNAI3,0.349378645
G6PD,0.349378645
LPL,0.349378645
PKN3,0.349378645
TEAD1,0.349378645
MIR5693,1.0
POLR2J4,0.349378645
SPINK5,0.349378645
EFS,0.349378645
CEP170,0.349378645
ANKRD37,0.349378645
OLFM1,0.349378645
CARMIL3,0.349378645
GAS2L2,0.349378645
ANKMY2,0.349378645
DGUOK-AS1,0.349378645
XKR4,0.349378645
FUT11,0.349378645
GPR173,0.349412968
NOP14-AS1,0.349564436
DRP2,0.350150332
C17orf102,0.35066446
AGAP2,0.35066446
RAB33B,0.35066446
PTGES3,0.350742459
CLEC2D,0.350742459
AL031577.1,1.0
CXorf67,0.350742459
CPE,0.350742459
GABARAPL1,0.352090724
CPOX,0.352656537
C9orf24,0.352656537
CDH4,0.352656537
CRTAP,0.352656537
ATP7B,0.352997119
CMAS,0.352997119
GBE1,0.352997119
HAX1,0.352997119
ECE1,0.352997119
LMOD1,0.353250954
BRIP1,0.353250954
AL133297.1,1.0
MYO16,0.353555433
SEMA3G,1.0
DDX25,0.354340451
FLRT3,0.354646558
NCAPD2,0.356537933
SRSF6,0.356537933
CADM3,0.356537933
TMOD2,0.356550597
LINC01088,0.356818871
AC004824.1,0.356860253
COL5A2,0.357230857
MFGE8,0.357230857
STX17-AS1,1.0
SLC2A8,0.357390177
PC,0.357422638
CLDN1,0.358395172
SRPX,0.358395172
AL135925.1,0.358951438
PLXNA2,0.358951438
VWA5B2,0.359426344
CA5B,0.360009395
ZNF687,0.360011639
STK16,0.360011639
CD46,0.360011639
MFSD2A,0.360011639
CENPH,0.360011639
CDK4,0.360011639
PIGO,0.360011639
GOLGA6L17P,0.360011639
CCSER2,0.360011639
OGA,0.360011639
AP003354.1,1.0
SPTLC2,0.360066377
SLC6A8,0.360066377
AL022328.2,0.360066377
RHBDD2,0.360066377
PITHD1,0.360066377
BAIAP2L1,0.360118328
TIMM10,0.360354713
TRBJ1-4,1.0
TTC33,0.360445343
NDUFA1,0.360749733
ELFN2,0.36076518
RBM11,0.36076518
DGCR2,0.36076518
LGMN,0.36076518
AL445623.2,0.36076518
AC087623.3,0.36076518
STAT1,0.36076518
AC078909.2,0.360779522
ZMYND19,0.360779522
C18orf32,0.360779522
CATSPERG,0.360779522
ZNF37A,0.360779522
TMEM223,0.360977319
AC105446.1,1.0
CAMK2A,0.36181159
EIF3M,0.36181159
PSPHP1,0.36181159
PXT1,0.36181159
PRSS30P,1.0
ZFP14,0.36181159
CACNG5,0.36181159
DMPK,0.36181159
LINC02035,0.36181159
RTP5,0.36181159
RUNDC3A-AS1,0.36181159
SYNE3,0.36181159
POMK,0.36181159
MYL1,0.36181159
RABGAP1L,0.36181159
PTPRE,0.362895475
AC004982.2,0.363436027
PIK3CA,0.363845744
ZMAT4,0.363845744
PRRT3-AS1,0.363845744
ZNF569,0.364171296
MAVS,0.364171296
APEH,0.364171296
VAPA,0.364640174
EVA1A,0.364640174
MRPS18C,0.364640174
COL6A1,0.364640174
NUP62CL,0.364640174
CCT2,0.364640174
PHACTR4,0.364640174
NXPH3,0.364640174
WNT1,0.364640174
SYPL1,0.364640174
AC093585.1,1.0
BIN2,0.364640174
AFAP1,0.36557314
ARRDC1,0.365674607
AC104073.4,0.365729638
FAM86EP,0.365734882
AL121906.2,1.0
Z97200.1,1.0
LINC02086,1.0
TMEM110-MUSTN1,0.366556647
ANKRA2,0.366655356
EYA2,0.366655356
F10,0.366655356
SLC25A40,0.366655356
PPA1,0.367189088
CD58,0.36720309
PMS2P2,0.367554609
TSPAN4,0.367907493
NELL1,0.367910763
ZNF367,0.367963039
BUB1,0.368025426
DNAJC6,0.368401607
MRPS26,0.368401607
MTHFD1,0.368401607
N6AMT1,0.368401607
ETV5,0.36861253
AQP4-AS1,1.0
AC011043.1,0.368627029
STXBP5L,0.368627029
ZNF846,0.368668457
HEXA-AS1,1.0
TMED3,0.368839926
TRAPPC5,0.369533798
ACADM,0.369537471
PLD3,0.370138193
CLCN4,0.370138193
ZDHHC11,0.370138193
C4B,0.370138193
NFS1,0.370138193
EP300,0.370138193
AL162231.1,0.370535856
TMEM116,0.370535856
SLC26A4,0.371188311
AC010931.2,0.371188311
B3GLCT,0.371400995
GPC3,0.371586339
FKBP9P1,0.371586339
CTDSP1,0.371586339
ERG28,0.371586339
PROX1,0.371586339
WHRN,0.371586339
WDR77,0.371586339
LRRC37B,0.371586339
SNRPN,0.371586339
PYGM,0.371586339
TRAK1,0.371586339
GABRB3,0.371586339
GUCA1A,0.371586339
AC004847.1,0.371586339
PON2,0.371586339
CASQ2,1.0
SNORA15B-2,1.0
HLA-L,0.371586339
GRHL1,0.371586339
PTAR1,0.371738523
MIR4737,0.371923415
GPR15,0.372295834
LINC00682,1.0
DECR1,0.374264754
MYOT,1.0
SCUBE2,0.374701689
KLHDC7B,0.374834876
SNTB1,0.374834876
LINC01376,0.374834876
AL021807.1,0.374834876
PKP1,1.0
MHENCR,0.374834876
LCA5L,0.37483957
ROR1,0.37483957
HLA-DMB,0.37483957
AC092115.3,0.374848568
BMS1P13,0.374848568
AMY2B,0.374848568
RPL13AP5,0.374848568
CNGA3,0.375973188
CPXM2,0.376091238
AC092849.1,0.376129715
TMEM196,0.376129715
RPS6KA5,0.376387664
TRIL,0.376582123
LRRN1,0.376607341
RPS6,0.376760863
AC132938.1,0.376760863
SLC26A10,0.377027518
AC012085.1,0.377027518
TNK2,0.377027518
MAP1LC3B,0.378019911
RUNX3,0.378272754
GFPT2,0.378272754
EHD3,0.379211486
LINC02082,0.379211486
SPAG17,0.379221901
MGAT4B,0.379264373
STK33,0.379264373
RPL35P1,0.380236884
WDFY1,0.380287407
SCD,0.380287407
OTX2-AS1,0.380287407
PRRG1,0.380287407
BEND7,0.380725794
MASTL,0.380725794
MRPS22,0.381056945
ADAMTS7,0.381663084
THAP9-AS1,0.38189523
HARBI1,0.382043667
AC112484.4,1.0
DPH1,0.382412376
AP000593.4,1.0
PTGIR,0.382412376
HELB,0.382412376
PHRF1,0.382412376
AC005021.1,1.0
QPRT,0.382412376
FTH1P16,0.382412376
COL3A1,0.382412376
MT-RNR1,0.382412376
CWF19L2,0.382412376
PDCD1,0.382412376
PTGS1,0.382412376
NDUFC1,0.382412376
LINC01289,1.0
BLCAP,0.382412376
TP63,0.382412376
MFSD10,0.382412376
LINC01748,0.382412376
CALM2,0.382772805
FBXO8,0.38337537
KIF4A,0.38337537
S1PR3,0.383788021
FRG1,0.383788021
EPS15,0.38399784
RRP12,0.384209574
ZBTB6,0.384209574
BRPF3,0.384209574
ACVR1C,0.384397384
ZRSR2,0.384471707
DYNC1LI1,0.385136685
ARVCF,0.385455679
FBLN2,0.385715771
PXDC1,0.385735902
AC011477.1,0.385735902
AC090970.2,0.385735902
COL6A6,0.385735902
SCML4,0.385735902
GGPS1,0.385735902
TMEM11,0.385735902
SPIDR,0.385735902
KC6,1.0
EIF2AK2,0.385735902
GUCY1A1,0.385735902
ITGAE,0.385735902
TIPARP,0.385735902
ACP2,0.385735902
ZNF480,0.385735902
CYLD,0.385735902
SNED1,0.385735902
H1FX,0.385735902
ZC2HC1A,0.385735902
OGFOD3,0.385735902
DHX8,0.385735902
P3H4,0.385735902
RTKN2,0.385781327
SLC25A28,0.38598511
TACO1,0.38598511
C2orf73,1.0
ALG10B,0.38598511
SLC25A6,0.38598511
AC093510.2,0.38598511
KCNK15,0.38598511
NGDN,0.38598511
MOB4,0.386000437
INTS10,0.386000437
RIOK3,0.386000437
APOE,0.386000437
LINC01159,0.386000437
GNS,0.386000437
AL132800.1,1.0
PAIP2B,0.386469008
AL033527.2,0.38724423
ZDHHC7,0.387521424
GRIN1,0.387905084
ANO10,0.387905084
ENPP7P4,0.387905084
EIF1,0.387905084
HIBADH,0.387905084
STX7,0.387933727
UBE2H,0.387933727
FARSA,0.387933727
AC008758.4,1.0
SSBP2,0.388426835
ACKR1,0.388426835
AL136295.4,1.0
WDR34,0.389436723
AF131215.6,0.389436723
TRBV6-2,1.0
C1orf198,0.389687629
MAP4K1,0.389833731
IL9RP3,0.389906376
SELENOW,0.389906376
ARHGEF37,0.39022701
AC090607.2,0.39032923
AL021707.3,0.390482406
HTR5A,0.390683972
PEX10,0.390789938
LINC02006,1.0
ZNF136,0.390789938
FBXL19-AS1,0.390881183
RPS3P2,1.0
AC015712.2,0.39135882
KCTD7,0.39135882
PPP1R9A,0.39135882
AC005899.5,1.0
AC108673.3,0.39135882
AC005842.1,1.0
UGDH,0.391672584
WDR33,0.391672584
LGALSL,0.391672584
WNT2B,0.391672584
DACT3,0.391672584
LRBA,0.391672584
YPEL5,0.391672584
AC005261.1,0.391672584
LINC00622,0.391672584
AP002784.2,0.391744574
DAZAP2,0.391850675
RF00004,1.0
NUFIP2,0.392171933
SLC2A10,0.392171933
FNDC10,0.392171933
MDK,0.392171933
OPLAH,0.392171933
TMSB10,0.392171933
AC025253.1,0.392171933
ZNF571-AS1,0.392171933
DES,0.392171933
