gene_name,GG7_wo_T_fpkm,GG7_wo_T_1_fpkm,MN7_wo_T_fpkm,MN7_wo_T_1_fpkm,RN4_wo_T_fpkm,RN4_wo_T_1_fpkm
SPOCK1,21.0252098830156,22.211958159774,11.0753500421123,11.9648771498398,13.2568333707515,13.6244273844589
MOSPD1,9.40686417491429,10.1172013222693,4.22212101083718,5.04881993330317,4.88009978558667,4.76055115888555
RPS6KA2,14.7371463917364,14.8409566606723,8.657780312394,9.48806149974823,9.24664256157297,9.77096032547008
SIK1B,1.39126310945595,1.10462634456151,3.47393571383272,2.97660761574319,5.31200872844219,4.92786160012892
VSTM2A,5.29488279942233,5.29951171325537,9.78389666779907,10.331111035946,9.60666507383207,8.44997484786883
OBSCN,1.53961683855993,1.45110660862619,2.63766098475434,3.29798199534802,2.74194509564024,2.54526787772973
FUNDC1,18.9352648380223,22.3559385810031,10.6470440279603,10.1246624388186,9.89552503416859,10.3117504212439
CCDC3,1.35814486903193,1.3944393301322,3.73321446023096,3.96088055931874,7.63203487111804,6.99182535476186
CTGF,15.4498681072164,13.272825650296,6.90471260557874,6.88062130244528,7.7640742694412,6.06720198291081
PDYN,15.292669556948,13.965069149991,1.24569008272003,1.50413111945495,0.406757923425019,0.627202616725726
H3F3AP4,179.575966063957,169.604139639555,57.4817778462738,53.5840829666932,88.4987289672419,78.8894632074861
TLE1,14.8046824534166,14.726112731033,33.4084634675713,30.4638453016764,25.6002203412018,24.893758253467
CXorf56,14.4221352075538,14.9406018435753,6.53465841765483,7.82472994484561,8.30377381698995,7.30359022620436
CLMP,1.43200041646782,1.93594409807476,3.5860330750934,3.66528411443066,3.99665940475261,4.10258048165109
OTOR,2.08995320299536,2.23152919658594,0.372346853661083,0.299731314977828,0.215533920752735,0.406197873025055
EFS,6.65413322746564,6.34627130414197,12.0853873252362,11.0920957530148,11.9683952408431,10.9746537767468
POU3F4,3.95975962432877,3.95442221857776,16.4233945242648,16.5742813568578,9.28348436713781,9.22315136180617
LBX1,0.246406283381507,0.318370867284116,2.55873333956783,1.57400282613702,1.59729628688418,1.52314618768517
SIX2,0.023147982565804,0.104679763619494,1.26196032053515,1.57926458839565,2.02913592412364,1.79012115269989
ADRA2A,1.37654778566552,1.34053687943562,3.33632060552696,3.12881076006095,3.1625070615121,3.55096462299581
AL031282.2,0.381880184916069,0.477180198306818,1.46098182412811,1.33418499094679,1.38876062101342,1.60984019786508
NDNF,4.03335369451209,3.73230751684662,6.99660261084102,7.56948003663355,7.96381808849543,8.94620093782845
SSPO,0.560044549818515,0.551284211995823,0.990896265573438,1.1216959653597,1.21985928936557,1.1645439110569
ST6GALNAC3,6.14301142139943,6.31506674017339,2.54071204020966,2.37987575255713,3.22215153780463,3.33096849143912
HS6ST2,14.7042214203316,16.1739338290154,9.46804155155604,7.22519053074103,7.78733468352079,8.02279906850256
LHX1,5.11249415437635,4.62157832872617,17.4792619571051,14.3910938062511,10.5233217813047,10.0969323209816
HTR3A,3.13023855151213,2.83111178879995,0.0787319273061146,0.0848806213050488,0.341806318769489,0.45770143108804
SCUBE1,9.0515765102555,7.77955677143984,4.77495027703106,4.60689624593363,5.37876675996883,4.65840859916124
ZNF280C,6.43248168097478,7.19752438149594,3.57932943233357,3.56437064619836,3.28278636667132,3.75195332231284
TMEFF2,3.30167647289045,2.67989349610008,5.36398056488022,5.60549984871834,5.58764684193501,6.3414744920451
COL22A1,0,0,0.682886348795335,0.619023639145142,1.26385396436964,1.15226189139303
MAB21L2,9.00403912758489,9.28438130738806,28.2057129574156,26.4148493501312,18.3056272940993,18.1554900998256
BEX3,333.422576378567,338.587785841457,203.69524232638,211.673029927296,172.584973068023,170.254196158343
ATP6AP2,35.3284824693122,36.4336493808059,16.2941735516796,15.7515703603411,21.1653909372267,21.2195362631164
FSTL5,4.89920242775075,4.74137752864766,11.1160218776551,11.0021262740059,8.45356281191992,8.81897920815388
ARMCX4,7.29816827754132,7.55075614617592,4.29918428249124,4.74772517116292,4.34084552263066,4.83598192457519
TSC22D3,22.1471698743416,22.2416219219821,14.3214631251668,12.954228951824,11.7845007737232,11.8413359190736
NRCAM,40.425607934487,43.0337894956613,26.4515059410597,26.69079373248,22.1204967595016,24.2897022939346
VGLL2,8.5106966290571,7.13872820972115,0,0.042185402466624,0.188751853305249,0.147438261680235
ZNF560,0.881884265275844,0.671458303929167,2.38561071130784,2.45576757222314,3.15532067185657,3.61211858121479
ATRNL1,5.12977905101486,5.70087833773134,3.2133545944883,2.85657498861482,2.49700680389112,2.65886964678025
PCDHA2,5.09232674938703,4.64192244657826,1.68532361934699,1.61678655796431,2.27803127679408,2.39067220343221
TOX2,15.6307057515821,13.9651509035966,6.21283580629582,7.82593534533484,7.74138816161888,8.2667439362386
CHRNA5,0.760759117888568,0.955639851425547,3.87033811348229,4.10440794884902,2.67331599465974,2.33461839539249
SMC1A,18.8216016617391,18.0698774093373,12.4537402628928,12.0651860570091,10.995574119439,11.5863132838508
SIM1,0.731991924429643,0.964441616644719,0.0529492161535731,0.0507416610432597,0.181628373829636,0.126673173006179
MT-RNR1,1637.9763597336,1627.34567995901,824.537934810034,798.256439868902,1017.39546500603,1034.4845563798
IGFBP2,80.3683678395908,80.1111464113987,112.212766102211,111.687043283509,122.237167214569,113.282336381207
ADAMTS9,3.21158751373649,3.31748107611245,5.47655747827747,5.322644407625,5.27367464483488,5.02905875798871
NLRP2,3.16936325211125,3.20835682132605,1.38282846502487,1.3491944840369,1.68428812993526,1.51102615118795
CARTPT,0.167899018281572,0.237272696115321,4.21772632284122,4.87605663889095,2.51070233490878,1.89353892488506
CNTNAP5,0.946597770348399,0.96421768128303,2.09388471451262,2.71321233304755,2.22305909122573,2.45048718203777
ID3,13.7189474971173,13.2621309038044,25.6865870212433,27.2867249540806,43.9676671167738,38.2305923971843
TSPAN6,22.1610414039493,21.745835933666,13.6192519085759,11.9434502173536,13.9517274652222,14.1645556589184
STC1,6.71693194756529,7.35738653140157,12.5323808191974,11.6028310990369,15.1228494393535,15.6862116553014
SLC26A7,0.0325466612833399,0.027596709562528,0.330515953081336,0.472603608551841,0.964991217185981,0.786548928284565
IER5L,13.0474444778367,12.5583860642549,22.2390831108694,22.8085469632224,20.2708420164085,20.2800058658412
TEX15,0.339873805044692,0.355061070275873,1.03934903833691,1.0352402304321,0.772002875737293,0.926822250544427
SAT1,144.296906164834,145.255115069538,92.1730873217134,86.9571179904771,73.1202804739951,72.1226053285023
ROBO3,5.10703600839614,4.59929448183002,12.0211752440388,13.3953363084313,8.64566634592066,9.45699144397071
PLCE1,1.01451001549131,1.11125098253026,2.23646168447508,2.61674942216877,1.97444036727712,2.05334372358703
PIN4,8.15693699786093,8.1859849181239,4.74741155384567,4.20012423077632,4.52759155228695,4.68618102801019
ELF4,3.96173216445673,3.54303770139949,0.910196534955027,0.904958008683059,1.48791870181677,1.46981970224287
ELAVL4,18.2965803084538,18.0415301991312,11.9340437489643,12.3473546828846,11.28662823842,11.2094671706385
RAB29,6.92909992809223,6.74856845482784,3.09208388384602,3.69722669183753,3.75599534932223,3.4619615028064
MEIS2,6.08827527377162,5.95858144658263,12.1926502526978,11.984533732328,9.47662608704711,10.0134798364988
MUC20-OT1,0.794665414329326,0.786927253074551,2.6538103945341,3.34503826244959,1.70186490644328,1.82900255565572
LRRC4C,2.96374995974849,2.20863844987405,7.42627585497894,6.89701006617671,5.36602735388606,5.21143840057376
PRDM13,0.0311607457616592,0.0176143833013571,2.66477292420696,2.24084840245329,0.819458738588391,0.77457165261053
ZCCHC18,9.32268092775245,9.16056040013052,4.84595128727187,5.47087036940056,4.93919712091456,4.76978282941281
KLHDC8B,33.1366373874859,32.3552876882519,21.4907515197715,20.3233943154846,21.2943119128859,20.5339256180004
ST8SIA3,7.86682307732283,7.75580505018967,2.73077397053157,2.382526172678,3.76423130403569,4.11577303887134
C4B,0.405541425813085,0.257394902459976,2.08388288552267,1.2594230218416,2.54606162007304,0.99562076934382
KIF5C,105.411504063228,105.039497359529,75.9061218110279,76.7070494756666,74.9901178873686,76.0978753657827
THSD7A,3.03567078529038,3.16797802334592,6.33028036326638,6.49741467886744,5.05719477948819,5.29714686415175
GRIK1,2.69525024726589,2.99270116288404,6.0709331669309,6.20115968797717,10.6963944375323,10.6897704972487
DMRTA2,1.58267601728985,1.32407728913123,7.41017575904936,6.53702380473815,3.67243068073265,3.97781572419709
ZNF248,5.45495594915197,5.5970965598215,9.76847296449367,9.69691868708761,8.36260178883257,8.89657549136419
MYOM2,0.411973122172625,0.335017489026492,0.981205841707513,1.15278989607941,1.34166966245968,1.67681271950011
TMEM158,23.0291145472228,26.7357774649788,14.6559938656745,13.7565596907364,12.4264413032182,12.0262965470958
MDGA1,2.26298573903778,2.11913434561381,5.43420115637508,5.46304530173059,3.9626114654723,3.87862737594656
NKX2-1,10.5307961823417,12.2337652181706,0.913663493847167,0.773145799519428,0.299364017576311,0.193010693004372
NME3,7.48841240845034,7.66733991798424,14.8769016577966,14.3941556204646,18.578178737824,14.6337758590086
GABRR1,0.0675506902562173,0.0305477605586268,0.577673114061805,0.722433391791452,0.961364198847166,0.982600248917787
PHKA2,5.1386137020552,5.18952623685233,2.61657001825435,3.20007745057401,2.60013569590914,2.91967788514196
CSMD2,1.41960991830076,1.18860853478119,2.17559769516724,2.77572954891099,2.44100576869539,2.37839043660539
RGS9,3.64372095525627,3.78093871536805,1.5455111120717,1.33296819133058,1.90521570699526,1.89576134947939
TMTC2,11.1367299806077,11.1693263761914,6.79147299598347,6.94304921332036,7.14659805265728,7.71227552960908
MAGED1,151.876718614122,152.395709195158,105.685166586839,105.69235636518,113.474811637419,109.861023576131
GUSBP1,4.24929209715286,4.23167944431804,2.38649913701203,2.33376162889647,2.26814892178583,2.12413156289877
CBLN4,0,0.0572467457294107,1.28103406720991,1.32272301533701,1.16625581913479,0.854658536445261
TRABD2A,1.12312976862574,0.77632617991552,4.16782820288474,4.29212782592808,2.40055515177295,2.23407977057818
OMG,0.332559952812079,0.526365699591767,1.79168997355103,1.49623497708765,1.45416897252884,1.54308723287852
PTGER3,1.23730079399957,1.16569153015363,3.24439485213725,3.18333721566787,2.38297748270476,2.28795397507872
TES,0.822862104550058,0.822427079768693,2.16715148503116,2.42985454107143,1.8816917015997,2.2617009657067
LHX2,12.5728855814196,13.7361140668156,5.48694811351326,6.18575440360834,3.62816786273512,3.50438971418369
KCNJ6,1.03539830357261,0.841075553784952,1.69709597355213,1.81725902750419,1.58191354141251,1.83349561338702
NPVF,1.41543105159725,2.61853349877587,0,0,0,0.0394879666036741
LRP4,3.68694291814217,4.30922764270651,11.4110833628476,12.0915105899041,7.30456444073143,7.85455479019202
FGF19,1.4183933412001,1.36774570589467,0.156080334843466,0.134615739746887,0.21511308986719,0.230440606089279
PTPRB,0.47383961699049,0.559508009698094,0.0862954331819668,0.0550118883011844,0.115831490778163,0.151874705827499
LEF1,5.02701123342877,5.43571785974617,13.9023753406465,13.4475983592104,9.21978073717231,9.7820554315134
LRRC10B,10.7879091620159,10.9740386261351,19.5230343149036,19.5738461400415,16.79487451468,18.5294480514086
SULF1,33.4124045500396,32.3929407987243,9.23665155168384,8.71200111038863,16.0422165118436,15.9250635881999
UBA1,146.939002511084,145.055160694233,100.544548445185,98.7870551047657,89.4530022428141,85.2139522535309
CDKN1A,276.359361941695,273.48253219501,186.545724851829,174.669357392671,201.664607397544,191.768195795396
PYURF,51.9788713878255,55.2455913026491,32.9933054282455,35.5094617896474,35.1565755615472,33.1455202410266
SLC2A4RG,20.1526707575899,19.3891972594543,30.7332393884339,29.5474435740599,30.6586863766868,29.0445960420509
MT-ND4L,3094.61520925139,3168.31940764436,2127.5203836416,2006.84950563953,2081.42324840016,2314.88431939476
RBM41,4.79374951524398,3.96300238523325,2.24469228510203,2.28308698076539,2.05341504598252,2.39536167191505
FRA10AC1,2.85861379394063,2.71443228239735,4.55682061210187,4.77976101761315,4.3768168978469,4.69791374727523
NTNG1,1.36288876997744,1.36399862707082,2.40623483542618,2.62633906656541,2.47119460011218,2.39632928435122
IGDCC3,6.33419610468028,6.28806833854896,19.9494394839642,20.9183521257833,11.9839068419297,12.2639581582099
NXPH4,9.54353638425782,8.53493063399452,16.3683676869412,15.7151219591585,22.4263100236741,22.0309793955531
ACSS1,1.22743436031963,1.22168547047811,2.52999354805251,2.56108010373588,2.25306643535456,2.17894881418985
TXN,93.9034803612198,90.0436168974854,58.4789318412611,59.7494166853788,64.0692299437801,62.873694776526
NECAB2,28.5790779753058,26.1961108457783,13.6836089658027,12.6607934738611,16.5225376645185,16.7637387112209
BCORL1,9.12181339742462,9.25180723478056,5.90238371235791,6.08526540906337,5.49685774519368,5.29497285052443
DGKG,1.82257152583151,1.7819183800955,0.372753864249891,0.420082529809516,0.724026611100902,0.727674953900826
PIRT,1.43344337707689,1.34795801912779,0.229128506553858,0.222320392684342,0.221052695393182,0.419339403880486
PLIN2,4.02429451918929,4.50428110873233,2.34937247571119,2.12805697676944,1.92502953103289,1.86632273145717
TRIM60P18,0.123288168013521,0.139383380906391,2.1086464008942,4.2624833742318,3.7507876960623,4.48341031450652
ALG10,0.674503415434193,0.723116788160977,2.06360525254974,2.23012663976212,1.63107576675967,1.86292512302501
NRGN,4.40616277769943,4.14380722028504,17.0894595152684,15.6739556706358,10.6161021358994,9.18992677321869
TCEAL3,24.5131109866641,22.2307119693616,14.2735006727774,14.8216810168342,12.9711420023448,14.1685565204202
SKOR2,0.349686663804908,0.161063668268893,3.57188434680778,3.37918347012938,1.02845453640411,1.20427777368576
HERC6,2.43179686343811,2.40062790377253,0.734641049301695,0.926047138869873,1.06312208727579,1.12751675399857
LAMB1,6.08858769194441,5.5648900443204,10.9189479778981,10.7701120453538,17.750833554475,19.760331514055
GPR153,8.3526676728259,7.63364738741617,16.4004468004874,15.3093533188675,12.9983533746265,12.9161056467157
IAH1,3.52485630255584,3.48689656926249,1.56073918928745,1.61691549418727,1.95121190027417,1.86117453968502
ARSD,5.55428103720659,5.92643067140364,3.64776330624105,3.36031633835883,3.24963970430691,3.2084674998604
RASSF9,0.0718638529498033,0.0609342341026885,0.729787600731863,0.877882531478532,0.44467305673074,0.430044944286405
PDLIM1,3.07752376519683,3.42774797653761,0.731057065071069,0.882728133525592,1.24601302983322,0.860481416075596
PCDHB18P,0.383168982603174,0.270744696724645,1.33117785380191,1.57497227410464,1.36658378683504,1.26405958780732
PCP4,2.63051915803171,2.19131846943972,17.01955048823,18.593368706432,6.94861959422532,7.43523421809686
SLIT1,220.739751699386,207.313539812515,118.820359964086,116.788991461355,146.858363394426,142.081894258095
UPF3B,15.9700794227602,15.9572934697662,10.2711817141901,9.46960279128264,9.78957260008351,10.371198499089
PON2,71.946586140387,71.8193271668908,45.9433063014501,42.0863167171145,51.3369432066612,48.3112614365934
SPATS2L,5.95163974279932,5.36299493191421,8.95500426295242,8.85518362659609,8.2106875339021,8.4778625013428
AL132780.4,0.0449703097423769,0.152523488181267,2.5477929145606,1.7828071430972,2.55074847575117,2.73249770665424
DNAH6,0.441899680497184,0.345869638546317,1.30811285347762,1.13866405058804,0.84912843967214,0.91449969719934
PDE1A,5.20747224053315,5.40354224289554,3.124195456434,2.90296558305796,3.32214980435148,3.04748163649677
TCIM,41.8736891419128,42.8272353293735,11.1829912280433,9.87351165029175,19.192775085857,19.9976519546147
DRAXIN,32.3437596992401,31.5074367952126,48.4782357258669,47.8969906899003,45.071346139294,43.3701078344355
MAOA,9.51946127096298,8.92502448253171,4.06642998493716,3.79663280343298,5.59899525637026,4.97278363805132
DMD,4.5265078113216,4.53154461911371,2.87665478298615,2.859303601417,2.29091572995678,2.58684813056401
AFF3,4.69658517904567,4.88385709597826,6.74679519168104,7.15269943080324,6.92640167226822,7.12773763517116
DNAJC12,18.7223633247577,18.1194452225525,9.26074550887764,9.07432669904351,10.5971239555135,11.6092015348359
CMBL,17.0905441136,17.6551443832928,11.4079578243323,10.8725640898817,11.5601282659645,10.8005053301433
FRZB,1.95319338661269,2.18993243625222,4.6244176049971,4.18192486491994,4.56130911663421,3.9976258663827
NRXN3,5.34233384825581,5.30430252493152,3.35761388450077,3.23210107201615,2.96481502762721,3.62071736525726
AC010319.3,1.5203791953327,0.368327998054762,14.0466134051056,13.4164838393693,5.93579398680122,6.19877058727463
NMRK1,3.61845190861107,4.13562932874078,1.60930911281699,1.20536192204408,1.75687563484468,1.79938439281736
NR3C2,0.633477633982597,0.620105206351213,2.32052435297436,2.30054104946884,1.36236228219702,1.58603325225019
GRIA1,25.1998044620408,24.0385952528258,17.4701671881314,17.1012887183035,17.8677507399921,16.9661217224112
RAB9B,15.7835828455859,16.7971849486428,9.11294750269051,9.83091522986644,7.33114363747111,7.046094531805
SLC13A4,0.0254728891117144,0.0503971351050183,0.98026406609255,0.945266181995579,0.223293560209239,0.310730636767776
