,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SQOR,0.29181785955979506,,0.27239995499381164
SRF,,,0.2505864333570969
SRGAP3,0.7168656859088379,,0.615677111767468
SRGN,0.022890570967494046,,0.02386757978863242
SRPX,,,0.17915417915417914
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SS18L2,1.0,,
SSBP3,1.0,,1.0
SSBP4,1.0,,
SSH3,,,0.5413431334008951
SSR1,1.0,,
SSTR1,1.0,,1.0
SSTR3,,,0.27906708675939446
ST20,1.0,,
ST3GAL1,0.03640090796054099,,
ST3GAL2,,,0.04387449285408469
ST3GAL3,0.9711691390523507,,
ST3GAL6,,,0.13034271118103455
ST6GAL1,,,0.6099031403379229
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STARD4,,0.7666958041958042,
STARD9,1.0,,1.0
STAT1,0.09028297052249147,,0.05156890018297268
STAT2,0.8408232527403512,,0.7947313350156953
STAT3,0.0492117701420027,,0.04784007201589619
STAT4,0.06552163432897377,,0.05769975551287679
STAT5A,0.04553097176047995,,0.05156890018297268
STAT6,0.0492117701420027,,0.0781588250169938
STC1,0.17854645354645354,,0.14899570343696417
STEAP1,,,0.03900937771905514
STEAP2,,,1.0
STEAP3,,,0.829335133446848
STIM2,0.11377960275019099,,0.12516250872415258
STK10,1.0,,0.9219705106923151
STK16,1.0,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,0.6021566668625491,0.6319981388474538,0.5350261705656084
STK4,1.0,,1.0
STMN1,0.41354759526188095,,0.3547252747252747
STMN4,0.32018293039463647,0.3247976513282636,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.20667037880152633,
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STT3B,1.0,,1.0
STUM,0.7921278010245982,,0.79794142865009
STX17,1.0,,1.0
STXBP5L,,,0.5913506019046916
STXBP6,1.0,1.0,1.0
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,1.0,
SUGP2,1.0,,1.0
SUGT1,,1.0,
SULF1,,0.017588968408640538,
SULF2,0.36208222914809746,0.4376812988711006,
SULT1A1,0.8397319448579222,,0.79794142865009
SULT1B1,,,0.1329680720468239
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SURF4,1.0,,1.0
SUSD1,0.09028297052249147,,0.09333451783116213
SUSD5,,0.11735139860139861,
SUSD6,0.39307901400924655,,0.39220239220239217
SVIL,0.13341474637446615,0.14676832601360904,
SVOP,0.13341474637446615,0.14901764901764902,
SWI5,1.0,,
SYBU,0.8773880388419696,0.8965846035152966,
SYDE1,,0.35288963528166184,0.22701486239392377
SYN3,1.0,,1.0
SYNE1,0.16152829400002258,,0.15691783533814563
SYNE3,0.1524534578721771,,0.15394082579372537
SYNGR2,,,0.3212780842961502
SYNJ2,,0.08486428825411876,0.08047819081094038
SYNM,0.3282593183214301,,
SYNPO,,,0.1711105221309303
SYNPO2,,,0.5499728561501167
SYNPR,,,0.4832625160955368
SYT11,0.2761518481518481,,0.24893001735106998
SYT13,0.3808991008991009,,
SYT5,,,0.516525637515555
SYT7,0.2129847064912,,0.1750715772163493
SYT9,0.28100149187682344,,0.27239995499381164
SYTL1,0.41354759526188095,,0.36697416636316843
SYTL2,0.4272217624362094,,0.3430079237532654
SZT2,0.29181785955979506,,
TAB3,,,0.5274096341614589
TAC3,0.502518803158462,,0.45029250979346946
TACC1,1.0,,1.0
TACC2,1.0,,
TAF11,,1.0,
TAF6,1.0,,
TAGAP,0.028340706912135482,,0.031328774852090915
TAGLN,,0.02282823559419304,
TAGLN2,1.0,,1.0
TANK,0.8522699331649418,0.9157600212287712,
TAOK2,0.14704994504660612,,0.09333451783116213
TAP1,0.03640090796054099,,0.027640930498073358
TAP2,0.1912997716569145,,0.14636948066342878
TAPBP,0.17327292960204352,,0.1329680720468239
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,,0.3339463883396938
TAX1BP1,1.0,,
TBC1D1,,0.27903964167700435,
TBC1D10A,0.18228326038433237,0.2500807463213478,
TBC1D15,,1.0,1.0
TBC1D16,0.2018653860759124,0.21113825933103042,
TBC1D2B,1.0,,1.0
TBC1D5,,0.5599012637847589,
TBC1D9,,,0.016232090057593414
TBCD,1.0,1.0,
TBCE,0.8773880388419696,,
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBX15,,,0.668882550838706
TBX21,0.04553097176047995,,0.027640930498073358
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,0.5733305346784038,0.5611434570272342,0.533801348515245
TCF7L1,,0.8665122452697603,
TCF7L2,,,0.7985882042485817
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,1.0,,
TECPR1,,1.0,
TENM4,0.17537478195785405,0.16241556608529084,
TERF2IP,,1.0,
TES,0.5980751338945648,,0.5870343248984027
TESC,0.48536899993210675,,0.42289537574409874
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,0.432107914633281,,
TEX30,1.0,,
TFAP4,1.0,,
TFDP2,1.0,,1.0
TFEB,0.26523205055813753,,0.24412911032629345
TFF3,,,0.0544057169824041
TFR2,,0.7471763904884924,
TFRC,0.08709583099827004,,0.07139723744889796
TGFB1,0.022890570967494046,,0.016232090057593414
TGFB1I1,,,0.031328774852090915
TGFB3,,,0.02386757978863242
TGFBI,,,0.02007121509196198
TGFBR1,,0.0330131407054484,
TGFBR2,0.033064158064158064,,0.02007121509196198
TGFBR3,0.033064158064158064,0.028234922971765077,0.016232090057593414
TGFBRAP1,,0.6309891481516197,
TGIF2,,1.0,
TGM2,0.48536899993210675,,0.4213473534339676
TGOLN2,1.0,,1.0
TH,,0.3262278262278262,
THAP11,,,1.0
THAP8,0.8110494977220484,,
THBD,,,0.02386757978863242
THBS2,0.025059151374940847,,0.016232090057593414
THBS3,0.022890570967494046,,0.016232090057593414
THBS4,0.022890570967494046,,0.02007121509196198
THEMIS2,0.028340706912135482,,0.02386757978863242
THNSL2,,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THSD4,,,0.06105156978943387
THUMPD2,1.0,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,1.0,,1.0
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,,,0.02007121509196198
TIMP3,0.022890570967494046,0.02282823559419304,
TIPARP,0.06923501554374038,,
TJAP1,0.45307717584945306,,
TJP1,,0.02282823559419304,
TK2,0.3136324152635319,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,0.04104516173481691,0.02282823559419304,0.02386757978863242
TLN2,,0.028234922971765077,0.02386757978863242
TM4SF1,,,0.5627605076983409
TM6SF1,0.10234438458737524,,0.09003179561555197
TM7SF2,,0.7098185657137622,
TMBIM1,0.8234191377799084,,0.7489800522058586
TMBIM4,1.0,,1.0
TMC6,0.7742374742374742,,0.6968107269614808
TMC7,0.1445232676261344,,
TMC8,1.0,,1.0
TMCC2,,1.0,
TMCO3,,1.0,
TMED10,1.0,,1.0
TMED2,,,1.0
TMED9,1.0,,1.0
TMEM100,,,0.5698340631910163
TMEM104,,,1.0
TMEM108,1.0,,
TMEM109,1.0,,1.0
TMEM115,,0.8155990351112302,
TMEM131,,0.7042560963265809,
TMEM131L,0.11001013773657027,,
TMEM132B,0.4008886154214874,,0.38813743929089967
TMEM132C,,1.0,
TMEM140,0.5703074261722374,,0.5578028383015027
TMEM143,0.5775467136413882,,
TMEM144,,,0.231166682779586
TMEM158,,0.13213387597624052,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,1.0,,
TMEM17,0.028340706912135482,,
TMEM173,1.0,,1.0
TMEM175,,,0.6373429145961335
TMEM176A,0.2018653860759124,,0.18091750768916126
TMEM176B,,,0.0544057169824041
TMEM177,1.0,,
TMEM179B,,,0.25252010170803674
TMEM185B,,,0.43028525726472944
TMEM201,,0.45518118245390976,
TMEM204,0.028340706912135482,,0.02386757978863242
TMEM206,,,1.0
TMEM214,,,0.08047819081094038
TMEM218,1.0,,
TMEM230,,0.9882223040117778,
TMEM231,,,0.08047819081094038
TMEM237,1.0,,1.0
TMEM242,0.5260082241410042,,
TMEM248,,0.7544371418055629,
TMEM255A,1.0,,1.0
TMEM263,1.0,,1.0
TMEM35A,0.6645706110333262,0.7042560963265809,
TMEM41B,0.26523205055813753,,0.22882387074003843
TMEM45A,0.21015598005467756,,0.2127872127872128
TMEM47,0.05356393606393607,,
TMEM50A,1.0,,
TMEM51,,,0.7036604293462149
TMEM59,1.0,,
TMEM60,,,0.35895015935957597
TMEM63A,0.14704994504660612,,0.09977646116259978
TMEM64,,,0.8710599745082503
TMEM74B,,0.9593468912939612,
TMEM80,0.5775467136413882,,
TMEM8A,,0.07067184312693295,0.08412457108109282
TMEM8B,,,0.6392999643641217
TMEM94,,0.4221872801754458,
TMEM97,,,0.32911076265506645
TMEM98,1.0,,
TMEM99,,,1.0
TMEM9B,,,0.10241549980963663
TMIGD2,0.022890570967494046,,0.016232090057593414
TMOD3,0.033064158064158064,,0.03900937771905514
TMPRSS3,0.07565527692646337,,0.05769975551287679
TMPRSS5,,,0.19410271257405018
TMSB10,0.8117177976208814,,0.7301006560567179
TMTC1,1.0,,
TMTC4,0.16457658097529482,,0.17322272322272322
TMUB1,1.0,,
TNC,0.022890570967494046,,0.016232090057593414
TNF,0.033064158064158064,,0.02386757978863242
TNFAIP1,1.0,,
TNFAIP2,0.193976393976394,,0.1831301857411518
TNFAIP3,0.5303843999942562,,0.4868719351477972
TNFAIP6,0.025059151374940847,,0.016232090057593414
TNFAIP8L2,0.12053769015794331,,0.12516250872415258
TNFRSF10A,,0.14901764901764902,
TNFRSF10B,0.0492117701420027,,
TNFRSF12A,0.30365043120145163,,0.2222638304863214
TNFRSF14,0.025059151374940847,,0.027640930498073358
TNFRSF18,0.2207421679604276,,0.24412911032629345
TNFRSF1A,0.0492117701420027,0.055021901175747324,0.06105156978943387
TNFRSF1B,0.03640090796054099,,0.031328774852090915
TNFRSF21,,,0.20306385343979327
TNFRSF25,,,0.42289537574409874
TNFRSF8,0.17327292960204352,,0.18091750768916126
TNFRSF9,0.5733305346784038,,0.5413431334008951
TNFSF10,0.04104516173481691,,0.031328774852090915
TNFSF13B,0.025059151374940847,,0.02386757978863242
TNIK,1.0,,
TNIP1,0.6224448722009698,,0.5627605076983409
TNIP2,1.0,,1.0
TNK2,0.04104516173481691,,0.0544057169824041
TNKS,,,0.9219705106923151
TNKS1BP1,0.90784652483237,0.9429378313993698,
TNN,,,0.016232090057593414
TNNC2,,1.0,
TNNT3,1.0,,1.0
TNS3,0.033064158064158064,,0.027640930498073358
TOB2,,1.0,
TOP1,1.0,,1.0
TOR1A,0.033064158064158064,,0.031328774852090915
TOR1AIP1,1.0,,1.0
TOX2,,,1.0
TOX3,0.4355117385420416,,0.3504830216032683
TP53,,1.0,
TP53BP2,,,1.0
TP53INP1,1.0,,1.0
TP63,,,0.7206385451283409
TPBG,,0.4310313963493154,
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,1.0
TPM1,,0.055021901175747324,
TPM2,,0.20479105956284377,0.1848397716273364
TPM3,1.0,,1.0
TPM4,,,0.27239995499381164
TPP1,0.7341891718623021,,
TPPP3,,0.37586617204451594,0.3056159526747762
TPST1,0.04553097176047995,,0.02386757978863242
TPST2,,,0.0544057169824041
TRA2B,,1.0,
TRADD,0.9819572647773621,,0.9400591962021597
TRAF1,1.0,,1.0
TRAF5,0.581668577727691,,0.49445559066280614
TRAF6,,1.0,
TRAFD1,1.0,,
TRAK2,,1.0,
TRAM1,,,0.4859766401822477
TRANK1,1.0,,1.0
TRAPPC12,1.0,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRERF1,1.0,,1.0
TRIM11,1.0,,
TRIM14,0.5774769784670775,,0.5112809984133514
TRIM2,,,0.36278721278721276
TRIM21,0.2719793647213002,,0.25252010170803674
TRIM22,0.07277002473509024,,0.06105156978943387
TRIM25,0.12053769015794331,,0.10817936057552671
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRIM9,,1.0,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT61B,,1.0,
TRMU,,,0.22882387074003843
TRNP1,,,1.0
TRO,,,0.36488282359841995
TROVE2,,1.0,1.0
TRPM2,0.5893085303694342,0.6461673158302371,0.5476033400561703
TRPM3,1.0,1.0,
TRPV2,0.19955191866956573,,0.17322272322272322
TRRAP,,1.0,
TSC22D3,1.0,1.0,
TSC22D4,1.0,,1.0
TSHZ1,,0.4168903385770855,
TSHZ2,0.3874778617167376,,
TSHZ3,0.5090473356430804,,0.44313449327914134
TSPAN15,0.1356829698798611,,0.12036486064479844
TSPAN33,0.06923501554374038,,
TSPAN4,,,0.016232090057593414
TSPO,1.0,,
TSPOAP1,,,1.0
TSPYL1,,,1.0
TSPYL2,0.5015850459700727,,
TSPYL5,1.0,,1.0
TTC1,,,1.0
TTC17,,,0.6629614040781553
TTC28,0.260532900751779,,
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,0.05736432242456339,,0.02007121509196198
TTR,0.025059151374940847,0.017588968408640538,
TTYH1,0.26701541701541703,,0.21689980780889873
TUB,,,0.23349832527424896
TUBA1C,,,1.0
TUBA4A,1.0,,1.0
TUBE1,,,1.0
TUBGCP3,1.0,,1.0
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,0.8813329527615241,
TWF2,0.3077606803842545,,0.293322994535784
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNIP,1.0,,1.0
TYMP,0.09028297052249147,,0.09003179561555197
TYW5,,,1.0
U2AF1,,,1.0
UACA,0.13341474637446615,,
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,0.5147963850495496,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2H,1.0,,
UBE2L6,1.0,1.0,1.0
UBE2QL1,1.0,,
UBE3B,,1.0,
UBE4B,1.0,,
UBN2,,,1.0
UBQLN1,,1.0,
UBTF,,1.0,
UBXN10,,,1.0
UBXN8,1.0,,
UCHL1,1.0,,1.0
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.22094227331742558
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.10234438458737524,,
UGGT2,1.0,,1.0
UGP2,1.0,,
UGT8,0.8773880388419696,,0.7648836351798721
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.033064158064158064,0.02282823559419304,
ULBP2,0.07565527692646337,,0.0544057169824041
ULK1,0.6590028745201159,,0.6203640380416809
UNC119,0.735708018918351,,
UNC119B,,1.0,
UNC45A,,1.0,
UNC5A,0.04104516173481691,,0.031328774852090915
UNC80,0.6297568710359408,,0.6099031403379229
UNK,1.0,,1.0
UPF3A,,,1.0
UPP1,1.0,,
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,,1.0,
USP13,1.0,,1.0
USP15,1.0,,
USP25,1.0,,
USP38,,1.0,
USP40,1.0,,1.0
USP48,,,1.0
USP49,,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,,,0.06461858751935087
UTRN,0.03640090796054099,,0.02007121509196198
UTY,1.0,,1.0
UVSSA,,1.0,1.0
UXS1,,1.0,
VAMP2,1.0,,
VAMP5,0.7402477926856952,,0.6474292970456653
VAMP8,0.09281167175904019,,0.03900937771905514
VAPB,,1.0,1.0
VARS2,0.7935397935397936,,0.7516686212338386
VASN,,0.761576627964937,0.723996232152839
VASP,0.033064158064158064,,0.016232090057593414
VAV1,0.028340706912135482,,0.02386757978863242
VCAM1,0.0492117701420027,,
VCL,,0.03944584826937768,
VCPIP1,1.0,,1.0
VDAC1,1.0,1.0,
VEGFA,0.028340706912135482,,0.016232090057593414
VGF,1.0,1.0,1.0
VIM,0.6160782576798202,,0.58974212407311
VIPR1,0.06923501554374038,,0.05156890018297268
VKORC1,,,0.11480607999595341
VN1R1,0.03640090796054099,,
VRK2,,,0.8883458746576618
VRK3,,,0.4859766401822477
VSIG10,0.025059151374940847,,0.02386757978863242
VSIR,0.025059151374940847,,0.016232090057593414
VSNL1,1.0,1.0,1.0
VSTM2L,0.028340706912135482,,0.02007121509196198
VTA1,1.0,1.0,
VWA1,0.033064158064158064,,0.02386757978863242
VWA5A,1.0,,1.0
VWA8,1.0,,
WARS,0.5702082348788936,,0.5112809984133514
WAS,0.04104516173481691,,0.016232090057593414
WASF2,,,0.13615717615717615
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,
WDR6,1.0,,1.0
WDR60,0.8939794488830533,,0.8099787536407255
WDR74,,1.0,
WDR75,,1.0,1.0
WDR81,,1.0,1.0
WDR90,1.0,,1.0
WFDC2,0.1356829698798611,,0.10241549980963663
WFIKKN2,0.16152829400002258,0.193037088434578,
WFS1,,0.19257665411511568,
WHRN,,,0.11480607999595341
WIPF1,0.061327431350850566,,0.0544057169824041
WIPI1,1.0,,1.0
WNK1,1.0,,
WNK2,0.7420394961528417,,0.6620354222049137
WNT5A,,0.06542238249555322,
WRAP73,1.0,,1.0
WRN,1.0,,1.0
WWC3,,1.0,
WWTR1,,,0.1750715772163493
XAF1,0.18228326038433237,,0.14636948066342878
XBP1,,,0.8818321266833852
XIAP,,,1.0
XK,0.5317367059170338,,
XKR8,,,1.0
XPO1,,,0.9338361414537666
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,1.0,1.0
YIF1A,,,0.5698340631910163
YIPF1,0.18228326038433237,,0.19849468713105076
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.7265526681111096,0.7050663622092193,
YPEL5,1.0,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,0.7042560963265809,
ZBED1,,0.0330131407054484,
ZBED4,1.0,,
ZBED8,,,0.1692011692011692
ZBTB2,,,0.20834221957817461
ZBTB4,,,1.0
ZBTB40,,1.0,
ZBTB41,,1.0,
ZBTB7A,1.0,,1.0
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.7824822236586944
ZC3H12C,,0.17069294342021615,
ZC3H14,,,1.0
ZC3H4,,0.4465534465534466,0.3302684710247735
ZC3H6,,,1.0
ZC3H8,0.4579114874196841,,0.41543254376423183
ZC3HAV1,1.0,,1.0
ZCCHC12,,1.0,
ZCCHC14,1.0,,
ZCCHC24,,0.0330131407054484,
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC2,0.30590656163175245,0.3635246332614754,
ZDHHC23,,1.0,1.0
ZFAND1,,1.0,
ZFAND2A,1.0,,
ZFAND3,,1.0,
ZFC3H1,,1.0,
ZFHX2,0.5703074261722374,,0.5487902232296851
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,,
ZFP36L2,,,1.0
ZFP37,,0.5599012637847589,0.4420811297020194
ZFPL1,,0.6084887334887334,
ZFYVE21,,,1.0
ZGRF1,1.0,,1.0
ZHX3,1.0,,
ZIC2,0.022890570967494046,,
ZIC3,1.0,,
ZMAT1,0.890980340097245,,
ZMAT2,1.0,,
ZMAT3,,,0.9257641235169325
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,,1.0
ZNF101,1.0,,1.0
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,
ZNF25,,,1.0
ZNF251,0.8103788342515134,,
ZNF253,1.0,,
ZNF260,0.447524666657036,,
ZNF267,0.8268642993052442,,0.7760257258664902
ZNF280B,1.0,,
ZNF286A,,,1.0
ZNF287,,,1.0
ZNF300,,,1.0
ZNF316,,,1.0
ZNF326,,,1.0
ZNF333,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,0.8402186049244873,,0.7120494636942004
ZNF362,1.0,,1.0
ZNF37A,1.0,,
ZNF385D,,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF444,,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,
ZNF496,,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,0.44967254967254966,,0.4102950620807763
ZNF529,,,1.0
ZNF536,0.033064158064158064,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.21796801195942828,,0.24412911032629345
ZNF592,,1.0,
ZNF594,,1.0,
ZNF605,1.0,,
ZNF622,1.0,,1.0
ZNF638,,1.0,1.0
ZNF671,0.5303843999942562,,0.46024384749408537
ZNF672,1.0,,1.0
ZNF677,,,0.38813743929089967
ZNF682,1.0,,1.0
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,1.0
ZNF75A,1.0,,
ZNF764,0.5303843999942562,0.5859247135842881,
ZNF778,1.0,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,1.0,,1.0
ZNRF3,,0.17643689643689642,
ZPR1,,1.0,
ZRANB3,,,0.834316845944753
ZSCAN1,1.0,,
ZYG11B,1.0,,
ZYX,0.18451609181092463,,0.19012044656374552
