,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SS18L2,1.0,,
SSBP3,0.055795766733266736,,0.06910232624518339
SSBP4,0.07257985916522502,,
SSH3,,,0.7062007759682178
SSR1,1.0,,
SSTR1,0.04761238761238761,,0.06608145952408247
SSTR3,,,0.047656776720816134
ST20,1.0,,
ST3GAL1,0.35603686554256897,,
ST3GAL2,,,1.0
ST3GAL3,1.0,,
ST3GAL6,,,0.83787263257993
ST6GAL1,,,1.0
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STARD4,,0.7860357034270078,
STARD9,0.7584662115048855,,0.6955260204608598
STAT1,0.061041522579984124,,0.05898979069710777
STAT2,0.15129169895525035,,0.09851655472836736
STAT3,0.04761238761238761,,0.05898979069710777
STAT4,0.04761238761238761,,0.047656776720816134
STAT5A,0.04761238761238761,,0.047656776720816134
STAT6,0.04761238761238761,,0.06309342831081963
STC1,0.18693966290120134,,0.21804132067654952
STEAP1,,,0.7257806132486441
STEAP2,,,0.3423308567152066
STEAP3,,,0.7814187473655912
STIM2,0.05313882546025403,,0.05898979069710777
STK10,0.9860099610301063,,0.9394489807712949
STK16,0.231060116354234,,
STK17A,0.9424911154419352,,0.8948002461934349
STK19,,,1.0
STK36,0.9332660694786942,0.9382852441675972,0.8693256625911286
STK4,1.0,,0.9656343656343657
STMN1,1.0,,1.0
STMN4,0.20653775448295994,0.2964117594467789,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.17030588459159887,
STRADB,0.9377006148269568,,0.8668954574836928
STRBP,0.5822567525353903,,0.5737100109193132
STT3B,1.0,,1.0
STUM,0.7486363358348517,,0.6822723128399985
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,0.07152847152847153,
SUGP2,1.0,,0.9354031972542132
SUGT1,,1.0,
SULF1,,0.234093179547725,
SULF2,0.8280415236936975,0.8171448804360197,
SULT1A1,0.2356362705707684,,0.2092673284162646
SULT1B1,,,0.11517054374197232
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SURF4,0.6706937293475755,,0.6204852058510595
SUSD1,0.09179766249174989,,0.0822646741014088
SUSD5,,0.3405536443079105,
SUSD6,0.776194661440563,,0.782950986410624
SVIL,1.0,1.0,
SVOP,0.11336282764854194,0.18841646158719333,
SWI5,1.0,,
SYBU,0.1567311691866852,0.18841646158719333,
SYDE1,,1.0,1.0
SYN3,0.7040315135101864,,0.68378741677171
SYNE1,0.8238976326164938,,0.7863368158934662
SYNE3,0.6703383405408478,,0.6134401961674688
SYNGR2,,,0.20037665822549544
SYNJ2,,0.9658403017328161,0.8827351636690158
SYNM,0.6818057421505698,,
SYNPO,,,1.0
SYNPO2,,,0.7677071672046547
SYNPR,,,1.0
SYT11,0.1750455426926015,,0.1738124261060041
SYT13,0.0645591696439154,,
SYT5,,,0.11830017808278678
SYT7,0.07702003878474467,,0.08561350154270508
SYT9,0.20086476023976024,,0.16550168338659788
SYTL1,0.6065425008023195,,0.5748902907677281
SYTL2,0.22285144276228974,,0.24059186886412018
SZT2,1.0,,
TAB3,,,0.37208944901252594
TAC3,0.10303364061906203,,0.09242986313050008
TACC1,1.0,,1.0
TACC2,1.0,,
TAF11,,1.0,
TAF6,1.0,,
TAGAP,0.9860099610301063,,0.9728071928071926
TAGLN,,0.3516011016011016,
TAGLN2,1.0,,1.0
TANK,0.6253567328194194,0.6779064166237563,
TAOK2,0.28541485762194213,,0.2950201971941102
TAP1,0.07257985916522502,,0.05898979069710777
TAP2,0.7256074123430661,,0.6592239618788291
TAPBP,0.3329755212108153,,0.36792737463878405
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,,0.214985014985015
TAX1BP1,1.0,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,0.9872560899176869,
TBC1D9,,,1.0
TBCD,1.0,1.0,
TBCE,0.8238976326164938,,
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBX15,,,0.8081553483013337
TBX21,0.04578114193498809,,0.047656776720816134
TCERG1,,,1.0
TCF3,0.20653775448295994,0.2508141209439911,
TCF7,0.07957502107919935,0.11839195287471149,0.07706264323911384
TCF7L1,,0.1306770152923999,
TCF7L2,,,0.12158039447087922
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.552869188075975,,0.4964829891516109
TEAD1,0.5574868169804879,,
TECPR1,,1.0,
TENM4,0.9360879187038128,0.9872560899176869,
TERF2IP,,1.0,
TES,1.0,,1.0
TESC,0.7892503892503893,,0.7739460539460539
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,0.9600212032865094,,
TEX30,1.0,,
TFAP4,1.0,,
TFDP2,1.0,,1.0
TFEB,0.15288381343427215,,0.14439292051232352
TFF3,,,0.26012911544281586
TFR2,,0.9996341419491325,
TFRC,0.9385322496433607,,0.9092688133784025
TGFB1,0.04985590325904462,,0.047656776720816134
TGFB1I1,,,0.24749732133151822
TGFB3,,,0.047656776720816134
TGFBI,,,0.08842125616319166
TGFBR1,,0.07732807732807732,
TGFBR2,0.05313882546025403,,0.047656776720816134
TGFBR3,0.04985590325904462,0.05276690522592162,0.05182674468388754
TGFBRAP1,,0.7291027154663517,
TGIF2,,0.12079311417059763,
TGM2,0.09179766249174989,,0.07706264323911384
TGOLN2,1.0,,1.0
TH,,0.7611982611982612,
THAP11,,,1.0
THAP8,1.0,,
THBD,,,0.048565891939385916
THBS2,0.09822944046245018,,0.0947485504186535
THBS3,0.5499612686778462,,0.5132454754547778
THBS4,0.04578114193498809,,0.05550842600022929
THEMIS2,0.05313882546025403,,0.07706264323911384
THNSL2,,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THSD4,,,1.0
THUMPD2,1.0,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,0.9385322496433607,,0.8404037915647202
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,,,0.06608145952408247
TIMP3,0.1330485881384085,0.16638975997264766,
TIPARP,0.16446420591498312,,
TJAP1,0.38406544194721537,,
TJP1,,0.25676887215348754,
TK2,1.0,,
TLE2,0.8403418764334257,,0.7828934071708638
TLE3,0.492633764445845,,0.4908648002244061
TLN1,1.0,1.0,0.9656343656343657
TLN2,,0.30655059226487796,0.22320241741729344
TM4SF1,,,0.8035741675059302
TM6SF1,0.30431352934681827,,0.24998257556397094
TM7SF2,,1.0,
TMBIM1,0.2771954073323936,,0.2834967230571626
TMBIM4,1.0,,1.0
TMC6,0.5390568261640851,,0.5297181204962185
TMC7,1.0,,
TMC8,0.16543287221253322,,0.1427493248741141
TMCC2,,0.8951766796078174,
TMCO3,,0.8955307640566604,
TMED10,1.0,,1.0
TMED2,,,0.8999806049112674
TMED9,0.5859986167678476,,0.5513276592075842
TMEM100,,,1.0
TMEM104,,,1.0
TMEM108,1.0,,
TMEM109,1.0,,1.0
TMEM115,,0.6960206070276328,
TMEM131,,0.21256102388177858,
TMEM131L,0.645868333429548,,
TMEM132B,0.6447997537300776,,0.5685471245172738
TMEM132C,,1.0,
TMEM140,0.6587150713364306,,0.5840261121367113
TMEM143,0.49409081484553186,,
TMEM144,,,0.203851862423291
TMEM158,,0.37868014338602574,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,1.0,,
TMEM17,0.04578114193498809,,
TMEM173,1.0,,1.0
TMEM175,,,0.404393034618115
TMEM176A,0.181050341244516,,0.15287629712265047
TMEM176B,,,0.10178398755553064
TMEM177,1.0,,
TMEM179B,,,0.5445812465680016
TMEM185B,,,1.0
TMEM201,,1.0,
TMEM204,0.2919627542269052,,0.23218381618381623
TMEM206,,,1.0
TMEM214,,,0.9108704507337765
TMEM218,0.8824709772985635,,
TMEM230,,1.0,
TMEM231,,,0.048565891939385916
TMEM237,1.0,,1.0
TMEM242,0.9995549322472399,,
TMEM248,,1.0,
TMEM255A,1.0,,1.0
TMEM263,0.11336282764854194,,0.10718183550553494
TMEM35A,0.5521010903989628,0.6358086358086358,
TMEM41B,1.0,,1.0
TMEM45A,0.3933703994903506,,0.3768176574806409
TMEM47,0.474506241210658,,
TMEM50A,1.0,,
TMEM51,,,1.0
TMEM59,0.6703383405408478,,
TMEM60,,,1.0
TMEM63A,0.09428195566809429,,0.08842125616319166
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,0.2581798483206934,,
TMEM8A,,0.4926397546115856,0.4567067450316182
TMEM8B,,,0.30948672180899667
TMEM94,,0.2603756076559424,
TMEM97,,,1.0
TMEM98,0.6023834465130011,,
TMEM99,,,1.0
TMEM9B,,,1.0
TMIGD2,0.04761238761238761,,0.047656776720816134
TMOD3,1.0,,1.0
TMPRSS3,0.16543287221253322,,0.15739974311402882
TMPRSS5,,,0.7937201235246839
TMSB10,1.0,,1.0
TMTC1,1.0,,
TMTC4,0.055795766733266736,,0.06309342831081963
TMUB1,1.0,,
TNC,0.04761238761238761,,0.047656776720816134
TNF,0.04578114193498809,,0.047656776720816134
TNFAIP1,1.0,,
TNFAIP2,0.17228166570271836,,0.14742588548189867
TNFAIP3,0.34140665536014375,,0.29058199082470926
TNFAIP6,0.061041522579984124,,0.05898979069710777
TNFAIP8L2,0.2452140134543568,,0.22735983362686357
TNFRSF10A,,0.08652637684895749,
TNFRSF10B,0.0645591696439154,,
TNFRSF12A,0.1330485881384085,,0.14439292051232352
TNFRSF14,0.07257985916522502,,0.048565891939385916
TNFRSF18,0.1192794679224742,,0.10718183550553494
TNFRSF1A,0.1546972882712955,0.14630823721732814,0.11830017808278678
TNFRSF1B,0.08724783070332807,,0.05182674468388754
TNFRSF21,,,0.10718183550553494
TNFRSF25,,,0.0947485504186535
TNFRSF8,0.08724783070332807,,0.07347589119741019
TNFRSF9,0.1567311691866852,,0.15739974311402882
TNFSF10,0.04578114193498809,,0.047656776720816134
TNFSF13B,0.05313882546025403,,0.048565891939385916
TNIK,1.0,,
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,0.15982956972356266,,0.1821220947726972
TNKS,,,0.4153375420391127
TNKS1BP1,0.7510810222987344,0.809280463126617,
TNN,,,0.047656776720816134
TNNC2,,1.0,
TNNT3,0.34444300897565944,,0.36792737463878405
TNS3,0.15288381343427215,,0.15739974311402882
TOB2,,1.0,
TOP1,1.0,,1.0
TOR1A,0.4006127044867965,,0.4022318882833904
TOR1AIP1,1.0,,1.0
TOX2,,,0.047656776720816134
TOX3,0.3271793651374803,,0.33146644296470085
TP53,,1.0,
TP53BP2,,,1.0
TP53INP1,0.8988052763562968,,0.8554221353586937
TP63,,,0.07985882042485816
TPBG,,0.42789353503639216,
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,1.0
TPM1,,1.0,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.04578114193498809,,
TPPP3,,1.0,0.9441909441909441
TPST1,0.16446420591498312,,0.1632637378320267
TPST2,,,0.14439292051232352
TRA2B,,1.0,
TRADD,0.2656200145739894,,0.23415973946477925
TRAF1,0.36486879954216633,,0.35881558984616746
TRAF5,0.19525584825269368,,0.13961250973135525
TRAF6,,0.3405536443079105,
TRAFD1,1.0,,
TRAK2,,1.0,
TRAM1,,,0.9976648351648352
TRANK1,1.0,,1.0
TRAPPC12,1.0,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRERF1,0.49563282785874146,,0.47842713946093673
TRIM11,1.0,,
TRIM14,0.05313882546025403,,0.047656776720816134
TRIM2,,,0.40568085760393446
TRIM21,0.24791043478632638,,0.2968655892843619
TRIM22,0.12322046483537168,,0.11517054374197232
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRIM9,,1.0,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,1.0
TRO,,,0.4290222225906873
TROVE2,,1.0,1.0
TRPM2,0.603571176298449,0.6841487923840864,0.5963321737840528
TRPM3,1.0,1.0,
TRPV2,0.5530477969759913,,0.5260821949946107
TRRAP,,1.0,
TSC22D3,1.0,1.0,
TSC22D4,0.04985590325904462,,0.05182674468388754
TSHZ1,,0.503311295446127,
TSHZ2,0.4541065870545639,,
TSHZ3,0.22285144276228974,,0.23049567881782648
TSPAN15,0.08724783070332807,,0.11322946716205144
TSPAN33,0.16543287221253322,,
TSPAN4,,,0.30304421115876967
TSPO,0.2878738109716371,,
TSPOAP1,,,0.6786404155285275
TSPYL1,,,1.0
TSPYL2,0.5797363258503154,,
TSPYL5,0.6447997537300776,,0.6073962434290004
TTC1,,,1.0
TTC17,,,0.10952066801123404
TTC28,1.0,,
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,0.04985590325904462,,0.048565891939385916
TTR,0.09428195566809429,0.12079311417059763,
TTYH1,0.5835091787717946,,0.5081844225813097
TUB,,,0.3165831809699734
TUBA1C,,,1.0
TUBA4A,1.0,,1.0
TUBE1,,,1.0
TUBGCP3,1.0,,1.0
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,1.0,
TWF2,1.0,,1.0
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNIP,0.700182170770406,,0.6561045337641082
TYMP,0.12322046483537168,,0.150173356055709
TYW5,,,0.8668954574836928
U2AF1,,,1.0
UACA,0.9397181765602819,,
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,1.0,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2H,1.0,,
UBE2L6,0.1700442414728129,0.23681723681723682,0.16769824936234795
UBE2QL1,0.4305375475588241,,
UBE3B,,1.0,
UBE4B,1.0,,
UBN2,,,1.0
UBQLN1,,1.0,
UBTF,,1.0,
UBXN10,,,1.0
UBXN8,1.0,,
UCHL1,0.621963621963622,,0.5279019057865212
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.34353275590388993
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.20086476023976024,,
UGGT2,1.0,,1.0
UGP2,1.0,,
UGT8,0.11011675549120482,,0.08561350154270508
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.1546972882712955,0.21957577306414516,
ULBP2,0.3660202297702298,,0.3478781492480123
ULK1,0.5499612686778462,,0.5247645315147725
UNC119,0.9863386814311995,,
UNC119B,,1.0,
UNC45A,,1.0,
UNC5A,0.04985590325904462,,0.05182674468388754
UNC80,0.5350577761001213,,0.5081844225813097
UNK,1.0,,1.0
UPF3A,,,1.0
UPP1,1.0,,
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,,1.0,
USP13,1.0,,1.0
USP15,1.0,,
USP25,0.8883824687779975,,
USP38,,1.0,
USP40,1.0,,1.0
USP48,,,1.0
USP49,,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,,,0.08842125616319166
UTRN,0.04578114193498809,,0.047656776720816134
UTY,1.0,,1.0
UVSSA,,0.27477400648132355,0.2642922515857713
UXS1,,1.0,
VAMP2,0.4506863635783497,,
VAMP5,1.0,,1.0
VAMP8,0.31489674346817204,,0.2717507211889234
VAPB,,1.0,1.0
VARS2,1.0,,1.0
VASN,,0.5364635364635364,0.47842713946093673
VASP,0.1927168070025213,,0.1738124261060041
VAV1,0.3478668726445092,,0.32980655707928436
VCAM1,0.2634018642422004,,
VCL,,0.803544095389589,
VCPIP1,1.0,,1.0
VDAC1,1.0,1.0,
VEGFA,0.04761238761238761,,0.047656776720816134
VGF,0.08364338364338365,0.13246013246013244,0.06608145952408247
VIM,1.0,,1.0
VIPR1,0.061041522579984124,,0.05182674468388754
VKORC1,,,0.09851655472836736
VN1R1,0.10154300675627691,,
VRK2,,,0.35023927042171055
VRK3,,,0.16550168338659788
VSIG10,0.1700442414728129,,0.13666641577600483
VSIR,0.04578114193498809,,0.047656776720816134
VSNL1,0.19525584825269368,0.2580457517166378,0.23049567881782648
VSTM2L,0.04985590325904462,,0.047656776720816134
VTA1,1.0,1.0,
VWA1,0.11336282764854194,,0.0947485504186535
VWA5A,0.13787370930228074,,0.0947485504186535
VWA8,1.0,,
WARS,1.0,,1.0
WAS,0.5702529687885336,,0.4908648002244061
WASF2,,,0.9014038109130134
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR36,,1.0,
WDR45,,,0.2826140649018878
WDR45B,1.0,,
WDR6,1.0,,1.0
WDR60,1.0,,1.0
WDR74,,0.8109597408960466,
WDR75,,1.0,1.0
WDR81,,1.0,1.0
WDR90,0.9336923441401054,,0.8810277086408131
WFDC2,0.5530477969759913,,0.5247645315147725
WFIKKN2,0.07257985916522502,0.07510489510489511,
WFS1,,0.15412212097294972,
WHRN,,,0.2717507211889234
WIPF1,0.8988052763562968,,0.8257142373365135
WIPI1,1.0,,1.0
WNK1,0.668324898721801,,
WNK2,0.1546972882712955,,0.14742588548189867
WNT5A,,0.04768564768564769,
WRAP73,1.0,,1.0
WRN,1.0,,1.0
WWC3,,1.0,
WWTR1,,,1.0
XAF1,0.04761238761238761,,0.047656776720816134
XBP1,,,0.2092673284162646
XIAP,,,0.9667138210971792
XK,0.5702529687885336,,
XKR8,,,1.0
XPO1,,,1.0
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,1.0,1.0
YIF1A,,,1.0
YIPF1,1.0,,1.0
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.5530477969759913,0.5755806693306693,
YPEL5,0.16231495776950322,,
YWHAH,1.0,1.0,
YY1AP1,0.5784682607112513,,
ZADH2,,1.0,
ZBED1,,1.0,
ZBED4,1.0,,
ZBED8,,,1.0
ZBTB2,,,0.5748902907677281
ZBTB4,,,1.0
ZBTB40,,0.1357317381413767,
ZBTB41,,1.0,
ZBTB7A,1.0,,0.9342863461839365
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.593530550332021
ZC3H12C,,0.17697766151374397,
ZC3H14,,,1.0
ZC3H4,,1.0,1.0
ZC3H6,,,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.37868014338602574,
ZCCHC14,1.0,,
ZCCHC24,,0.11839195287471149,
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC2,0.3383148793839798,0.38294181702541835,
ZDHHC23,,1.0,1.0
ZFAND1,,1.0,
ZFAND2A,0.7418674348906906,,
ZFAND3,,1.0,
ZFC3H1,,1.0,
ZFHX2,0.10154300675627691,,0.10433096315449257
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFPL1,,1.0,
ZFYVE21,,,0.6970217282717283
ZGRF1,1.0,,1.0
ZHX3,0.05313882546025403,,
ZIC2,0.07702003878474467,,
ZIC3,0.20952340527454336,,
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,,1.0
ZNF101,0.9860099610301063,,0.9641885685104762
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,
ZNF25,,,0.48084556393161737
ZNF251,0.3478668726445092,,
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.2878738109716371,,0.27768897768897766
ZNF280B,1.0,,
ZNF286A,,,1.0
ZNF287,,,1.0
ZNF300,,,1.0
ZNF316,,,1.0
ZNF326,,,1.0
ZNF333,,,0.4174329854246172
ZNF33B,0.12657689958303456,,0.13961250973135525
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,0.5018745051857635,,0.4607982743063388
ZNF362,1.0,,1.0
ZNF37A,1.0,,
ZNF385D,,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,0.38406544194721537,0.42789353503639216,
ZNF43,1.0,,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF444,,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,
ZNF496,,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,0.6699808895166728,,0.559353567780534
ZNF529,,,0.5379734334106958
ZNF536,0.04578114193498809,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.1927168070025213,,0.203851862423291
ZNF592,,1.0,
ZNF594,,1.0,
ZNF605,0.5999935024325268,,
ZNF622,1.0,,1.0
ZNF638,,1.0,1.0
ZNF671,1.0,,1.0
ZNF672,1.0,,1.0
ZNF677,,,0.6306516064580581
ZNF682,1.0,,1.0
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,0.13343897481828515
ZNF75A,1.0,,
ZNF764,1.0,1.0,
ZNF778,1.0,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,0.6597452934662237,,0.6316867390212649
ZNRF3,,0.04768564768564769,
ZPR1,,1.0,
ZRANB3,,,1.0
ZSCAN1,0.04578114193498809,,
ZYG11B,1.0,,
ZYX,1.0,,1.0
