,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PPTC7,1.0,,
PQLC2,,1.0,
PRAG1,0.24964348628470767,,
PRCP,,,0.8867636149122728
PRDM1,0.5919390027013346,,0.5354237599135558
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,1.0,,
PRDX5,,,1.0
PRELP,,0.8123543123543124,
PREPL,,1.0,1.0
PRF1,0.059223644881015405,,0.05168590274973253
PRICKLE2,0.43988664396827665,,0.4058978995687856
PRIM1,1.0,,
PRKAA1,,1.0,
PRKAA2,1.0,,1.0
PRKAB2,,1.0,
PRKACB,0.6862716837984769,0.7053832866640748,
PRKAR2B,,0.8353793099555812,
PRKCB,0.39325753611467895,,
PRKCE,0.969419898443089,1.0,
PRKCH,0.9081246026700572,,0.8570186796443781
PRKCQ,0.21058941058941058,,0.16148907910271545
PRKD1,,,0.38810302123911594
PRKDC,1.0,,
PRKG2,0.5919390027013346,,0.4960758539705908
PRKX,1.0,,1.0
PRMT1,1.0,,
PRMT2,,1.0,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,0.746790452020246,0.7600673043907881,
PROSER3,,1.0,
PROX1,,0.060444409958973065,0.049408218899744324
PRPF38A,,1.0,1.0
PRPF4B,1.0,,1.0
PRPH,0.7216783216783216,0.7955155955155955,0.7249152963438676
PRR11,,1.0,1.0
PRR12,1.0,,
PRR13,1.0,0.9786884185827383,0.9280598757810553
PRRG1,,1.0,
PRRT2,1.0,1.0,
PRRX1,,,0.049408218899744324
PRSS23,,0.6328993868260884,0.5815809805957589
PRSS53,,0.7829382738473647,
PRTG,0.2448825305968163,0.23868782974214284,
PRUNE2,1.0,,
PSAT1,1.0,1.0,
PSD,1.0,1.0,
PSD2,,1.0,
PSEN1,0.1619918542995466,,
PSKH1,1.0,1.0,
PSMA1,,1.0,
PSMB10,1.0,,1.0
PSMB9,0.07350890867374385,,0.0770507026013634
PSMC6,,1.0,
PSMD7,1.0,,1.0
PSME1,0.9370572121288453,,0.9234362952483759
PSME2,0.18985948739214345,,0.11461017614863768
PSME3,,1.0,1.0
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,1.0,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,0.5355313210466414,,0.424714358489193
PTCHD1,1.0,,1.0
PTEN,0.20518073475819953,0.28218806689061643,
PTGDR2,1.0,,1.0
PTGDS,0.15444295963776483,,
PTGES3,,1.0,
PTGFRN,,0.48281514403963377,0.4879877831419682
PTGR1,,,1.0
PTGS1,,0.514729365123066,
PTH1R,,,0.1963927749925108
PTH2,,,0.2247951053921203
PTH2R,0.08744196979491098,,0.06235475754192332
PTK2,0.07099765905736055,,0.05168590274973253
PTK2B,0.054802340516626226,,0.05168590274973253
PTMS,,,1.0
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,1.0
PTPDC1,,,1.0
PTPMT1,,,1.0
PTPN12,0.09268429412314307,,0.1166033966033966
PTPN13,0.5625380104356338,0.5929308786451644,
PTPN6,0.05125908574184437,,0.04778827729647402
PTPN7,0.184441850616149,,0.16622876428161548
PTPRC,0.05125908574184437,,0.04778827729647402
PTPRE,,0.22527472527472528,
PTPRG,0.14009027621593068,,0.12593166833166833
PTPRJ,0.059223644881015405,,0.049408218899744324
PTPRK,0.054802340516626226,0.07239272355551425,
PTPRN,,0.8188246536072623,
PTPRN2,0.4273534118415193,,0.38810302123911594
PTPRS,0.06585819244047092,,0.04778827729647402
PTPRU,0.05125908574184437,,
PTPRZ1,0.07099765905736055,,0.05168590274973253
PTS,,,1.0
PUM1,1.0,,
PURB,,1.0,
PURG,1.0,,1.0
PUS1,1.0,,
PUS7,,1.0,
PWWP2A,1.0,,1.0
PXDC1,1.0,1.0,1.0
PXDN,0.10181599222695113,0.13153044138959633,
PXMP4,1.0,,1.0
PXN,0.3584733850220576,,0.30566563679146463
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGM,,1.0,1.0
PYGO2,,,0.9219985936002086
QKI,1.0,,1.0
QPRT,,1.0,
QSER1,1.0,,1.0
QSOX2,1.0,,1.0
R3HDM2,,0.34373071097636854,0.23559793644232727
R3HDM4,0.054802340516626226,,0.04778827729647402
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,1.0,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB33B,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,1.0,1.0
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,1.0,1.0,
RAB8A,1.0,,1.0
RABGAP1,,,1.0
RABL6,1.0,,
RAC2,1.0,,1.0
RAD51C,,,1.0
RAD52,1.0,,1.0
RAF1,,1.0,
RAI14,,,1.0
RALBP1,1.0,,1.0
RALGDS,,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RANBP9,0.23171544439708244,,
RAP1A,1.0,,1.0
RAP1GAP,1.0,,1.0
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEF4,,,1.0
RAPGEFL1,,,1.0
RARB,,,0.06494001048456495
RARG,,0.07239272355551425,0.05168590274973253
RARRES2,,,0.31187589702873547
RARRES3,0.184441850616149,,0.16622876428161548
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,0.626036009051607,0.6471809976964616,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,0.46833326195240454,0.459709067304004,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBBP9,,1.0,
RBFA,,,1.0
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM11,,1.0,
RBM12B,,,1.0
RBM15,0.5412997353847631,,0.5175150749764815
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM42,,,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RBPMS,,0.46919816150585386,
RCAN1,0.6129412437782481,,0.5252629522484348
RCAN2,0.6719685652129355,,
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCOR3,,,1.0
RCSD1,1.0,,1.0
RDH11,,1.0,
RDX,1.0,1.0,
REC8,1.0,,
RECK,0.19277552418762794,,
RECQL,1.0,,1.0
REEP5,0.2607918397392082,0.321170892599464,
REEP6,0.16697187368014202,,
RELA,0.09702185925962149,,0.1541014052027268
RELB,0.3584733850220576,,0.32459189632637175
RELL1,1.0,,1.0
REPIN1,1.0,,1.0
REPS1,1.0,1.0,1.0
REPS2,1.0,,1.0
RERG,,,1.0
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,0.7013916695549348,0.7268415964068138,
RFC3,1.0,,
RFC5,,,1.0
RFLNB,1.0,,1.0
RFNG,,,0.4108131250988394
RFPL2,1.0,,
RFTN1,0.6314167345981619,,0.5882565147271029
RFX3,,,0.31971899068673265
RFX4,,,0.34223219128879506
RFX5,,,1.0
RGCC,1.0,,0.9646768202250804
RGL1,1.0,,1.0
RGR,0.05125908574184437,,0.04778827729647402
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,1.0,,0.9646768202250804
RGS2,0.3015098109437732,0.28218806689061643,
RGS4,1.0,,1.0
RGS5,,0.810360730714713,0.7593377924503752
RGS7,1.0,,
RHBDD2,,0.484015984015984,
RHBDF2,1.0,,1.0
RHBDL3,1.0,,1.0
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,1.0
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOT2,,,1.0
RHOU,,,0.054318352454998414
RIC3,,0.5992875737401285,
RIC8A,1.0,,0.9433994199050453
RIMKLB,,,0.04778827729647402
RIMS4,,0.2538200261277184,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,1.0,
RIOX2,1.0,,
RIPK1,0.26893552544110166,,0.2286341109870522
RIPOR2,0.5686117161526998,,0.5734199956422178
RIT1,,,1.0
RLF,,1.0,
RNASEH2B,1.0,,1.0
RNASEL,0.8135035696011306,,
RND1,1.0,,
RND2,1.0,,
RNF111,1.0,,1.0
RNF113A,0.534756948550052,,0.4388882492971712
RNF114,1.0,,
RNF121,,0.531834960406389,
RNF125,1.0,,1.0
RNF130,,,0.7689312891370202
RNF135,,,0.2011712246087246
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,1.0
RNF149,,0.33554497450601345,
RNF157,,,1.0
RNF167,1.0,,1.0
RNF181,0.08342677730432833,,
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF216,,0.3378327099257332,
RNF220,1.0,,1.0
RNF24,1.0,,1.0
RNF31,0.9132827956357368,,
RNF4,1.0,,1.0
RNF44,,,1.0
RNF5,1.0,,
RNF6,1.0,,
RNF7,0.15108825600628878,,
RNMT,1.0,1.0,
RNPS1,1.0,,
ROCK2,1.0,,
ROR1,,0.07239272355551425,
RORB,,0.2505729564553094,0.1935647353974047
RORC,0.21058941058941058,,0.1989296792446399
RPAIN,1.0,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,1.0,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,1.0,1.0
RPS6KA1,0.6523097156008548,,0.5972369094320314
RPS6KA2,0.23083743565671275,,0.23348981115971407
RPS6KA4,0.4637922077922078,,0.4008957643535247
RPS6KA5,,0.2762917555816964,
RPS6KA6,0.3704099179509016,0.40995611531325815,0.3273624770950974
RPS7,1.0,,1.0
RPTOR,,1.0,1.0
RRAS,,,1.0
RRBP1,,0.9072204968944099,0.9198274698274699
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,1.0,
RSAD1,,,1.0
RSAD2,0.054802340516626226,,0.04778827729647402
RSBN1,1.0,,
RSPH1,,0.2367406056726445,
RSPH3,1.0,,1.0
RSPO2,0.15444295963776483,0.1994020214660784,
RSPO3,0.3246408763650143,,
RSU1,1.0,,
RTKN,,1.0,
RTN1,0.1646454811011773,,
RTN4,,0.060444409958973065,
RTN4RL1,0.07886013191052979,,
RTP1,0.42074054977280784,,0.4552324387940826
RUBCNL,0.7100486840535581,,
RUFY2,1.0,,1.0
RUFY3,,,0.3817373103087389
RUNX2,0.18166036645917422,,
RYBP,1.0,,1.0
RYK,0.05125908574184437,,
RYR1,,0.5347474023097823,
RYR3,0.9515377936430567,,0.9569916925180082
S100A10,0.632341929082924,,0.5641318814076289
S100A11,0.4225152440920076,,0.424714358489193
S100A4,0.3196433624179289,0.3764421624886742,0.3143719026071967
S100A6,1.0,,1.0
S100B,0.48242666424484604,,0.46221166221166227
S1PR3,0.061938061938061936,0.060444409958973065,0.049408218899744324
S1PR4,0.05125908574184437,,0.04778827729647402
S1PR5,,,0.04778827729647402
SAAL1,,0.6651692901692902,0.5882565147271029
SAC3D1,0.14009027621593068,,
SACS,1.0,,1.0
SALL1,0.22651634080205507,0.27970869710000146,
SALL3,0.7985874447885192,,
SAMD11,,,1.0
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.5816791903748425,,0.561621864374158
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.501716220134735,0.5298531255978065,0.5023383926778182
SARDH,,1.0,
SARM1,0.7756729252056355,,
SASH1,,1.0,1.0
SASH3,0.45600413713430865,,0.424714358489193
SAT1,,,0.3409635675178352
SATB1,0.054802340516626226,,
SBF2,,,0.4108131250988394
SBK1,,,0.8598890649099854
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.2307923501589762
SCAMP4,,0.7852539027237823,0.7385461036727803
SCAND1,1.0,,
SCAP,,0.7422274695001967,
SCARA3,,0.8777742202776591,0.8664280164280165
SCCPDH,,,1.0
SCD,,1.0,
SCD5,0.1432784083386493,,
SCG2,,,0.7363966377419292
SCG5,0.21058941058941058,0.22527472527472528,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,0.19277552418762794,0.22963921324577063,0.18169905974784026
SCN2A,,0.23868782974214284,
SCN3A,,0.6801265960929825,0.611227482195224
SCN3B,0.054802340516626226,,
SCOC,,1.0,
SCRG1,0.3098353636995323,,0.32942324200319933
SCRIB,0.940642750234733,0.9642053540584916,
SCRN2,1.0,,1.0
SCUBE2,,0.2505729564553094,
SCUBE3,0.5435450975617181,,
SDAD1,,1.0,
SDC2,,0.16163067701529238,0.1081568608070375
SDC4,0.12364195350962837,,0.10162681355341906
SDF2,0.19509164159663445,,
SDF2L1,0.30743404656448137,,0.2832737883585342
SDF4,0.9500114721227417,,0.9096016152440354
SDHAF2,1.0,,
SDK2,0.061938061938061936,0.060444409958973065,0.05863676553331725
SEC11A,0.969419898443089,0.9779241922099065,
SEC14L1,,,1.0
SEC16A,,1.0,
SEC24A,1.0,,
SEC31B,,,1.0
SEC61A2,,,1.0
SEC61B,,,1.0
SEC61G,1.0,,1.0
SEC62,0.6790551641049981,,
SEC63,1.0,,1.0
SECISBP2,1.0,,1.0
SEL1L,1.0,,
SELENBP1,,1.0,
SELENOI,0.11079603626187479,0.09672813062643572,
SELENOM,1.0,,1.0
SELENON,,0.9523253027296154,
SELENOO,1.0,,
SELENOP,,0.4727214933826504,
SELENOW,1.0,1.0,
SELL,0.05125908574184437,0.060444409958973065,0.04778827729647402
SELP,0.054802340516626226,,
SELPLG,0.08744196979491098,,0.05863676553331725
SEMA3A,,,0.049408218899744324
SEMA3B,0.05125908574184437,,0.04778827729647402
SEMA4A,0.059223644881015405,,0.06494001048456495
SEMA4B,,,0.06940678369249798
SEMA4D,,,0.049408218899744324
SEMA5A,0.06585819244047092,0.060444409958973065,0.04778827729647402
SEMA7A,0.061938061938061936,,
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,1.0
SERGEF,1.0,,
SERINC1,1.0,1.0,
SERINC5,,1.0,
SERPINB6,0.13754217312936176,,0.12593166833166833
SERPINB9,0.10869130869130869,,0.1044833302897819
SERPINE2,0.11751094755047325,,0.11134004884004885
SERPINF1,,0.0859386012760246,
SERPING1,0.10869130869130869,,0.0770507026013634
SERPINI1,,0.11117453974596832,
SERTAD4,,,1.0
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.14770922073455606
SETD6,1.0,,1.0
SETX,,,0.14444114444114445
SEZ6L,0.11751094755047325,,0.08114797408159294
SF1,,1.0,
SF3B5,1.0,,
SFI1,1.0,,1.0
SFPQ,1.0,1.0,
SFRP2,0.05125908574184437,,0.049408218899744324
SFRP4,,0.060444409958973065,0.04778827729647402
SFT2D3,1.0,,
SFXN2,1.0,1.0,
SFXN5,1.0,,
SGCD,0.29271795819838525,0.34156367323449616,
SGIP1,,1.0,
SGK2,0.9029513821939168,,0.8803677317844559
SGK494,,1.0,1.0
SGPP2,,,0.4091842329983666
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,0.07350890867374385,,0.05168590274973253
SH2D2A,0.12364195350962837,,0.1044833302897819
SH2D3A,0.1619918542995466,,0.14176704754212352
SH2D3C,0.21733852354542008,,0.23348981115971407
SH2D4A,,,0.9413496802201121
SH3BGRL3,0.4273534118415193,,0.36512174693992877
SH3BP4,1.0,,
SH3D19,,0.38822047517699687,0.34312978687978685
SH3GL3,,0.7613039134778266,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,0.514729365123066,
SH3RF1,1.0,1.0,
SH3TC1,0.7970827323677863,,0.8328814043099757
SH3YL1,1.0,1.0,
SHC1,,0.060444409958973065,0.05168590274973253
SHC3,0.09268429412314307,,
SHISA2,0.673886113886114,,
SHISA5,1.0,,1.0
SHISA6,,1.0,
SHISA7,,,0.9380319879986767
SHOX2,,,0.05168590274973253
SHQ1,,,1.0
SHROOM2,0.5088450011526934,,0.4879877831419682
SHROOM3,0.3966117915697748,0.4727214933826504,
SHTN1,1.0,,
SIAE,0.05125908574184437,,0.049408218899744324
SIAH2,0.8417606489895646,,0.8117165583164152
SIGIRR,0.061938061938061936,,0.04778827729647402
SIK1,,0.6130596022682353,
SIK2,,0.502179183541909,
SIPA1L1,1.0,,1.0
SIRT5,1.0,,
SIX2,,0.11557749181511559,0.06494001048456495
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,0.7307600326015058,,0.6973780066087759
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.059223644881015405,,0.05863676553331725
SLAMF1,0.07886013191052979,0.060444409958973065,0.05863676553331725
SLAMF6,0.05125908574184437,,0.049408218899744324
SLC12A5,,0.3864273657377105,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.5267946003101517,,0.5365338647781396
SLC16A14,,,1.0
SLC16A2,0.8860014158027403,,
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,0.5308976737548167,,
SLC17A9,1.0,,1.0
SLC18A2,,,0.6592015183564479
SLC19A1,0.5536921793802527,0.6602290384232462,
SLC1A2,1.0,,1.0
SLC1A5,,1.0,
SLC20A2,,0.3388712553269515,
SLC22A15,0.15108825600628878,,
SLC22A23,1.0,1.0,
SLC22A4,0.054802340516626226,,
SLC25A20,1.0,,
SLC25A25,0.8407881711049132,,
SLC25A27,1.0,,1.0
SLC25A28,,0.7770263530632194,
SLC25A29,1.0,,1.0
SLC25A34,0.39325753611467895,,
SLC25A37,1.0,1.0,
SLC25A40,,0.5032811499877368,
SLC25A42,1.0,1.0,
SLC25A44,1.0,,
SLC25A6,,1.0,
SLC26A10,0.19277552418762794,0.24472382962949002,0.1989296792446399
SLC26A2,1.0,,1.0
SLC27A4,0.054802340516626226,,
SLC28A3,,0.11557749181511559,0.10162681355341906
SLC29A2,1.0,,1.0
SLC2A1,,,0.11461017614863768
SLC2A12,1.0,1.0,
SLC2A3,0.08744196979491098,,0.08923729331892598
SLC2A8,,1.0,
SLC30A3,,0.060444409958973065,
SLC30A7,,,1.0
SLC35A2,,,0.7315007090287989
SLC35A4,,,0.47101910656668283
SLC35D2,1.0,,
SLC35E3,0.895385316437948,,0.8466456187975177
SLC35F1,0.9819935138339617,,0.9219985936002086
SLC35F2,0.12029588908201624,,0.08923729331892598
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC36A1,,,1.0
SLC37A4,0.15849739920822312,,0.12833707173329814
SLC38A10,,0.869014319014319,0.8747274901121055
SLC38A5,1.0,,1.0
SLC39A10,1.0,,1.0
SLC39A8,1.0,,1.0
SLC39A9,1.0,,1.0
SLC40A1,,0.794434731934732,
SLC41A1,,1.0,0.9563322053440629
SLC43A3,0.05125908574184437,,0.054318352454998414
SLC46A1,0.5669367129221143,,
SLC4A5,1.0,,
SLC4A8,0.8167905154206524,,0.7779258864302853
SLC50A1,1.0,,
SLC5A6,0.7795834886602925,0.8123543123543124,
SLC6A1,1.0,,1.0
SLC6A15,,,0.42545966274779834
SLC6A8,,0.08138266961796374,
SLC6A9,,0.3276723276723277,
SLC7A1,0.8921262156772061,0.8730742941269257,
SLC7A11,0.8035823288503227,0.8177540891619266,0.7369230322250457
SLC7A3,0.3480131908225554,,0.3478907923352368
SLC7A5,1.0,1.0,
SLC7A7,,0.12207400442694559,0.08520081171438165
SLC7A8,,0.8639672740091151,
SLC8A2,0.17001854405254713,,0.17969701531345364
SLC8A3,1.0,,1.0
SLC9A3R1,0.42821376154709495,,0.31971899068673265
SLC9A5,1.0,,1.0
SLC9A6,,,0.7188183591825473
SLC9A9,0.8627782090758903,,0.8009633172322977
SLC9B2,,,1.0
SLCO1A2,0.10869130869130869,,0.05863676553331725
SLCO2A1,,0.39791430289167845,
SLF1,0.7653567090186808,,0.7535300740618318
SLFN5,0.8912527589970647,,0.8501477440339
SLIT3,,0.060444409958973065,
SLITRK1,0.11079603626187479,,
SLITRK4,,0.08138266961796374,
SLITRK5,0.06585819244047092,,0.07287712287712288
SLITRK6,0.08744196979491098,,0.09163331756651993
SLK,0.6673125869105768,,0.6233220156049738
SLN,,,1.0
SLU7,1.0,,1.0
SLX4,1.0,,
SMAD2,,,0.20390490338676867
SMAD3,,0.0915555033202092,0.0770507026013634
SMAD5,0.5372940312699349,,0.5126528643770023
SMAD6,,0.11557749181511559,0.08923729331892598
SMAD7,0.054802340516626226,0.06595099815438799,0.06494001048456495
SMAD9,0.10869130869130869,,
SMAP2,1.0,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.6457596917562846,,0.631795296337129
SMCR8,,1.0,1.0
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,0.05125908574184437,0.060444409958973065,
SMOC2,0.8709090166339236,,0.8761404800185962
SMPD1,0.1280517235573415,,0.10162681355341906
SMTN,0.8921262156772061,,0.8296302703683825
SMURF2,1.0,,
SNAP25,0.10181599222695113,0.09672813062643572,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,0.2367406056726445,
SNCAIP,1.0,1.0,1.0
SNCB,0.11411618684345957,,0.1081568608070375
SNCG,,0.15440908298051156,
SNED1,,0.060444409958973065,0.05168590274973253
SNF8,,1.0,
SNRK,0.5069612468456399,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,0.22651634080205507,0.2776112776112776,0.22672882672882677
SNX10,0.8025348884244591,0.7955155955155955,
SNX15,1.0,1.0,
SNX17,,0.0859386012760246,0.05168590274973253
SNX18,1.0,,
SNX20,1.0,,1.0
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX33,,,0.8584548738072814
SNX8,1.0,,1.0
SNX9,,1.0,
SOAT1,1.0,,1.0
SOBP,,,1.0
SOCS2,,,0.07287712287712288
SOCS3,0.05125908574184437,,0.05091851380060987
SOCS4,,,0.2388262340069569
SOD2,0.11751094755047325,,0.13147350316868203
SOD3,,,1.0
SOGA1,1.0,,
SORBS1,0.07350890867374385,,
SORCS1,0.1619918542995466,,0.1383884109764661
SORCS2,0.1432784083386493,,0.1383884109764661
SORL1,0.19509164159663445,,0.163539125670963
SORT1,0.4576188399126025,0.5208451040153584,0.4204181682691711
SOS1,0.8798404547482037,,
SOSTDC1,,0.15807629870129872,
SOX1,0.07350890867374385,,0.0770507026013634
SOX11,0.059223644881015405,,0.054318352454998414
SOX13,1.0,,
SOX15,,0.3087850487314294,
SOX4,0.1432784083386493,,
SOX5,0.08342677730432833,,0.08114797408159294
SOX6,0.05125908574184437,,0.049408218899744324
SOX9,,0.06595099815438799,
SP110,0.054802340516626226,,0.06940678369249798
SP4,,,0.45298394475725373
SP8,0.10665567616240261,0.13153044138959633,
SPAG5,1.0,1.0,
SPARC,,0.060444409958973065,
SPARCL1,0.22900342900342902,,0.15938593780320398
SPART,0.6129412437782481,,0.5685620164959009
SPATA13,1.0,,1.0
SPATA2L,,0.7898718048418648,0.7287712287712288
SPATA5L1,,,1.0
SPATA6,1.0,1.0,
SPCS3,1.0,,1.0
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,1.0,,
SPHK1,0.1432784083386493,,0.14444114444114445
SPINT2,1.0,1.0,
SPIRE1,1.0,,
SPIRE2,1.0,,1.0
SPN,0.24743502336332038,,0.21320923716888407
SPOCK2,0.07099765905736055,,0.05091851380060987
SPON1,,,0.05168590274973253
SPP1,0.05125908574184437,,0.05863676553331725
SPPL2A,,0.4216796419439591,
SPPL2B,,,0.11134004884004885
SPR,1.0,,1.0
SPRED1,1.0,,1.0
SPRED2,0.7432567432567433,0.7829382738473647,0.7098565556580823
SPRY1,,0.19666254323294036,
SPRY3,,0.8396026508702564,
SPRY4,,0.8113619126834986,0.7265761347086649
SPSB1,0.8548568548568548,,0.8664280164280165
SPTBN1,1.0,,1.0
SPTLC2,,1.0,
SPTSSB,,1.0,1.0
SQLE,,1.0,
SQOR,1.0,,1.0
SRF,0.1323796796895127,,0.1044833302897819
SRGAP3,1.0,,1.0
SRGN,0.05125908574184437,,0.05091851380060987
SRP19,,1.0,
SRPX,,0.2817699541837473,0.23559793644232727
SRR,0.05125908574184437,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,0.060444409958973065,0.05168590274973253
SSBP3,0.061938061938061936,,0.05168590274973253
SSBP4,0.09702185925962149,,
SSH3,,,0.7524886356247303
SSPN,,0.4739786962009184,
SSR1,1.0,,1.0
SSR3,,,1.0
SSTR1,0.07099765905736055,,0.06235475754192332
SSTR2,0.061938061938061936,,
SSTR3,,,0.05168590274973253
ST20,1.0,,
ST3GAL1,0.3655093534347102,,0.34223219128879506
ST3GAL2,,,1.0
ST3GAL3,1.0,,1.0
ST3GAL6,,,0.8803677317844559
ST6GAL1,1.0,,1.0
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STAP2,,,0.09163331756651993
STARD4,,0.7734179400846067,
STARD8,,,1.0
STARD9,0.7852844289714933,,0.7503964877852117
STAT1,0.07350890867374385,0.060444409958973065,0.05168590274973253
STAT2,0.13754217312936176,,0.11461017614863768
STAT3,0.061938061938061936,,0.049408218899744324
STAT4,0.05125908574184437,,0.06940678369249798
STAT5A,0.05125908574184437,,0.049408218899744324
STAT6,0.06585819244047092,,0.06235475754192332
STC1,0.23876641493221804,,0.21320923716888407
STEAP1,,,0.7188183591825473
STEAP2,,,0.35882530490872305
STEAP3,,,0.8043786184996559
STIM1,,,0.16148907910271545
STIM2,0.07350890867374385,,0.06940678369249798
STK10,1.0,,0.942660261385361
STK16,0.25771213710912205,0.29399489399489404,
STK17A,0.964451627357128,,0.9346965659590911
STK19,,,1.0
STK33,,1.0,
STK36,0.9544092271364998,0.9938241178346718,0.9346965659590911
STK4,1.0,,0.9646768202250804
STMN1,1.0,,1.0
STMN2,,0.13153044138959633,0.08923729331892598
STMN4,0.24743502336332038,0.2505729564553094,
