,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,1.0,1.0,
RFC3,1.0,,
RFC5,,,1.0
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,1.0,,
RFTN1,0.6975817478610775,,0.7339643729192423
RFX3,,,0.7581177212049696
RFX4,,,1.0
RFX5,,,1.0
RGCC,0.7350288088295468,,0.7581177212049696
RGL1,1.0,,1.0
RGR,1.0,,1.0
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,1.0,,1.0
RGS2,1.0,1.0,
RGS4,1.0,,1.0
RGS5,,1.0,1.0
RGS7,1.0,,
RHBDD2,,0.8704851849181746,
RHBDF2,0.547036963036963,,0.6083655474959823
RHBDL3,0.8341870895062384,,0.8071954292426733
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,1.0
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOT2,,,1.0
RHOU,,,1.0
RIC3,,0.7580082255406931,
RIC8A,1.0,,1.0
RIMKLB,,,0.75333655108936
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,1.0,
RIOX2,1.0,,
RIPK1,0.8037543851497341,,0.8055932671317286
RIPOR2,0.547036963036963,,0.6083655474959823
RIT1,,,1.0
RLF,,1.0,
RNASEH2B,0.9285038461030323,,0.9088205911735323
RNASEL,1.0,,
RND1,1.0,,
RND2,1.0,,
RNF111,0.547036963036963,,0.6083655474959823
RNF113A,0.7626882921000567,,0.7581177212049696
RNF114,0.547036963036963,,
RNF121,,0.9673513737258758,
RNF125,0.547036963036963,,0.6083655474959823
RNF130,,,0.6764964992813094
RNF135,,,0.6458571368751009
RNF144A,0.6428166428166427,,
RNF144B,0.6428166428166427,,0.7015967083763693
RNF146,0.7225284675483878,,0.7404315684315684
RNF149,,0.7851086966131214,
RNF157,,,0.9048790109693844
RNF167,0.547036963036963,,0.6083655474959823
RNF181,0.547036963036963,,
RNF19A,0.6283201334747727,,0.6458571368751009
RNF19B,0.682992682992683,0.7395866544802715,0.692591096846416
RNF207,0.547036963036963,,
RNF208,0.6259004153740996,,
RNF213,0.547036963036963,,0.6083655474959823
RNF216,,0.7946399591969212,
RNF220,0.547036963036963,,0.6083655474959823
RNF24,0.6860831476216092,,0.6964366691329149
RNF31,0.6428166428166427,,
RNF4,0.547036963036963,,0.6083655474959823
RNF44,,,1.0
RNF5,0.547036963036963,,
RNF6,0.7263645445463627,,
RNF7,0.6644264826083008,,
RNMT,1.0,1.0,
RNPS1,1.0,,
ROCK2,1.0,,
ROR1,,1.0,
RORB,,0.8253867344776435,0.7806651552781584
RORC,0.8037543851497341,,0.8022784132294218
RPAIN,1.0,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,0.9376013208348539,,0.9048790109693844
RPLP0,1.0,,1.0
RPN1,0.8349445829760791,,0.8071954292426733
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,0.8061268340597949
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,0.9892120572084309,,0.9120294909768595
RPS6,1.0,1.0,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,1.0
RPS6KA4,1.0,,1.0
RPS6KA5,,1.0,
RPS6KA6,1.0,1.0,1.0
RPS7,1.0,,1.0
RPTOR,,1.0,1.0
RRAS,,,1.0
RRBP1,,1.0,1.0
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,1.0,
RSAD1,,,1.0
RSAD2,1.0,,1.0
RSBN1,1.0,,
RSPH1,,1.0,
RSPH3,0.682992682992683,,0.7103213242453749
RSPO2,1.0,1.0,
RSPO3,1.0,,
RSU1,1.0,,
RTKN,,1.0,
RTN1,1.0,,
RTN4,,1.0,
RTN4RL1,0.9892120572084309,,
RTP1,1.0,,1.0
RUBCNL,0.6428166428166427,,
RUFY2,1.0,,1.0
RUFY3,,,1.0
RUNX2,0.6111222111222111,,
RYBP,1.0,,1.0
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,1.0,,1.0
S100A11,1.0,,1.0
S100A4,1.0,1.0,1.0
S100A6,0.6975817478610775,,0.7339643729192423
S100B,1.0,,1.0
S1PR3,1.0,1.0,1.0
S1PR4,1.0,,1.0
S1PR5,,,1.0
SAAL1,,1.0,1.0
SAC3D1,0.9171449668344079,,
SACS,0.6428166428166427,,0.6577627500704425
SALL1,1.0,1.0,
SALL3,1.0,,
SAMD11,,,1.0
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,1.0,,1.0
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.6780587833219411,0.7416610235402181,0.6964366691329149
SARDH,,1.0,
SARM1,0.8701542360078947,,
SASH1,,1.0,1.0
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBF2,,,0.8483949112587065
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.976836214931453
SCAMP4,,1.0,1.0
SCAND1,0.708525119740073,,
SCAP,,0.7074743438379802,
SCARA3,,0.7819100330948672,0.7339643729192423
SCCPDH,,,1.0
SCD,,0.7851086966131214,
SCD5,1.0,,
SCG2,,,0.7339643729192423
SCG5,0.8253956286301299,0.8785764114231267,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,0.708525119740073,0.7946399591969212,0.7339643729192423
SCN2A,,0.8253867344776435,
SCN3A,,1.0,1.0
SCN3B,0.9213926569298471,,
SCOC,,1.0,
SCRG1,1.0,,1.0
SCRIB,0.8563207366199886,0.8785764114231267,
SCRN2,1.0,,1.0
SCUBE2,,0.7074743438379802,
SCUBE3,0.5985960348376457,,
SDAD1,,1.0,
SDC2,,1.0,1.0
SDC4,0.9954331382902812,,0.9564702578527463
SDF2,0.8986649713922441,,
SDF2L1,0.8037543851497341,,0.7668844626055402
SDF4,0.6381131064057894,,0.661879183618314
SDHAF2,0.8153871445010685,,
SDK2,0.5985960348376457,0.7074743438379802,0.6215989892460481
SEC11A,1.0,1.0,
SEC14L1,,,1.0
SEC16A,,0.7851086966131214,
SEC24A,0.7152679956027236,,
SEC31B,,,0.6083655474959823
SEC61A2,,,0.7052624794560279
SEC61B,,,0.8071954292426733
SEC61G,0.8610003857528611,,0.8175555409057946
SEC62,0.7152679956027236,,
SEC63,0.547036963036963,,0.6083655474959823
SECISBP2,1.0,,1.0
SEL1L,0.547036963036963,,
SELENBP1,,1.0,
SELENOI,1.0,1.0,
SELENOM,1.0,,1.0
SELENON,,1.0,
SELENOO,1.0,,
SELENOP,,0.8656156677547052,
SELENOW,1.0,1.0,
SELL,0.7885772763821545,0.8253867344776435,0.7581177212049696
SELP,0.7292330311198235,,
SELPLG,1.0,,1.0
SEMA3A,,,1.0
SEMA3B,1.0,,1.0
SEMA4A,1.0,,1.0
SEMA4B,,,1.0
SEMA4D,,,1.0
SEMA5A,1.0,1.0,1.0
SEMA7A,1.0,,
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,1.0
SERGEF,1.0,,
SERINC1,0.7152679956027236,0.8086210664335665,
SERINC5,,1.0,
SERPINB6,0.6428166428166427,,0.6727119034811342
SERPINB9,0.7159534343207813,,0.73637844410287
SERPINE2,0.547036963036963,,0.6083655474959823
SERPINF1,,0.6408885232414644,
SERPING1,0.547036963036963,,0.6083655474959823
SERPINI1,,0.7524528451680769,
SERTAD4,,,1.0
SESN2,,0.7255601541315826,
SESN3,1.0,1.0,
SESTD1,,,1.0
SETD6,1.0,,1.0
SETX,,,0.6458571368751009
SEZ6L,0.6780587833219411,,0.6964366691329149
SF1,,1.0,
SF3B5,1.0,,
SFI1,1.0,,1.0
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,1.0
SFT2D3,1.0,,
SFXN2,0.5985960348376457,0.7074743438379802,
SFXN5,0.7047175047175047,,
SGCD,0.9171449668344079,0.9920842516262365,
SGIP1,,1.0,
SGK2,1.0,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.8175555409057946
SGSM2,,,0.692591096846416
SGSM3,,0.7395866544802715,0.6727119034811342
SH2B3,1.0,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH2D4A,,,1.0
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,1.0
SH3GL3,,1.0,
SH3GLB2,0.9009172645536283,,0.8757633025148948
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,0.6860831476216092,,0.7052624794560279
SH3YL1,1.0,1.0,
SHC1,,1.0,0.9951496779082986
SHC3,0.8853626095804544,,
SHISA2,1.0,,
SHISA5,0.8153871445010685,,0.7930425329528469
SHISA6,,1.0,
SHISA7,,,0.8566115448797013
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.7045454545454546,,0.7052624794560279
SIAH2,0.8827277235828305,,0.8483949112587065
SIGIRR,0.6139947009512227,,0.6458571368751009
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,1.0,,1.0
SIRT5,1.0,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,0.9524107829852717,0.9838185298067882,
SLA,1.0,,1.0
SLAMF1,1.0,1.0,1.0
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,1.0,,1.0
SLC16A14,,,1.0
SLC16A2,1.0,,
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,1.0,1.0,
SLC1A2,1.0,,1.0
SLC1A5,,0.8243185386042529,
SLC20A2,,1.0,
SLC22A15,1.0,,
SLC22A23,1.0,1.0,
SLC22A4,1.0,,
SLC25A20,0.8849127343244989,,
SLC25A25,1.0,,
SLC25A27,1.0,,1.0
SLC25A28,,1.0,
SLC25A29,1.0,,1.0
SLC25A34,0.9009172645536283,,
SLC25A37,1.0,1.0,
SLC25A40,,0.892315561899807,
SLC25A42,0.8563207366199886,0.892315561899807,
SLC25A44,1.0,,
SLC25A6,,0.6408885232414644,
SLC26A10,0.6644264826083008,0.733107472237907,0.692591096846416
SLC26A2,0.9588579359571725,,0.9242271138822864
SLC27A4,0.7047175047175047,,
SLC28A3,,1.0,1.0
SLC29A2,0.7405341910836416,,0.7378430697932772
SLC2A1,,,1.0
SLC2A12,1.0,1.0,
SLC2A3,0.9171449668344079,,0.8871997567649741
SLC2A8,,1.0,
SLC30A3,,1.0,
SLC30A7,,,0.6577627500704425
SLC35A2,,,0.8055932671317286
SLC35A4,,,1.0
SLC35D2,1.0,,
SLC35E3,0.7047175047175047,,0.7339643729192423
SLC35F1,1.0,,1.0
SLC35F2,1.0,,1.0
SLC35F6,,0.8656156677547052,0.8071954292426733
SLC35G1,0.9365034965034966,,0.9120294909768595
SLC36A1,,,1.0
SLC37A4,1.0,,1.0
SLC38A10,,0.9188248726063852,0.8772958825757137
SLC38A5,1.0,,1.0
SLC39A10,0.7469423138844625,,0.73637844410287
SLC39A8,0.6021320451700198,,0.6458571368751009
SLC39A9,1.0,,1.0
SLC40A1,,0.8785764114231267,
SLC41A1,,1.0,1.0
SLC43A3,1.0,,1.0
SLC46A1,1.0,,
SLC4A5,1.0,,
SLC4A8,0.6780587833219411,,0.7043158184097782
SLC50A1,1.0,,
SLC5A6,1.0,1.0,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC6A8,,1.0,
SLC6A9,,0.9188248726063852,
SLC7A1,0.7263645445463627,0.8253867344776435,
SLC7A11,1.0,1.0,1.0
SLC7A3,1.0,,1.0
SLC7A5,1.0,1.0,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A6,,,1.0
SLC9A9,1.0,,1.0
SLC9B2,,,0.7199908525209731
SLCO1A2,0.547036963036963,,0.6083655474959823
SLCO2A1,,0.7074743438379802,
SLF1,0.9954331382902812,,0.9501017501017502
SLFN5,1.0,,1.0
SLIT3,,1.0,
SLITRK1,1.0,,
SLITRK4,,1.0,
SLITRK5,1.0,,1.0
SLITRK6,0.8532284042488124,,0.8483949112587065
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,1.0
SLX4,1.0,,
SMAD2,,,1.0
SMAD3,,0.7255601541315826,0.661879183618314
SMAD5,0.8037543851497341,,0.7581177212049696
SMAD6,,0.7946399591969212,0.7378430697932772
SMAD7,0.6360206957221883,0.7074743438379802,0.6571578710307033
SMAD9,0.7816183816183816,,
SMAP2,0.6644264826083008,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,0.8341870895062384,,0.8175555409057946
SMC3,,,1.0
SMC4,0.7457425517626187,,0.7594315070043226
SMCO4,1.0,,1.0
SMCR8,,1.0,1.0
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,0.7152679956027236,0.7851086966131214,
SMOC2,0.547036963036963,,0.6083655474959823
SMPD1,0.6907915613797968,,0.7199908525209731
SMTN,1.0,,1.0
SMURF2,0.8037543851497341,,
SNAP25,1.0,1.0,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,1.0,
SNCAIP,0.6692053334119754,0.7183585645124108,0.6458571368751009
SNCB,1.0,,1.0
SNCG,,1.0,
SNED1,,1.0,1.0
SNF8,,1.0,
SNRK,1.0,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,1.0,1.0,1.0
SNX10,1.0,1.0,
SNX15,1.0,1.0,
SNX17,,1.0,1.0
SNX18,1.0,,
SNX20,1.0,,1.0
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX33,,,1.0
SNX8,1.0,,1.0
SNX9,,1.0,
SOAT1,0.9309478400387492,,0.8871997567649741
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,1.0,,1.0
SOCS4,,,0.8061268340597949
SOD2,1.0,,1.0
SOD3,,,0.692591096846416
SOGA1,1.0,,
SORBS1,1.0,,
SORCS1,0.9772066373737683,,0.9294073948757015
SORCS2,1.0,,1.0
SORL1,0.8235531781238152,,0.7988862449503848
SORT1,0.9009172645536283,0.892018358999491,0.8414315153445587
SOS1,1.0,,
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX13,1.0,,
SOX15,,1.0,
SOX4,1.0,,
SOX5,0.7469423138844625,,0.7581177212049696
SOX6,1.0,,1.0
SOX9,,0.8253867344776435,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,1.0,1.0,
SPARC,,0.7255601541315826,
SPARCL1,0.8472554403234762,,0.8457559087761227
SPART,0.8253956286301299,,0.8175555409057946
SPATA13,1.0,,1.0
SPATA2L,,0.892315561899807,0.8845565279350471
SPATA5L1,,,0.8432924218638504
SPATA6,1.0,1.0,
SPCS3,0.6428166428166427,,0.6571578710307033
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,0.7107926556202419,,
SPHK1,0.9945546403507047,,1.0
SPINT2,0.547036963036963,0.6408885232414644,
SPIRE1,0.6789611772310734,,
SPIRE2,1.0,,1.0
SPN,1.0,,1.0
SPOCK2,0.7054640274979259,,0.7339643729192423
SPON1,,,0.6215989892460481
SPP1,0.9772066373737683,,0.9369915798487227
SPPL2A,,0.7255601541315826,
SPPL2B,,,0.7339643729192423
SPR,1.0,,1.0
SPRED1,1.0,,1.0
SPRED2,1.0,1.0,1.0
SPRY1,,1.0,
SPRY3,,1.0,
SPRY4,,0.892315561899807,0.8505110450190541
SPSB1,1.0,,1.0
SPTBN1,0.8037543851497341,,0.8302915989483154
SPTLC2,,0.8415654113328532,
SPTSSB,,1.0,1.0
SQLE,,0.7074743438379802,
SQOR,0.7457425517626187,,0.7581177212049696
SRF,1.0,,1.0
SRGAP3,0.7047175047175047,,0.7339643729192423
SRGN,0.8324475524475524,,0.8061268340597949
SRP19,,0.9188248726063852,
SRPX,,0.7416610235402181,0.7052624794560279
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,1.0,1.0
SSBP3,1.0,,1.0
SSBP4,1.0,,
SSH3,,,1.0
SSPN,,1.0,
SSR1,0.8153871445010685,,0.8328814043099757
SSR3,,,0.7339643729192423
SSTR1,1.0,,1.0
SSTR2,1.0,,
SSTR3,,,0.73637844410287
ST20,1.0,,
ST3GAL1,0.8139411021255403,,0.7930425329528469
ST3GAL2,,,0.9040820014975085
ST3GAL3,0.782626683108224,,0.7581177212049696
ST3GAL6,,,0.861416955635371
ST6GAL1,0.7152679956027236,,0.73637844410287
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STAP2,,,1.0
STARD4,,1.0,
STARD8,,,1.0
STARD9,1.0,,1.0
STAT1,1.0,1.0,1.0
STAT2,0.8282861149617542,,0.8022784132294218
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,0.9528565755707238,,0.9294073948757015
STAT6,0.9512522702346577,,0.8953684784500495
STC1,0.7152679956027236,,0.7339643729192423
STEAP1,,,1.0
STEAP2,,,1.0
STEAP3,,,1.0
STIM1,,,1.0
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.9524107829852717,0.972008228925225,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,1.0,
STK36,1.0,1.0,1.0
STK4,1.0,,1.0
STMN1,0.7152679956027236,,0.73637844410287
STMN2,,1.0,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,0.9009172645536283,,0.8505110450190541
STON1,,1.0,
STON2,0.9009172645536283,,0.861416955635371
STOX1,1.0,,1.0
STRA6,,0.7851086966131214,0.73637844410287
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STRIP2,,,1.0
STRN,,,1.0
STT3B,0.7457425517626187,,0.7581177212049696
STUM,1.0,,1.0
STX12,1.0,1.0,
STX17,0.547036963036963,,0.6083655474959823
STX6,,,1.0
STX7,,1.0,
STXBP5L,,0.9188248726063852,0.8432924218638504
STXBP6,1.0,1.0,1.0
SUB1,1.0,1.0,1.0
SUCLG2,1.0,,1.0
SUFU,,1.0,
SUGP2,1.0,,1.0
SUGT1,,0.879240951356336,
SULF1,,0.8072840023047493,
SULF2,0.9722753616893504,1.0,
SULT1A1,0.547036963036963,,0.6083655474959823
SULT1B1,,,0.6083655474959823
SUN2,0.9342946210416091,,0.8871997567649741
SUPT5H,1.0,,0.9708203587591525
SUPT6H,,,0.692591096846416
SURF4,0.8542748390849657,,0.8302915989483154
SUSD1,0.6428166428166427,,0.6727119034811342
SUSD5,,0.7470929070929072,
SUSD6,0.7263645445463627,,0.7581177212049696
SVIL,1.0,1.0,
SVIP,0.7263645445463627,,0.7418108730235967
SVOP,1.0,1.0,
SWI5,1.0,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,0.6907915613797968,,0.692591096846416
SYNE3,0.7457425517626187,0.8253867344776435,0.7559641850686626
SYNGR2,0.6111222111222111,,0.6571578710307033
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,1.0,1.0
SYNPR,,,1.0
SYP,1.0,,
SYPL1,,1.0,
SYT11,1.0,,1.0
SYT13,1.0,1.0,
SYT5,,,1.0
SYT7,0.547036963036963,,0.6083655474959823
SYT9,0.7457425517626187,,0.7594315070043226
SYTL1,0.9528565755707238,,0.8769958854704617
SYTL2,0.8925868651896048,,0.8871997567649741
SYTL5,1.0,,
SZT2,1.0,,
TAB2,,,0.7581177212049696
TAB3,,,0.8071954292426733
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,1.0
TACO1,,0.9708509312469709,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,1.0,,1.0
TANK,0.6945533099379253,0.7819100330948672,
TAOK2,1.0,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,1.0,1.0
TAX1BP1,0.9225578545166173,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,0.6111222111222111,0.7074743438379802,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,1.0
TBCD,1.0,1.0,
TBCE,1.0,,1.0
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBR1,1.0,,
TBX15,,,1.0
TBX21,0.7885772763821545,,0.7988862449503848
TBXA2R,1.0,,1.0
TCEAL2,,1.0,
TCEAL7,,1.0,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,1.0,1.0,
TCF4,1.0,,1.0
TCF7,1.0,1.0,1.0
TCF7L1,,1.0,
TCF7L2,,,1.0
TCFL5,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.7009575790063595,,0.73637844410287
TEAD1,1.0,1.0,
TECPR1,0.8614813053777295,0.879240951356336,
TEF,1.0,,
TENM1,,1.0,
TENM4,0.9009172645536283,0.9614248930144302,
TERF2IP,,1.0,
TES,1.0,,1.0
TESC,1.0,,1.0
TESPA1,1.0,,1.0
TET3,,,0.6083655474959823
TEX264,0.7225284675483878,,
TEX30,1.0,,
TFAP4,1.0,,1.0
TFDP2,1.0,,1.0
TFEB,1.0,,1.0
TFF3,,,0.73637844410287
TFR2,,1.0,
TFRC,1.0,,1.0
TGFB1,0.7152679956027236,,0.7339643729192423
TGFB1I1,,,0.7581177212049696
TGFB2,,,0.661879183618314
TGFB3,,,0.692591096846416
TGFBI,,0.7255601541315826,0.6458571368751009
TGFBR1,,0.8253867344776435,
TGFBR2,0.7885772763821545,,0.8066399354070587
TGFBR3,0.547036963036963,0.7074743438379802,0.6083655474959823
TGFBRAP1,,0.673056673056673,
TGIF2,,1.0,
TGM2,1.0,,1.0
TGOLN2,0.6945533099379253,,0.7052624794560279
TH,,1.0,
THAP11,1.0,,1.0
THAP8,0.911139761616962,,
THBD,,,0.6083655474959823
THBS2,0.8037543851497341,,0.8022784132294218
THBS3,0.8845369506526533,,0.8507827014614344
THBS4,0.7457425517626187,,0.7581177212049696
THEMIS2,1.0,,1.0
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,1.0,
THSD4,,,0.6458571368751009
THUMPD2,1.0,,1.0
TIA1,,,0.9618708497384968
TIMELESS,1.0,1.0,1.0
TIMM10,0.8037543851497341,0.8243185386042529,0.7697646103896104
TIMM21,1.0,,
TIMM23,,,0.8066399354070587
TIMM8B,1.0,,
TIMP1,0.7885772763821545,,0.7594315070043226
TIMP3,0.7152679956027236,0.7883285545623208,
TIPARP,0.9009172645536283,0.892315561899807,
TJAP1,1.0,,
TJP1,1.0,1.0,
TK2,1.0,,
TLE2,0.9171449668344079,,0.9048790109693844
TLE3,1.0,,1.0
TLN1,0.7885772763821545,0.8253867344776435,0.7988862449503848
TLN2,,0.8253867344776435,0.7594315070043226
TLNRD1,,,1.0
TM2D3,,1.0,
TM4SF1,,,0.7267067210409988
TM6SF1,1.0,,1.0
TM7SF2,,1.0,
TM9SF2,,,0.8414315153445587
TMBIM1,1.0,,1.0
TMBIM4,0.8845369506526533,,0.861416955635371
TMC6,1.0,,1.0
TMC7,1.0,,
TMC8,0.8037543851497341,,0.8066399354070587
TMCC2,,1.0,1.0
TMCO1,,0.816856901963285,
TMCO3,,0.816856901963285,
TMED1,,,0.7581177212049696
TMED10,0.9528565755707238,,0.9322771568054586
TMED2,,,0.8978461538461538
TMED3,,0.7819100330948672,
TMED9,1.0,,1.0
TMEM100,,,1.0
TMEM104,,,0.7581177212049696
TMEM108,1.0,,1.0
TMEM109,0.9479641779740496,,0.8964984763979739
TMEM11,,1.0,
TMEM115,,1.0,1.0
TMEM120B,0.6021320451700198,,
TMEM131,,0.7074743438379802,
TMEM131L,0.547036963036963,,
TMEM132A,,,1.0
TMEM132B,1.0,,1.0
TMEM132C,,0.8986003103650162,
TMEM139,0.7159534343207813,,
TMEM140,1.0,,1.0
TMEM143,0.6428166428166427,,0.6727119034811342
TMEM144,1.0,,1.0
TMEM158,1.0,1.0,
TMEM159,1.0,1.0,
TMEM165,0.7885772763821545,,
TMEM167B,0.8295896359981807,,
TMEM17,0.9713014258468803,,
TMEM173,0.8701542360078947,,0.8476488050956137
TMEM175,,,0.661879183618314
TMEM176A,1.0,,1.0
TMEM176B,,,0.7339643729192423
TMEM177,1.0,,1.0
TMEM179B,,,0.9323884018145542
TMEM184B,,1.0,
TMEM185B,,,1.0
TMEM201,0.9456944645811446,0.9993075106711472,
TMEM204,0.8037543851497341,,0.7659060684538391
TMEM206,,,0.8175555409057946
TMEM214,,,0.7052624794560279
TMEM218,1.0,1.0,
TMEM223,,0.7916393950876709,
TMEM230,,1.0,
TMEM231,,,0.9048790109693844
TMEM237,0.7014111893468462,,0.7339643729192423
TMEM242,0.6111222111222111,,
TMEM248,,1.0,
TMEM25,,,0.976836214931453
TMEM255A,0.704137967295862,,0.7052624794560279
TMEM263,1.0,,1.0
TMEM30A,0.708525119740073,,
TMEM35A,1.0,1.0,
TMEM41B,1.0,,1.0
TMEM45A,1.0,,1.0
TMEM47,0.7457425517626187,,0.7930425329528469
TMEM50A,1.0,,1.0
TMEM51,0.9512522702346577,,0.9220326443084398
TMEM54,1.0,,
TMEM59,1.0,,
TMEM59L,,1.0,
TMEM60,,,1.0
TMEM63A,0.6692053334119754,,0.6727119034811342
TMEM64,,,1.0
TMEM68,0.547036963036963,,
TMEM74B,,1.0,
TMEM80,0.9479641779740496,,
TMEM8A,,1.0,0.9991722073984285
TMEM8B,1.0,,1.0
TMEM94,,1.0,
TMEM97,,,0.8071954292426733
TMEM98,1.0,1.0,
TMEM99,,,1.0
TMEM9B,,,0.7339643729192423
TMIGD2,1.0,,1.0
TMOD2,,1.0,
TMOD3,0.9009172645536283,,0.861416955635371
TMPRSS3,0.4955044955044955,,0.6083655474959823
TMPRSS5,,,0.6083655474959823
TMSB10,0.6860831476216092,0.7819100330948672,0.7131706214275022
TMTC1,0.6896676990720877,,0.692591096846416
TMTC2,,1.0,
TMTC4,1.0,,1.0
TMUB1,0.8532284042488124,,
TNC,1.0,,0.9860591582330712
TNF,0.547036963036963,,0.6083655474959823
TNFAIP1,1.0,,
TNFAIP2,0.6860831476216092,,0.692591096846416
