,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PRKD1,,,0.6566949533982501
PRKDC,1.0,,
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT1,1.0,,
PRMT2,,1.0,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,0.632673007785722,0.7326117106336887,
PROSER3,,1.0,
PROX1,,0.4423137184531286,0.40436995716498825
PRPF38A,,1.0,1.0
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR12,1.0,,
PRR13,1.0,1.0,1.0
PRRG1,,1.0,
PRRT2,1.0,1.0,
PRRX1,,,0.7183680331689348
PRSS23,,0.7728361603794129,0.682446235934608
PRSS53,,0.3534973501075196,
PRTG,0.2075411499495269,0.2639186900056465,
PRUNE2,0.8683706762107993,,
PSAT1,1.0,1.0,
PSD,1.0,1.0,
PSD2,,1.0,
PSEN1,0.6528075099503671,,
PSKH1,1.0,1.0,
PSMA1,,1.0,
PSMB10,0.35292707292707287,,0.35113522840795564
PSMB9,0.018239429282374067,,0.027243784253130048
PSMC6,,1.0,
PSMD7,1.0,,1.0
PSME1,1.0,,1.0
PSME2,0.03484015984015984,,0.034703391846248995
PSME3,,1.0,1.0
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,1.0,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,0.4955044955044955,,0.45627416062198667
PTCHD1,0.8750882145377559,,0.8011240558003149
PTEN,0.43048354360571556,0.5463727957954286,
PTGDR2,0.39232438263915265,,0.32188902908505884
PTGDS,0.11114119525334477,,
PTGES3,,0.7728361603794129,
PTGFRN,,0.3721930243669374,0.31089362331520426
PTGR1,,,0.31583111782364587
PTGS1,,0.039908809139578366,
PTH1R,,,0.35113522840795564
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,0.20449391877963308,,0.19277174438464761
PTK2B,0.06606726606726607,,0.040770418392796014
PTMS,,,0.7222057222057222
PTP4A1,1.0,,0.9534226686677998
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,1.0
PTPDC1,,,1.0
PTPMT1,,,1.0
PTPN12,0.1700547972737322,,0.18036478571595627
PTPN13,1.0,1.0,
PTPN6,0.018239429282374067,,0.018333867390471166
PTPN7,0.3325095956674904,,0.3023327504761564
PTPRC,0.018239429282374067,,0.018333867390471166
PTPRE,,0.38312456773995235,
PTPRG,0.7438725317764258,,0.6905332321998988
PTPRJ,0.1010251884038292,,0.13377062707846646
PTPRK,0.05372940312699349,0.11702583131154559,
PTPRN,,1.0,
PTPRN2,0.866464299000922,,0.7883165280128405
PTPRS,0.31998519191979685,,0.3037318462985554
PTPRU,0.0778279312310726,,
PTPRZ1,0.6403033963355679,,0.5805254574485343
PTS,,,0.5010302197802198
PUM1,1.0,,
PURB,,1.0,
PURG,1.0,,1.0
PUS1,1.0,,
PUS7,,1.0,
PWWP2A,1.0,,1.0
PXDC1,1.0,1.0,1.0
PXDN,0.041149162256428694,0.07295829170829171,
PXMP4,1.0,,1.0
PXN,0.5657410550614433,,0.5326135540039284
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGM,,1.0,1.0
PYGO2,,,1.0
QKI,1.0,,1.0
QPRT,,1.0,
QSER1,0.2755271634195401,,0.21950940625639423
QSOX2,0.4955044955044955,,0.4935306553911205
R3HDM2,,1.0,1.0
R3HDM4,0.018239429282374067,,0.034703391846248995
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,1.0,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB33B,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,1.0,1.0
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,1.0,1.0,
RAB8A,1.0,,1.0
RABGAP1,,,1.0
RABL6,1.0,,
RAC2,0.12693823030901683,,0.12749874380093068
RAD51C,,,1.0
RAD52,1.0,,1.0
RAF1,,1.0,
RAI14,,,1.0
RALBP1,1.0,,1.0
RALGDS,,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RANBP9,1.0,,
RAP1A,1.0,,1.0
RAP1GAP,1.0,,1.0
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEF4,,,1.0
RAPGEFL1,,,1.0
RARB,,,0.34767067794590734
RARG,,0.3075975407991218,0.23337652158612857
RARRES2,,,0.31089362331520426
RARRES3,0.041149162256428694,,0.040770418392796014
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBBP9,,1.0,
RBFA,,,0.4371179962043914
RBFOX1,1.0,,1.0
RBL2,0.264471724594424,0.35679270895217735,0.23976888911953848
RBM11,,1.0,
RBM12B,,,1.0
RBM15,1.0,,0.9978192299503774
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM42,,,1.0
RBM47,,0.9479092336235194,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RBPMS,,0.46336869237632594,
RCAN1,0.49756480525711294,,0.45238951155537
RCAN2,1.0,,
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,0.8667517098286329,,0.8077694021699765
RCOR3,,,1.0
RCSD1,0.5365083570467419,,0.543878092265189
RDH11,,0.7993260976311825,
RDX,1.0,1.0,
REC8,1.0,,
RECK,0.14187981216180784,,
RECQL,1.0,,1.0
REEP5,0.33033633033633036,0.42683632157316365,
REEP6,0.4790054199291578,,
RELA,0.018239429282374067,,0.018333867390471166
RELB,0.06606726606726607,,0.034703391846248995
RELL1,0.3227166320789116,,0.2930307290620607
REPIN1,1.0,,1.0
REPS1,1.0,1.0,1.0
REPS2,1.0,,0.9800716524854456
RERG,,,1.0
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,0.5827246017540975,0.6785260628472866,
RFC3,1.0,,
RFC5,,,1.0
RFLNB,1.0,,1.0
RFNG,,,0.622962681690251
RFPL2,0.7934444976245618,,
RFTN1,0.378987349284379,,0.3671793704652412
RFX3,,,1.0
RFX4,,,1.0
RFX5,,,1.0
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGR,0.1574311635411432,,0.0853195584902902
RGS1,0.3997347190624502,,0.3553376645927436
RGS10,0.49858216317843645,,0.415586464817234
RGS12,0.3276723276723277,,
RGS14,1.0,,1.0
RGS17,,1.0,0.9501017501017501
RGS19,0.3997347190624502,,0.3671793704652412
RGS2,0.9267431168683932,1.0,
RGS4,1.0,,1.0
RGS5,,0.7862446831518995,0.7100282470933
RGS7,1.0,,
RHBDD2,,0.9724898439817199,
RHBDF2,0.47838123000110044,,0.45820524701913323
RHBDL3,1.0,,1.0
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,1.0
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOT2,,,1.0
RHOU,,,1.0
RIC3,,0.3708141388392172,
RIC8A,0.5196754465047149,,0.48947321335381033
RIMKLB,,,0.3419553733142583
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,1.0,
RIOX2,1.0,,
RIPK1,0.10643294652841191,,0.09447034447034447
RIPOR2,0.15230670968375887,,0.18036478571595627
RIT1,,,1.0
RLF,,1.0,
RNASEH2B,1.0,,1.0
RNASEL,0.45256077256077254,,
RND1,1.0,,
RND2,1.0,,
RNF111,1.0,,1.0
RNF113A,1.0,,1.0
RNF114,0.9228908563720093,,
RNF121,,0.4244846063027881,
RNF125,0.9072513126365034,,0.8491327487843168
RNF130,,,0.6256767622621282
RNF135,,,0.06904148483095851
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,1.0
RNF149,,0.2639186900056465,
RNF157,,,1.0
RNF167,1.0,,0.9819842632549449
RNF181,0.06606726606726607,,
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF216,,0.11117453974596833,
RNF220,1.0,,1.0
RNF24,1.0,,1.0
RNF31,0.028450018880640894,,
RNF4,1.0,,1.0
RNF44,,,1.0
RNF5,1.0,,
RNF6,1.0,,
RNF7,1.0,,
RNMT,1.0,1.0,
RNPS1,1.0,,
ROCK2,1.0,,
ROR1,,0.27466650996062764,
RORB,,0.42606555455717465,0.36153567103287776
RORC,0.2156599876807131,,0.17117942506543546
RPAIN,0.15230670968375887,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,1.0,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,1.0,1.0
RPS6KA1,0.655737935175545,,0.5720260887356002
RPS6KA2,0.9867281746331422,,0.9474517390903097
RPS6KA4,0.5554327678221483,,0.5250287347061541
RPS6KA5,,0.6076303654591755,
RPS6KA6,1.0,1.0,1.0
RPS7,1.0,,1.0
RPTOR,,1.0,1.0
RRAS,,,1.0
RRBP1,,1.0,1.0
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,1.0,
RSAD1,,,1.0
RSAD2,0.03484015984015984,,0.018333867390471166
RSBN1,1.0,,
RSPH1,,0.3534973501075196,
RSPH3,1.0,,1.0
RSPO2,1.0,1.0,
RSPO3,0.2156599876807131,,
RSU1,0.8824052659669098,,
RTKN,,1.0,
RTN1,0.4865527671053707,,
RTN4,,0.9126531155057304,
RTN4RL1,1.0,,
RTP1,0.43048354360571556,,0.3631696445934488
RUBCNL,1.0,,
RUFY2,1.0,,1.0
RUFY3,,,0.23337652158612857
RUNX2,0.1978453201474784,,
RYBP,1.0,,1.0
RYK,0.27789421261231356,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.018239429282374067,,0.027243784253130048
S100A11,0.041149162256428694,,0.034703391846248995
S100A4,0.05372940312699349,0.09727772227772227,0.0640678003315366
S100A6,1.0,,1.0
S100B,0.19092833771732856,,0.20496690809190807
S1PR3,0.10643294652841191,0.14335664335664336,0.06904148483095851
S1PR4,0.06606726606726607,,0.0474769530144123
S1PR5,,,0.034703391846248995
SAAL1,,0.0906666149384596,0.027243784253130048
SAC3D1,0.15230670968375887,,
SACS,1.0,,1.0
SALL1,0.5122754168908015,0.5640802150869264,
SALL3,1.0,,
SAMD11,,,1.0
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.1615125317338597,,0.13377062707846646
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.15230670968375887,0.2256843156843157,0.12045805434235186
SARDH,,1.0,
SARM1,0.37301332208164506,,
SASH1,,1.0,1.0
SASH3,0.05372940312699349,,0.027243784253130048
SAT1,,,0.44254472266225453
SATB1,0.47231984555161927,,
SBF2,,,1.0
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.2714451540362472
SCAMP4,,0.9106060870766753,0.7883165280128405
SCAND1,1.0,,
SCAP,,0.4620691808191808,
SCARA3,,0.2464955858621017,0.1775686242691319
SCCPDH,,,1.0
SCD,,0.8501366620178502,
SCD5,0.05372940312699349,,
SCG2,,,1.0
SCG5,0.7038084072624932,0.7423463061760934,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCN3B,1.0,,
SCOC,,1.0,
SCRG1,1.0,,1.0
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE2,,0.2256843156843157,
SCUBE3,0.29601567263904927,,
SDAD1,,1.0,
SDC2,,0.45120305226688207,0.3367484324310462
SDC4,0.4634136445332933,,0.42946760605690976
SDF2,0.7264634946643315,,
SDF2L1,0.39232438263915265,,0.3590810085770892
SDF4,0.8632109203537776,,0.7411598010267634
SDHAF2,1.0,,
SDK2,0.305360830325167,0.3721930243669374,0.26754888946669764
SEC11A,1.0,1.0,
SEC14L1,,,1.0
SEC16A,,1.0,
SEC24A,1.0,,
SEC31B,,,0.8275876665707175
SEC61A2,,,1.0
SEC61B,,,1.0
SEC61G,1.0,,1.0
SEC62,1.0,,
SEC63,1.0,,1.0
SECISBP2,1.0,,1.0
SEL1L,0.7597464162788732,,
SELENBP1,,0.23493487644431038,
SELENOI,0.0721219481327298,0.14335664335664336,
SELENOM,1.0,,1.0
SELENON,,0.9116312259169402,
SELENOO,1.0,,
SELENOP,,0.39146913692368235,
SELENOW,1.0,1.0,
SELL,0.018239429282374067,0.07295829170829171,0.027243784253130048
SELP,0.018239429282374067,,
SELPLG,0.018239429282374067,,0.018333867390471166
SEMA3A,,,0.32270312713117144
SEMA3B,0.3131699760913244,,0.2983053216213838
SEMA4A,0.507739174405841,,0.444529077960163
SEMA4B,,,0.36639435536899706
SEMA4D,,,0.34414196914196915
SEMA5A,0.4466206439300609,0.4604139316181201,0.3671793704652412
SEMA7A,0.15021609968978392,,
SENP6,0.7751535913479233,0.8598712762647189,
SEPHS1,1.0,,
SEPHS2,1.0,,1.0
SERGEF,1.0,,
SERINC1,1.0,1.0,
SERINC5,,1.0,
SERPINB6,0.17861208558882977,,0.15454746350541598
SERPINB9,0.0894143450534428,,0.11308519067139758
SERPINE2,0.23471265576528733,,0.19277174438464761
SERPINF1,,0.2256843156843157,
SERPING1,0.018239429282374067,,0.018333867390471166
SERPINI1,,0.6294671123644967,
SERTAD4,,,1.0
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.5218687280170101
SETD6,0.018239429282374067,,0.018333867390471166
SETX,,,1.0
SEZ6L,0.5530532459666319,,0.5314363920262044
SF1,,1.0,
SF3B5,1.0,,
SFI1,0.43048354360571556,,0.36991858466912697
SFPQ,1.0,1.0,
SFRP2,0.31601405587419573,,0.3037318462985554
SFRP4,,0.228888758300523,0.1607964988747907
SFT2D3,1.0,,
SFXN2,1.0,1.0,
SFXN5,0.6878468575126673,,
SGCD,0.3495419309372798,0.3708141388392172,
SGIP1,,1.0,
SGK2,1.0,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.10820184182629597
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,0.06606726606726607,,0.027243784253130048
SH2D2A,0.1574311635411432,,0.12749874380093068
SH2D3A,0.1819060480628358,,0.18036478571595627
SH2D3C,0.37623914546991477,,0.32738110157464995
SH2D4A,,,1.0
SH3BGRL3,0.31998519191979685,,0.3037318462985554
SH3BP4,1.0,,
SH3D19,,0.6142163621502464,0.4858474858474859
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,0.3708141388392172,
SH3RF1,1.0,1.0,
SH3TC1,1.0,,1.0
SH3YL1,1.0,1.0,
SHC1,,0.07880726868068641,0.018333867390471166
SHC3,0.2739496153393434,,
SHISA2,0.6483729036920527,,
SHISA5,0.6815329998721001,,0.6352485287109985
SHISA6,,1.0,
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.7389318910515917,,0.6772419499692226
SIAH2,0.31601405587419573,,0.29034710309610706
SIGIRR,0.018239429282374067,,0.018333867390471166
SIK1,,0.9479092336235194,
SIK2,,1.0,
SIPA1L1,1.0,,1.0
SIRT5,0.7126263139719826,,
SIX2,,1.0,1.0
SKA3,0.41224110789328183,,
SKAP1,0.329014985014985,,0.3367484324310462
SKAP2,0.5968470737556506,,0.5552542695399838
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.018239429282374067,,0.018333867390471166
SLAMF1,0.06606726606726607,0.0906666149384596,0.0640678003315366
SLAMF6,0.03484015984015984,,0.040770418392796014
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.4153239077569695,,0.3288991293741888
SLC16A14,,,0.3817006646996087
SLC16A2,0.8596426828984968,,
SLC16A3,1.0,,0.9237667737667737
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,0.018239429282374067,0.039908809139578366,
SLC1A2,0.7769318060580196,,0.661482492468408
SLC1A5,,1.0,
SLC20A2,,0.2639186900056465,
SLC22A15,1.0,,
SLC22A23,1.0,1.0,
SLC22A4,0.06067401985769333,,
SLC25A20,0.15230670968375887,,
SLC25A25,0.9044449526377237,,
SLC25A27,1.0,,1.0
SLC25A28,,0.884741667350363,
SLC25A29,1.0,,1.0
SLC25A34,0.8919080919080918,,
SLC25A37,1.0,1.0,
SLC25A40,,0.946453235722287,
SLC25A42,1.0,1.0,
SLC25A44,1.0,,
SLC25A6,,1.0,
SLC26A10,1.0,1.0,1.0
SLC26A2,0.8194125175856708,,0.7385461036727803
SLC27A4,0.028450018880640894,,
SLC28A3,,0.35179888604546145,0.2714451540362472
SLC29A2,0.6322727046708947,,0.6109171356696109
SLC2A1,,,0.1775686242691319
SLC2A12,0.25090832734144836,0.3112887112887113,
SLC2A3,0.1010251884038292,,0.09044416204320739
SLC2A8,,0.1923694283244845,
SLC30A3,,0.16232846907693535,
SLC30A7,,,0.6373819106938078
SLC35A2,,,0.843626387559442
SLC35A4,,,0.11709643422116993
SLC35D2,1.0,,
SLC35E3,0.7739997229048324,,0.7055478663976388
SLC35F1,0.8270122312675504,,0.760922900628783
SLC35F2,0.27150931260520306,,0.24257521531553097
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC36A1,,,1.0
SLC37A4,0.23249961353122753,,0.2007257218524824
SLC38A10,,0.41414141414141414,0.3463134328186231
SLC38A5,1.0,,1.0
SLC39A10,0.8887500966408401,,0.8757250979473202
SLC39A8,0.2755271634195401,,0.28059640893865495
SLC39A9,1.0,,1.0
SLC40A1,,0.5976217874952052,
SLC41A1,,0.684247827644054,0.5888813617229376
SLC43A3,0.9055130915596031,,0.8616411213096297
SLC46A1,0.5346102448999551,,
SLC4A5,1.0,,
SLC4A8,0.7030807030807031,,0.622962681690251
SLC50A1,0.7969430248723989,,
SLC5A6,0.041149162256428694,0.07880726868068641,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC6A8,,0.5596201551257731,
SLC6A9,,0.9479092336235194,
SLC7A1,0.57524085110292,0.6416108546286061,
SLC7A11,0.39994291422862843,0.4604139316181201,0.3671793704652412
SLC7A3,0.5205806339409579,,0.47151706523733167
SLC7A5,0.43048354360571556,0.4720041862899006,
SLC7A7,,0.039908809139578366,0.018333867390471166
SLC7A8,,0.7043124473292071,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,0.06606726606726607,,0.07436441109910498
SLC9A5,0.9701683378260608,,0.9599878033612973
SLC9A6,,,0.13018825834359815
SLC9A9,0.5776166690452404,,0.536786561456165
SLC9B2,,,0.600021645021645
SLCO1A2,0.45256077256077254,,0.43348069096572095
SLCO2A1,,0.4086238245530281,
SLF1,0.8586692810295296,,0.7540123840787069
SLFN5,1.0,,1.0
SLIT3,,0.8018839268839268,
SLITRK1,1.0,,
SLITRK4,,0.798040669008411,
SLITRK5,0.9152864939215088,,0.8126398262209557
SLITRK6,0.7969430248723989,,0.716680001747875
SLK,0.28418640183346067,,0.21774262323042812
SLN,,,0.9697554607734249
SLU7,1.0,,1.0
SLX4,1.0,,
SMAD2,,,1.0
SMAD3,,0.27655815259121047,0.21950940625639423
SMAD5,1.0,,1.0
SMAD6,,0.24274807761046296,0.14629608309905706
SMAD7,0.4634136445332933,0.50640268822087,0.45131304917088755
SMAD9,0.57524085110292,,
SMAP2,1.0,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.3549313331084833,,0.33491010747751665
SMCR8,,1.0,1.0
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,0.4594081415273468,0.5865825822999271,
SMOC2,0.6878468575126673,,0.6702650428293453
SMPD1,0.041149162256428694,,0.027243784253130048
SMTN,1.0,,1.0
SMURF2,1.0,,
SNAP25,1.0,1.0,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,0.9216106727917751,
SNCAIP,1.0,1.0,1.0
SNCB,1.0,,1.0
SNCG,,1.0,
SNED1,,0.2256843156843157,0.14219926415048367
SNF8,,1.0,
SNRK,0.542695399838257,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,0.57524085110292,0.635028971028971,0.5238247825848904
SNX10,0.12302180578042647,0.1923694283244845,
SNX15,1.0,1.0,
SNX17,,0.1889324548284086,0.12749874380093068
SNX18,1.0,,
SNX20,0.06606726606726607,,0.034703391846248995
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,0.7401726903801593,,0.6760274744710544
SNX33,,,0.415586464817234
SNX8,0.31998519191979685,,0.2714451540362472
SNX9,,0.8883238947547629,
SOAT1,1.0,,1.0
SOBP,,,1.0
SOCS2,,,0.0640678003315366
SOCS3,0.018239429282374067,,0.018333867390471166
SOCS4,,,0.2930307290620607
SOD2,0.15021609968978392,,0.12749874380093068
SOD3,,,0.415586464817234
SOGA1,1.0,,
SORBS1,0.7542770244582435,,
SORCS1,0.3227166320789116,,0.29227764320112604
SORCS2,0.8236246783997376,,0.8135604581000726
SORL1,0.39994291422862843,,0.3367484324310462
SORT1,0.25090832734144836,0.3216267127706242,0.2545567108947391
SOS1,1.0,,
SOSTDC1,,0.41414141414141414,
SOX1,1.0,,1.0
SOX11,0.4897488994637885,,0.3795521447602557
SOX13,1.0,,
SOX15,,0.2256843156843157,
SOX4,0.5574425574425574,,
SOX5,1.0,,1.0
SOX6,0.9096575066724321,,0.8180508949739719
SOX9,,0.5038846046040292,
SP110,0.018239429282374067,,0.018333867390471166
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,1.0,1.0,
SPARC,,0.10642349103887565,
SPARCL1,0.18684457871149185,,0.22289254972913147
SPART,0.507739174405841,,0.4306708367009875
SPATA13,1.0,,1.0
SPATA2L,,0.7161372949870166,0.5859590367580275
SPATA5L1,,,1.0
SPATA6,1.0,1.0,
SPCS3,0.7644926502069359,,0.7049406866897362
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,0.658647832027867,,
SPHK1,0.1742007992007992,,0.1244243561316732
SPINT2,0.1654965313017003,0.228888758300523,
SPIRE1,1.0,,
SPIRE2,1.0,,1.0
SPN,0.23471265576528733,,0.2617134246968501
SPOCK2,0.3901420572137461,,0.3231178460094123
SPON1,,,0.1775686242691319
SPP1,0.06067401985769333,,0.0640678003315366
SPPL2A,,0.4086238245530281,
SPPL2B,,,0.09447034447034447
SPR,1.0,,1.0
SPRED1,1.0,,1.0
SPRED2,0.905705073369744,0.9479092336235194,0.8144784652268615
SPRY1,,0.42951038033005245,
SPRY3,,0.6180938403160626,
SPRY4,,0.7862446831518995,0.6579502002699495
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTLC2,,1.0,
SPTSSB,,1.0,1.0
SQLE,,1.0,
SQOR,0.47838123000110044,,0.4249308286005533
SRF,0.378987349284379,,0.3393579645034826
SRGAP3,1.0,,1.0
SRGN,0.028450018880640894,,0.018333867390471166
SRP19,,1.0,
SRPX,,0.1923694283244845,0.13018825834359815
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,1.0,1.0
SSBP3,0.8514193977228997,,0.78230278812097
SSBP4,1.0,,
SSH3,,,1.0
SSPN,,0.9275033142957672,
SSR1,1.0,,1.0
SSR3,,,1.0
SSTR1,1.0,,1.0
SSTR2,0.06606726606726607,,
SSTR3,,,0.10387830432373862
ST20,1.0,,
ST3GAL1,0.566976102310081,,0.5001898470533157
ST3GAL2,,,0.8290608474094713
ST3GAL3,0.9917214345683073,,0.9560540063558173
ST3GAL6,,,0.05348779660706266
ST6GAL1,1.0,,1.0
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STAP2,,,0.09044416204320739
STARD4,,1.0,
STARD8,,,1.0
STARD9,1.0,,1.0
STAT1,0.018239429282374067,0.039908809139578366,0.018333867390471166
STAT2,0.03484015984015984,,0.0474769530144123
STAT3,0.018239429282374067,,0.018333867390471166
STAT4,0.03484015984015984,,0.034703391846248995
STAT5A,0.018239429282374067,,0.018333867390471166
STAT6,0.018239429282374067,,0.018333867390471166
STC1,0.19319308849994773,,0.15785658384936363
STEAP1,,,0.5238247825848904
STEAP2,,,1.0
STEAP3,,,0.6807141655861594
STIM1,,,0.3322717235760714
STIM2,0.7687190460436789,,0.7666780106340546
STK10,0.4955044955044955,,0.4371179962043914
STK16,0.6892132674852948,0.7465419536215996,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,1.0,
STK36,1.0,1.0,1.0
STK4,1.0,,1.0
STMN1,1.0,,1.0
STMN2,,1.0,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON1,,1.0,
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.5320865181330298,0.44254472266225453
STRADB,0.6399340569744159,,0.536786561456165
STRBP,1.0,,1.0
STRIP2,,,1.0
STRN,,,1.0
STT3B,0.7457178583006399,,0.7094330991222576
STUM,1.0,,1.0
STX12,1.0,1.0,
STX17,0.7438725317764258,,0.7133591484044656
STX6,,,1.0
STX7,,1.0,
STXBP5L,,1.0,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,1.0,1.0
SUCLG2,1.0,,1.0
SUFU,,0.057646057646057645,
SUGP2,1.0,,1.0
SUGT1,,0.8702966401507729,
SULF1,,0.46250906716022994,
SULF2,0.6093612270082859,0.6670472384758099,
SULT1A1,1.0,,1.0
SULT1B1,,,0.8328814043099757
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SUPT6H,,,1.0
SURF4,0.6322727046708947,,0.5349490934597317
SUSD1,0.1819060480628358,,0.17440678979140517
SUSD5,,0.1923694283244845,
