,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PTH2,,,0.1534255218465745
PTH2R,0.08642520270427248,,0.061370208738629785
PTK2,0.7600658928092555,,0.7307215532014818
PTK2B,1.0,,1.0
PTMS,,,0.6321509939187226
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,0.14803165584415584
PTPDC1,,,0.9653578305752218
PTPMT1,,,1.0
PTPN12,0.6151090289021324,,0.5531534821406766
PTPN13,1.0,1.0,
PTPN6,0.26410138085264995,,0.21824165139673163
PTPN7,0.7211041784525855,,0.6370326551595433
PTPRC,0.05946053946053947,,0.04858474858474859
PTPRE,,0.7432455185264173,
PTPRG,1.0,,1.0
PTPRJ,0.1615775528819007,,0.14803165584415584
PTPRK,0.09539123977626651,0.22639179002815368,
PTPRN,,0.9848970701429718,
PTPRN2,1.0,,1.0
PTPRS,1.0,,1.0
PTPRU,0.6293776399039558,,
PTPRZ1,1.0,,1.0
PTS,,,0.6573230690877749
PUM1,0.628104290076121,,
PURB,,1.0,
PURG,0.6151090289021324,,0.5319760387577896
PUS1,1.0,,
PUS7,,1.0,
PWWP2A,1.0,,1.0
PXDC1,1.0,1.0,1.0
PXDN,0.13626373626373628,0.30835202533315736,
PXMP4,1.0,,1.0
PXN,1.0,,1.0
PYCR1,0.08642520270427248,0.15564435564435564,
PYGL,,,1.0
PYGM,,1.0,1.0
PYGO2,,,0.6366616194725396
QKI,1.0,,1.0
QPRT,,1.0,
QSER1,1.0,,1.0
QSOX2,1.0,,1.0
R3HDM2,,1.0,1.0
R3HDM4,0.29264695036507116,,0.3021734363197778
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,1.0,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB33B,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,0.85788227520511,0.7228355355052187
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,1.0,1.0,
RAB8A,1.0,,1.0
RABGAP1,,,0.7248319248319248
RABL6,0.7741957945249329,,
RAC2,1.0,,1.0
RAD51C,,,1.0
RAD52,0.4829507303426827,,0.4340710384506005
RAF1,,1.0,
RAI14,,,1.0
RALBP1,1.0,,1.0
RALGDS,,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RANBP9,0.6260845037315624,,
RAP1A,1.0,,1.0
RAP1GAP,1.0,,1.0
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEF4,,,1.0
RAPGEFL1,,,1.0
RARB,,,0.7228355355052187
RARG,,0.6721006266460812,0.4630314436944271
RARRES2,,,0.4070824841290331
RARRES3,0.1674944773536323,,0.1754900617776872
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,0.23492583710567363,,0.22309323329731495
RASSF5,1.0,,1.0
RASSF7,1.0,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBBP9,,1.0,
RBFA,,,0.7565099260600991
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM11,,1.0,
RBM12B,,,1.0
RBM15,1.0,,1.0
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,0.2964654393225822,0.1653948887991441
RBM42,,,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,0.4850312478219455,0.32577056854513503
RBPJ,0.8483176174133154,,0.777677997230607
RBPMS,,1.0,
RCAN1,0.3709363262435888,,0.3378229247388126
RCAN2,1.0,,
RCC2,1.0,1.0,
RCHY1,,0.9123026174535943,
RCN2,0.4025974025974026,,0.3637540968563499
RCOR3,,,1.0
RCSD1,0.45059940059940057,,0.37064653559498917
RDH11,,1.0,
RDX,1.0,1.0,
REC8,1.0,,
RECK,0.8847411939681266,,
RECQL,0.4391971664698937,,0.4085709566024527
REEP5,0.33431628612351505,0.4549604241911934,
REEP6,0.20249719320926754,,
RELA,0.05946053946053947,,0.061370208738629785
RELB,0.10457883824717996,,0.08188440772710436
RELL1,0.7823755192176246,,0.7635930622278745
REPIN1,1.0,,1.0
REPS1,1.0,1.0,1.0
REPS2,1.0,,1.0
RERG,,,1.0
RETREG2,1.0,,
REV3L,0.23492583710567363,,0.2388262340069569
REXO2,0.7235778478141004,0.8287556599244912,
RFC3,0.8369889435608796,,
RFC5,,,1.0
RFLNB,0.9940007162648672,,0.9475622989136502
RFNG,,,0.7924502681784236
RFPL2,1.0,,
RFTN1,0.6960158485582214,,0.6423068456966762
RFX3,,,1.0
RFX4,,,1.0
RFX5,,,0.613864442435871
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGR,0.6383161762391634,,0.5400869913934048
RGS1,1.0,,0.9895620645267039
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,0.41744556813049966,,0.37064653559498917
RGS2,0.26891701263560563,0.38911088911088915,
RGS4,0.8571584259895948,,0.7479831240815423
RGS5,,1.0,1.0
RGS7,1.0,,
RHBDD2,,0.2829897375351921,
RHBDF2,0.5648369602156508,,0.5329419047210459
RHBDL3,0.05946053946053947,,0.06575379507710336
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,1.0
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOT2,,,1.0
RHOU,,,1.0
RIC3,,1.0,
RIC8A,1.0,,1.0
RIMKLB,,,0.8377199872165015
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,1.0,
RIOX2,1.0,,
RIPK1,0.0670607587900821,,0.04858474858474859
RIPOR2,0.5324824429302041,,0.4525516441600358
RIT1,,,1.0
RLF,,1.0,
RNASEH2B,0.8195912195912195,,0.7681642681642682
RNASEL,0.4919086718796443,,
RND1,1.0,,
RND2,1.0,,
RNF111,1.0,,1.0
RNF113A,1.0,,1.0
RNF114,0.6960158485582214,,
RNF121,,0.4023459533663615,
RNF125,0.6542693338588436,,0.5875364945132386
RNF130,,,1.0
RNF135,,,0.10552343584017791
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,1.0
RNF149,,0.2964654393225822,
RNF157,,,1.0
RNF167,1.0,,1.0
RNF181,1.0,,
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF216,,0.15564435564435564,
RNF220,1.0,,1.0
RNF24,1.0,,1.0
RNF31,0.23317858611976258,,
RNF4,1.0,,1.0
RNF44,,,1.0
RNF5,0.8571584259895948,,
RNF6,1.0,,
RNF7,0.8759131560156325,,
RNMT,1.0,1.0,
RNPS1,1.0,,
ROCK2,1.0,,
ROR1,,0.3827320220762844,
RORB,,0.673461154230385,0.5389232616123373
RORC,0.5781921967618329,,0.520681833889381
RPAIN,0.05946053946053947,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,1.0,,1.0
RPN1,0.7954029132700788,,0.6766154541783168
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,0.5389232616123373
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,0.7748236319664892,,0.7057858653405963
RPS6,1.0,1.0,1.0
RPS6KA1,0.41007268593475493,,0.3831808790211453
RPS6KA2,1.0,,1.0
RPS6KA4,0.5017767043083499,,0.42584824813740474
RPS6KA5,,0.7578494803625694,
RPS6KA6,0.29264695036507116,0.4143778299622456,0.30899900099900096
RPS7,1.0,,1.0
RPTOR,,0.9123026174535943,0.7898480689367589
RRAS,,,1.0
RRBP1,,0.35189158667419534,0.20528767007640247
RRM2,1.0,,1.0
RRM2B,,0.8250190789166291,0.6370326551595433
RRP12,,1.0,
RSAD1,,,0.6573230690877749
RSAD2,0.04955044955044955,,0.04858474858474859
RSBN1,1.0,,
RSPH1,,0.6225774225774227,
RSPH3,1.0,,1.0
RSPO2,0.5664718912800755,0.7042122142986695,
RSPO3,0.5472543122673671,,
RSU1,1.0,,
RTKN,,1.0,
RTN1,0.8531520972465854,,
RTN4,,1.0,
RTN4RL1,1.0,,
RTP1,0.5953314085182217,,0.5400869913934048
RUBCNL,1.0,,
RUFY2,1.0,,1.0
RUFY3,,,1.0
RUNX2,0.44187153718656136,,
RYBP,1.0,,1.0
RYK,0.2729578114193499,,
RYR1,,0.5610436075552354,
RYR3,1.0,,1.0
S100A10,0.9341089532477092,,0.8942516130486056
S100A11,0.14213674771443696,,0.10552343584017791
S100A4,0.26410138085264995,0.38312456773995235,0.23262523013146452
S100A6,1.0,,1.0
S100B,0.42400552467666563,,0.39599353183641234
S1PR3,0.11892107892107893,0.19455544455544455,0.07522799780864298
S1PR4,0.2888485921661277,,0.2388262340069569
S1PR5,,,0.4781356209927638
SAAL1,,1.0,1.0
SAC3D1,0.29925435614713514,,
SACS,1.0,,1.0
SALL1,1.0,1.0,
SALL3,0.6960158485582214,,
SAMD11,,,0.10552343584017791
SAMD4A,1.0,,1.0
SAMD5,0.6419815750069792,,
SAMD9L,1.0,,1.0
SAMHD1,0.1463990554899646,,0.1653948887991441
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,1.0,1.0,0.9807762331126817
SARDH,,1.0,
SARM1,0.05946053946053947,,
SASH1,,0.5405222392670092,0.4085709566024527
SASH3,0.33431628612351505,,0.32577056854513503
SAT1,,,0.3637540968563499
SATB1,0.11892107892107893,,
SBF2,,,1.0
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,1.0
SCAMP4,,0.7438252355379428,0.5671884676409563
SCAND1,1.0,,
SCAP,,0.587337191110776,
SCARA3,,1.0,1.0
SCCPDH,,,1.0
SCD,,0.8554007975495579,
SCD5,0.29120765339444155,,
SCG2,,,0.6573230690877749
SCG5,1.0,1.0,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML1,,,0.8325555508654099
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCN3B,1.0,,
SCOC,,1.0,
SCRG1,1.0,,1.0
SCRIB,1.0,1.0,
SCRN2,0.7002713374953122,,0.6287438052143935
SCUBE2,,0.5522864232541652,
SCUBE3,0.9571019959822448,,
SDAD1,,1.0,
SDC2,,0.7438252355379428,0.5671884676409563
SDC4,0.8847411939681266,,0.810910911630336
SDF2,0.8320235913818801,,
SDF2L1,0.11892107892107893,,0.12404616659935809
SDF4,1.0,,1.0
SDHAF2,1.0,,
SDK2,1.0,1.0,1.0
SEC11A,1.0,1.0,
SEC14L1,,,1.0
SEC16A,,0.6773411773411774,
SEC24A,1.0,,
SEC31B,,,1.0
SEC61A2,,,1.0
SEC61B,,,1.0
SEC61G,1.0,,1.0
SEC62,1.0,,
SEC63,1.0,,1.0
SECISBP2,1.0,,1.0
SEL1L,0.5624645624645624,,
SELENBP1,,1.0,
SELENOI,1.0,1.0,
SELENOM,0.9407119446770518,,0.8680869777594834
SELENON,,1.0,
SELENOO,1.0,,
SELENOP,,0.4095904095904096,
SELENOW,1.0,1.0,
SELL,0.1463990554899646,0.289570894222057,0.10552343584017791
SELP,0.14213674771443696,,
SELPLG,0.3432653452222924,,0.3318882256263661
SEMA3A,,,1.0
SEMA3B,0.49335945439841544,,0.4368426962086905
SEMA4A,1.0,,1.0
SEMA4B,,,1.0
SEMA4D,,,0.6588890561493301
SEMA5A,1.0,1.0,1.0
SEMA7A,1.0,,
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,1.0
SERGEF,1.0,,
SERINC1,1.0,1.0,
SERINC5,,0.2964654393225822,
SERPINB6,0.7892240965504524,,0.7307215532014818
SERPINB9,0.6960158485582214,,0.6423068456966762
SERPINE2,0.9117929378940798,,0.8240279405633737
SERPINF1,,0.4023459533663615,
SERPING1,0.09539123977626651,,0.08188440772710436
SERPINI1,,1.0,
SERTAD4,,,1.0
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.4340710384506005
SETD6,0.6293776399039558,,0.5764662303988147
SETX,,,0.7626383943079296
SEZ6L,0.5004104806085004,,0.5026008474284336
SF1,,1.0,
SF3B5,1.0,,
SFI1,0.6905094905094905,,0.5875364945132386
SFPQ,1.0,1.0,
SFRP2,0.0670607587900821,,0.061370208738629785
SFRP4,,0.16383616383616384,0.07522799780864298
SFT2D3,1.0,,
SFXN2,1.0,1.0,
SFXN5,0.49044094591539844,,
SGCD,0.1547300283359763,0.289570894222057,
SGIP1,,1.0,
SGK2,1.0,,1.0
SGK494,,1.0,1.0
SGPP2,,,1.0
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,0.20249719320926754,,0.22130225795147263
SH2D2A,0.567371559737972,,0.4971462645881251
SH2D3A,0.6067401985769333,,0.5348454704469285
SH2D3C,0.8600725699171295,,0.8010023819854601
SH2D4A,,,1.0
SH3BGRL3,0.8847411939681266,,0.7924502681784236
SH3BP4,1.0,,
SH3D19,,0.3170533170533171,0.2031725849907668
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,0.6192891615426825,
SH3RF1,1.0,1.0,
SH3TC1,0.32898249291691917,,0.29806594223772137
SH3YL1,1.0,1.0,
SHC1,,0.8738444919919399,0.7479831240815423
SHC3,1.0,,
SHISA2,1.0,,
SHISA5,0.4919086718796443,,0.520681833889381
SHISA6,,1.0,
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,1.0,,1.0
SIAH2,0.7823755192176246,,0.7410357578648101
SIGIRR,0.05946053946053947,,0.04858474858474859
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,0.8600725699171295,,0.8250240325712024
SIRT5,0.2946832902780039,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,0.32898249291691917,0.4845531826663902,
SLA,0.08642520270427248,,0.09254237825666396
SLAMF1,0.48673450443361954,0.57624055333979,0.43122557915457327
SLAMF6,0.5168683889128952,,0.5319760387577896
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.4337695091793452,,0.4085709566024527
SLC16A14,,,1.0
SLC16A2,1.0,,
SLC16A3,0.7020941441004136,,0.6657385374586541
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,0.3207414991647357,0.4549604241911934,
SLC1A2,0.31853860425289,,0.3232681715171988
SLC1A5,,1.0,
SLC20A2,,0.2964654393225822,
SLC22A15,1.0,,
SLC22A23,0.13626373626373628,0.2829897375351921,
SLC22A4,0.0670607587900821,,
SLC25A20,1.0,,
SLC25A25,1.0,,
SLC25A27,1.0,,1.0
SLC25A28,,0.5259215670174574,
SLC25A29,1.0,,1.0
SLC25A34,0.05946053946053947,,
SLC25A37,1.0,1.0,
SLC25A40,,0.7319252984975364,
SLC25A42,1.0,1.0,
SLC25A44,1.0,,
SLC25A6,,1.0,
SLC26A10,1.0,1.0,1.0
SLC26A2,1.0,,1.0
SLC27A4,1.0,,
SLC28A3,,0.9501392368171458,0.8367582766341494
SLC29A2,1.0,,1.0
SLC2A1,,,0.18159545372660127
SLC2A12,0.05946053946053947,0.24705453276881847,
SLC2A3,0.23492583710567363,,0.23262523013146452
SLC2A8,,1.0,
SLC30A3,,1.0,
SLC30A7,,,0.4781356209927638
SLC35A2,,,1.0
SLC35A4,,,0.37788137788137793
SLC35D2,0.30427568167440233,,
SLC35E3,0.7380278013443843,,0.6873637725910453
SLC35F1,0.5017767043083499,,0.4525516441600358
SLC35F2,0.671647289587489,,0.5964123403948349
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC36A1,,,1.0
SLC37A4,0.8183873887845007,,0.7861171615269976
SLC38A10,,0.7490904817108025,0.5671884676409563
SLC38A5,1.0,,1.0
SLC39A10,1.0,,1.0
SLC39A8,1.0,,1.0
SLC39A9,1.0,,1.0
SLC40A1,,0.7557534329187872,
SLC41A1,,1.0,1.0
SLC43A3,0.5195581117911215,,0.4934388528138528
SLC46A1,0.4668014911917351,,
SLC4A5,1.0,,
SLC4A8,1.0,,1.0
SLC50A1,0.7892240965504524,,
SLC5A6,0.5967754872864363,0.7462400613085545,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC6A8,,1.0,
SLC6A9,,1.0,
SLC7A1,1.0,1.0,
SLC7A11,0.6993512816297627,0.8132768132768132,0.660448926073926
SLC7A3,0.9206793206793207,,0.8377199872165015
SLC7A5,0.48066903156723517,0.6112578330760149,
SLC7A7,,0.16383616383616384,0.10552343584017791
SLC7A8,,0.7782217782217782,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,0.2903886810863555,,0.2696774591047719
SLC9A5,1.0,,1.0
SLC9A6,,,1.0
SLC9A9,1.0,,1.0
SLC9B2,,,1.0
SLCO1A2,0.3784849836510353,,0.3378229247388126
SLCO2A1,,0.4949060156433428,
SLF1,0.5275384862730117,,0.5223773720014321
SLFN5,1.0,,1.0
SLIT3,,0.992074592074592,
SLITRK1,1.0,,
SLITRK4,,0.9801735454628017,
SLITRK5,1.0,,1.0
SLITRK6,1.0,,0.9786956559290853
SLK,0.14213674771443696,,0.18159545372660127
SLN,,,0.7742815053389575
SLU7,1.0,,1.0
SLX4,0.18642743395218642,,
SMAD2,,,0.3318882256263661
SMAD3,,0.2964654393225822,0.16913461964656504
SMAD5,1.0,,1.0
SMAD6,,0.6959324663252155,0.5319760387577896
SMAD7,0.6032228640924294,0.7622582545659469,0.5480770698162002
SMAD9,0.8901867363405825,,
SMAP2,1.0,,
SMARCA2,1.0,,
SMARCA4,0.888207228456191,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.5376750908665803,,0.5329419047210459
SMCR8,,1.0,1.0
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,0.33167643715311057,0.44340543177752484,
SMOC2,0.9065295360377328,,0.8345055880157285
SMPD1,0.0670607587900821,,0.09254237825666396
SMTN,1.0,,1.0
SMURF2,0.6960158485582214,,
SNAP25,1.0,1.0,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,1.0,
SNCAIP,1.0,1.0,1.0
SNCB,1.0,,1.0
SNCG,,1.0,
SNED1,,1.0,0.9431786115571883
SNF8,,1.0,
SNRK,0.8083595236879909,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,0.5835941835941837,0.7342544461188529,0.5630278293135437
SNX10,1.0,1.0,
SNX15,1.0,1.0,
SNX17,,1.0,0.987601722121295
SNX18,1.0,,
SNX20,0.8759131560156325,,0.8071463047386
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX33,,,0.24692483986601635
SNX8,1.0,,1.0
SNX9,,0.9491150741150741,
SOAT1,1.0,,1.0
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,0.12870246636480404,,0.13360805860805863
SOCS4,,,1.0
SOD2,0.3092957997416596,,0.2566327577614259
SOD3,,,1.0
SOGA1,1.0,,
SORBS1,0.4391971664698937,,
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.14213674771443696,0.289570894222057,0.1754900617776872
SOS1,1.0,,
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX13,1.0,,
SOX15,,0.8287556599244912,
SOX4,0.6665979760150164,,
SOX5,1.0,,1.0
SOX6,1.0,,1.0
SOX9,,0.7947017688194158,
SP110,0.05946053946053947,,0.07522799780864298
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,1.0,1.0,
SPARC,,0.16383616383616384,
SPARCL1,0.45059940059940057,,0.4727164727164727
SPART,0.6929611741641816,,0.6235799506827544
SPATA13,1.0,,1.0
SPATA2L,,1.0,0.9582679139042775
SPATA5L1,,,1.0
SPATA6,1.0,1.0,
SPCS3,0.8679813337347585,,0.7742815053389575
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,0.07928071928071928,,
SPHK1,0.5967754872864363,,0.5280426769260516
SPINT2,1.0,1.0,
SPIRE1,1.0,,
SPIRE2,1.0,,1.0
SPN,0.64002664002664,,0.5919766292982539
SPOCK2,0.8013770957653203,,0.7358969918969919
SPON1,,,0.5630278293135437
SPP1,0.4844932844932845,,0.43073642775135307
SPPL2A,,0.6181619798641076,
SPPL2B,,,1.0
SPR,0.9497817723877379,,0.9146214380415124
SPRED1,1.0,,1.0
SPRED2,1.0,1.0,1.0
SPRY1,,0.85788227520511,
SPRY3,,1.0,
SPRY4,,0.9491150741150741,0.7865723810122829
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTLC2,,1.0,
SPTSSB,,1.0,1.0
SQLE,,1.0,
SQOR,1.0,,1.0
SRF,0.39920503524743806,,0.3605228693567917
SRGAP3,1.0,,1.0
SRGN,0.05946053946053947,,0.07522799780864298
SRP19,,1.0,
SRPX,,0.4549604241911934,0.27643046608563854
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,0.7947017688194158,0.6366616194725396
SSBP3,0.39675626864238966,,0.37788137788137793
SSBP4,0.9537879960415172,,
SSH3,,,1.0
SSPN,,0.6158589611827021,
SSR1,1.0,,1.0
SSR3,,,1.0
SSTR1,1.0,,1.0
SSTR2,0.42400552467666563,,
SSTR3,,,0.20995071410583876
ST20,1.0,,
ST3GAL1,0.8847411939681266,,0.9233985598970762
ST3GAL2,,,0.9902230537823759
ST3GAL3,0.7962973078821086,,0.7300749340105334
ST3GAL6,,,0.8957698950185802
ST6GAL1,1.0,,1.0
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STAP2,,,0.14803165584415584
STARD4,,1.0,
STARD8,,,1.0
STARD9,1.0,,1.0
STAT1,0.04955044955044955,0.1297036297036297,0.061370208738629785
STAT2,0.18642743395218642,,0.15900463173190446
STAT3,0.04955044955044955,,0.061370208738629785
STAT4,0.11892107892107893,,0.08188440772710436
STAT5A,0.04955044955044955,,0.04858474858474859
STAT6,0.07928071928071928,,0.04858474858474859
STC1,0.18264329527128165,,0.18746526785111994
STEAP1,,,0.6031210169141203
STEAP2,,,0.8186356205449284
STEAP3,,,1.0
STIM1,,,0.18746526785111994
STIM2,0.8205128205128206,,0.7719982607200653
STK10,0.6969503569292376,,0.6276787394799818
STK16,1.0,1.0,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,1.0,
STK36,1.0,1.0,1.0
STK4,0.4468948772746241,,0.43297584768173003
STMN1,1.0,,1.0
STMN2,,1.0,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON1,,1.0,
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.5328365328365328,0.3572661796462862
STRADB,0.4130620665783616,,0.3637540968563499
STRBP,1.0,,1.0
STRIP2,,,1.0
STRN,,,1.0
STT3B,1.0,,1.0
STUM,1.0,,1.0
STX12,1.0,1.0,
STX17,1.0,,1.0
STX6,,,1.0
STX7,,1.0,
STXBP5L,,1.0,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,1.0,1.0
SUCLG2,1.0,,1.0
SUFU,,1.0,
SUGP2,1.0,,1.0
SUGT1,,0.8087755200919173,
SULF1,,0.5405222392670092,
SULF2,0.7844698322709794,0.8729103596023748,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,1.0,,1.0
SUPT5H,0.8571584259895948,,0.769837395573308
SUPT6H,,,0.8270068489504226
SURF4,1.0,,1.0
SUSD1,0.5759071117561684,,0.5523318786476681
SUSD5,,0.9491150741150741,
SUSD6,0.6895370002166119,,0.6148290324575739
SVIL,1.0,1.0,
SVIP,1.0,,1.0
SVOP,1.0,1.0,
SWI5,1.0,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,0.7962973078821086,,0.7320159804576546
SYNE1,0.44946549513478645,,0.38610396226290267
SYNE3,0.2903886810863555,0.4380410009152524,0.2696774591047719
SYNGR2,0.6458644803472389,,0.6115779853799023
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,1.0,1.0
SYNPR,,,1.0
SYP,1.0,,
SYPL1,,1.0,
SYT11,1.0,,1.0
SYT13,1.0,1.0,
SYT5,,,1.0
SYT7,1.0,,1.0
SYT9,1.0,,1.0
SYTL1,0.7790590911978195,,0.6975575634793513
SYTL2,1.0,,1.0
SYTL5,1.0,,
SZT2,1.0,,
TAB2,,,0.07522799780864298
TAB3,,,0.10101779408710101
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,1.0
TACO1,,1.0,
TAF1,,0.7964045300493898,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,0.6287438052143935
TAGAP,1.0,,1.0
TAGLN,,0.289570894222057,
TAGLN2,0.0670607587900821,,0.12404616659935809
TANK,0.33690365300703273,0.4555444555444556,
TAOK2,0.9571019959822448,,0.9026515743045287
TAP1,0.07928071928071928,,0.07522799780864298
TAP2,0.2888485921661277,,0.24967162467162465
TAPBP,0.5052475614273367,,0.4781356209927638
TARBP1,1.0,,1.0
TARDBP,,,0.9063343233746822
TAS2R4,,1.0,0.9895620645267039
TAX1BP1,0.6895370002166119,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,0.20528767007640247
TBCD,1.0,1.0,
TBCE,0.6446702086840496,,0.5976400916422727
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBR1,1.0,,
TBX15,,,1.0
TBX21,0.11218969709535746,,0.08188440772710436
TBXA2R,0.7164658204822983,,0.6975575634793513
TCEAL2,,1.0,
TCEAL7,,1.0,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,0.4933778667684247,0.621496558996559,
TCF4,0.940831320578156,,0.8872954839722212
