,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SLC7A1,1.0,1.0,
SLC7A11,1.0,1.0,1.0
SLC7A3,1.0,,1.0
SLC7A5,1.0,1.0,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,0.8201453718695099,,0.9076911112839257
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A6,,,1.0
SLC9A9,0.7959284809678512,,0.901374940848625
SLC9B2,,,1.0
SLCO1A2,1.0,,1.0
SLCO2A1,,0.9241383616383616,
SLF1,1.0,,1.0
SLFN5,1.0,,1.0
SLIT3,,1.0,
SLITRK1,1.0,,
SLITRK4,,1.0,
SLITRK5,1.0,,1.0
SLITRK6,1.0,,1.0
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,1.0
SLX4,0.830454461739378,,
SMAD2,,,1.0
SMAD3,,1.0,1.0
SMAD5,1.0,,1.0
SMAD6,,1.0,1.0
SMAD7,1.0,1.0,1.0
SMAD9,1.0,,
SMAP2,1.0,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.7798103535808454,,0.7007415661261814
SMCR8,,0.5047925047925048,0.49501441954272146
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,1.0,1.0,
SMOC2,1.0,,1.0
SMPD1,0.7798103535808454,,0.7007415661261814
SMTN,1.0,,1.0
SMURF2,1.0,,
SNAP25,0.9447811663555105,0.8301032301032301,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,0.858039396500935,
SNCAIP,1.0,1.0,1.0
SNCB,1.0,,1.0
SNCG,,1.0,
SNED1,,0.8699155829065194,1.0
SNF8,,0.5035552682611507,
SNRK,1.0,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,1.0,1.0,1.0
SNX10,0.8824052659669097,0.723072203387164,
SNX15,0.36036690582145126,0.4244846063027881,
SNX17,,0.6881118881118882,0.7287712287712287
SNX18,0.9640060212267296,,
SNX20,1.0,,1.0
SNX24,0.9984601864301113,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX33,,,1.0
SNX8,0.7707847707847708,,0.6337141119749816
SNX9,,0.7480581434069805,
SOAT1,1.0,,1.0
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,1.0,,1.0
SOCS4,,,1.0
SOD2,1.0,,1.0
SOD3,,,1.0
SOGA1,1.0,,
SORBS1,1.0,,
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.514562360716207,0.46693306693306696,0.49501441954272146
SOS1,1.0,,
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX13,1.0,,
SOX15,,1.0,
SOX4,1.0,,
SOX5,1.0,,1.0
SOX6,1.0,,1.0
SOX9,,1.0,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,1.0,1.0,
SPARC,,1.0,
SPARCL1,1.0,,1.0
SPART,1.0,,1.0
SPATA13,1.0,,1.0
SPATA2L,,0.9237744798842055,1.0
SPATA5L1,,,1.0
SPATA6,1.0,0.858039396500935,
SPCS3,1.0,,1.0
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,1.0,,
SPHK1,0.9640060212267296,,0.9499637742449244
SPINT2,1.0,1.0,
SPIRE1,1.0,,
SPIRE2,0.9373556379925806,,1.0
SPN,1.0,,1.0
SPOCK2,1.0,,1.0
SPON1,,,0.9076911112839257
SPP1,1.0,,1.0
SPPL2A,,0.8523381380524238,
SPPL2B,,,1.0
SPR,1.0,,1.0
SPRED1,1.0,,1.0
SPRED2,1.0,0.969534632034632,1.0
SPRY1,,1.0,
SPRY3,,1.0,
SPRY4,,1.0,1.0
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTLC2,,0.858039396500935,
SPTSSB,,0.5635399083674946,0.7007415661261814
SQLE,,1.0,
SQOR,1.0,,1.0
SRF,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,1.0,,1.0
SRP19,,0.858039396500935,
SRPX,,0.8851203741313631,1.0
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,0.9128014842300556,1.0
SSBP3,0.7798103535808454,,0.8057958301860741
SSBP4,1.0,,
SSH3,,,1.0
SSPN,,1.0,
SSR1,0.9373556379925806,,0.9499637742449244
SSR3,,,1.0
SSTR1,1.0,,1.0
SSTR2,1.0,,
SSTR3,,,1.0
ST20,1.0,,
ST3GAL1,1.0,,1.0
ST3GAL2,,,1.0
ST3GAL3,1.0,,1.0
ST3GAL6,,,1.0
ST6GAL1,1.0,,1.0
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,0.7707847707847708,0.5635399083674946,0.6435901760577085
STAP2,,,1.0
STARD4,,1.0,
STARD8,,,1.0
STARD9,1.0,,1.0
STAT1,1.0,1.0,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,1.0,,1.0
STAT6,1.0,,1.0
STC1,1.0,,1.0
STEAP1,,,1.0
STEAP2,,,1.0
STEAP3,,,1.0
STIM1,,,1.0
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.830454461739378,0.723072203387164,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,0.6185865416634647,
STK36,0.9935178745305329,0.858039396500935,1.0
STK4,0.7707847707847708,,0.7287712287712287
STMN1,1.0,,1.0
STMN2,,1.0,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON1,,1.0,
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.858039396500935,1.0
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STRIP2,,,1.0
STRN,,,1.0
STT3B,1.0,,1.0
STUM,1.0,,1.0
STX12,0.4839811351439259,0.46693306693306696,
STX17,0.8405416572955839,,0.8723976753173834
STX6,,,0.3533436260708988
STX7,,0.5035552682611507,
STXBP5L,,0.7146934697955105,0.9212173108277005
STXBP6,0.5450549450549451,0.46693306693306696,0.5205508776937349
SUB1,1.0,1.0,1.0
SUCLG2,0.8430972013061566,,0.9212173108277005
SUFU,,0.23945285483747022,
SUGP2,1.0,,1.0
SUGT1,,1.0,
SULF1,,1.0,
SULF2,1.0,0.8766176352383249,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SUPT6H,,,1.0
SURF4,1.0,,1.0
SUSD1,1.0,,1.0
SUSD5,,1.0,
SUSD6,1.0,,1.0
SVIL,1.0,1.0,
SVIP,0.9598629941487083,,0.96873248702517
SVOP,1.0,0.858039396500935,
SWI5,1.0,,
SYBU,0.7707847707847708,0.5635399083674946,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,1.0,1.0,1.0
SYNGR2,1.0,,1.0
SYNJ2,,0.810203495135002,0.9337381368631368
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,0.7417426323676324,0.9197326737433691
SYNPR,,,1.0
SYP,1.0,,
SYPL1,,0.8851203741313631,
SYT11,1.0,,1.0
SYT13,1.0,1.0,
SYT5,,,1.0
SYT7,1.0,,1.0
SYT9,1.0,,1.0
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
SYTL5,1.0,,
SZT2,1.0,,
TAB2,,,1.0
TAB3,,,0.9337381368631368
TAC3,1.0,,1.0
TACC1,0.9696395248955896,,0.9716949716949717
TACC2,1.0,,1.0
TACO1,,0.8523381380524238,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,0.36036690582145126,,0.49501441954272146
TANK,1.0,0.858039396500935,
TAOK2,1.0,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,0.8951048951048951,,0.9403499726080371
TARDBP,,,1.0
TAS2R4,,1.0,1.0
TAX1BP1,1.0,,
TBC1D1,,0.5047925047925048,
TBC1D10A,0.6756879484152212,0.5635399083674946,
TBC1D15,,0.34587634587634586,0.43726273726273723
TBC1D16,0.6134817563388992,0.5035552682611507,
TBC1D2B,0.24775224775224775,,0.3533436260708988
TBC1D5,,0.6183131936556595,
TBC1D9,,,0.49501441954272146
TBCD,0.9373556379925806,0.858039396500935,
TBCE,1.0,,1.0
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBR1,1.0,,
TBX15,,,1.0
TBX21,1.0,,1.0
TBXA2R,1.0,,1.0
TCEAL2,,0.8301032301032301,
TCEAL7,,1.0,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,1.0,1.0,
TCF4,1.0,,1.0
TCF7,1.0,1.0,1.0
TCF7L1,,1.0,
TCF7L2,,,1.0
TCFL5,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,1.0,1.0,
TECPR1,0.16516816516816518,0.17293817293817293,
TEF,1.0,,
TENM1,,1.0,
TENM4,1.0,1.0,
TERF2IP,,0.858039396500935,
TES,1.0,,1.0
TESC,1.0,,1.0
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,1.0,,
TEX30,0.7798103535808454,,
TFAP4,1.0,,1.0
TFDP2,1.0,,1.0
TFEB,1.0,,1.0
TFF3,,,1.0
TFR2,,1.0,
TFRC,0.7707847707847708,,0.6940678369249798
TGFB1,1.0,,1.0
TGFB1I1,,,1.0
TGFB2,,,1.0
TGFB3,,,1.0
TGFBI,,1.0,1.0
TGFBR1,,1.0,
TGFBR2,1.0,,1.0
TGFBR3,1.0,1.0,1.0
TGFBRAP1,,0.23945285483747022,
TGIF2,,1.0,
TGM2,1.0,,1.0
TGOLN2,1.0,,1.0
TH,,1.0,
THAP11,0.975024975024975,,0.9832972997152101
THAP8,0.8951048951048951,,
THBD,,,1.0
THBS2,1.0,,1.0
THBS3,1.0,,1.0
THBS4,1.0,,1.0
THEMIS2,1.0,,1.0
THNSL2,1.0,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,0.6591996239055063,
THSD4,,,1.0
THUMPD2,0.8824052659669097,,0.9212173108277005
TIA1,,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,1.0,1.0,1.0
TIMM21,1.0,,
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,1.0,,1.0
TIMP3,1.0,1.0,
TIPARP,1.0,1.0,
TJAP1,1.0,,
TJP1,1.0,1.0,
TK2,1.0,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,0.858039396500935,1.0
TLNRD1,,,0.9403499726080371
TM2D3,,1.0,
TM4SF1,,,1.0
TM6SF1,1.0,,1.0
TM7SF2,,1.0,
TM9SF2,,,1.0
TMBIM1,1.0,,1.0
TMBIM4,1.0,,1.0
TMC6,1.0,,1.0
TMC7,1.0,,
TMC8,1.0,,1.0
TMCC2,,1.0,1.0
TMCO1,,0.8787785248459405,
TMCO3,,0.858039396500935,
TMED1,,,1.0
TMED10,1.0,,1.0
TMED2,,,1.0
TMED3,,1.0,
TMED9,1.0,,1.0
TMEM100,,,1.0
TMEM104,,,1.0
TMEM108,0.818917609336771,,0.901374940848625
TMEM109,1.0,,1.0
TMEM11,,0.8768696092639755,
TMEM115,,1.0,1.0
TMEM120B,1.0,,
TMEM131,,1.0,
TMEM131L,0.9628553264916901,,
TMEM132A,,,0.9341777913206484
TMEM132B,1.0,,1.0
TMEM132C,,1.0,
TMEM139,1.0,,
TMEM140,1.0,,1.0
TMEM143,0.7707847707847708,,0.5344322344322345
TMEM144,1.0,,1.0
TMEM158,1.0,1.0,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,1.0,,
TMEM17,0.8201453718695099,,
TMEM173,0.36036690582145126,,0.49501441954272146
TMEM175,,,0.9499637742449244
TMEM176A,1.0,,1.0
TMEM176B,,,1.0
TMEM177,1.0,,1.0
TMEM179B,,,1.0
TMEM184B,,1.0,
TMEM185B,,,1.0
TMEM201,1.0,1.0,
TMEM204,1.0,,1.0
TMEM206,,,1.0
TMEM214,,,1.0
TMEM218,1.0,1.0,
TMEM223,,1.0,
TMEM230,,1.0,
TMEM231,,,1.0
TMEM237,1.0,,1.0
TMEM242,1.0,,
TMEM248,,0.8609078421578421,
TMEM25,,,1.0
TMEM255A,1.0,,1.0
TMEM263,1.0,,1.0
TMEM30A,1.0,,
TMEM35A,1.0,1.0,
TMEM41B,1.0,,1.0
TMEM45A,1.0,,1.0
TMEM47,1.0,,1.0
TMEM50A,1.0,,1.0
TMEM51,1.0,,1.0
TMEM54,1.0,,
TMEM59,0.8951048951048951,,
TMEM59L,,1.0,
TMEM60,,,1.0
TMEM63A,0.9859138291014897,,1.0
TMEM64,,,1.0
TMEM68,1.0,,
TMEM74B,,0.810203495135002,
TMEM80,1.0,,
TMEM8A,,1.0,1.0
TMEM8B,1.0,,1.0
TMEM94,,0.8301032301032301,
TMEM97,,,1.0
TMEM98,0.7707847707847708,0.5635399083674946,
TMEM99,,,1.0
TMEM9B,,,1.0
TMIGD2,1.0,,1.0
TMOD2,,1.0,
TMOD3,0.5450549450549451,,0.6435901760577085
TMPRSS3,1.0,,1.0
TMPRSS5,,,1.0
TMSB10,1.0,1.0,1.0
TMTC1,1.0,,1.0
TMTC2,,1.0,
TMTC4,1.0,,1.0
TMUB1,1.0,,
TNC,1.0,,1.0
TNF,1.0,,1.0
TNFAIP1,1.0,,
TNFAIP2,1.0,,1.0
TNFAIP3,1.0,,1.0
TNFAIP6,1.0,,1.0
TNFAIP8L2,1.0,,1.0
TNFRSF10A,,1.0,1.0
TNFRSF10B,1.0,,
TNFRSF12A,1.0,,1.0
TNFRSF14,1.0,,1.0
TNFRSF18,1.0,,1.0
TNFRSF1A,1.0,0.8906080295726072,1.0
TNFRSF1B,1.0,,1.0
TNFRSF21,,,0.8328814043099759
TNFRSF25,,,1.0
TNFRSF8,1.0,1.0,1.0
TNFRSF9,1.0,,1.0
TNFSF10,1.0,,1.0
TNFSF13B,1.0,,1.0
TNIK,1.0,,
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,1.0,0.9747747119410364,1.0
TNKS,,,1.0
TNKS1BP1,1.0,0.9256546810503645,
TNN,,,1.0
TNNC2,,1.0,1.0
TNNT2,,,0.9337381368631368
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOB2,,1.0,
TOLLIP,,,1.0
TOP1,1.0,,1.0
TOR1A,1.0,,1.0
TOR1AIP1,1.0,,1.0
TOX2,,0.8825643630112903,1.0
TOX3,1.0,,1.0
TP53,,0.9065882571037209,
TP53BP2,1.0,,1.0
TP53INP1,1.0,,1.0
TP63,,1.0,1.0
TPBG,,0.9678724636707831,
TPD52L1,1.0,0.8714219911824702,1.0
TPI1,1.0,,1.0
TPK1,1.0,,
TPM1,,1.0,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,1.0,,
TPPP3,,1.0,1.0
TPST1,1.0,,1.0
TPST2,,,1.0
TPT1,,,1.0
TRA2B,1.0,1.0,
TRADD,1.0,,1.0
TRAF1,1.0,,1.0
TRAF5,0.7798103535808454,,0.8057958301860741
TRAF6,,1.0,
TRAFD1,1.0,,
TRAK1,,0.858039396500935,
TRAK2,1.0,1.0,
TRAM1,,,0.9141982278076952
TRAM2,,1.0,
TRANK1,1.0,,1.0
TRAPPC11,,,0.3533436260708988
TRAPPC12,0.24775224775224775,,
TRAPPC2L,0.8430972013061566,,
TRAPPC4,,0.7183585645124106,
TRAPPC5,,0.723072203387164,
TRAPPC9,0.514562360716207,,
TRERF1,1.0,,1.0
TRIB2,1.0,,
TRIL,,1.0,
TRIM11,1.0,,
TRIM14,1.0,,1.0
TRIM2,,,1.0
TRIM21,0.8951048951048951,0.8234088492153009,0.9212173108277005
TRIM22,0.9935178745305329,,1.0
TRIM24,1.0,,
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,0.8951048951048951,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM59,1.0,,
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRIM9,,1.0,
TRMT10A,1.0,,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT2A,0.9568362671810948,,
TRMT61B,,0.9272429697961614,
TRMU,1.0,,1.0
TRNP1,,,0.7739163491375882
TRO,1.0,,1.0
TROVE2,,0.858039396500935,1.0
TRPM2,1.0,1.0,1.0
TRPM3,1.0,1.0,
TRPV2,1.0,,1.0
TRRAP,1.0,1.0,
TSC2,1.0,,
TSC22D3,1.0,1.0,
TSC22D4,1.0,,1.0
TSEN2,,,1.0
TSG101,,0.810203495135002,
TSHZ1,,1.0,
TSHZ2,1.0,,1.0
TSHZ3,1.0,,1.0
TSPAN11,,1.0,
TSPAN13,,,1.0
TSPAN15,1.0,,1.0
TSPAN18,1.0,1.0,
TSPAN33,1.0,,
TSPAN4,,0.8427152957539699,0.9624407338693054
TSPAN9,,1.0,1.0
TSPO,1.0,,
TSPOAP1,,,1.0
TSPYL1,1.0,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,1.0,,1.0
TTC17,,,1.0
TTC19,1.0,,
TTC21A,,,1.0
TTC28,1.0,,1.0
TTC31,0.818917609336771,,
TTC33,1.0,1.0,
TTC37,0.7798103535808454,,0.7007415661261814
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,0.8381405828214339,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,1.0,1.0,1.0
TTR,1.0,1.0,
TTYH1,1.0,,1.0
TUB,1.0,,1.0
TUBA1C,1.0,,1.0
TUBA4A,0.818917609336771,,0.9188854623637233
TUBE1,1.0,,1.0
TUBGCP3,1.0,,1.0
TUBGCP4,1.0,,
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,1.0,
TWF2,1.0,,1.0
TXLNA,,0.969534632034632,1.0
TXLNG,,,1.0
TXNDC16,,,1.0
TXNIP,1.0,,1.0
TXNRD1,1.0,,
TYMP,1.0,,1.0
TYW5,,,0.9403499726080371
U2AF1,,,1.0
UACA,1.0,,
UAP1L1,1.0,,1.0
UBA2,1.0,,1.0
UBA6,,0.7664305391578119,
UBAP1,,0.8234088492153009,
UBASH3B,1.0,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2C,,,1.0
UBE2G2,1.0,,1.0
UBE2H,1.0,1.0,
UBE2L6,1.0,1.0,1.0
UBE2N,1.0,,
UBE2QL1,0.818917609336771,,0.901374940848625
UBE3B,,1.0,
UBE4B,1.0,,1.0
UBN2,1.0,,1.0
UBQLN1,1.0,1.0,
UBTF,,1.0,1.0
UBXN10,,,1.0
UBXN8,1.0,0.9352940637344308,
UCHL1,1.0,,1.0
UCHL5,,0.8301032301032301,
UCKL1,,,1.0
UCP2,,,1.0
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.7798103535808454,,
UGDH,,0.7183585645124106,
UGGT2,1.0,,1.0
UGP2,0.9226635433531986,,
UGT8,1.0,,1.0
UHMK1,1.0,,
UHRF1BP1,1.0,0.9241383616383616,
UHRF1BP1L,1.0,,
ULBP1,1.0,0.9660684143442765,
ULBP2,1.0,,1.0
ULK1,0.16516816516816518,,0.22423730116037807
UNC119,0.9373556379925806,,0.9499637742449244
UNC119B,1.0,1.0,
UNC13B,,,1.0
UNC45A,,1.0,
UNC5A,1.0,,1.0
UNC5D,1.0,,
UNC79,,,1.0
UNC80,0.818917609336771,,0.901374940848625
UNK,1.0,,1.0
UPF1,,1.0,
UPF3A,1.0,,1.0
UPP1,1.0,,1.0
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,1.0,1.0,
URB2,1.0,0.9287269334439144,
USP13,1.0,,1.0
USP14,,,1.0
USP15,1.0,,
USP25,1.0,,1.0
USP27X,,1.0,
USP3,,,1.0
USP38,,1.0,
USP40,0.8932412878601218,,0.9337381368631368
USP45,1.0,,
USP48,0.9984601864301113,,1.0
USP49,1.0,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,1.0,,1.0
UTRN,1.0,,1.0
UTY,1.0,,1.0
UVSSA,1.0,1.0,1.0
UXS1,,0.8699155829065194,
VAMP2,0.9831438402866974,0.858039396500935,
VAMP5,0.818917609336771,,0.9065203089593334
VAMP8,0.6756879484152212,,0.5734593275576882
VAPA,,0.6881118881118882,
VAPB,,0.723072203387164,0.8723976753173834
VARS,0.9373556379925806,,
VARS2,1.0,,1.0
VASN,,1.0,1.0
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,1.0,,
VCL,,1.0,
VCPIP1,1.0,,1.0
VDAC1,0.9859138291014897,0.858039396500935,
VEGFA,1.0,,1.0
VEGFC,,,1.0
VGF,1.0,1.0,1.0
VIM,1.0,,1.0
VIPR1,1.0,,1.0
VKORC1,,,1.0
VN1R1,1.0,,1.0
VPS36,,,0.49501441954272146
VPS39,,0.8467698105003805,
VRK2,,,1.0
VRK3,,,1.0
VSIG10,1.0,,1.0
VSIR,1.0,,1.0
VSNL1,1.0,1.0,1.0
VSTM2L,0.9960014796286837,,0.9499637742449244
VTA1,0.9447811663555105,0.858039396500935,
VWA1,0.9640060212267296,,0.9499637742449244
VWA5A,1.0,,1.0
VWA5B2,,1.0,
VWA8,1.0,,
WARS,0.7798103535808454,,0.8723976753173834
WAS,1.0,,1.0
WASF2,,,1.0
WDFY1,1.0,0.858039396500935,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,0.723072203387164,0.9212173108277005
WDR27,,,1.0
WDR34,,1.0,
WDR35,1.0,,
WDR36,,0.9241383616383616,
WDR45,,,0.22423730116037807
WDR45B,1.0,,1.0
WDR59,1.0,,
WDR6,0.46942531153057465,,0.3533436260708988
WDR60,0.9373556379925806,,0.9403499726080371
WDR74,,1.0,
WDR75,,0.8523381380524238,1.0
WDR77,,1.0,
WDR81,1.0,1.0,1.0
WDR90,1.0,,1.0
WFDC2,1.0,,1.0
WFIKKN2,1.0,1.0,
WFS1,,0.9352940637344308,
WHRN,,1.0,1.0
WIPF1,1.0,,1.0
WIPI1,0.16516816516816518,,0.22423730116037807
WNK1,1.0,,
WNK2,1.0,,1.0
WNK3,,1.0,
WNT5A,,0.9519319965748537,
WRAP73,1.0,,1.0
WRB,,1.0,
WRN,1.0,,1.0
WWC1,1.0,,
WWC3,,1.0,
WWP2,,1.0,
WWTR1,,,1.0
XAF1,1.0,,1.0
XBP1,1.0,,1.0
XIAP,,,1.0
XK,1.0,,
XKR8,,,1.0
XPNPEP3,,,1.0
XPO1,,,0.3533436260708988
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YARS,,0.9272429697961614,
YBX3,,1.0,1.0
YIF1A,,,1.0
YIPF1,1.0,,1.0
YIPF5,0.9640060212267296,,
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,1.0,1.0,
YPEL5,1.0,1.0,
YWHAE,,,0.9337381368631368
YWHAG,1.0,,
YWHAH,0.940831320578156,0.8301032301032301,
YY1AP1,0.8066352252398764,,
ZADH2,,0.858039396500935,
ZBED1,,1.0,
ZBED4,1.0,,1.0
ZBED8,,,1.0
ZBTB2,,,1.0
ZBTB4,,,1.0
ZBTB40,,1.0,
ZBTB41,,1.0,
ZBTB44,,0.858039396500935,
ZBTB49,,,1.0
ZBTB7A,1.0,,1.0
ZBTB8A,1.0,,
ZBTB8B,1.0,,1.0
ZC2HC1A,,0.9221928071928073,1.0
ZC3H12C,,0.858039396500935,
ZC3H14,,,1.0
ZC3H4,,1.0,1.0
ZC3H6,,1.0,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC12,,1.0,
ZCCHC14,1.0,,
ZCCHC24,,1.0,1.0
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC11,,1.0,
ZDHHC2,1.0,1.0,
ZDHHC21,,,1.0
ZDHHC23,,1.0,1.0
ZDHHC7,,1.0,
ZDHHC8,,,1.0
ZFAND1,,0.8467698105003805,
ZFAND2A,1.0,,
ZFAND3,,1.0,
ZFAND6,,,0.9212173108277005
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,1.0,1.0,
ZFP14,,1.0,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,1.0,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFP62,,,1.0
ZFPL1,,0.8958839568919145,
ZFYVE16,1.0,,
ZFYVE21,,,1.0
ZGRF1,0.7707847707847708,,0.7007415661261814
ZHX3,0.818917609336771,,
ZIC2,1.0,,
ZIC3,1.0,,1.0
ZKSCAN1,1.0,,1.0
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,0.901374940848625
ZMAT4,1.0,0.8714219911824702,
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,1.0,1.0
ZNF101,0.818917609336771,,0.901374940848625
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF136,,1.0,
ZNF142,,0.9241383616383616,
ZNF197,,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,1.0
ZNF25,,1.0,1.0
ZNF251,1.0,,1.0
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,1.0,,1.0
ZNF274,1.0,,
ZNF280B,1.0,,
ZNF286A,1.0,,1.0
ZNF287,,,1.0
ZNF300,1.0,,1.0
ZNF316,,,1.0
ZNF324,1.0,,
ZNF326,,,0.96873248702517
ZNF333,1.0,,1.0
ZNF33A,,,0.9337381368631368
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF37A,1.0,1.0,
ZNF385D,1.0,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,1.0
ZNF436,1.0,,1.0
ZNF444,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,1.0
ZNF496,1.0,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,1.0,,1.0
ZNF529,1.0,,1.0
ZNF536,1.0,,
ZNF544,0.818917609336771,,
ZNF555,,,1.0
ZNF566,1.0,,1.0
ZNF569,,1.0,
ZNF576,1.0,,
ZNF577,1.0,,1.0
ZNF592,,1.0,
ZNF594,1.0,0.9519319965748537,
ZNF605,1.0,,
ZNF608,1.0,,
ZNF610,1.0,,
ZNF618,1.0,,
ZNF622,1.0,,1.0
ZNF626,1.0,,
ZNF638,,0.9055671601126147,1.0
ZNF641,1.0,,
ZNF671,1.0,,1.0
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF687,,1.0,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF706,,,1.0
