,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PIGG,,,0.38493555962606857
PIGL,,0.9386976659703933,
PIGM,0.3685228420604465,,0.3881498935846762
PIGO,,0.49234439030357396,
PIK3AP1,0.8090532418401271,,0.7993590179454054
PIK3C2B,1.0,,
PIK3CA,,1.0,
PIK3CB,1.0,,1.0
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,0.4386986452820732,0.4784015984015984,0.46027656553972346
PIK3R5,1.0,,1.0
PIM1,1.0,,1.0
PIM2,1.0,0.9799224909403293,0.9744016429253199
PIM3,0.7986056496694794,,0.7743500615054079
PIMREG,1.0,,
PINX1,1.0,,1.0
PIP4K2A,1.0,,1.0
PIP4P1,,0.1617084214486812,
PIP5K1B,,1.0,
PIP5K1C,1.0,,
PIR,0.592526354764117,,0.5419068111375803
PISD,1.0,,
PITHD1,,1.0,
PITPNA,,0.46455940573587634,
PITPNC1,1.0,,1.0
PITPNM1,1.0,,
PITPNM2,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,0.9426825897414133,0.9418985330399299
PJA1,,,0.274017982017982
PJA2,0.37314936087105255,0.37162275926320865,
PKD2,0.16425563386889352,,
PKDCC,,0.8366123421473975,0.7993590179454054
PKIA,1.0,1.0,
PKIB,0.432502205698082,,0.45476633355421237
PKM,1.0,,1.0
PKMYT1,,1.0,
PKNOX2,,,1.0
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,0.9675633080133946,0.9916444348144036,
PLAC8,0.6177066177066177,,0.6202308329967904
PLAGL1,1.0,1.0,1.0
PLAT,,,0.8561162932714128
PLAUR,,,0.23656448263778107
PLBD1,,,0.7070721580525503
PLCB1,1.0,,0.9945022226681615
PLCD3,,,1.0
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,1.0
PLCH1,1.0,,1.0
PLCH2,,,0.8098499571168382
PLCL2,,,0.5616934359128828
PLD1,0.8994941874650259,0.8807639419404125,0.859257672899573
PLD2,,1.0,
PLD3,,0.3806519567389132,
PLEC,,,1.0
PLEK,1.0,,1.0
PLEKHA1,,,1.0
PLEKHA2,1.0,,1.0
PLEKHB1,1.0,,
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG4,,,1.0
PLEKHG5,1.0,,1.0
PLEKHH1,1.0,,
PLEKHJ1,,0.7486155149198628,
PLEKHM1,1.0,,1.0
PLEKHO2,,,1.0
PLIN2,1.0,,1.0
PLIN3,,,0.5674698634698634
PLIN5,1.0,,1.0
PLK2,,1.0,
PLOD1,,0.6350289710289709,0.5706779992494279
PLOD2,0.7443140074719022,,0.7454838420786996
PLP2,0.968200958994975,,0.9144373823749906
PLPP3,0.19883301411963833,0.20479520479520483,
PLPPR4,0.8307552731873559,0.8391095457110127,
PLPPR5,,0.32635106828655214,
PLS3,0.16425563386889352,0.1617084214486812,
PLSCR1,0.8973465558831414,,0.8703058099921792
PLSCR4,1.0,,1.0
PLTP,,0.1482327196612911,
PLVAP,0.19688920351172007,0.2179020979020979,0.14894594456638252
PLXDC1,0.5030349589620107,,
PLXDC2,0.1564751038435249,,
PLXNA1,0.4611093895258754,,0.47707021989699994
PLXNA2,0.7618899206642938,0.7378222870026148,
PLXNA3,1.0,,1.0
PLXNA4,0.28940970533890886,,
PLXNB1,1.0,1.0,1.0
PLXNB2,0.31699479841644623,0.3214948985440789,
PLXNB3,0.3500220709523035,,
PLXND1,1.0,,
PM20D2,,0.9019300879503812,
PMCH,0.9853846494028107,0.9740111896560097,
PMEPA1,,1.0,
PML,1.0,,1.0
PMP2,0.9937927241298027,0.996444792321081,0.9856069041091068
PMP22,,,0.7189019106339135
PNCK,1.0,1.0,
PNMA1,0.7643749182210721,,
PNMA2,0.5253309796999117,0.517799226214099,
PNOC,0.7002022367876026,,
PNPLA8,0.6196942298208121,0.6424572312422779,
PNRC1,1.0,,1.0
PODNL1,0.3142223630028508,,0.3188374125874126
PODXL,0.5823179515901888,0.6153381502218711,
PODXL2,,0.37847944405321454,
POGLUT1,0.5372262552962648,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,1.0,,
POLR1A,,1.0,
POLR1C,1.0,,1.0
POLR2D,,1.0,
POLR2H,1.0,,
POM121,,0.731550179248924,
POMK,,0.23527635155542134,
POMT2,0.1564751038435249,,
PON2,,0.25603833396041187,
POP7,1.0,,
POU2F1,1.0,,1.0
POU2F2,,1.0,
POU3F3,1.0,,1.0
PPA1,,0.28716670783091447,
PPARA,,0.8162075721525033,
PPCS,,,1.0
PPFIA2,,0.17834249084249085,0.15864407701142394
PPFIA3,,0.20671515984015987,
PPFIBP2,,0.2223490794919366,
PPIB,0.12926204230552057,,0.13250385977658705
PPIC,,0.1482327196612911,0.13250385977658705
PPIP5K2,0.6582437170672464,,0.6572108174621922
PPL,1.0,1.0,
PPM1K,,1.0,1.0
PPM1M,0.8240139821141773,,0.7925806911982027
PPP1CA,0.12926204230552057,,0.13250385977658705
PPP1R16A,1.0,,
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,0.9197595507940335
PPP1R2,0.6864363435792007,,0.657434969102941
PPP1R3C,1.0,,
PPP1R3E,0.3836163836163836,,0.38946478622591985
PPP1R3F,,1.0,
PPP1R7,0.31921924229616533,,
PPP1R9A,,0.21468186985428364,0.22032618544246454
PPP1R9B,1.0,1.0,
PPP2R3A,,,1.0
PPP2R5A,0.8951831522210959,,0.8818305799212719
PPP2R5B,0.2823545169913885,,
PPP2R5C,,,0.4878803205163038
PPP3CB,,0.29076418087407097,
PPP4C,,,0.4225798771253317
PPP4R1,0.7658418929137161,0.797057719350713,
PPP4R2,,,1.0
PPP5C,,,0.6147131287164236
PPP5D1,1.0,,
PPP6R1,1.0,,0.999007479007479
PPP6R2,0.21005081874647094,,
PPRC1,,0.9731902916616292,
PPTC7,0.367452771947154,,
PQLC2,,0.6954798075487731,
PRAG1,1.0,,
PRCP,,,0.6715146028647173
PRDM1,0.8456777104059024,,0.8326176673231771
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,1.0,,
PRDX5,,,0.36327805932669155
PRELP,,0.570321375375527,
PREPL,,0.6703958691910499,0.6564679415073116
PRF1,0.19688920351172007,,0.21217390204731976
PRICKLE2,1.0,,1.0
PRIM1,1.0,,
PRKAA1,,1.0,
PRKAA2,1.0,,1.0
PRKAB2,,0.8867896464613932,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCB,1.0,,
PRKCE,1.0,1.0,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKD1,,,1.0
PRKDC,0.8994941874650259,,
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT1,1.0,,
PRMT2,,1.0,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,0.8063448487851671,0.8311293156781413,
PROSER3,,0.6481165892930599,
PROX1,,1.0,1.0
PRPF38A,,0.8815579250361859,0.8809801808006477
PRPF4B,1.0,,1.0
PRPH,0.7188512979557755,0.7354623398579443,0.6747473404054342
PRR11,,1.0,1.0
PRR12,0.86697782817933,,
PRR13,0.45838200887060826,0.4352140750245016,0.446424432710147
PRRG1,,0.771063365018687,
PRRT2,0.9948844451637749,0.9872113257693196,
PRRX1,,,1.0
PRSS23,,0.2683523373178546,0.28878411308317853
PRSS53,,1.0,
PRTG,0.39039748130657226,0.4161185857843956,
PRUNE2,1.0,,
PSAT1,0.23678975891365273,0.24617219515178698,
PSD,1.0,1.0,
PSD2,,1.0,
PSEN1,0.7165529081696747,,
PSKH1,1.0,1.0,
PSMA1,,1.0,
PSMB10,0.7362803261720229,,0.7124357926960964
PSMB9,0.3823577996806343,,0.386288574813165
PSMC6,,1.0,
PSMD7,1.0,,1.0
PSME1,0.3318727783844063,,0.37504016451384875
PSME2,0.8228220865296583,,0.8075445590008696
PSME3,,1.0,1.0
PSME4,,,0.801933399065081
PSRC1,1.0,,1.0
PTAR1,1.0,1.0,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,0.44378517105789833,,0.48888403263403263
PTCHD1,1.0,,1.0
PTEN,0.16857369434689023,0.16877098804809648,
PTGDR2,1.0,,1.0
PTGDS,0.9104006041805086,,
PTGES3,,0.5955778914962588,
PTGFRN,,0.6164132896806165,0.583517856713733
PTGR1,,,0.537342841490307
PTGS1,,0.3234168428973624,
PTH1R,,,0.35110372986759675
PTH2,,,0.45790050657307296
PTH2R,0.19530834129374278,,0.16753361580947787
PTK2,1.0,,1.0
PTK2B,1.0,,1.0
PTMS,,,0.9254768154481622
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,0.3418306353253403,,0.34489659449140814
PTPA,,,0.38462925962925965
PTPDC1,,,1.0
PTPMT1,,,0.2606001067539529
PTPN12,1.0,,1.0
PTPN13,0.8806925912677305,0.9093827520793812,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,0.20503634296737747,,0.2593931492236577
PTPRE,,0.996444792321081,
PTPRG,0.8542534969756141,,0.833405888821506
PTPRJ,1.0,,1.0
PTPRK,0.20819516617835945,0.24617219515178698,
PTPRN,,0.2657342657342658,
PTPRN2,0.9531579531579532,,0.9191406981970849
PTPRS,0.16425563386889352,,0.16788447154939304
PTPRU,0.30875657006310275,,
PTPRZ1,0.36636451367329553,,0.42003070820804805
PTS,,,0.43059870961394997
PUM1,1.0,,
PURB,,1.0,
PURG,0.3685228420604465,,0.38493555962606857
PUS1,0.8077806884963943,,
PUS7,,0.8823500443218752,
PWWP2A,1.0,,1.0
PXDC1,0.589343399962869,0.6121139364836844,0.5579858424223362
PXDN,0.3477224529856109,0.35457441966317704,
PXMP4,0.16857369434689023,,0.19726138523131007
PXN,1.0,,1.0
PYCR1,0.3477224529856109,0.3891108891108891,
PYGL,,,0.41377803781895856
PYGM,,0.3271505564499195,0.3492513875900457
PYGO2,,,1.0
QKI,1.0,,1.0
QPRT,,0.9719493272684762,
QSER1,0.5801680334054434,,0.5551289865369288
QSOX2,0.16425563386889352,,0.13250385977658705
R3HDM2,,1.0,1.0
R3HDM4,0.541826445509165,,0.5185487589333743
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,0.9219368935848559,,0.9024503533849327
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,1.0,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB33B,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,0.2465653158722466,0.2523308126952774
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,0.6925672029120304,0.6795092812791927,
RAB8A,1.0,,1.0
RABGAP1,,,1.0
RABL6,0.18427853138596942,,
RAC2,1.0,,1.0
RAD51C,,,0.13250385977658705
RAD52,0.8090532418401271,,0.8063806323546583
RAF1,,1.0,
RAI14,,,1.0
RALBP1,1.0,,1.0
RALGDS,,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,0.23678975891365273,,0.2523308126952774
RANBP9,1.0,,
RAP1A,1.0,,1.0
RAP1GAP,1.0,,1.0
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEF4,,,1.0
RAPGEFL1,,,1.0
RARB,,,1.0
RARG,,1.0,1.0
RARRES2,,,1.0
RARRES3,0.46453546453546457,,0.4982037291294667
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,0.19613719613719613,,0.19193974749530304
RASSF5,0.755286936849217,,0.7615808475290057
RASSF7,1.0,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBBP9,,1.0,
RBFA,,,1.0
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM11,,1.0,
RBM12B,,,1.0
RBM15,1.0,,1.0
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,0.4948049937989576,0.49235213807819367
RBM42,,,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,0.31656479114106234,0.3227947520962853
RBPJ,1.0,,1.0
RBPMS,,1.0,
RCAN1,0.7317546123736249,,0.7135993941449793
RCAN2,0.8609079362848208,,
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,0.5083107747123652,,0.5129181668771111
RCOR3,,,1.0
RCSD1,1.0,,1.0
RDH11,,0.5615739571783528,
RDX,1.0,1.0,
REC8,1.0,,
RECK,0.7140653908025509,,
RECQL,1.0,,1.0
REEP5,0.6601333360517034,0.6126704116653865,
REEP6,0.3887804503189119,,
RELA,0.6714817504921256,,0.6402942105817505
RELB,0.9681615214756425,,0.9508572691416934
RELL1,0.4699199641243898,,0.43059870961394997
REPIN1,1.0,,1.0
REPS1,0.7701092363669052,0.7648219330338535,0.752796653895555
REPS2,1.0,,1.0
RERG,,,1.0
RETREG2,0.6864363435792007,,
REV3L,0.8672102413514032,,0.8619589275326981
REXO2,0.46453546453546457,0.4725508037609948,
RFC3,1.0,,
RFC5,,,1.0
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,0.21290218732673977,,
RFTN1,1.0,,1.0
RFX3,,,1.0
RFX4,,,0.9919608382835606
RFX5,,,1.0
RGCC,0.919383933601943,,0.8703058099921792
RGL1,1.0,,1.0
RGR,1.0,,1.0
RGS1,0.844588512312038,,0.836024353005485
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,0.3891000993923484,,0.4185022897894185
RGS2,1.0,1.0,
RGS4,0.1564751038435249,,0.13250385977658705
RGS5,,1.0,1.0
RGS7,0.7164727164727165,,
RHBDD2,,0.22502798406412863,
RHBDF2,0.6806851684900466,,0.6293933339387885
RHBDL3,0.18427853138596942,,0.17490509490509493
RHNO1,0.8643386688499471,,0.8391358328780105
RHOA,,,1.0
RHOB,1.0,,1.0
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOT2,,,1.0
RHOU,,,1.0
RIC3,,0.22502798406412863,
RIC8A,1.0,,1.0
RIMKLB,,,0.29581119987024046
RIMS4,,0.4487686226816662,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,1.0,
RIOX2,0.7443140074719022,,
RIPK1,0.6806851684900466,,0.6503591345363497
RIPOR2,0.9954331382902811,,0.9781729381729382
RIT1,,,1.0
RLF,,0.9492963932619104,
RNASEH2B,0.4647344090598909,,0.4686631696277998
RNASEL,0.7443140074719022,,
RND1,1.0,,
RND2,1.0,,
RNF111,1.0,,1.0
RNF113A,1.0,,1.0
RNF114,0.9160041388885252,,
RNF121,,0.4487686226816662,
RNF125,0.9104006041805086,,0.8836728694632779
RNF130,,,0.9254768154481622
RNF135,,,0.41538105660243063
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,0.9791507637661484,,0.9068401128760967
RNF149,,0.1999101815615577,
RNF157,,,1.0
RNF167,1.0,,1.0
RNF181,0.3142223630028508,,
RNF19A,1.0,,1.0
RNF19B,0.2871975966788131,0.29076418087407097,0.3004698737067634
RNF207,0.4034303105207751,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF216,,0.3317810715929838,
RNF220,0.3287927026244783,,0.3320364727399904
RNF24,1.0,,1.0
RNF31,0.6428832145485004,,
RNF4,1.0,,1.0
RNF44,,,0.67305139977358
RNF5,0.605286928640222,,
RNF6,1.0,,
RNF7,1.0,,
RNMT,0.8973465558831414,0.8988416864421457,
RNPS1,1.0,,
ROCK2,1.0,,
ROR1,,1.0,
RORB,,1.0,1.0
RORC,1.0,,1.0
RPAIN,0.19613719613719613,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,1.0,,1.0
RPN1,0.22297702297702301,,0.25514966434003633
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,0.46925955400531677,,0.49964437185532523
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,0.5267218441214617
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,0.8090532418401271,,0.8016007506536573
RPS6,1.0,1.0,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,1.0
RPS6KA4,1.0,,1.0
RPS6KA5,,1.0,
RPS6KA6,1.0,1.0,1.0
RPS7,1.0,,1.0
RPTOR,,0.5610101543558106,0.5277547097452311
RRAS,,,1.0
RRBP1,,0.24267130718743624,0.20528767007640247
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,1.0,
RSAD1,,,0.904388975401781
RSAD2,0.16386762843455757,,0.14894594456638252
RSBN1,1.0,,
RSPH1,,0.6174743289497389,
RSPH3,1.0,,1.0
RSPO2,0.5801680334054434,0.5744343529932282,
RSPO3,0.8951831522210959,,
RSU1,0.5914786352998448,,
RTKN,,1.0,
RTN1,0.15324881304262747,,
RTN4,,0.15564435564435564,
RTN4RL1,0.16425563386889352,,
RTP1,1.0,,1.0
RUBCNL,0.16425563386889352,,
RUFY2,1.0,,1.0
RUFY3,,,0.9607647695386728
RUNX2,1.0,,
RYBP,1.0,,1.0
RYK,0.9943401136678447,,
RYR1,,0.1617084214486812,
RYR3,0.18145235046643496,,0.16788447154939304
S100A10,0.2769549841793188,,0.324992574992575
S100A11,0.20503634296737747,,0.21395118642825064
S100A4,0.5904069452171835,0.5897251537389946,0.5319894258441745
S100A6,0.3610104181532753,,0.3770967404688335
S100B,0.44512359149230657,,0.4225798771253317
S1PR3,0.311130729735381,0.3300054376003743,0.3320364727399904
S1PR4,0.5436071939370714,,0.5361385379869669
S1PR5,,,0.8328814043099757
SAAL1,,0.7751858024939949,0.7668155573240317
SAC3D1,0.9010807704092642,,
SACS,0.37314936087105255,,0.38291369647301854
SALL1,1.0,1.0,
SALL3,1.0,,
SAMD11,,,0.19433899433899435
SAMD4A,1.0,,1.0
SAMD5,0.3477224529856109,,
SAMD9L,0.7362803261720229,,0.7272261307596997
SAMHD1,0.3776547776547776,,0.3415363514373415
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.19613719613719613,0.23527635155542134,0.23097667359962443
SARDH,,0.37162275926320865,
SARM1,0.19613719613719613,,
SASH1,,0.6857374509548422,0.6926293543614047
SASH3,1.0,,1.0
SAT1,,,0.49964437185532523
SATB1,1.0,,
SBF2,,,0.8577966599944621
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.35237290182345127
SCAMP4,,0.6630167415665905,0.6959145806152458
SCAND1,1.0,,
SCAP,,0.33898003836654145,
SCARA3,,0.4333922735859782,0.4343781945644577
SCCPDH,,,0.29789188913276504
SCD,,0.7203735955489111,
SCD5,0.8282003710575139,,
SCG2,,,0.4185022897894185
SCG5,0.5702806284624466,0.5198278284215784,
SCGN,0.644278798124952,,
SCLY,0.6906570352724198,,0.657657720889571
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,0.15324881304262747,0.1617084214486812,0.13250385977658705
SCN2A,,0.1617084214486812,
SCN3A,,0.1617084214486812,0.13250385977658705
SCN3B,0.1895156636192493,,
SCOC,,0.5493330199212553,
SCRG1,0.8951831522210959,,0.833405888821506
SCRIB,0.8104713111266191,0.8348371726916732,
SCRN2,0.9921262502998692,,0.999007479007479
SCUBE2,,0.7354623398579443,
SCUBE3,1.0,,
SDAD1,,1.0,
SDC2,,1.0,1.0
SDC4,1.0,,0.9430183891023847
SDF2,0.42017839642542726,,
SDF2L1,0.2117987553343754,,0.19726138523131007
SDF4,0.36636451367329553,,0.37295939354762886
SDHAF2,0.9926829926829926,,
SDK2,0.28940970533890886,0.30248903040422476,0.2606001067539529
SEC11A,1.0,1.0,
SEC14L1,,,1.0
SEC16A,,0.4276367197159277,
SEC24A,0.39517252933402003,,
SEC31B,,,0.2708967799876891
SEC61A2,,,0.5419068111375803
SEC61B,,,0.4928166096198883
SEC61G,0.3836163836163836,,0.3654864772689546
SEC62,0.5757717395726446,,
SEC63,0.20819516617835945,,0.21395118642825064
SECISBP2,0.9058441558441558,,0.8882435211846977
SEL1L,0.16857369434689023,,
SELENBP1,,1.0,
SELENOI,0.589343399962869,0.5955778914962588,
SELENOM,1.0,,1.0
SELENON,,0.2683523373178546,
SELENOO,0.7857428381974447,,
SELENOP,,0.5744343529932282,
SELENOW,0.13513758968304423,0.1617084214486812,
SELL,0.4093298006341485,0.4276367197159277,0.4343781945644577
SELP,0.3229486168783293,,
SELPLG,0.47902201748355594,,0.4686631696277998
SEMA3A,,,0.6572108174621922
SEMA3B,1.0,,1.0
SEMA4A,0.8799423486729987,,0.8318251184452833
SEMA4B,,,0.9945022226681615
SEMA4D,,,0.6307355529397669
SEMA5A,0.8122387416505064,0.7999487821822848,0.7820015310055151
SEMA7A,0.23965576906753375,,
SENP6,1.0,1.0,
SEPHS1,0.3323598300627397,,
SEPHS2,0.6654601437210133,,0.6495946559388271
SERGEF,1.0,,
SERINC1,0.16425563386889352,0.1617084214486812,
SERINC5,,0.4738432814542751,
SERPINB6,1.0,,1.0
SERPINB9,0.949094937507452,,0.9074786083481736
SERPINE2,0.9454917175847408,,0.9613229467162051
SERPINF1,,1.0,
SERPING1,0.45055829126625585,,0.446424432710147
SERPINI1,,1.0,
SERTAD4,,,1.0
SESN2,,0.30248903040422476,
SESN3,1.0,1.0,
SESTD1,,,0.5934457365462475
SETD6,0.7324220968535837,,0.7313391330304649
SETX,,,1.0
SEZ6L,0.8672102413514032,,0.8599855132701848
SF1,,1.0,
SF3B5,1.0,,
SFI1,0.8973465558831414,,0.8612348138184005
SFPQ,1.0,1.0,
SFRP2,0.21290218732673977,,0.21561278957728663
SFRP4,,0.46726923184806557,0.44330784422950326
SFT2D3,1.0,,
SFXN2,0.9033565712266074,0.8953153328153328,
SFXN5,0.18427853138596942,,
SGCD,0.23084680025856494,0.2465653158722466,
SGIP1,,0.7260504858270221,
SGK2,1.0,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.25538137076598616
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,1.0,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH2D4A,,,1.0
SH3BGRL3,0.16425563386889352,,0.13250385977658705
SH3BP4,1.0,,
SH3D19,,0.46993263695619153,0.46361916950152243
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,0.19613719613719613,,0.21217390204731976
SH3YL1,1.0,1.0,
SHC1,,1.0,1.0
SHC3,1.0,,
SHISA2,0.5940865417305208,,
SHISA5,0.7177038208428344,,0.7064293370862714
SHISA6,,0.7782217782217783,
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,0.7881514458695666,,0.7957187169785596
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.2823545169913885,,0.25514966434003633
SIAH2,1.0,,1.0
SIGIRR,0.19613719613719613,,0.21217390204731976
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,0.6641358641358641,,0.672199946172549
SIRT5,0.3229486168783293,,
SIX2,,0.8516740129643355,0.818823215001559
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,0.48011615713479067,0.46726923184806557,
SLA,0.7568465289984277,,0.7513726796979726
SLAMF1,0.6428832145485004,0.6363905508121038,0.6128166969057323
SLAMF6,0.26974209222729933,,0.27707737806747706
SLC12A5,,0.6354857263948173,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.5054145854145854,,0.5185487589333743
SLC16A14,,,0.5971536824379634
SLC16A2,0.8374185300230317,,
SLC16A3,0.8402032749858837,,0.8098499571168382
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,0.7324220968535837,,
SLC17A9,1.0,,1.0
SLC18A2,,,0.6650812451276489
SLC19A1,0.7267399267399267,0.6857374509548422,
SLC1A2,0.17403084720157894,,0.16788447154939304
SLC1A5,,0.22502798406412863,
SLC20A2,,0.44208842800392095,
SLC22A15,1.0,,
SLC22A23,0.4000740000740001,0.4276367197159277,
SLC22A4,0.28047424273839366,,
SLC25A20,0.23965576906753375,,
SLC25A25,1.0,,
SLC25A27,1.0,,1.0
SLC25A28,,0.4799034299034298,
SLC25A29,0.4022545719962694,,0.38946478622591985
SLC25A34,0.18145235046643496,,
SLC25A37,0.4551219705404727,0.45278358005630737,
SLC25A40,,1.0,
SLC25A42,0.6662445987747193,0.6363905508121038,
SLC25A44,0.7784583481471168,,
SLC25A6,,0.3406198664557328,
SLC26A10,1.0,1.0,1.0
SLC26A2,0.7929396806402154,,0.7700224303997889
SLC27A4,0.21882685842076707,,
SLC28A3,,1.0,1.0
SLC29A2,0.4082041894921603,,0.41377803781895856
SLC2A1,,,0.38291369647301854
SLC2A12,0.15324881304262747,0.1482327196612911,
SLC2A3,0.4939798662875585,,0.5295140053891236
SLC2A8,,0.37162275926320865,
SLC30A3,,1.0,
SLC30A7,,,0.23980132977562285
SLC35A2,,,0.24109724861604562
SLC35A4,,,0.5815065763252293
SLC35D2,0.19290633031091045,,
SLC35E3,0.4034303105207751,,0.38493555962606857
SLC35F1,0.3695751762050104,,0.44330784422950326
SLC35F2,0.49954119200555047,,0.49086657144508383
SLC35F6,,1.0,1.0
SLC35G1,0.6707148851148851,,0.6441920559567618
SLC36A1,,,0.9657035789322785
SLC37A4,0.16425563386889352,,0.20528767007640247
SLC38A10,,0.5228441461451171,0.526989661147606
SLC38A5,0.4647344090598909,,0.4962478907433036
SLC39A10,0.7942597043196643,,0.7384881784881785
SLC39A8,0.47580871011833353,,0.4609458153623912
SLC39A9,0.19290633031091045,,0.18045763760049477
SLC40A1,,1.0,
SLC41A1,,0.5744343529932282,0.537342841490307
SLC43A3,0.6372543219916031,,0.5825148150729546
SLC46A1,0.5020574542446363,,
SLC4A5,0.9865197090565155,,
SLC4A8,0.7146914878640575,,0.6723716344353674
SLC50A1,0.46925955400531677,,
SLC5A6,0.7697289012357506,0.7862446831518997,
SLC6A1,0.24722399136045192,,0.25538137076598616
SLC6A15,,,0.16753361580947787
SLC6A8,,0.2760484798220647,
SLC6A9,,0.5012800320951414,
SLC7A1,0.16386762843455757,0.1617084214486812,
SLC7A11,1.0,1.0,1.0
SLC7A3,0.45614450837519394,,0.4686631696277998
SLC7A5,0.39517252933402003,0.4352140750245016,
SLC7A7,,0.36648816299979087,0.3320364727399904
SLC7A8,,1.0,
SLC8A2,0.23965576906753375,,0.25514966434003633
