,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
STAT2,0.046678811384693736,,0.036784508267398
STAT3,0.015977311279324703,,0.016232090057593414
STAT4,0.023339405692346868,,0.02455412607696872
STAT5A,0.015977311279324703,,0.016232090057593414
STAT6,0.023339405692346868,,0.016232090057593414
STC1,0.166545388767611,,0.16649654693132954
STEAP1,,,0.5458277131428882
STEAP2,,,0.9457626655804332
STEAP3,,,0.6205426486478163
STIM2,0.786239519450191,,0.6954988017164183
STK10,0.4328398873853419,,0.3962647521969556
STK16,0.6848357122329725,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,1.0,1.0,1.0
STK4,1.0,,1.0
STMN1,1.0,,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.49604505083957146,
STRADB,0.5728763215394231,,0.5235856497028295
STRBP,1.0,,1.0
STT3B,0.7279766766946253,,0.6756872370449395
STUM,1.0,,1.0
STX17,0.7474297024437605,,0.6766144368229511
STXBP5L,,,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,0.06437562437562437,
SUGP2,1.0,,1.0
SUGT1,,0.9069361132141401,
SULF1,,0.42266824085005905,
SULF2,0.5831633901623298,0.7012043075035201,
SULT1A1,1.0,,1.0
SULT1B1,,,0.7517757242757243
SUN2,1.0,,1.0
SUPT5H,1.0,,1.0
SURF4,0.5715527773405588,,0.561332650157865
SUSD1,0.166545388767611,,0.15116133866133866
SUSD5,,0.2145854145854146,
SUSD6,0.5257645941502443,,0.4552623846741494
SVIL,0.29248667351311214,0.403976590211408,
SVOP,0.10739636303546078,0.15457423932000205,
SWI5,1.0,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,0.5188182986139853,,0.48321293690700556
SYNGR2,,,0.0474231650702239
SYNJ2,,0.7964517751751794,0.6488351220971541
SYNM,0.6636448868591726,,
SYNPO,,,1.0
SYNPO2,,,1.0
SYNPR,,,1.0
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,0.33767650788927384,,0.30352078568723223
SYT9,1.0,,1.0
SYTL1,0.7232548403976975,,0.6756872370449395
SYTL2,0.5535719738776508,,0.48169869754854117
SZT2,1.0,,
TAB3,,,0.036784508267398
TAC3,0.03705244172170242,,0.030875507471252152
TACC1,1.0,,1.0
TACC2,1.0,,
TAF11,,1.0,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,0.67457745506526,
TAGLN2,0.6959797221171858,,0.6134722941292283
TANK,0.3429705887333006,0.3929650596317263,
TAOK2,0.7169169262859512,,0.6874304205326736
TAP1,0.015977311279324703,,0.016232090057593414
TAP2,0.1852622086085121,,0.16649654693132954
TAPBP,0.06414842642387554,,0.0474231650702239
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,,0.3579849753134952
TAX1BP1,1.0,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,1.0
TBCD,1.0,1.0,
TBCE,0.5218532879549829,,
TBL1X,0.4755643886078669,0.5852329488693124,
TBL1XR1,0.5939018875860981,,
TBL2,,,1.0
TBX15,,,0.8164393192193032
TBX21,0.023339405692346868,,0.016232090057593414
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,1.0,1.0,0.9637956028933471
TCF7L1,,1.0,
TCF7L2,,,0.2910326188334487
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,0.712131588449901,,
TECPR1,,1.0,
TENM4,0.7773900475103065,0.8749610298585242,
TERF2IP,,1.0,
TES,0.2984874452764361,,0.2768047403240536
TESC,0.5062236613960751,,0.49069056587079246
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,0.4160010907459887,,
TEX30,1.0,,
TFAP4,1.0,,
TFDP2,1.0,,1.0
TFEB,0.9742534776148222,,0.8922376927017298
TFF3,,,0.10195425183715583
TFR2,,0.22626353238598138,
TFRC,0.06414842642387554,,0.11311850732786144
TGFB1,0.015977311279324703,,0.016232090057593414
TGFB1I1,,,0.13653282201669298
TGFB3,,,0.13100649350649352
TGFBI,,,0.08061938061938062
TGFBR1,,0.1869494142221415,
TGFBR2,0.023339405692346868,,0.016232090057593414
TGFBR3,0.4395443466075437,0.5549622791002101,0.39809795615883553
TGFBRAP1,,0.9236502627806975,
TGIF2,,1.0,
TGM2,0.2733725604539002,,0.18829786130824192
TGOLN2,1.0,,1.0
TH,,0.33660457189868953,
THAP11,,,1.0
THAP8,1.0,,
THBD,,,0.016232090057593414
THBS2,0.21522204732536837,,0.15116133866133866
THBS3,0.4997378630596624,,0.5208510333136455
THBS4,0.06960875381928013,,0.06681164139727676
THEMIS2,0.015977311279324703,,0.02455412607696872
THNSL2,,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THSD4,,,1.0
THUMPD2,0.7935397935397936,,0.7703629703629704
TIMELESS,1.0,1.0,1.0
TIMM10,1.0,,1.0
TIMM23,,,1.0
TIMM8B,1.0,,
TIMP1,,,0.016232090057593414
TIMP3,0.04251106036820322,0.053646353646353645,
TIPARP,0.14747199702951916,,
TJAP1,1.0,,
TJP1,,1.0,
TK2,1.0,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,0.6756540756540756,0.5614974939427841
TM4SF1,,,0.6529740241996015
TM6SF1,0.16004163903323568,,0.15399207534038994
TM7SF2,,1.0,
TMBIM1,0.6901017270667077,,0.6013170315922609
TMBIM4,1.0,,1.0
TMC6,0.13909236830585145,,0.13653282201669298
TMC7,1.0,,
TMC8,0.1693530047188584,,0.15399207534038994
TMCC2,,1.0,
TMCO3,,0.13908313908313907,
TMED10,1.0,,1.0
TMED2,,,1.0
TMED9,1.0,,1.0
TMEM100,,,0.5300346248026406
TMEM104,,,1.0
TMEM108,1.0,,
TMEM109,1.0,,1.0
TMEM115,,0.4937692065719747,
TMEM131,,0.3390854428590277,
TMEM131L,0.612929809634238,,
TMEM132B,1.0,,1.0
TMEM132C,,1.0,
TMEM140,0.4262899773618563,,0.42338405576917615
TMEM143,0.4625041228140156,,
TMEM144,,,0.32856200403370217
TMEM158,,0.3528093528093528,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM167B,0.6433455208758853,,
TMEM17,0.5592403286368803,,
TMEM173,0.6535969040979062,,0.660000211056549
TMEM175,,,0.37077309482969856
TMEM176A,0.12265486270170113,,0.12066675190319441
TMEM176B,,,0.08061938061938062
TMEM177,1.0,,
TMEM179B,,,0.0705686886058239
TMEM185B,,,0.24259327298840977
TMEM201,,0.7491760110213975,
TMEM204,0.5793430798744295,,0.5543557023247545
TMEM206,,,0.7641837071117469
TMEM214,,,0.2936613182179349
TMEM218,1.0,,
TMEM230,,0.6962611856228876,
TMEM231,,,0.04169967963071411
TMEM237,1.0,,1.0
TMEM242,0.533449827764209,,
TMEM248,,1.0,
TMEM255A,0.6568043510274586,,0.5946236084357631
TMEM263,1.0,,1.0
TMEM35A,1.0,1.0,
TMEM41B,0.9679441437683196,,0.8789708346128581
TMEM45A,0.45289832119100415,,0.42212343090498966
TMEM47,0.5592403286368803,,
TMEM50A,1.0,,
TMEM51,,,0.994724651740242
TMEM59,1.0,,
TMEM60,,,0.43854842226177737
TMEM63A,0.24181422780371992,,0.21099094766299936
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,0.08409796725014118,,
TMEM8A,,0.5089995328903179,0.36076691804615435
TMEM8B,,,1.0
TMEM94,,0.21156308480252142,
TMEM97,,,1.0
TMEM98,1.0,,
TMEM99,,,1.0
TMEM9B,,,0.7216899752825366
TMIGD2,0.015977311279324703,,0.016232090057593414
TMOD3,1.0,,1.0
TMPRSS3,0.06960875381928013,,0.06183872945236582
TMPRSS5,,,0.30352078568723223
TMSB10,1.0,,1.0
TMTC1,1.0,,
TMTC4,0.05223929675340333,,0.030875507471252152
TMUB1,1.0,,
TNC,0.015977311279324703,,0.016232090057593414
TNF,0.015977311279324703,,0.016232090057593414
TNFAIP1,1.0,,
TNFAIP2,0.12645322345091398,,0.13653282201669298
TNFAIP3,0.07376567094876954,,0.05257785692568301
TNFAIP6,0.03039088571003465,,0.030875507471252152
TNFAIP8L2,0.45289832119100415,,0.3753457744122855
TNFRSF10A,,0.07529312792470687,
TNFRSF10B,0.015977311279324703,,
TNFRSF12A,0.15040950335067982,,0.13381495553626702
TNFRSF14,0.015977311279324703,,0.030875507471252152
TNFRSF18,0.03039088571003465,,0.05707566769513672
TNFRSF1A,0.015977311279324703,0.04291708291708292,0.016232090057593414
TNFRSF1B,0.015977311279324703,,0.016232090057593414
TNFRSF21,,,0.1850740563784042
TNFRSF25,,,0.0759763796413011
TNFRSF8,0.03039088571003465,,0.04169967963071411
TNFRSF9,0.08409796725014118,,0.09002164089012725
TNFSF10,0.015977311279324703,,0.016232090057593414
TNFSF13B,0.023339405692346868,,0.02455412607696872
TNIK,1.0,,
TNIP1,0.10739636303546078,,0.08529002483662433
TNIP2,0.5299141574309361,,0.5254656058227487
TNK2,0.5019047772503994,,0.47042175583401796
TNKS,,,0.7641837071117469
TNKS1BP1,1.0,1.0,
TNN,,,0.0474231650702239
TNNC2,,1.0,
TNNT3,1.0,,1.0
TNS3,0.37887841601369454,,0.35679193841225276
TOB2,,1.0,
TOP1,1.0,,1.0
TOR1A,1.0,,1.0
TOR1AIP1,1.0,,1.0
TOX2,,,1.0
TOX3,1.0,,1.0
TP53,,0.9966100844761934,
TP53BP2,,,0.3526485665003284
TP53INP1,0.5151682030953102,,0.49363866902328446
TP63,,,0.564640463506248
TPBG,,1.0,
TPD52L1,0.9742534776148222,1.0,0.8999806049112674
TPI1,1.0,,1.0
TPM1,,1.0,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.5926436432765546,,
TPPP3,,0.9169508905191724,0.7898210643945819
TPST1,0.046678811384693736,,0.0705686886058239
TPST2,,,0.016232090057593414
TRA2B,,1.0,
TRADD,0.07935397935397935,,0.04169967963071411
TRAF1,0.11059112037107147,,0.10968623213521173
TRAF5,0.03705244172170242,,0.05707566769513672
TRAF6,,0.07555824457232908,
TRAFD1,0.8700847824741631,,
TRAK2,,1.0,
TRAM1,,,0.8971553948370024
TRANK1,1.0,,1.0
TRAPPC12,0.023339405692346868,,
TRAPPC2L,0.16004163903323568,,
TRAPPC4,,1.0,
TRERF1,0.19265127935648169,,0.2436766241277519
TRIM11,1.0,,
TRIM14,0.06414842642387554,,0.05707566769513672
TRIM2,,,0.6051995667027747
TRIM21,0.05223929675340333,,0.02455412607696872
TRIM22,0.015977311279324703,,0.02455412607696872
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,0.03039088571003465,,
TRIM47,1.0,1.0,1.0
TRIM56,0.8384571403439328,,0.7877665191950906
TRIM62,1.0,,
TRIM69,0.45592468137922687,,0.42131848306048975
TRIM9,,1.0,
TRMT11,,1.0,1.0
TRMT13,1.0,,0.9027884557838475
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,1.0
TRO,,,0.3142251449338064
TROVE2,,1.0,1.0
TRPM2,0.8014824120374621,0.8454863109240989,0.7352973659506322
TRPM3,1.0,1.0,
TRPV2,0.5151682030953102,,0.47453179731660744
TRRAP,,1.0,
TSC22D3,0.8527907647907649,0.9166065722357113,
TSC22D4,1.0,,1.0
TSHZ1,,1.0,
TSHZ2,0.5957780439455832,,
TSHZ3,1.0,,1.0
TSPAN15,0.17278689052882604,,0.13381495553626702
TSPAN33,0.6646877874600647,,
TSPAN4,,,0.15116133866133866
TSPO,0.2601339058292701,,
TSPOAP1,,,1.0
TSPYL1,,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,,,1.0
TTC17,,,0.13100649350649352
TTC28,1.0,,
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,0.015977311279324703,,0.016232090057593414
TTR,0.10297844648989687,0.19216604291231157,
TTYH1,1.0,,1.0
TUB,,,0.02455412607696872
TUBA1C,,,1.0
TUBA4A,1.0,,1.0
TUBE1,,,1.0
TUBGCP3,1.0,,1.0
TUBGCP5,,,1.0
TUBGCP6,1.0,,1.0
TULP3,,1.0,
TWF2,1.0,,1.0
TXLNA,,1.0,1.0
TXLNG,,,1.0
TXNIP,0.813684049404811,,0.7421566727586795
TYMP,0.03705244172170242,,0.0474231650702239
TYW5,,,0.15116133866133866
U2AF1,,,1.0
UACA,0.1852622086085121,,
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,1.0,,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2H,1.0,,
UBE2L6,0.023339405692346868,0.06437562437562437,0.030875507471252152
UBE2QL1,1.0,,
UBE3B,,1.0,
UBE4B,1.0,,
UBN2,,,1.0
UBQLN1,,0.9209875092228033,
UBTF,,1.0,
UBXN10,,,1.0
UBXN8,1.0,,
UCHL1,1.0,,1.0
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,0.09002164089012725
UFD1,,,1.0
UFM1,1.0,,
UGCG,0.17546397825282287,,
UGGT2,1.0,,1.0
UGP2,1.0,,
UGT8,0.16400926839340202,,0.1461520935205146
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.03039088571003465,0.09628832705755781,
ULBP2,0.14379580151392232,,0.13100649350649352
ULK1,1.0,,1.0
UNC119,0.8618391369056853,,
UNC119B,,1.0,
UNC45A,,1.0,
UNC5A,0.5682768844059167,,0.5489311852066459
UNC80,1.0,,1.0
UNK,1.0,,1.0
UPF3A,,,0.3779033466533467
UPP1,1.0,,
UPRT,1.0,,1.0
UQCC1,,,1.0
URB1,,1.0,
USP13,1.0,,1.0
USP15,1.0,,
USP25,0.5209291841944903,,
USP38,,1.0,
USP40,1.0,,1.0
USP48,,,0.6636740568138985
USP49,,,1.0
USP9X,1.0,,1.0
USP9Y,1.0,,1.0
UST,,,0.0474231650702239
UTRN,0.5375592149785698,,0.4970704142483284
UTY,1.0,,1.0
UVSSA,,1.0,0.8976370851370852
UXS1,,1.0,
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,0.015977311279324703,,0.02455412607696872
VAPB,,0.4957663026628544,0.4179265550503009
VARS2,0.752826464580196,,0.6378437044503652
VASN,,1.0,1.0
VASP,0.5151682030953102,,0.5364076551515217
VAV1,0.04251106036820322,,0.05707566769513672
VCAM1,0.046678811384693736,,
VCL,,1.0,
VCPIP1,1.0,,1.0
VDAC1,1.0,1.0,
VEGFA,0.015977311279324703,,0.016232090057593414
VGF,1.0,1.0,0.9872127872127872
VIM,1.0,,1.0
VIPR1,0.05223929675340333,,0.05707566769513672
VKORC1,,,0.04169967963071411
VN1R1,0.03705244172170242,,
VRK2,,,0.49069056587079246
VRK3,,,0.3208322289954943
VSIG10,0.11059112037107147,,0.06681164139727676
VSIR,0.023339405692346868,,0.016232090057593414
VSNL1,0.29248667351311214,0.4107298951048951,0.3160112849634195
VSTM2L,0.10739636303546078,,0.13653282201669298
VTA1,1.0,1.0,
VWA1,0.16004163903323568,,0.10637279387279387
VWA5A,1.0,,1.0
VWA8,1.0,,
WARS,0.35512001810344346,,0.38305855993717264
WAS,0.27874340849024387,,0.28712209578131365
WASF2,,,1.0
WDFY1,0.2984874452764361,,
WDFY2,0.6411220892928209,,0.6167602888914364
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,
WDR6,1.0,,1.0
WDR60,1.0,,1.0
WDR74,,1.0,
WDR75,,1.0,1.0
WDR81,,1.0,1.0
WDR90,1.0,,1.0
WFDC2,0.7411362222682977,,0.6722979817385412
WFIKKN2,0.23595519524723066,0.35444912230626513,
WFS1,,0.20841029474123,
WHRN,,,1.0
WIPF1,0.25420173047291694,,0.24694224694224695
WIPI1,1.0,,1.0
WNK1,1.0,,
WNK2,0.8862462733430475,,0.7702742801752702
WNT5A,,0.24072081764389455,
WRAP73,1.0,,1.0
WRN,1.0,,1.0
WWC3,,1.0,
WWTR1,,,1.0
XAF1,0.023339405692346868,,0.030875507471252152
XBP1,,,0.2953491555933889
XIAP,,,0.10968623213521173
XK,0.13909236830585145,,
XKR8,,,1.0
XPO1,,,1.0
XPOT,1.0,,1.0
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,1.0,1.0
YIF1A,,,1.0
YIPF1,1.0,,1.0
YJEFN3,1.0,,1.0
YPEL2,1.0,1.0,
YPEL3,0.2466963088724747,0.28932864887921067,
YPEL5,0.8527907647907649,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,1.0,
ZBED1,,1.0,
ZBED4,1.0,,
ZBED8,,,0.6963846498329257
ZBTB2,,,0.682325487012987
ZBTB4,,,0.8839294453602385
ZBTB40,,1.0,
ZBTB41,,0.7491760110213975,
ZBTB7A,0.5682768844059167,,0.5458277131428882
ZBTB8B,1.0,,1.0
ZC2HC1A,,,1.0
ZC3H12C,,0.18157227387996622,
ZC3H14,,,1.0
ZC3H4,,0.7748917748917749,0.6584508003010205
ZC3H6,,,1.0
ZC3H8,0.2091385250263755,,0.20421796746300058
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.320276738187186,
ZCCHC14,1.0,,
ZCCHC24,,0.7748917748917749,
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC2,0.40036289712874445,0.5549622791002101,
ZDHHC23,,0.15058625584941374,0.09484633014044778
ZFAND1,,1.0,
ZFAND2A,1.0,,
ZFAND3,,1.0,
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,0.7964332841269943,,0.7905014693335862
ZFP36L1,1.0,,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFPL1,,0.4403805150073807,
ZFYVE21,,,1.0
ZGRF1,0.9388643724248494,,0.8710672140359641
ZHX3,1.0,,
ZIC2,0.24384816572316573,,
ZIC3,1.0,,
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,,1.0
ZNF101,0.28686649813410375,,0.3059075312039739
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,
ZNF25,,,1.0
ZNF251,0.22589818940183906,,
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.5559067959067959,,0.4897127665722707
ZNF280B,0.6674194512299152,,
ZNF286A,,,1.0
ZNF287,,,1.0
ZNF300,,,1.0
ZNF316,,,1.0
ZNF326,,,1.0
ZNF333,,,0.38553075365001965
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF37A,1.0,,
ZNF385D,,,1.0
ZNF395,1.0,,1.0
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF444,,,1.0
ZNF445,1.0,,1.0
ZNF471,,,0.6722979817385412
ZNF483,,1.0,
ZNF496,,,1.0
ZNF506,,,0.8266037759708645
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.6090749909431229
ZNF519,1.0,,1.0
ZNF528,0.612929809634238,,0.5826274565770364
ZNF529,,,1.0
ZNF536,0.046678811384693736,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.26964944440672595,,0.17852446323448082
ZNF592,,1.0,
ZNF594,,1.0,
ZNF605,0.5920058777201634,,
ZNF622,1.0,,1.0
ZNF638,,1.0,1.0
ZNF671,1.0,,1.0
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,0.4179265550503009
ZNF75A,1.0,,
ZNF764,1.0,1.0,
ZNF778,1.0,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,1.0,,1.0
ZNRF3,,0.9356656137039931,
ZPR1,,1.0,
ZRANB3,,,1.0
ZSCAN1,1.0,,
ZYG11B,1.0,,
ZYX,1.0,,1.0
