,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
TMEM45A,1.0,,1.0
TMEM47,0.7539488710855305,,
TMEM50A,1.0,,
TMEM51,,,0.925155434803562
TMEM59,1.0,,
TMEM60,,,1.0
TMEM63A,0.6629572958686882,,0.6744121263352033
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,0.9151550875688805,,
TMEM8A,,1.0,0.9753949753949753
TMEM8B,,,1.0
TMEM94,,1.0,
TMEM97,,,0.8255909504029805
TMEM98,1.0,,
TMEM99,,,1.0
TMEM9B,,,0.7109566257917906
TMIGD2,1.0,,1.0
TMOD3,0.90366368325552,,0.8711478095364351
TMPRSS3,0.5576225576225576,,0.5665145665145666
TMPRSS5,,,0.5665145665145666
TMSB10,0.6906233698042571,,0.6920639601362494
TMTC1,0.6629572958686882,,
TMTC4,1.0,,1.0
TMUB1,0.870605873640775,,
TNC,1.0,,1.0
TNF,0.5576225576225576,,0.5665145665145666
TNFAIP1,1.0,,
TNFAIP2,0.6906233698042571,,0.6920639601362494
TNFAIP3,0.9669563845765219,,0.9155861242520307
TNFAIP6,0.6854701718514947,,0.6920639601362494
TNFAIP8L2,1.0,,0.9943056943056944
TNFRSF10A,,0.8946772077762493,
TNFRSF10B,0.9522477522477523,,
TNFRSF12A,0.7062504162504163,,0.6991769292654249
TNFRSF14,0.7215867034519884,,0.7109566257917906
TNFRSF18,0.7481946624803767,,0.7571685071685071
TNFRSF1A,0.5576225576225576,0.5179647938268628,0.5665145665145666
TNFRSF1B,0.6854701718514947,,0.6920639601362494
TNFRSF21,,,0.6920639601362494
TNFRSF25,,,0.7540611813129136
TNFRSF8,0.7329353224341291,,0.7706501914918749
TNFRSF9,0.7156925353127885,,0.6920639601362494
TNFSF10,0.9006844070135209,,0.8846393934318905
TNFSF13B,0.759555219940659,,0.7581425197319237
TNIK,0.9298834663482377,,
TNIP1,1.0,,1.0
TNIP2,0.8805507358138936,,0.8442544579883635
TNK2,1.0,,1.0
TNKS,,,1.0
TNKS1BP1,1.0,1.0,
TNN,,,0.5665145665145666
TNNC2,,0.921946317155898,
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOB2,,1.0,
TOP1,1.0,,1.0
TOR1A,0.5576225576225576,,0.5665145665145666
TOR1AIP1,0.8805507358138936,,0.8579883803347491
TOX2,,,0.7947988407352365
TOX3,1.0,,1.0
TP53,,1.0,
TP53BP2,,,1.0
TP53INP1,1.0,,1.0
TP63,,,1.0
TPBG,,1.0,
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,1.0
TPM1,,0.9201263133151679,
TPM2,,1.0,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPP1,0.7176359872012046,,
TPPP3,,0.9665210822235615,0.9368312043117815
TPST1,0.5727806028557908,,0.6000991489713294
TPST2,,,0.6000991489713294
TRA2B,,1.0,
TRADD,0.7215867034519884,,0.7578221778221779
TRAF1,0.8399909034055375,,0.817548648534564
TRAF5,0.7180672588281285,,0.7128450496871549
TRAF6,,0.86994086994087,
TRAFD1,0.781424682188041,,
TRAK2,,1.0,
TRAM1,,,0.7396632493719874
TRANK1,0.5984070574234508,,0.6348776223776225
TRAPPC12,1.0,,
TRAPPC2L,1.0,,
TRAPPC4,,1.0,
TRERF1,0.5727806028557908,,0.6003570897187919
TRIM11,0.7329353224341291,,
TRIM14,0.7156925353127885,,0.6920639601362494
TRIM2,,,0.5665145665145666
TRIM21,0.5576225576225576,,0.5665145665145666
TRIM22,0.6906233698042571,,0.6920639601362494
TRIM25,1.0,,1.0
TRIM26,,,0.9994539061740667
TRIM41,1.0,,
TRIM45,0.5576225576225576,,
TRIM47,0.5984070574234508,0.5988430174476687,0.6517135559051727
TRIM56,0.6906233698042571,,0.6920639601362494
TRIM62,0.5576225576225576,,
TRIM69,0.7279086827959008,,0.6920639601362494
TRIM9,,0.6437562437562437,
TRMT11,,1.0,1.0
TRMT13,1.0,,1.0
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,1.0
TRO,,,1.0
TROVE2,,1.0,1.0
TRPM2,1.0,1.0,1.0
TRPM3,1.0,1.0,
TRPV2,1.0,,1.0
TRRAP,,1.0,
TSC22D3,0.9824358066849724,1.0,
TSC22D4,0.5576225576225576,,0.6000991489713294
TSHZ1,,1.0,
TSHZ2,0.5576225576225576,,
TSHZ3,1.0,,1.0
TSPAN15,1.0,,1.0
TSPAN33,1.0,,
TSPAN4,,,0.9398219782412978
TSPO,1.0,,
TSPOAP1,,,1.0
TSPYL1,,,1.0
TSPYL2,1.0,,
TSPYL5,0.5771198498471226,,0.6000991489713294
TTC1,,,0.6744121263352033
TTC17,,,0.6000991489713294
TTC28,0.9522477522477523,,
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,0.9132810923092254,,0.8600052859761599
TTC9C,0.6906233698042571,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,0.7965230258463342,,0.7889490188955429
TTN,1.0,,1.0
TTR,0.5576225576225576,0.5662670662670662,
TTYH1,1.0,,1.0
TUB,,,1.0
TUBA1C,,,0.7706501914918749
TUBA4A,1.0,,0.9943056943056944
TUBE1,,,1.0
TUBGCP3,1.0,,1.0
TUBGCP5,,,0.6744121263352033
TUBGCP6,0.8240605548297856,,0.8115774042318282
TULP3,,0.9557165523552078,
TWF2,1.0,,1.0
TXLNA,,0.8946772077762493,0.8600052859761599
TXLNG,,,0.6744121263352033
TXNIP,1.0,,1.0
TYMP,1.0,,1.0
TYW5,,,0.8600052859761599
U2AF1,,,1.0
UACA,0.8399909034055375,,
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,0.8410657139470699,
UBAP1,,0.9596736596736597,
UBASH3B,1.0,,
UBB,0.7329353224341291,,0.7327229420825481
UBC,0.7094561068071003,0.7432928517265867,
UBE2G2,0.5576225576225576,,0.5665145665145666
UBE2H,0.5576225576225576,,
UBE2L6,0.6015543596188757,0.6882928392362354,0.6920639601362494
UBE2QL1,1.0,,
UBE3B,,0.5988430174476687,
UBE4B,0.6906233698042571,,
UBN2,,,1.0
UBQLN1,,0.5988430174476687,
UBTF,,1.0,
UBXN10,,,0.7175331062799093
UBXN8,0.7298249196059415,,
UCHL1,0.5771198498471226,,0.5665145665145666
UCHL5,,1.0,
UCKL1,,,1.0
UCP2,,,1.0
UFD1,,,0.8600052859761599
UFM1,0.5576225576225576,,
UGCG,1.0,,
UGGT2,0.7180672588281285,,0.7480728573751829
UGP2,0.6893685465114037,,
UGT8,1.0,,1.0
UHMK1,1.0,,
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,1.0,1.0,
ULBP2,1.0,,1.0
ULK1,1.0,,1.0
UNC119,1.0,,
UNC119B,,0.8410657139470699,
UNC45A,,1.0,
UNC5A,1.0,,1.0
UNC80,1.0,,1.0
UNK,1.0,,1.0
UPF3A,,,1.0
UPP1,1.0,,
UPRT,1.0,,1.0
UQCC1,,,0.9753949753949753
URB1,,1.0,
USP13,0.8576144352541868,,0.8221702078409395
USP15,1.0,,
USP25,0.9018502388975926,,
USP38,,1.0,
USP40,0.8805507358138936,,0.8600052859761599
USP48,,,0.7889490188955429
USP49,,,0.6459565279441056
USP9X,0.7402820892753779,,0.7368651005014641
USP9Y,0.8620116401318251,,0.8167150956710499
UST,,,0.6744121263352033
UTRN,1.0,,1.0
UTY,0.5576225576225576,,0.5665145665145666
UVSSA,,1.0,1.0
UXS1,,1.0,
VAMP2,1.0,,
VAMP5,0.7950370384332648,,0.7717922152059444
VAMP8,1.0,,1.0
VAPB,,0.8598910115155604,0.8221702078409395
VARS2,1.0,,1.0
VASN,,1.0,0.9380354452177656
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,1.0,,
VCL,,0.86994086994087,
VCPIP1,0.9816711378509132,,0.901040136334254
VDAC1,1.0,1.0,
VEGFA,0.7102831594634874,,0.6920639601362494
VGF,1.0,1.0,1.0
VIM,1.0,,1.0
VIPR1,0.5576225576225576,,0.5665145665145666
VKORC1,,,0.6744121263352033
VN1R1,1.0,,
VRK2,,,0.8400282785232134
VRK3,,,1.0
VSIG10,1.0,,1.0
VSIR,1.0,,1.0
VSNL1,1.0,1.0,1.0
VSTM2L,0.8453473278314043,,0.8221702078409395
VTA1,1.0,1.0,
VWA1,0.9047636999119479,,0.8846393934318905
VWA5A,1.0,,1.0
VWA8,0.6582357734431468,,
WARS,1.0,,1.0
WAS,1.0,,1.0
WASF2,,,1.0
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,1.0,,1.0
WDR26,,1.0,1.0
WDR27,,,1.0
WDR36,,1.0,
WDR45,,,1.0
WDR45B,1.0,,
WDR6,1.0,,1.0
WDR60,0.7162925570005216,,0.6920639601362494
WDR74,,1.0,
WDR75,,1.0,1.0
WDR81,,1.0,1.0
WDR90,1.0,,1.0
WFDC2,0.9132810923092254,,0.8621259123651468
WFIKKN2,0.9069026211883355,0.921946317155898,
WFS1,,0.8598910115155604,
WHRN,,,1.0
WIPF1,1.0,,1.0
WIPI1,1.0,,1.0
WNK1,0.6940110736720907,,
WNK2,1.0,,1.0
WNT5A,,1.0,
WRAP73,1.0,,1.0
WRN,1.0,,1.0
WWC3,,0.9388111888111887,
WWTR1,,,0.9339611281575567
XAF1,0.8399909034055375,,0.817548648534564
XBP1,,,0.8600052859761599
XIAP,,,0.5665145665145666
XK,1.0,,
XKR8,,,1.0
XPO1,,,1.0
XPOT,0.5576225576225576,,0.5665145665145666
XRCC2,1.0,,
YAP1,,0.87556590566624,
YBX3,,1.0,1.0
YIF1A,,,0.6920639601362494
YIPF1,0.6582357734431468,,0.6920639601362494
YJEFN3,0.879486981860869,,0.8419989752367975
YPEL2,1.0,1.0,
YPEL3,0.8814538231447853,0.921946317155898,
YPEL5,0.7180672588281285,,
YWHAH,1.0,1.0,
YY1AP1,1.0,,
ZADH2,,0.5988430174476687,
ZBED1,,0.9995162732004838,
ZBED4,0.781424682188041,,
ZBED8,,,1.0
ZBTB2,,,1.0
ZBTB4,,,0.8310544081469192
ZBTB40,,1.0,
ZBTB41,,0.8598910115155604,
ZBTB7A,1.0,,1.0
ZBTB8B,1.0,,1.0
ZC2HC1A,,,1.0
ZC3H12C,,0.9993225771589888,
ZC3H14,,,1.0
ZC3H4,,1.0,1.0
ZC3H6,,,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.782946782946783,
ZCCHC14,1.0,,
ZCCHC24,,0.7610296680064121,
ZCCHC3,1.0,,1.0
ZDBF2,,1.0,1.0
ZDHHC2,1.0,1.0,
ZDHHC23,,0.7357214214357072,0.6920639601362494
ZFAND1,,0.921946317155898,
ZFAND2A,0.9669563845765219,,
ZFAND3,,0.7357214214357072,
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,,
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZFPL1,,1.0,
ZFYVE21,,,1.0
ZGRF1,0.7102831594634874,,0.706551875091201
ZHX3,1.0,,
ZIC2,0.9522477522477523,,
ZIC3,1.0,,
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMIZ2,,,0.9720007170164567
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,,0.6920639601362494
ZNF101,0.7684277747568886,,0.7454921549039197
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,0.8598910115155604,
ZNF25,,,1.0
ZNF251,1.0,,
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,1.0,,1.0
ZNF280B,0.5771198498471226,,
ZNF286A,,,1.0
ZNF287,,,0.5665145665145666
ZNF300,,,1.0
ZNF316,,,1.0
ZNF326,,,1.0
ZNF333,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF37A,1.0,,
ZNF385D,,,1.0
ZNF395,0.5951548451548452,,0.612497891718671
ZNF397,,,1.0
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF444,,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,
ZNF496,,,1.0
ZNF506,,,0.8621259123651468
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.5665145665145666
ZNF519,1.0,,1.0
ZNF528,0.9516761749654907,,0.9172979639950027
ZNF529,,,1.0
ZNF536,1.0,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,1.0,,1.0
ZNF592,,1.0,
ZNF594,,1.0,
ZNF605,1.0,,
ZNF622,0.5576225576225576,,0.6000991489713294
ZNF638,,1.0,1.0
ZNF671,0.5771198498471226,,0.6002318849034177
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF692,,,0.8600052859761599
ZNF704,,,0.747664513472476
ZNF711,,,1.0
ZNF75A,0.6555328729241773,,
ZNF764,1.0,1.0,
ZNF778,0.777541007379717,,
ZNF785,0.8050195735548358,,
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,1.0,1.0
ZNFX1,0.8213345323678073,,0.8115774042318282
ZNRF3,,1.0,
ZPR1,,1.0,
ZRANB3,,,1.0
ZSCAN1,1.0,,
ZYG11B,1.0,,
ZYX,1.0,,1.0
