,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PRDX5,,,1.0
PRELP,,0.07476366428331495,
PREPL,,1.0,1.0
PRF1,0.025519544832849555,,0.018106117484999473
PRICKLE2,0.8433961248332507,,0.7800931462903294
PRIM1,1.0,,
PRKAA1,,1.0,
PRKAA2,1.0,,1.0
PRKAB2,,1.0,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCB,0.07078635650064222,,
PRKCE,0.49643414746604236,0.49523204068658616,
PRKCH,0.14709128952007514,,0.09932881932881933
PRKCQ,0.03054479766808534,,0.04759322310342719
PRKD1,,,0.3049013547547272
PRKDC,1.0,,
PRKG2,0.9454856097965638,,0.8867769988517153
PRKX,1.0,,1.0
PRMT1,1.0,,
PRMT2,,1.0,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,0.8033352328964339,0.7711684086306443,
PROSER3,,1.0,
PROX1,,0.07476366428331495,0.05938135938135939
PRPF38A,,1.0,1.0
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR12,1.0,,
PRR13,0.3252261550604092,0.3222753716871364,0.25135327343529235
PRRG1,,0.8329317741082447,
PRRT2,1.0,1.0,
PRRX1,,,0.5069712895799852
PRSS23,,0.7419692109133103,0.5648848758896605
PRSS53,,0.15613226898493357,
PRTG,0.1958041958041958,0.25064805324545586,
PRUNE2,1.0,,
PSAT1,1.0,1.0,
PSD,0.26097745670699407,0.32517248010205757,
PSD2,,0.38312456773995235,
PSEN1,0.15087002549689119,,
PSKH1,1.0,1.0,
PSMA1,,1.0,
PSMB10,1.0,,1.0
PSMB9,0.06756879484152212,,0.07336623108435189
PSMC6,,1.0,
PSMD7,1.0,,1.0
PSME1,1.0,,1.0
PSME2,0.5005747740631462,,0.47638559577594297
PSME3,,1.0,1.0
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,1.0,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,0.021388683259186855,,0.025797211637919603
PTCHD1,1.0,,1.0
PTEN,0.20715284715284712,0.25411323370507044,
PTGDR2,0.09041405821370044,,0.06556419359187526
PTGDS,0.05854976533313514,,
PTGES3,,1.0,
PTGFRN,,0.06576522069479816,0.04759322310342719
PTGR1,,,1.0
PTGS1,,0.04161613787282236,
PTH1R,,,0.1378756378756379
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,0.03054479766808534,,0.0393930393930394
PTK2B,0.025519544832849555,,0.03470339184624899
PTMS,,,1.0
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,0.04350873007589425
PTPDC1,,,0.957813614956472
PTPMT1,,,1.0
PTPN12,0.03054479766808534,,0.04350873007589425
PTPN13,0.07078635650064222,0.05314685314685315,
PTPN6,0.03054479766808534,,0.022252556603701644
PTPN7,0.20715284715284712,,0.22497899013885786
PTPRC,0.021388683259186855,,0.030604566037636904
PTPRE,,0.07476366428331495,
PTPRG,0.040067748962627665,,0.022252556603701644
PTPRJ,0.025519544832849555,,0.018106117484999473
PTPRK,0.03054479766808534,0.023582478127932675,
PTPRN,,0.023582478127932675,
PTPRN2,0.14709128952007514,,0.1277845442229004
PTPRS,0.021388683259186855,,0.022252556603701644
PTPRU,0.040067748962627665,,
PTPRZ1,0.025519544832849555,,0.022252556603701644
PTS,,,1.0
PUM1,1.0,,
PURB,,1.0,
PURG,1.0,,1.0
PUS1,1.0,,
PUS7,,1.0,
PWWP2A,1.0,,1.0
PXDC1,0.8073208256274618,0.8329317741082447,0.7429783213176715
PXDN,0.021388683259186855,0.02594072594072594,
PXMP4,1.0,,1.0
PXN,0.03054479766808534,,0.025797211637919603
PYCR1,0.5311880462290672,0.5312584094871917,
PYGL,,,1.0
PYGM,,1.0,1.0
PYGO2,,,1.0
QKI,1.0,,1.0
QPRT,,1.0,
QSER1,1.0,,1.0
QSOX2,1.0,,1.0
R3HDM2,,1.0,1.0
R3HDM4,0.9512010188542959,,0.9172133934666917
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,0.5750086860234301,,0.4886839599099816
RAB21,,1.0,
RAB27A,0.3040595767868495,,0.2658315777486762
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,0.1340867530603145,,0.11823421333910844
RAB32,,,0.8280124277373245
RAB33A,,1.0,
RAB33B,,1.0,
RAB36,,1.0,
RAB37,1.0,,0.9791984077698365
RAB3A,0.5386111646201333,,
RAB3B,0.8418008957334799,,0.7800931462903294
RAB3C,,1.0,
RAB3IL1,,1.0,1.0
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,1.0,1.0,
RAB8A,1.0,,1.0
RABGAP1,,,0.1277845442229004
RABL6,1.0,,
RAC2,0.03571203571203571,,0.030604566037636904
RAD51C,,,1.0
RAD52,1.0,,1.0
RAF1,,1.0,
RAI14,,,1.0
RALBP1,0.9432833455496344,,0.8466969726279138
RALGDS,,,1.0
RALGPS1,,,0.6216154899757671
RALYL,1.0,,
RANBP17,1.0,,1.0
RANBP9,0.22897847494120785,,
RAP1A,0.8110309143743795,,0.746110414459369
RAP1GAP,1.0,,1.0
RAP2A,0.8977206717974278,,0.8794001984637437
RAPGEF3,1.0,,1.0
RAPGEF4,,,0.9444037347368504
RAPGEFL1,,,1.0
RARB,,,0.9079455997945064
RARG,,0.4008009158223751,0.34165456471694655
RARRES2,,,0.025797211637919603
RARRES3,0.025519544832849555,,0.04759322310342719
RASA3,0.7307999263306526,,0.6470605152423334
RASAL2,,,1.0
RASAL3,0.18244516989286866,,0.16459074175510813
RASD2,0.9610628303530623,,
RASGEF1C,1.0,1.0,
RASGRF1,0.4335664335664336,,
RASGRF2,,0.47707082189840816,0.45117393354710633
RASGRP1,0.6299630018222984,,0.6106073910573523
RASGRP2,0.6036987651261227,0.6468002196479017,
RASGRP3,,,0.6985854382304085
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBBP9,,1.0,
RBFA,,,1.0
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM11,,1.0,
RBM12B,,,1.0
RBM15,1.0,,1.0
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM42,,,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,0.15613226898493357,0.14029820446932748
RBPJ,1.0,,1.0
RBPMS,,1.0,
RCAN1,0.20715284715284712,,0.1777490801881046
RCAN2,0.19011192888743908,,
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCOR3,,,1.0
RCSD1,1.0,,1.0
RDH11,,0.483238666095809,
RDX,0.11988011988011987,0.113490675990676,
REC8,1.0,,
RECK,0.11377640662166452,,
RECQL,1.0,,1.0
REEP5,0.734373196524591,0.7294304441639865,
REEP6,1.0,,
RELA,0.9848022541133189,,0.8733531883665931
RELB,1.0,,1.0
RELL1,0.46247086247086244,,0.4259135440237803
REPIN1,1.0,,1.0
REPS1,1.0,1.0,1.0
REPS2,1.0,,1.0
RERG,,,0.7507284680885828
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,1.0,1.0,
RFC3,1.0,,
RFC5,,,1.0
RFLNB,1.0,,1.0
RFNG,,,0.5549197790161645
RFPL2,1.0,,
RFTN1,0.10564055234105997,,0.09571920616696736
RFX3,,,1.0
RFX4,,,1.0
RFX5,,,1.0
RGCC,0.38420656266810116,,0.36404853241115964
RGL1,0.988944388944389,,0.9179252894667914
RGR,0.17611725369130166,,0.17569392477141557
RGS1,0.18708514467748394,,0.16459074175510813
RGS10,0.548704179582618,,0.563009217438587
RGS12,0.23180779616423183,,
RGS14,1.0,,1.0
RGS17,,1.0,0.9571637725083759
RGS19,0.0947159035654611,,0.06556419359187526
RGS2,1.0,1.0,
RGS4,0.7630303968332137,,0.7414088801372039
RGS5,,0.24854203388234802,0.19456655756421565
RGS7,1.0,,
RHBDD2,,1.0,
RHBDF2,0.5178821178821179,,0.4385301654866872
RHBDL3,1.0,,1.0
RHNO1,1.0,,1.0
RHOA,,,0.07336623108435189
RHOB,0.5611947315195779,,0.4651202040280539
RHOD,0.5178821178821179,0.538659882922178,0.48665858348663027
RHOF,0.23432724910557426,0.23136323136323136,0.22963469790603275
RHOG,0.07078635650064222,,0.0393930393930394
RHOJ,,,0.1777490801881046
RHOT2,,,0.950158055764314
RHOU,,,0.06268999817386914
RIC3,,1.0,
RIC8A,0.5386111646201333,,0.4613265263393578
RIMKLB,,,0.030604566037636904
RIMS4,,1.0,
RIN2,,1.0,
RIN3,0.2772053121703471,,0.27096294920605446
RIOK3,1.0,1.0,
RIOX2,1.0,,
RIPK1,0.7277970029970029,,0.6985854382304085
RIPOR2,0.09892734235991679,,0.10258363337542223
RIT1,,,0.588491320885687
RLF,,1.0,
RNASEH2B,1.0,,1.0
RNASEL,0.32997332337991675,,
RND1,0.20136039259545235,,
RND2,0.5946053946053946,,
RNF111,1.0,,1.0
RNF113A,1.0,,1.0
RNF114,1.0,,
RNF121,,0.8329317741082447,
RNF125,1.0,,1.0
RNF130,,,0.47888926574689
RNF135,,,0.20561463564876534
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,1.0
RNF149,,0.2787660101092937,
RNF157,,,1.0
RNF167,1.0,,1.0
RNF181,0.5981537643941736,,
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,0.8940624592798506,,
RNF213,1.0,,1.0
RNF216,,0.5667334441757177,
RNF220,1.0,,1.0
RNF24,1.0,,1.0
RNF31,0.1852994650778584,,
RNF4,1.0,,1.0
RNF44,,,1.0
RNF5,0.05854976533313514,,
RNF6,1.0,,
RNF7,1.0,,
RNMT,1.0,1.0,
RNPS1,1.0,,
ROCK2,0.11678011023346538,,
ROR1,,0.02594072594072594,
RORB,,0.8313080243414059,0.7547616434920286
RORC,1.0,,1.0
RPAIN,1.0,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,1.0,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,1.0,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,0.9977557563764459
RPS6KA4,1.0,,0.9430595599554341
RPS6KA5,,1.0,
RPS6KA6,1.0,1.0,1.0
RPS7,1.0,,1.0
RPTOR,,1.0,1.0
RRAS,,,0.0791636478537437
RRBP1,,1.0,1.0
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,1.0,
RSAD1,,,0.794095260481815
RSAD2,0.10564055234105997,,0.14613882160056302
RSBN1,1.0,,
RSPH1,,0.452168384974709,
RSPH3,1.0,,1.0
RSPO2,0.9848022541133189,1.0,
RSPO3,0.44174007810371446,,
RSU1,0.07853278796675023,,
RTKN,,0.14560278431246174,
RTN1,0.5525094374651897,,
RTN4,,0.37091193884066936,
RTN4RL1,0.04448419411012928,,
RTP1,0.14709128952007514,,0.14613882160056302
RUBCNL,1.0,,
RUFY2,0.0947159035654611,,0.055525426953998376
RUFY3,,,0.025797211637919603
RUNX2,1.0,,
RYBP,1.0,,1.0
RYK,0.03054479766808534,,
RYR1,,0.08158776707163803,
RYR3,0.11377640662166452,,0.0791636478537437
S100A10,0.4084158265976448,,0.40270780912492143
S100A11,0.03571203571203571,,0.022252556603701644
S100A4,0.22641029382602415,0.2422959626125853,0.20822035107749395
S100A6,1.0,,1.0
S100B,0.8136942663098842,,0.7583791831831745
S1PR3,0.08258408258408259,0.08511800699300699,0.0791636478537437
S1PR4,0.08258408258408259,,0.06976271591656207
S1PR5,,,0.025797211637919603
SAAL1,,0.2984442741724295,0.21725326953358098
SAC3D1,0.5966364975758656,,
SACS,1.0,,1.0
SALL1,1.0,1.0,
SALL3,0.4683731254336442,,
SAMD11,,,1.0
SAMD4A,1.0,,1.0
SAMD5,0.5120213120213121,,
SAMD9L,0.5436846828461458,,0.4821760942667744
SAMHD1,0.29046815253711805,,0.2802966264504726
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.569137156549744,0.5829884401312974,0.5038418371751705
SARDH,,0.7875697875697876,
SARM1,0.29934367691804764,,
SASH1,,0.5659794750703843,0.5148473766625852
SASH3,0.04873814709880283,,0.0393930393930394
SAT1,,,0.5202963295872831
SATB1,1.0,,
SBF2,,,0.3911446667566341
SBK1,,,0.7974272761432566
SBNO1,,0.8329317741082447,
SCAI,,1.0,1.0
SCAMP2,,,1.0
SCAMP4,,0.7542025875359208,0.6985854382304085
SCAND1,1.0,,
SCAP,,0.3583684938086744,
SCARA3,,0.9772527878075916,0.9066146055535977
SCCPDH,,,0.022252556603701644
SCD,,1.0,
SCD5,0.14392868855803803,,
SCG2,,,0.8466969726279138
SCG5,0.5670340158529135,0.6039533116456194,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,0.9134641381590413,0.8987913494955748,0.8094077112866257
SCN2A,,1.0,
SCN3A,,0.5021732983997135,0.4320526901172062
SCN3B,1.0,,
SCOC,,1.0,
SCRG1,0.12741544170115598,,0.10812012523852753
SCRIB,0.11988011988011987,0.09909940247018899,
SCRN2,1.0,,1.0
SCUBE2,,0.10675966632645333,
SCUBE3,0.20570552163241457,,
SDAD1,,1.0,
SDC2,,0.02594072594072594,0.022252556603701644
SDC4,0.03054479766808534,,0.018106117484999473
SDF2,0.11377640662166452,,
SDF2L1,0.5503654892494574,,0.555921642460104
SDF4,0.4727226796192313,,0.47888926574689
SDHAF2,0.701797797998283,,
SDK2,0.025519544832849555,0.023582478127932675,0.018106117484999473
SEC11A,1.0,1.0,
SEC14L1,,,0.5038418371751705
SEC16A,,1.0,
SEC24A,1.0,,
SEC31B,,,1.0
SEC61A2,,,0.7197214764782333
SEC61B,,,1.0
SEC61G,1.0,,1.0
SEC62,1.0,,
SEC63,1.0,,1.0
SECISBP2,1.0,,1.0
SEL1L,0.43936359207295167,,
SELENBP1,,1.0,
SELENOI,1.0,1.0,
SELENOM,1.0,,1.0
SELENON,,0.528440020091226,
SELENOO,1.0,,
SELENOP,,0.43339993339993343,
SELENOW,0.47466109416396224,0.46027124626346416,
SELL,0.021388683259186855,0.02594072594072594,0.022252556603701644
SELP,0.025519544832849555,,
SELPLG,0.021388683259186855,,0.022252556603701644
SEMA3A,,,0.030604566037636904
SEMA3B,0.021388683259186855,,0.018106117484999473
SEMA4A,0.021388683259186855,,0.018106117484999473
SEMA4B,,,0.018106117484999473
SEMA4D,,,0.018106117484999473
SEMA5A,0.021388683259186855,0.023582478127932675,0.022252556603701644
SEMA7A,0.021388683259186855,,
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,1.0
SERGEF,1.0,,
SERINC1,0.41017592679224096,0.4568816701889109,
SERINC5,,1.0,
SERPINB6,0.07853278796675023,,0.06976271591656207
SERPINB9,0.49033809792103633,,0.40279295549446126
SERPINE2,0.04873814709880283,,0.06556419359187526
SERPINF1,,0.02594072594072594,
SERPING1,0.021388683259186855,,0.018106117484999473
SERPINI1,,0.5168677476369784,
SERTAD4,,,1.0
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.20196893176107958
SETD6,1.0,,1.0
SETX,,,0.7517410955806371
SEZ6L,0.03571203571203571,,0.030604566037636904
SF1,,1.0,
SF3B5,1.0,,
SFI1,0.5843535774570258,,0.5371138601658082
SFPQ,1.0,1.0,
SFRP2,0.053810442950714445,,0.030604566037636904
SFRP4,,0.023582478127932675,0.018106117484999473
SFT2D3,1.0,,
SFXN2,1.0,1.0,
SFXN5,1.0,,
SGCD,0.021388683259186855,0.023582478127932675,
SGIP1,,1.0,
SGK2,1.0,,0.9847754809293273
SGK494,,1.0,1.0
SGPP2,,,0.09571920616696736
SGSM2,,,0.53860564071261
SGSM3,,1.0,1.0
SH2B3,0.03054479766808534,,0.030604566037636904
SH2D2A,0.053810442950714445,,0.055525426953998376
SH2D3A,0.22409751052967136,,0.2358482941007213
SH2D3C,0.20136039259545235,,0.11132573225925417
SH2D4A,,,0.9647856991101983
SH3BGRL3,0.38420656266810116,,0.35589573520608003
SH3BP4,0.6344116134911113,,
SH3D19,,0.06576522069479816,0.06556419359187526
SH3GL3,,0.15852665852665854,
SH3GLB2,1.0,,1.0
SH3KBP1,0.053810442950714445,,0.06268999817386914
SH3PXD2A,0.5750086860234301,0.6204741204741205,
SH3PXD2B,,0.24854203388234802,
SH3RF1,0.24775224775224777,0.34069617018925774,
SH3TC1,0.808355391752193,,0.8216340446257343
SH3YL1,0.9354055035873218,0.9764679764679765,
SHC1,,0.030922719664441517,0.030604566037636904
SHC3,0.03571203571203571,,
SHISA2,0.5286592417664828,,
SHISA5,1.0,,1.0
SHISA6,,0.756671021286406,
SHISA7,,,0.6289624682891707
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,0.05854976533313514,,0.06556419359187526
SHROOM3,0.44098926613661393,0.437554413458028,
SHTN1,0.18708514467748394,,
SIAE,0.07490184234370281,,0.09571920616696736
SIAH2,0.9596479469897191,,0.8700286969904676
SIGIRR,0.03571203571203571,,0.06556419359187526
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,0.16731320627424523,,0.1540186617506205
SIRT5,1.0,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,0.08258408258408259,,0.07696593835207696
SKAP2,0.19011192888743908,,0.20196893176107958
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.03571203571203571,,0.022252556603701644
SLAMF1,0.025519544832849555,0.023582478127932675,0.018106117484999473
SLAMF6,0.03054479766808534,,0.018106117484999473
SLC12A5,,0.6542685557463883,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,1.0,,0.9760747944907634
SLC16A14,,,0.8520410577244136
SLC16A2,0.05854976533313514,,
SLC16A3,0.15484515484515485,,0.17998708313478293
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,1.0,,
SLC17A9,0.6860831476216092,,0.7013414629650793
SLC18A2,,,1.0
SLC19A1,0.5822925995488549,0.5642107892107892,
SLC1A2,0.025519544832849555,,0.025797211637919603
SLC1A5,,0.437554413458028,
SLC20A2,,0.4008009158223751,
SLC22A15,1.0,,
SLC22A23,1.0,1.0,
SLC22A4,1.0,,
SLC25A20,1.0,,
SLC25A25,1.0,,
SLC25A27,1.0,,1.0
SLC25A28,,1.0,
SLC25A29,1.0,,1.0
SLC25A34,0.5001353786400515,,
SLC25A37,0.5981537643941736,0.6167539943050147,
SLC25A40,,0.10999601105608173,
SLC25A42,1.0,1.0,
SLC25A44,1.0,,
SLC25A6,,1.0,
SLC26A10,0.03571203571203571,0.03578031164238061,0.055525426953998376
SLC26A2,1.0,,1.0
SLC27A4,1.0,,
SLC28A3,,0.13057412386271447,0.09571920616696736
SLC29A2,1.0,,1.0
SLC2A1,,,0.2658315777486762
SLC2A12,1.0,1.0,
SLC2A3,0.4335664335664336,,0.39307479850466276
SLC2A8,,0.3208781739587427,
SLC30A3,,0.02594072594072594,
SLC30A7,,,0.9443501524653358
SLC35A2,,,0.10812012523852753
SLC35A4,,,0.6259384786992149
SLC35D2,1.0,,
SLC35E3,1.0,,1.0
SLC35F1,1.0,,1.0
SLC35F2,0.20570552163241457,,0.17569392477141557
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC36A1,,,0.03470339184624899
SLC37A4,1.0,,1.0
SLC38A10,,0.40241382549074856,0.31162229412958276
SLC38A5,1.0,,1.0
SLC39A10,0.8459471820188773,,0.7856984676126125
SLC39A8,0.04873814709880283,,0.055525426953998376
SLC39A9,1.0,,1.0
SLC40A1,,0.9746351874591984,
SLC41A1,,1.0,1.0
SLC43A3,0.9497751895495196,,0.9125315452251256
SLC46A1,1.0,,
SLC4A5,1.0,,
SLC4A8,0.17611725369130166,,0.17998708313478293
SLC50A1,0.799546666625492,,
SLC5A6,0.6240610774615812,0.5961421594003916,
SLC6A1,0.20715284715284712,,0.21593221593221595
SLC6A15,,,0.04350873007589425
SLC6A8,,1.0,
SLC6A9,,0.5320931353838119,
SLC7A1,0.053810442950714445,0.04161613787282236,
SLC7A11,0.021388683259186855,0.023582478127932675,0.018106117484999473
SLC7A3,0.37008634519007966,,0.3160595454883935
SLC7A5,0.021388683259186855,0.02594072594072594,
SLC7A7,,0.023582478127932675,0.018106117484999473
SLC7A8,,0.023582478127932675,
SLC8A2,0.8189847887961095,,0.7527508257121991
SLC8A3,0.21910491033743892,,0.21104687168035582
SLC9A3R1,0.03054479766808534,,0.022252556603701644
SLC9A5,0.7549431700375097,,0.634485757773429
SLC9A6,,,1.0
SLC9A9,0.7307999263306526,,0.6396807444643435
SLC9B2,,,1.0
SLCO1A2,0.42937142538736167,,0.3839121822773049
SLCO2A1,,0.23136323136323136,
SLF1,1.0,,1.0
SLFN5,0.9331707438469005,,0.8245295506706295
SLIT3,,0.02594072594072594,
SLITRK1,0.04873814709880283,,
SLITRK4,,0.05314685314685315,
SLITRK5,0.03571203571203571,,0.03470339184624899
SLITRK6,0.13721662952432184,,0.1540186617506205
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,1.0
SLX4,1.0,,
SMAD2,,,1.0
SMAD3,,1.0,1.0
SMAD5,0.11988011988011987,,0.0933182670987549
SMAD6,,0.5900951222690353,0.53860564071261
SMAD7,0.025519544832849555,0.03578031164238061,0.0393930393930394
SMAD9,0.19011192888743908,,
SMAP2,0.9958197142663161,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.7379350959303227,,0.6414071512705808
SMCR8,,1.0,0.9810561949290274
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,0.025519544832849555,0.023582478127932675,
SMOC2,0.26097745670699407,,0.21725326953358098
SMPD1,0.09041405821370044,,0.09571920616696736
SMTN,0.14027981151268823,,0.16459074175510813
SMURF2,1.0,,
SNAP25,0.6146764627777286,0.6278091656242917,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,0.5816183816183816,
SNCAIP,1.0,1.0,1.0
SNCB,1.0,,1.0
SNCG,,1.0,
SNED1,,0.02594072594072594,0.018106117484999473
SNF8,,1.0,
SNRK,0.7750692886879658,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,0.04873814709880283,0.08511800699300699,0.05938135938135939
SNX10,0.4955044955044955,0.45902925199800204,
SNX15,1.0,1.0,
SNX17,,0.41439901817260305,0.34553217243715834
SNX18,0.9841030050089283,,
SNX20,0.15762735055813115,,0.09571920616696736
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,0.7537910907989648,,0.6208051208051207
SNX33,,,0.1277845442229004
SNX8,1.0,,1.0
SNX9,,0.5973957195988177,
SOAT1,1.0,,0.9884804894401823
SOBP,,,1.0
SOCS2,,,0.04759322310342719
SOCS3,0.03054479766808534,,0.030604566037636904
SOCS4,,,0.05938135938135939
SOD2,1.0,,0.9469747473661366
SOD3,,,0.2868256241750218
SOGA1,0.8853978138649672,,
SORBS1,0.03571203571203571,,
SORCS1,0.11678011023346538,,0.0791636478537437
SORCS2,0.09892734235991679,,0.09025030696857322
SORL1,0.07853278796675023,,0.06556419359187526
SORT1,1.0,1.0,1.0
SOS1,0.04873814709880283,,
SOSTDC1,,0.16359016359016362,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX13,1.0,,
SOX15,,1.0,
SOX4,0.5241700448312019,,
SOX5,1.0,,1.0
SOX6,1.0,,1.0
SOX9,,0.3222753716871364,
SP110,0.040067748962627665,,0.07336623108435189
SP4,,,0.29354294758083394
SP8,0.5996658660488448,0.5967711045431253,
SPAG5,1.0,1.0,
SPARC,,0.023582478127932675,
SPARCL1,0.025519544832849555,,0.018106117484999473
SPART,1.0,,1.0
SPATA13,0.8775013532722784,,0.8248342409833094
SPATA2L,,0.7554387061320806,0.6585282187691827
SPATA5L1,,,1.0
SPATA6,1.0,1.0,
SPCS3,1.0,,1.0
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,1.0,,
SPHK1,0.1701302988856637,,0.13503118135270722
SPINT2,1.0,1.0,
SPIRE1,0.7750692886879658,,
SPIRE2,0.9715501889414933,,0.9172133934666917
SPN,0.05854976533313514,,0.030604566037636904
SPOCK2,0.04448419411012928,,0.022252556603701644
SPON1,,,0.018106117484999473
SPP1,0.04873814709880283,,0.025797211637919603
SPPL2A,,0.023582478127932675,
SPPL2B,,,0.3192312010755815
SPR,1.0,,1.0
SPRED1,0.2715411052647586,,0.21386063146785492
SPRED2,0.323370303392501,0.35944772716073164,0.3015605084570602
SPRY1,,0.25411323370507044,
SPRY3,,0.6361343848781035,
SPRY4,,0.1889324548284086,0.17998708313478293
SPSB1,1.0,,1.0
SPTBN1,0.34790741173719897,,0.3160595454883935
SPTLC2,,1.0,
SPTSSB,,1.0,1.0
SQLE,,1.0,
SQOR,0.2693212669683258,,0.27096294920605446
SRF,0.29934367691804764,,0.24499117903373227
SRGAP3,0.7537910907989648,,0.7340445372283287
SRGN,0.025519544832849555,,0.022252556603701644
SRP19,,1.0,
SRPX,,0.19176811726954995,0.18132107127322442
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,1.0,,1.0
SSBP2,,1.0,1.0
SSBP3,1.0,,1.0
SSBP4,1.0,,
SSH3,,,0.588491320885687
SSPN,,0.16359016359016362,
SSR1,1.0,,1.0
SSR3,,,1.0
SSTR1,1.0,,1.0
SSTR2,0.10251817148368873,,
SSTR3,,,0.24240578185141085
ST20,1.0,,
ST3GAL1,0.04448419411012928,,0.022252556603701644
ST3GAL2,,,0.0393930393930394
ST3GAL3,1.0,,0.9723218716767105
ST3GAL6,,,0.17998708313478293
ST6GAL1,0.7010946913702181,,0.6259384786992149
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STAP2,,,0.43421561017379834
STARD4,,0.8147365830650289,
STARD8,,,0.14029820446932748
STARD9,1.0,,1.0
STAT1,0.05854976533313514,0.08945077910595153,0.0393930393930394
STAT2,0.9252246682653535,,0.8337341839048323
STAT3,0.03571203571203571,,0.0791636478537437
STAT4,0.053810442950714445,,0.06556419359187526
STAT5A,0.04873814709880283,,0.03470339184624899
STAT6,0.08258408258408259,,0.05938135938135939
STC1,0.21317478935916834,,0.21976249914165658
STEAP1,,,0.0393930393930394
STEAP2,,,1.0
STEAP3,,,0.8458687075636228
STIM1,,,0.07696593835207696
