,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RPS6KA6,1.0,1.0,1.0
RPS7,0.6748859449156185,,0.6768773022642992
RPTOR,,0.9992731004404156,1.0
RRAS,,,1.0
RRBP1,,0.39459132416878895,0.4207339052699877
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,0.9263044647660031,
RSAD1,,,0.4207339052699877
RSAD2,1.0,,1.0
RSBN1,1.0,,
RSPH1,,1.0,
RSPH3,0.5427432607959991,,0.5476826204098931
RSPO2,1.0,1.0,
RSPO3,1.0,,
RSU1,0.43278240746595176,,
RTKN,,1.0,
RTN1,0.8483731537548809,,
RTN4,,0.46307411596667797,
RTN4RL1,1.0,,
RTP1,0.6465153893725322,,0.6795903483020047
RUBCNL,0.8034159052435814,,
RUFY2,1.0,,1.0
RUFY3,,,0.4207339052699877
RUNX2,1.0,,
RYBP,1.0,,1.0
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.40101294054782427,,0.4207339052699877
S100A11,1.0,,1.0
S100A4,0.4203245030831238,0.4228488274731049,0.43977574149987947
S100A6,1.0,,1.0
S100B,1.0,,1.0
S1PR3,1.0,1.0,1.0
S1PR4,1.0,,1.0
S1PR5,,,1.0
SAAL1,,0.42725901549430956,0.44936091576407783
SAC3D1,1.0,,
SACS,0.8712166953925196,,0.9027129541205429
SALL1,1.0,1.0,
SALL3,1.0,,
SAMD11,,,1.0
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,1.0,,1.0
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.8763368178715316,0.8168807434466182,0.855671691492587
SARDH,,0.37913368682599446,
SARM1,1.0,,
SASH1,,1.0,1.0
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBF2,,,0.6709322423608138
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.46710559470203383
SCAMP4,,0.5447552447552447,0.5508821886774643
SCAND1,1.0,,
SCAP,,1.0,
SCARA3,,1.0,1.0
SCCPDH,,,0.4207339052699877
SCD,,0.4729193883040037,
SCD5,0.5464259061097007,,
SCG2,,,1.0
SCG5,1.0,1.0,
SCGN,1.0,,
SCLY,0.589343399962869,,0.6163611085621483
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCN3B,1.0,,
SCOC,,1.0,
SCRG1,1.0,,1.0
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE2,,0.9307532467532467,
SCUBE3,1.0,,
SDAD1,,0.7782217782217782,
SDC2,,1.0,1.0
SDC4,1.0,,1.0
SDF2,1.0,,
SDF2L1,0.9491990335775969,,0.9949095273327355
SDF4,1.0,,1.0
SDHAF2,0.40101294054782427,,
SDK2,1.0,1.0,1.0
SEC11A,0.4592480690041666,0.42725901549430956,
SEC14L1,,,1.0
SEC16A,,0.6354472400984029,
SEC24A,1.0,,
SEC31B,,,1.0
SEC61A2,,,0.5625602467707731
SEC61B,,,0.47658064006837847
SEC61G,0.446375154590452,,0.47658064006837847
SEC62,0.4203245030831238,,
SEC63,0.5227992346636414,,0.5119173509417413
SECISBP2,0.8125760250112581,,0.805483989694516
SEL1L,0.5227992346636414,,
SELENBP1,,0.41199976494094137,
SELENOI,0.8634894517247459,0.7851393051393053,
SELENOM,1.0,,1.0
SELENON,,1.0,
SELENOO,0.37162837162837165,,
SELENOP,,1.0,
SELENOW,0.4203245030831238,0.41199976494094137,
SELL,1.0,1.0,1.0
SELP,1.0,,
SELPLG,0.5227300172355117,,0.5110395777062444
SEMA3A,,,1.0
SEMA3B,1.0,,1.0
SEMA4A,1.0,,1.0
SEMA4B,,,1.0
SEMA4D,,,1.0
SEMA5A,1.0,1.0,1.0
SEMA7A,1.0,,
SENP6,1.0,1.0,
SEPHS1,0.5227992346636414,,
SEPHS2,0.446375154590452,,0.47658064006837847
SERGEF,1.0,,
SERINC1,0.5227992346636414,0.4585373133090976,
SERINC5,,1.0,
SERPINB6,1.0,,1.0
SERPINB9,1.0,,1.0
SERPINE2,1.0,,1.0
SERPINF1,,1.0,
SERPING1,1.0,,1.0
SERPINI1,,1.0,
SERTAD4,,,1.0
SESN2,,0.5493330199212553,
SESN3,1.0,1.0,
SESTD1,,,1.0
SETD6,0.6007671085391293,,0.5640298398919089
SETX,,,1.0
SEZ6L,1.0,,1.0
SF1,,1.0,
SF3B5,1.0,,
SFI1,1.0,,1.0
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,1.0
SFT2D3,0.6651366651366653,,
SFXN2,0.40101294054782427,0.39459132416878895,
SFXN5,0.37162837162837165,,
SGCD,1.0,1.0,
SGIP1,,1.0,
SGK2,1.0,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.4207339052699877
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,1.0,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH2D4A,,,0.6890200708382526
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,1.0
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,0.989905417522344,,1.0
SH3YL1,1.0,1.0,
SHC1,,1.0,1.0
SHC3,1.0,,
SHISA2,0.649765329010612,,
SHISA5,1.0,,1.0
SHISA6,,1.0,
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.8634894517247459,,0.8402520362065242
SIAH2,1.0,,1.0
SIGIRR,1.0,,1.0
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,1.0,,1.0
SIRT5,0.37162837162837165,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,0.8525741774149417,
SKP2,1.0,1.0,
SLA,1.0,,1.0
SLAMF1,0.9316397887826459,0.8994202518792683,0.9512382354487618
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,0.7745199169893878,0.738953706843615,
SLC14A1,1.0,,1.0
SLC15A2,1.0,,1.0
SLC16A14,,,1.0
SLC16A2,1.0,,
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,0.5764576536569355,,0.6104889874523383
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,0.48932613521142204,0.44979790851350493,
SLC1A2,1.0,,1.0
SLC1A5,,0.45619897344035276,
SLC20A2,,0.9320021296069201,
SLC22A15,1.0,,
SLC22A23,0.5464259061097007,0.4585373133090976,
SLC22A4,1.0,,
SLC25A20,0.37162837162837165,,
SLC25A25,0.8541905855338692,,
SLC25A27,0.37162837162837165,,0.4207339052699877
SLC25A28,,0.37913368682599446,
SLC25A29,0.37162837162837165,,0.4207339052699877
SLC25A34,1.0,,
SLC25A37,0.49896956190662484,0.42725901549430956,
SLC25A40,,0.6849873842538878,
SLC25A42,0.421978021978022,0.42725901549430956,
SLC25A44,0.40101294054782427,,
SLC25A6,,0.5170377567637842,
SLC26A10,1.0,1.0,1.0
SLC26A2,0.421978021978022,,0.46710559470203383
SLC27A4,0.549046238633665,,
SLC28A3,,1.0,1.0
SLC29A2,1.0,,1.0
SLC2A1,,,1.0
SLC2A12,0.37162837162837165,0.37913368682599446,
SLC2A3,1.0,,1.0
SLC2A8,,0.6276666113178374,
SLC30A3,,1.0,
SLC30A7,,,0.5505627573222007
SLC35A2,,,1.0
SLC35A4,,,0.6765539756193962
SLC35D2,0.6135609357085867,,
SLC35E3,1.0,,1.0
SLC35F1,0.4603900036970903,,0.46710559470203383
SLC35F2,0.408929360602223,,0.4207339052699877
SLC35F6,,0.4585373133090976,0.47940388523942906
SLC35G1,0.6571477303184621,,0.6413186813186813
SLC36A1,,,0.557965472027972
SLC37A4,0.839311253363951,,0.8494767996635992
SLC38A10,,0.5045023941575666,0.5454420839036223
SLC38A5,0.6651366651366653,,0.6694931862395977
SLC39A10,0.5511791579207309,,0.5663593549307835
SLC39A8,0.408929360602223,,0.45645457745101875
SLC39A9,0.40101294054782427,,0.4207339052699877
SLC40A1,,1.0,
SLC41A1,,0.8465453176373947,0.8448991410095552
SLC43A3,1.0,,1.0
SLC46A1,1.0,,
SLC4A5,1.0,,
SLC4A8,1.0,,1.0
SLC50A1,1.0,,
SLC5A6,1.0,0.9929561632105665,
SLC6A1,1.0,,1.0
SLC6A15,,,0.5225152206284281
SLC6A8,,1.0,
SLC6A9,,0.3967405143875732,
SLC7A1,0.421978021978022,0.39459132416878895,
SLC7A11,1.0,1.0,1.0
SLC7A3,0.5227992346636414,,0.5411971994250475
SLC7A5,0.8333484697121062,0.7606942606942606,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,0.9316397887826459,,0.9489386491728411
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A6,,,1.0
SLC9A9,1.0,,1.0
SLC9B2,,,0.9463664297787521
SLCO1A2,1.0,,1.0
SLCO2A1,,1.0,
SLF1,0.7305151990866277,,0.6967138433414094
SLFN5,1.0,,1.0
SLIT3,,1.0,
SLITRK1,1.0,,
SLITRK4,,1.0,
SLITRK5,1.0,,1.0
SLITRK6,1.0,,1.0
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,1.0
SLX4,0.7851022971666404,,
SMAD2,,,1.0
SMAD3,,1.0,1.0
SMAD5,1.0,,1.0
SMAD6,,1.0,1.0
SMAD7,1.0,1.0,1.0
SMAD9,1.0,,
SMAP2,1.0,,
SMARCA2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,1.0,1.0
SMARCD1,1.0,,
SMARCD2,0.4203245030831238,,0.44847460232075614
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,1.0,,1.0
SMCR8,,0.5432869017774679,0.5967474554431076
SMG8,1.0,,
SMG9,1.0,,1.0
SMO,1.0,1.0,
SMOC2,1.0,,1.0
SMPD1,1.0,,1.0
SMTN,1.0,,1.0
SMURF2,1.0,,
SNAP25,1.0,1.0,
SNAPC3,1.0,,1.0
SNAPC4,1.0,,1.0
SNCA,,1.0,
SNCAIP,1.0,1.0,1.0
SNCB,1.0,,1.0
SNCG,,0.5342248510565343,
SNED1,,1.0,1.0
SNF8,,0.4585373133090976,
SNRK,1.0,,
SNRNP200,1.0,,
SNRNP48,,,1.0
SNRPN,,1.0,
SNTB1,1.0,1.0,1.0
SNX10,1.0,1.0,
SNX15,0.5227992346636414,0.4824400691559363,
SNX17,,1.0,1.0
SNX18,1.0,,
SNX20,0.6636621297254781,,0.659020847139659
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX33,,,1.0
SNX8,1.0,,1.0
SNX9,,1.0,
SOAT1,0.49896956190662484,,0.47940388523942906
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,1.0,,1.0
SOCS4,,,1.0
SOD2,0.5786784643927502,,0.5722203722203723
SOD3,,,0.6661701345655965
SOGA1,1.0,,
SORBS1,1.0,,
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.5696493287734163,0.5562065562065562,0.5722203722203723
SOS1,1.0,,
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX13,1.0,,
SOX15,,1.0,
SOX4,1.0,,
SOX5,0.7305151990866277,,0.7075860186325303
SOX6,1.0,,1.0
SOX9,,1.0,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,1.0,1.0,
SPARC,,1.0,
SPARCL1,1.0,,1.0
SPART,0.446375154590452,,0.47801123607575213
SPATA13,1.0,,1.0
SPATA2L,,0.630990630990631,0.7194146794717408
SPATA5L1,,,0.45645457745101875
SPATA6,0.5719434830142633,0.498505053665196,
SPCS3,0.40101294054782427,,0.4207339052699877
SPECC1,1.0,,1.0
SPEN,1.0,,
SPG7,0.37162837162837165,,
SPHK1,1.0,,1.0
SPINT2,1.0,1.0,
SPIRE1,1.0,,
SPIRE2,0.8599361083909909,,0.9439322582179726
SPN,1.0,,1.0
SPOCK2,1.0,,1.0
SPON1,,,1.0
SPP1,1.0,,1.0
SPPL2A,,1.0,
SPPL2B,,,0.43977574149987947
SPR,0.408929360602223,,0.44936091576407783
SPRED1,0.40101294054782427,,0.4207339052699877
SPRED2,1.0,1.0,1.0
SPRY1,,1.0,
SPRY3,,1.0,
SPRY4,,1.0,1.0
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTLC2,,0.4585373133090976,
SPTSSB,,0.6043174702392579,0.6795903483020047
SQLE,,0.40602875385484083,
SQOR,0.5719434830142633,,0.5225152206284281
SRF,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,1.0,,1.0
SRP19,,0.611305129410979,
SRPX,,1.0,1.0
SRR,0.40101294054782427,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF11,,,1.0
SRSF3,,1.0,1.0
SRSF6,1.0,1.0,
SS18L2,0.48048920776193504,,0.46710559470203383
SSBP2,,1.0,1.0
SSBP3,1.0,,1.0
SSBP4,0.5696493287734163,,
SSH3,,,0.4207339052699877
SSPN,,1.0,
SSR1,0.4603900036970903,,0.47658064006837847
SSR3,,,0.45866720691895513
SSTR1,1.0,,1.0
SSTR2,1.0,,
SSTR3,,,1.0
ST20,0.5764576536569355,,
ST3GAL1,0.4031223014273862,,0.43977574149987947
ST3GAL2,,,0.4207339052699877
ST3GAL3,1.0,,1.0
ST3GAL6,,,0.5454420839036223
ST6GAL1,0.4592480690041666,,0.47454870710684666
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STAP2,,,1.0
STARD4,,0.5045023941575666,
STARD8,,,1.0
STARD9,0.4918340918340918,,0.47658064006837847
STAT1,1.0,1.0,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,1.0,,1.0
STAT6,1.0,,1.0
STC1,1.0,,1.0
STEAP1,,,1.0
STEAP2,,,1.0
STEAP3,,,0.44936091576407783
STIM1,,,1.0
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.421978021978022,0.39459132416878895,
STK17A,1.0,,1.0
STK19,,,1.0
STK33,,1.0,
STK36,0.6656030536627552,0.6276666113178374,0.689496132609905
STK4,1.0,,1.0
STMN1,1.0,,1.0
STMN2,,1.0,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,0.5035521323224339,,0.5225152206284281
STON1,,1.0,
STON2,1.0,,1.0
STOX1,0.6007671085391293,,0.5336539890315634
STRA6,,0.7175094409136963,0.7685947931849572
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STRIP2,,,1.0
STRN,,,1.0
STT3B,0.4714262719377809,,0.47454870710684666
STUM,1.0,,1.0
STX12,1.0,1.0,
STX17,1.0,,1.0
STX6,,,1.0
STX7,,0.4252578023069826,
STXBP5L,,1.0,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,0.9437679616606057,1.0
SUCLG2,0.421978021978022,,0.45645457745101875
SUFU,,1.0,
SUGP2,0.4420535732489086,,0.47658064006837847
SUGT1,,1.0,
SULF1,,1.0,
SULF2,0.7196952903004777,0.6849873842538878,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,0.9275567273238984,,0.9415828509988224
SUPT5H,1.0,,1.0
SUPT6H,,,1.0
SURF4,0.408929360602223,,0.4420415649923847
SUSD1,0.7504728281427311,,0.784380278356182
SUSD5,,1.0,
SUSD6,0.979899024742074,,0.9547664878675332
SVIL,1.0,1.0,
SVIP,0.408929360602223,,0.43977574149987947
SVOP,0.37162837162837165,0.37913368682599446,
SWI5,0.7305875942239578,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,1.0,0.9461943996597463,1.0
SYNGR2,1.0,,1.0
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,1.0,1.0
SYNPR,,,1.0
SYP,1.0,,
SYPL1,,1.0,
SYT11,1.0,,1.0
SYT13,1.0,1.0,
SYT5,,,1.0
SYT7,1.0,,1.0
SYT9,1.0,,1.0
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
SYTL5,1.0,,
SZT2,1.0,,
TAB2,,,1.0
TAB3,,,1.0
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,1.0
TACO1,,0.37913368682599446,
TAF1,,1.0,
TAF11,,1.0,
TAF6,1.0,,
TAF9,,,1.0
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,0.9538038753055819,,0.9392278366025383
TANK,1.0,1.0,
TAOK2,1.0,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,0.6394632654664757,,0.6163611085621483
TARDBP,,,1.0
TAS2R4,,1.0,1.0
TAX1BP1,0.7504728281427311,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,0.4734429069029829,0.5119173509417413
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,1.0
TBCD,0.9810323904283635,0.9992731004404156,
TBCE,1.0,,1.0
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,0.4207339052699877
TBR1,1.0,,
TBX15,,,1.0
TBX21,1.0,,1.0
TBXA2R,1.0,,1.0
TCEAL2,,1.0,
TCEAL7,,1.0,
TCERG1,,,1.0
TCF19,,,1.0
TCF3,1.0,1.0,
TCF4,1.0,,1.0
TCF7,1.0,1.0,1.0
TCF7L1,,1.0,
TCF7L2,,,1.0
TCFL5,,,1.0
TCHP,0.408929360602223,,
TCTEX1D2,,,0.6181990423369733
TCTN1,0.5167563813162007,,0.49088217481999863
TEAD1,1.0,1.0,
TECPR1,1.0,1.0,
TEF,1.0,,
TENM1,,1.0,
TENM4,1.0,1.0,
TERF2IP,,1.0,
TES,1.0,,1.0
TESC,0.5383258716592051,,0.5244428468727534
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,1.0,,
TEX30,0.839311253363951,,
TFAP4,1.0,,1.0
TFDP2,0.8594482440636287,,0.8448991410095552
TFEB,1.0,,1.0
TFF3,,,1.0
TFR2,,1.0,
TFRC,1.0,,1.0
TGFB1,1.0,,1.0
TGFB1I1,,,1.0
TGFB2,,,1.0
TGFB3,,,1.0
TGFBI,,1.0,1.0
TGFBR1,,1.0,
TGFBR2,1.0,,1.0
TGFBR3,1.0,1.0,1.0
TGFBRAP1,,1.0,
TGIF2,,1.0,
TGM2,1.0,,1.0
TGOLN2,1.0,,1.0
TH,,1.0,
THAP11,1.0,,1.0
THAP8,1.0,,
THBD,,,1.0
THBS2,1.0,,1.0
THBS3,0.5320153530679846,,0.5411971994250475
THBS4,1.0,,1.0
THEMIS2,1.0,,1.0
THNSL2,0.9316397887826459,,0.9391111882129846
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THRB,,1.0,
THSD4,,,1.0
THUMPD2,0.6714711736999999,,0.6765539756193962
TIA1,,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,0.37162837162837165,0.37913368682599446,0.4207339052699877
TIMM21,0.37162837162837165,,
TIMM23,,,0.4207339052699877
TIMM8B,0.40101294054782427,,
TIMP1,0.4592480690041666,,0.46710559470203383
TIMP3,0.44110192478145005,0.3967405143875732,
TIPARP,1.0,1.0,
TJAP1,1.0,,
TJP1,0.6007671085391293,0.5326036090155691,
TK2,0.6967355788316487,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,1.0
TLNRD1,,,1.0
TM2D3,,0.37913368682599446,
TM4SF1,,,0.7815241059208887
TM6SF1,1.0,,1.0
TM7SF2,,1.0,
TM9SF2,,,0.45645457745101875
TMBIM1,1.0,,1.0
TMBIM4,0.4031223014273862,,0.43977574149987947
TMC6,1.0,,1.0
TMC7,1.0,,
TMC8,1.0,,1.0
TMCC2,,0.38006179866644985,0.4207339052699877
TMCO1,,0.38006179866644985,
TMCO3,,0.498505053665196,
TMED1,,,0.4623927796341589
TMED10,0.5176252319109461,,0.5508821886774643
TMED2,,,0.9463664297787521
TMED3,,1.0,
TMED9,0.5432639649507119,,0.5411971994250475
TMEM100,,,0.961608172680837
TMEM104,,,1.0
TMEM108,0.40101294054782427,,0.4207339052699877
TMEM109,0.5383258716592051,,0.5411971994250475
TMEM11,,0.37913368682599446,
TMEM115,,1.0,1.0
TMEM120B,0.40101294054782427,,
TMEM131,,0.5081173122410236,
TMEM131L,0.4203245030831238,,
TMEM132A,,,0.6104889874523383
TMEM132B,1.0,,1.0
TMEM132C,,0.7175094409136963,
TMEM139,1.0,,
TMEM140,0.8807637344517635,,0.9463664297787521
TMEM143,1.0,,1.0
TMEM144,1.0,,1.0
TMEM158,1.0,1.0,
TMEM159,0.40101294054782427,0.384738856648969,
TMEM165,0.4274319929272006,,
TMEM167B,0.9998081829380387,,
TMEM17,1.0,,
TMEM173,0.800128631263196,,0.8448991410095552
TMEM175,,,0.5640298398919089
TMEM176A,1.0,,1.0
TMEM176B,,,1.0
TMEM177,0.37162837162837165,,0.4207339052699877
TMEM179B,,,0.5439047325839779
TMEM184B,,0.39459132416878895,
TMEM185B,,,0.3886779886779887
TMEM201,1.0,1.0,
TMEM204,1.0,,1.0
TMEM206,,,0.47658064006837847
TMEM214,,,0.785129537129537
TMEM218,0.734905543894308,0.7043759160547481,
TMEM223,,0.37913368682599446,
TMEM230,,0.37913368682599446,
TMEM231,,,1.0
TMEM237,0.5422118864741816,,0.5411971994250475
TMEM242,0.37162837162837165,,
TMEM248,,0.39459132416878895,
TMEM25,,,0.5967474554431076
TMEM255A,1.0,,1.0
TMEM263,0.5079203256879794,,0.47801123607575213
TMEM30A,1.0,,
TMEM35A,1.0,1.0,
TMEM41B,0.7813211047712396,,0.685642127220276
TMEM45A,1.0,,1.0
TMEM47,1.0,,1.0
TMEM50A,0.49896956190662484,,0.46710559470203383
TMEM51,1.0,,1.0
TMEM54,0.8568226804251649,,
TMEM59,0.8262600343818618,,
TMEM59L,,1.0,
TMEM60,,,1.0
TMEM63A,0.5499240643749314,,0.6077385512014488
TMEM64,,,1.0
TMEM68,0.4535125891058094,,
TMEM74B,,1.0,
TMEM80,1.0,,
TMEM8A,,0.8453098625512419,0.8188014846012245
TMEM8B,1.0,,1.0
TMEM94,,1.0,
TMEM97,,,0.4207339052699877
TMEM98,1.0,0.9039467689774439,
TMEM99,,,1.0
TMEM9B,,,1.0
TMIGD2,1.0,,1.0
TMOD2,,0.6006556823458232,
TMOD3,0.734905543894308,,0.6967138433414094
TMPRSS3,1.0,,1.0
TMPRSS5,,,1.0
TMSB10,1.0,1.0,1.0
TMTC1,1.0,,1.0
TMTC2,,0.7349872349872351,
TMTC4,0.8051948051948052,,0.8215239306148395
TMUB1,1.0,,
TNC,1.0,,1.0
TNF,1.0,,1.0
TNFAIP1,1.0,,
TNFAIP2,1.0,,1.0
TNFAIP3,1.0,,1.0
TNFAIP6,1.0,,1.0
TNFAIP8L2,1.0,,1.0
TNFRSF10A,,1.0,1.0
TNFRSF10B,1.0,,
TNFRSF12A,1.0,,1.0
TNFRSF14,0.4031223014273862,,0.43977574149987947
TNFRSF18,1.0,,1.0
TNFRSF1A,1.0,1.0,1.0
TNFRSF1B,1.0,,1.0
TNFRSF21,,,1.0
TNFRSF25,,,1.0
TNFRSF8,1.0,1.0,1.0
TNFRSF9,1.0,,1.0
TNFSF10,1.0,,1.0
TNFSF13B,0.44110192478145005,,0.46710559470203383
TNIK,1.0,,
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,1.0,1.0,1.0
TNKS,,,1.0
TNKS1BP1,1.0,1.0,
TNN,,,1.0
TNNC2,,1.0,1.0
TNNT2,,,1.0
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOB2,,1.0,
TOLLIP,,,0.4944574412928843
TOP1,1.0,,1.0
TOR1A,0.890834796971981,,0.833415302646072
TOR1AIP1,0.40101294054782427,,0.4207339052699877
TOX2,,1.0,1.0
TOX3,1.0,,1.0
TP53,,1.0,
TP53BP2,1.0,,1.0
TP53INP1,1.0,,1.0
TP63,,1.0,1.0
TPBG,,1.0,
TPD52L1,0.408929360602223,0.39288866473332495,0.46710559470203383
TPI1,0.48932613521142204,,0.47454870710684666
TPK1,1.0,,
TPM1,,1.0,
TPM2,,0.5432869017774679,0.5722203722203723
TPM3,0.6116514177222441,,0.566516502365559
TPM4,,,0.49680645169366977
TPP1,0.5499240643749314,,
TPPP3,,0.8730471209462808,0.9559316697207774
TPST1,0.49896956190662484,,0.4944574412928843
TPST2,,,0.47658064006837847
TPT1,,,0.5411971994250475
TRA2B,1.0,1.0,
TRADD,1.0,,1.0
TRAF1,1.0,,1.0
TRAF5,1.0,,1.0
TRAF6,,1.0,
TRAFD1,0.4420535732489086,,
TRAK1,,1.0,
TRAK2,1.0,1.0,
TRAM1,,,0.8622590281006122
TRAM2,,1.0,
TRANK1,1.0,,1.0
TRAPPC11,,,1.0
TRAPPC12,1.0,,
TRAPPC2L,0.4943105087683401,,
TRAPPC4,,1.0,
TRAPPC5,,0.6043174702392579,
TRAPPC9,1.0,,
TRERF1,1.0,,1.0
TRIB2,1.0,,
TRIL,,1.0,
TRIM11,1.0,,
TRIM14,1.0,,1.0
TRIM2,,,1.0
TRIM21,1.0,1.0,1.0
TRIM22,1.0,,1.0
TRIM24,1.0,,
TRIM25,0.40101294054782427,,0.4207339052699877
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,0.7453386949185268,0.6849873842538878,0.6967138433414094
TRIM56,1.0,,1.0
TRIM59,1.0,,
TRIM62,1.0,,
TRIM69,0.5383258716592051,,0.5244428468727534
TRIM9,,1.0,
TRMT10A,0.839311253363951,,
TRMT11,,0.4729193883040037,0.5502369116826948
TRMT13,1.0,,1.0
TRMT2A,0.5383258716592051,,
TRMT61B,,0.37913368682599446,
TRMU,0.37162837162837165,,0.3886779886779887
TRNP1,,,1.0
TRO,0.9046800454915012,,0.9027129541205429
TROVE2,,0.4729193883040037,0.5411971994250475
TRPM2,1.0,1.0,1.0
TRPM3,0.7555759157969102,0.6354472400984029,
TRPV2,1.0,,1.0
TRRAP,1.0,1.0,
TSC2,1.0,,
TSC22D3,1.0,1.0,
TSC22D4,0.5320153530679846,,0.5476826204098931
TSEN2,,,0.785129537129537
TSG101,,0.593558983389492,
TSHZ1,,1.0,
TSHZ2,1.0,,1.0
TSHZ3,1.0,,1.0
TSPAN11,,0.7175094409136963,
TSPAN13,,,0.6892595356450778
TSPAN15,0.5427432607959991,,0.5225152206284281
TSPAN18,0.5079203256879794,0.5275194604053665,
TSPAN33,1.0,,
TSPAN4,,1.0,1.0
TSPAN9,,1.0,1.0
TSPO,0.40101294054782427,,
TSPOAP1,,,1.0
TSPYL1,1.0,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,1.0,,1.0
TTC17,,,1.0
TTC19,0.37162837162837165,,
TTC21A,,,0.6907578263763062
TTC28,1.0,,1.0
TTC31,1.0,,
