,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
TXLNA,,0.49839193064999526,0.5568555156184022
TXLNG,,,0.4714184120963782
TXNIP,1.0,,1.0
TYMP,0.448013241371175,,0.5681231520157696
TYW5,,,1.0
U2AF1,,,1.0
UACA,1.0,,
UAP1L1,0.5008010282400527,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBAP1,,1.0,
UBASH3B,1.0,,
UBB,0.8068542196058975,,0.784286365808105
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2H,1.0,,
UBE2L6,1.0,1.0,1.0
UBE2QL1,1.0,,
UBE3B,,1.0,
UBE4B,0.543796305217625,,
UBN2,,,1.0
UBQLN1,,1.0,
UBTF,,1.0,
UBXN10,,,1.0
UBXN8,0.5809166909645378,,
UCHL1,1.0,,1.0
UCHL5,,1.0,
UCKL1,,,0.4030969030969031
UCP2,,,1.0
UFD1,,,0.6522665878274471
UFM1,0.5060598084550181,,
UGCG,1.0,,
UGGT2,1.0,,1.0
UGP2,0.8268710288096395,,
UGT8,0.4173813199787226,,0.47854284752680465
UHMK1,1.0,,
UHRF1BP1,0.4173813199787226,0.26823176823176825,
UHRF1BP1L,1.0,,
ULBP1,1.0,1.0,
ULBP2,1.0,,1.0
ULK1,1.0,,1.0
UNC119,1.0,,
UNC119B,,1.0,
UNC45A,,0.6831698913331566,
UNC5A,1.0,,1.0
UNC80,0.4173813199787226,,0.4714184120963782
UNK,0.5687686697538914,,0.6696758618955415
UPF3A,,,1.0
UPP1,0.4807765524377902,,
UPRT,0.4173813199787226,,0.476903378311829
UQCC1,,,0.34551163122591694
URB1,,1.0,
USP13,0.8280415236936975,,0.9510857805788681
USP15,1.0,,
USP25,1.0,,
USP38,,0.8289169024954979,
USP40,1.0,,1.0
USP48,,,0.7960983560267997
USP49,,,0.47854284752680465
USP9X,1.0,,1.0
USP9Y,0.6943473193473194,,0.7187541309016363
UST,,,0.4714184120963782
UTRN,1.0,,1.0
UTY,1.0,,1.0
UVSSA,,1.0,1.0
UXS1,,0.5335947474984908,
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,1.0,,1.0
VAPB,,0.4575718399247811,0.5444039355478469
VARS2,0.4328398873853419,,0.48118373772824036
VASN,,1.0,1.0
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,0.5576765803466056,,
VCL,,1.0,
VCPIP1,1.0,,1.0
VDAC1,0.4346359035155716,0.40378975862846833,
VEGFA,1.0,,1.0
VGF,1.0,1.0,1.0
VIM,0.95431486024829,,0.9159572821544651
VIPR1,1.0,,1.0
VKORC1,,,0.47854284752680465
VN1R1,1.0,,
VRK2,,,1.0
VRK3,,,1.0
VSIG10,1.0,,1.0
VSIR,1.0,,1.0
VSNL1,1.0,1.0,1.0
VSTM2L,1.0,,1.0
VTA1,0.8483525893259019,0.8562447324662309,
VWA1,1.0,,1.0
VWA5A,0.42010930246224365,,0.476903378311829
VWA8,0.7566968745540174,,
WARS,0.43853514906146485,,0.556189455144159
WAS,1.0,,1.0
WASF2,,,1.0
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,1.0,,1.0
WDR17,,,1.0
WDR19,0.6669439509906436,,0.7330545742916876
WDR26,,0.4235238445764761,0.5175565175565175
WDR27,,,1.0
WDR36,,1.0,
WDR45,,,0.7746666741080149
WDR45B,0.4346359035155716,,
WDR6,1.0,,1.0
WDR60,1.0,,1.0
WDR74,,0.9990428732943704,
WDR75,,0.6158505171958086,0.7181813819368406
WDR81,,1.0,1.0
WDR90,0.9361198448090937,,0.9811909647238988
WFDC2,0.7155108342492387,,0.7193194736298184
WFIKKN2,1.0,1.0,
WFS1,,1.0,
WHRN,,,1.0
WIPF1,1.0,,1.0
WIPI1,1.0,,1.0
WNK1,1.0,,
WNK2,1.0,,1.0
WNT5A,,1.0,
WRAP73,0.5732203914022096,,0.6426182513139035
WRN,1.0,,1.0
WWC3,,0.3831882403310975,
WWTR1,,,1.0
XAF1,1.0,,1.0
XBP1,,,0.6293247568757773
XIAP,,,1.0
XK,1.0,,
XKR8,,,0.4714184120963782
XPO1,,,1.0
XPOT,0.6338336715695206,,0.7072191201655488
XRCC2,0.9473893453485289,,
YAP1,,1.0,
YBX3,,0.5335947474984908,0.6335830416434951
YIF1A,,,0.5374625374625375
YIPF1,0.913955543697577,,0.9518766073130545
YJEFN3,0.5685061207449267,,0.602988792029888
YPEL2,0.6456752357373476,0.6219179051037459,
YPEL3,1.0,1.0,
YPEL5,1.0,,
YWHAH,1.0,1.0,
YY1AP1,0.46613526333806055,,
ZADH2,,0.5758370070296676,
ZBED1,,1.0,
ZBED4,1.0,,
ZBED8,,,0.5394605394605395
ZBTB2,,,1.0
ZBTB4,,,1.0
ZBTB40,,1.0,
ZBTB41,,0.984336764153278,
ZBTB7A,1.0,,1.0
ZBTB8B,1.0,,1.0
ZC2HC1A,,,1.0
ZC3H12C,,1.0,
ZC3H14,,,1.0
ZC3H4,,1.0,1.0
ZC3H6,,,1.0
ZC3H8,1.0,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC12,,0.5547818035622913,
ZCCHC14,1.0,,
ZCCHC24,,1.0,
ZCCHC3,1.0,,1.0
ZDBF2,,0.7311799311799311,0.7793206793206793
ZDHHC2,1.0,1.0,
ZDHHC23,,0.6661088911088912,0.7193194736298184
ZFAND1,,0.3831882403310975,
ZFAND2A,0.7785158043333603,,
ZFAND3,,0.7696261335837307,
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L1,1.0,,
ZFP36L2,,,0.7423368710497423
ZFP37,,1.0,1.0
ZFPL1,,0.3831882403310975,
ZFYVE21,,,1.0
ZGRF1,0.75514270675561,,0.7960983560267997
ZHX3,1.0,,
ZIC2,1.0,,
ZIC3,1.0,,
ZMAT1,0.6112401112401112,,
ZMAT2,1.0,,
ZMAT3,,,1.0
ZMIZ2,,,1.0
ZMYM4,1.0,,
ZMYM6,,1.0,
ZMYND19,,,0.5723976023976024
ZNF101,0.6310693616728099,,0.6348776223776225
ZNF117,1.0,,1.0
ZNF12,,,1.0
ZNF121,0.8776476979241956,,0.9159572821544651
ZNF202,1.0,,
ZNF219,1.0,,1.0
ZNF23,1.0,,
ZNF248,,1.0,
ZNF25,,,1.0
ZNF251,0.49254194081780284,,
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,1.0,,1.0
ZNF280B,1.0,,
ZNF286A,,,1.0
ZNF287,,,1.0
ZNF300,,,1.0
ZNF316,,,1.0
ZNF326,,,0.9518766073130545
ZNF333,,,1.0
ZNF33B,1.0,,1.0
ZNF346,1.0,,1.0
ZNF350,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF37A,1.0,,
ZNF385D,,,1.0
ZNF395,1.0,,1.0
ZNF397,,,0.5555045661052728
ZNF418,,,1.0
ZNF423,1.0,1.0,
ZNF43,1.0,,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF444,,,0.4773515957726484
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,
ZNF496,,,1.0
ZNF506,,,1.0
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,1.0,,1.0
ZNF529,,,1.0
ZNF536,1.0,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,0.8617933790347583
ZNF577,0.6112401112401112,,0.6383180983665245
ZNF592,,1.0,
ZNF594,,1.0,
ZNF605,1.0,,
ZNF622,1.0,,1.0
ZNF638,,1.0,1.0
ZNF671,1.0,,1.0
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,1.0
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,1.0
ZNF75A,0.686630257787753,,
ZNF764,1.0,1.0,
ZNF778,0.46242246961671424,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,1.0
ZNF805,1.0,1.0,
ZNF827,,1.0,
ZNF84,,,1.0
ZNF91,,0.650258832077014,0.7793206793206793
ZNFX1,0.5484464902186421,,0.5778911354132593
ZNRF3,,1.0,
ZPR1,,0.7641710807178432,
ZRANB3,,,0.5394605394605395
ZSCAN1,1.0,,
ZYG11B,0.4173813199787226,,
ZYX,1.0,,1.0
