,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
TIMP2,0.8016983016983016,,0.771486577938191,
TIMP3,,0.7237762237762237,,
TIMP4,,0.7198499824198147,,0.7027972027972028
TIPARP,,,,0.933216783216783
TKT,1.0,,,
TLE1,1.0,1.0,1.0,
TLE4,0.9005378183460375,,0.8911442539761124,
TLK1,1.0,,1.0,
TLN1,,0.7628371628371629,,
TLR4,,,0.771486577938191,
TM2D3,,1.0,,
TM4SF1,0.7590959764872809,,,
TM4SF18,1.0,,,
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC8,,0.7751409880442138,0.8602247954474675,0.8829097731536756
TMCC2,,,1.0,
TMCC3,1.0,,1.0,
TMED5,0.9123360715717402,,0.9051622534768603,
TMED8,,,1.0,
TMEFF2,0.5567349317349318,,0.5837640620249316,
TMEM100,1.0,,1.0,
TMEM109,,0.8692363636363637,0.9290618334624404,
TMEM123,,1.0,1.0,
TMEM126B,,1.0,1.0,
TMEM132B,1.0,,1.0,
TMEM132C,0.905319170625293,,0.8911442539761124,
TMEM132D,0.9123360715717402,,0.9051622534768603,
TMEM140,,1.0,1.0,
TMEM150A,,,1.0,
TMEM158,1.0,1.0,1.0,1.0
TMEM160,,,1.0,
TMEM163,,1.0,1.0,
TMEM164,1.0,,1.0,
TMEM17,1.0,,,
TMEM173,,0.8380215290327651,0.9045869384852434,
TMEM204,,0.7570690179385832,0.8297968126294306,
TMEM230,1.0,,1.0,
TMEM266,,0.7703264477458026,,
TMEM268,0.5567349317349318,,,
TMEM35A,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,0.813250150425943,0.7594405594405595,0.8065161383239186,
TMEM54,,1.0,,
TMEM59L,,0.9706591281059366,1.0,
TMEM62,,,0.7692907950418679,
TMEM65,1.0,1.0,1.0,
TMEM74B,,1.0,1.0,
TMEM8A,1.0,,,
TMEM8B,,1.0,,
TMEM98,,,1.0,
TMEM9B,0.7606811792858306,,,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,1.0,,
TMPRSS3,,0.49750249750249753,,
TMSB4X,1.0,1.0,1.0,
TMTC2,1.0,,,
TMX4,0.7028587850505659,,0.7153502235469448,
TNF,,0.6048582995951417,0.5907692307692308,
TNFAIP1,,1.0,,
TNFAIP3,,0.9136234136234136,0.9853372434017595,
TNFAIP6,0.680578414391364,,0.7170211986965914,
TNFAIP8L1,,0.7237762237762237,,
TNFAIP8L2,,0.9706591281059366,1.0,
TNFRSF12A,,0.7237762237762237,0.7654969464924216,
TNFRSF14,,0.7237762237762237,0.7798262343716889,0.7496788925360354
TNFRSF18,,0.7237762237762237,0.7807024436237918,
TNFRSF1A,,0.6004340487099108,,0.44580419580419584
TNFRSF1B,,0.7237762237762237,0.771486577938191,0.7472527472527474
TNFRSF25,,0.7246857189053721,,
TNFRSF9,,0.7237762237762237,0.7798262343716889,0.7472527472527474
TNFSF10,,0.8554616115591726,0.9051622534768603,
TNFSF9,,,0.5837640620249316,
TNIK,,,0.9051622534768603,
TNNT3,,,1.0,
TNR,,1.0,1.0,
TNRC18,1.0,,1.0,
TNRC6C,,1.0,,
TNS2,0.813250150425943,,0.8065161383239186,
TNS3,,1.0,,
TNXB,,0.841500506928016,0.8911442539761124,
TOB1,,1.0,,
TOMM34,,,0.6496729077374239,
TOX2,0.813250150425943,,0.8025274218167618,0.8806008806008806
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53I3,,1.0,,
TP53INP2,0.7297510182125566,,,
TPBG,1.0,,0.9963369963369964,
TPCN1,,0.6736256444285641,,
TPD52,,,0.78001998001998,
TPD52L1,1.0,1.0,,
TPM1,,,0.9051622534768603,
TPM3,,1.0,,
TPM4,,1.0,,
TPP1,,,0.7807024436237918,
TPPP,,0.6744312026002167,0.6931250567614203,
TPPP3,,0.8706293706293706,,
TPRG1L,1.0,,1.0,
TPST2,0.5567349317349318,,0.5837640620249316,
TRA2B,,1.0,,
TRADD,,0.7237762237762237,0.7807024436237918,
TRAF1,,0.7995575852718709,0.8653247892791618,
TRAF5,,0.7237762237762237,0.7807024436237918,
TRANK1,,0.6117936117936118,0.6228822723668085,
TRAP1,0.8774034682024996,0.7704684695835139,,
TRAPPC11,,,1.0,
TRAPPC5,,,1.0,
TRAPPC9,0.9350469170108449,,,
TRIB2,,0.8324875124875124,,
TRIL,1.0,,,
TRIM14,,0.7237762237762237,0.7796074892849085,
TRIM2,,0.49750249750249753,,0.3923076923076923
TRIM21,,0.6004340487099108,0.5907692307692308,0.3923076923076923
TRIM22,,0.7237762237762237,0.7200260879017355,0.7407208176438945
TRIM25,1.0,1.0,1.0,
TRIM35,,,,0.3923076923076923
TRIM36,,,0.7807024436237918,
TRIM4,0.8727348600766323,,0.8653247892791618,
TRIM48,0.7278576686471423,,0.7221869040050858,
TRIM56,,0.7237762237762237,0.771486577938191,
TRIM61,0.6680819180819182,,0.689350917538837,
TRIM62,,,0.6608391608391609,
TRIM69,,0.7237762237762237,0.78001998001998,0.7897102897102897
TRIM8,0.5567349317349318,,,
TRIM9,0.680578414391364,0.6077978625148436,0.6850292564578279,
TRIOBP,0.91525810341878,,,
TRIP13,,,1.0,
TRIP6,0.813250150425943,0.7355317096696408,,
TRMT1,,,1.0,
TRMT10C,,0.7524553009317553,,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPM3,1.0,,,
TRPS1,0.5567349317349318,,0.5837640620249316,
TRPV2,,1.0,1.0,
TSC22D3,1.0,,1.0,
TSC22D4,,0.6048582995951417,,
TSHZ2,0.5567349317349318,0.6004340487099108,,
TSPAN13,,0.7237762237762237,,
TSPAN18,0.6966481794068002,,0.7150246203500642,
TSPAN2,,1.0,,
TSPAN3,,0.7237762237762237,,
TSPAN33,1.0,,,
TSPAN6,1.0,,1.0,
TSPAN7,1.0,1.0,1.0,
TSPO,,1.0,,
TSPYL2,1.0,,1.0,
TTBK2,,,1.0,
TTC17,,0.6077978625148436,,
TTC39A,,,1.0,
TTC7B,0.5567349317349318,,,
TTC9B,,,0.6118438523501815,
TTLL10,1.0,,1.0,
TTN,,1.0,1.0,
TTR,0.5567349317349318,,,
TTYH1,,1.0,1.0,
TTYH2,0.8727348600766323,,,
TTYH3,0.9350469170108449,,,
TUB,,1.0,1.0,
TUBA1A,0.813250150425943,,,
TUBA1B,0.8356326213469071,,,
TUBA1C,0.813250150425943,0.7576469332194522,0.8065161383239186,
TUBA4A,,0.9366057419549247,,
TUBB2A,,0.7594405594405595,,
TUBB2B,,0.7237762237762237,,
TUBB4A,,0.7246857189053721,,
TUBE1,,1.0,,
TUSC3,0.6380864033925259,,,
TWNK,,0.96008622347262,,
TXLNA,,0.8554616115591726,,0.933216783216783
TXN,1.0,,1.0,
TXNIP,1.0,,1.0,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,1.0,,
TYMS,,1.0,,
TYROBP,,1.0,,
TYW3,1.0,,1.0,
UBA1,0.6136456136456137,,0.5837640620249316,
UBA3,,,0.8223043332213638,
UBASH3B,,,1.0,
UBC,0.8016983016983016,0.7237762237762237,,
UBE2A,0.6136456136456137,,0.6318387494858083,
UBE2C,,,0.5837640620249316,
UBE2E1,0.5696277406803723,,,
UBE2L6,,0.6736256444285641,0.6931250567614203,0.6657342657342656
UBL3,1.0,,0.9808194541436676,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,0.7684481417200312,,,
UCHL1,,0.6048582995951417,,
UCP2,1.0,,1.0,
UEVLD,,0.6048582995951417,0.6553446553446554,
UFC1,0.7590959764872809,,0.7796074892849085,
UGT8,1.0,,,
UNC119,,,1.0,
UNC13B,1.0,,,
UNC13C,1.0,,0.9837020122734409,
UNC5A,1.0,,,
UNC5C,,1.0,,
UNC5CL,,,1.0,
UNC5D,0.813250150425943,,0.7807024436237918,
UNC80,,,1.0,
UNG,1.0,,,
UNKL,0.8790386084503733,,,
UPF3B,1.0,,1.0,
UQCRFS1,1.0,,,
URB1,,,1.0,
USP11,0.680578414391364,,0.7150246203500642,
USP33,,,0.7835233259890795,
USP37,1.0,,1.0,
USP6,1.0,,,
USP9X,0.813250150425943,,,
USP9Y,,0.8144597338145726,0.8653247892791618,0.9303739738522349
UTP14A,1.0,,1.0,
UTP20,,1.0,,
UTP3,,1.0,,
UTRN,1.0,,1.0,
UTY,,0.6048582995951417,0.5837640620249316,0.4636363636363636
UVSSA,1.0,,1.0,
UXS1,,,1.0,
VAMP5,0.813250150425943,0.7246857189053721,,
VAMP8,,1.0,1.0,
VASN,,,0.9765618996388227,
VASP,,1.0,,
VAT1,1.0,,,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,1.0,1.0,1.0,
VCAN,,0.8648636132079841,0.9038879209527673,
VDAC1,,1.0,,
VDAC3,,1.0,,
VEGFA,0.7590959764872809,0.7198499824198147,0.7796074892849085,
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,,1.0,
VGLL4,1.0,,,
VIT,0.813250150425943,,,0.8831168831168832
VKORC1,,,0.7153502235469448,
VLDLR,,0.7237762237762237,0.7807024436237918,
VPS13B,,,1.0,
VPS13C,1.0,,,
VPS18,,,1.0,
VPS37D,,,1.0,
VSIR,,1.0,1.0,
VSNL1,,1.0,1.0,
VSTM2A,1.0,,1.0,
VWA1,,0.8288525294283451,,
VWA5B2,1.0,1.0,1.0,
WARS,,1.0,1.0,1.0
WARS2,1.0,,1.0,
WAS,,1.0,1.0,
WASF1,,,1.0,
WASHC2C,,1.0,1.0,
WDFY1,1.0,,1.0,
WDFY4,,1.0,,
WDR1,,1.0,1.0,
WDR17,,,1.0,
WDR19,,1.0,,
WDR20,,,0.9051622534768603,
WDR27,,1.0,,
WDR44,1.0,,1.0,
WDR45,,1.0,,
WDR45B,,,1.0,
WDR47,,,1.0,
WDR54,,,1.0,
WDR74,,1.0,,
WDR76,,,,1.0
WDR81,,1.0,,
WDR91,,,0.7807024436237918,
WDSUB1,0.5567349317349318,,0.5837640620249316,
WFDC1,,1.0,,
WFDC2,,,,0.933216783216783
WFIKKN2,0.9413287299784364,,,
WFS1,0.8784158425306751,,0.8653247892791618,
WHRN,,,1.0,
WIPF1,,1.0,1.0,
WIPF2,1.0,,1.0,
WIPF3,1.0,1.0,,
WNK2,,1.0,,1.0
WNK3,,1.0,1.0,
WNT10B,1.0,,1.0,
WNT3,1.0,,1.0,
WNT5A,1.0,1.0,1.0,1.0
WNT7B,1.0,,1.0,
WSB1,,0.7995575852718709,,
WTAP,,1.0,,
XAF1,,0.7751409880442138,0.8619860139860139,0.889558717144924
XBP1,,0.858537296037296,,
XIAP,0.5567349317349318,,0.5837640620249316,
XK,1.0,,1.0,
XPR1,1.0,,1.0,
XYLT1,0.813250150425943,,,
YAP1,,0.8288525294283451,,
YARS,1.0,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,1.0,,1.0,
YEATS2,0.9727471044725219,,,
YIPF2,,0.6004340487099108,,
YJEFN3,0.912090167169174,,0.8911442539761124,
YOD1,,,0.771486577938191,
YTHDC1,,,1.0,
YTHDF2,,0.7524553009317553,,
YWHAB,1.0,,1.0,
YWHAH,1.0,1.0,,
YWHAQ,1.0,,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB18,,,1.0,
ZBTB2,,1.0,,
ZBTB20,,,1.0,
ZBTB7A,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,1.0,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.813250150425943,0.7246857189053721,0.8025274218167618,
ZCCHC18,0.6966481794068002,,0.7150246203500642,
ZDBF2,,1.0,1.0,
ZDHHC11,1.0,,,
ZDHHC14,,,0.9580819180819181,
ZDHHC2,1.0,,1.0,
ZDHHC22,0.5567349317349318,,0.5837640620249316,
ZDHHC9,0.5567349317349318,,0.5907692307692308,
ZFAND1,0.9350469170108449,0.8648636132079841,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,1.0,1.0,,1.0
ZFPL1,,,1.0,
ZFPM2,,,1.0,
ZFR2,,1.0,,
ZFYVE16,,,0.9051622534768603,
ZFYVE26,,1.0,,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMAT1,,,1.0,
ZMIZ1,1.0,,,
ZMYND10,0.9663055575603103,,,
ZMYND8,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,1.0,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF226,,,1.0,
ZNF248,0.8738511488511489,,0.8619860139860139,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF266,1.0,,,
ZNF280D,1.0,,1.0,
ZNF304,,0.86159169550173,,
ZNF331,,,1.0,
ZNF335,0.8016983016983016,,,
ZNF354C,1.0,,1.0,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF397,,,1.0,
ZNF432,1.0,,1.0,
ZNF436,,1.0,,
ZNF449,0.7590959764872809,0.7237762237762237,0.771486577938191,
ZNF460,,,1.0,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF488,1.0,,1.0,
ZNF502,0.8756704641991425,,,
ZNF503,0.813250150425943,,,
ZNF518A,0.5567349317349318,,,
ZNF521,,,1.0,
ZNF528,0.9680319680319681,,0.9221773632187108,
ZNF529,,,1.0,
ZNF536,1.0,,1.0,
ZNF558,1.0,,1.0,
ZNF559,1.0,,1.0,
ZNF562,1.0,,1.0,
ZNF598,,1.0,1.0,
ZNF600,,,0.5907692307692308,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,0.9123360715717402,,0.8911442539761124,
ZNF711,1.0,,1.0,
ZNF713,1.0,,,
ZNF75D,1.0,,1.0,
ZNF770,,1.0,,
ZNF785,0.8175960017319791,,,
ZNF805,,,1.0,
ZNF844,,1.0,,
ZNFX1,,0.7704684695835139,0.8297968126294306,
ZNRF3,1.0,,,
ZRANB1,,,0.8223043332213638,
ZRANB2,1.0,,,
ZSWIM3,,0.8554616115591726,0.8931590148981453,
ZWINT,,0.7237762237762237,0.7835233259890795,
