,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
C3orf70,1.0,,1.0,
C4orf19,0.542364612132054,0.5023572505925448,,
C4orf3,,,0.5477680577887903,
C5orf64,1.0,,,
C6orf106,1.0,,1.0,
C6orf120,,0.5334510929565025,,
C6orf223,,0.5256296498532523,0.5942090482807094,
C6orf226,1.0,,1.0,
C6orf47,,,,0.6797424324076776
C7orf26,,,1.0,
C7orf43,1.0,,,
C8orf34,,1.0,,
C8orf37,,1.0,,
C8orf82,1.0,1.0,1.0,1.0
C9orf40,0.2142687073330201,,0.19141288159693068,
C9orf64,1.0,,,
C9orf72,0.036746341893400716,0.04405329184090246,,
CA10,1.0,,1.0,1.0
CA12,0.04190777775683436,,0.035642210138854435,
CA14,1.0,,,
CA2,0.6343579021597597,0.6101396800747918,,
CA8,0.5758108451034496,,0.6564327865443107,
CA9,1.0,,1.0,
CAB39,,,1.0,
CAB39L,,1.0,,
CABIN1,,,1.0,
CABLES1,,1.0,1.0,
CABP7,1.0,,1.0,
CABYR,,,1.0,
CACFD1,,1.0,,
CACHD1,0.9902637658923926,0.9255771751184596,0.9299368009389332,
CACNA1A,0.1797165490111548,0.18027404694071364,0.2039496647930383,
CACNA1B,,1.0,,
CACNA1C,,1.0,,1.0
CACNA1D,,0.7813826385254957,0.8462249652460998,
CACNA1E,,0.5353530261787143,0.533663126824327,
CACNA1G,0.5380853456167264,0.5472560722182508,0.5923860874937196,
CACNA2D1,0.25805985921592856,0.23757079924480803,0.2643274906911271,
CACNA2D2,0.31289948045551036,0.30698610055961567,,0.18254959326387898
CACNA2D3,,0.4305618560041475,0.4821700676432885,
CACNA2D4,0.17362215249539192,0.161472330486415,,
CACNB1,,,1.0,
CACNB2,1.0,1.0,1.0,
CACNB4,,0.9814696401379064,1.0,
CACNG2,,,0.31498348590185327,
CACNG3,,,1.0,
CACNG4,1.0,1.0,,1.0
CACNG5,0.6411986781501793,,,
CACNG7,0.5242726816330877,,0.5085306989729244,
CACNG8,0.533291476846658,0.49106978939914503,0.5162125410000764,0.3813985525476968
CACTIN,0.11798488189719218,0.11045535402570199,,
CACUL1,1.0,,,
CACYBP,1.0,,,
CAD,1.0,,1.0,
CADM1,0.028234477387019757,0.01987234322563664,0.021884708697895508,
CADM2,0.030848780848780847,,0.026377595914019752,
CADM3,,0.01987234322563664,0.021884708697895508,
CADM4,,,0.021884708697895508,
CADPS,,1.0,,
CADPS2,,1.0,,
CALB1,0.9384052622838902,0.8675477118253854,,
CALB2,0.6944109314312475,,0.7204856441635288,
CALCOCO2,1.0,,1.0,
CALCR,0.09021925849778847,,,
CALHM2,,0.3694152562765701,0.4235955322412859,
CALHM5,1.0,,1.0,
CALN1,,,1.0,
CALU,,1.0,,
CALY,,1.0,1.0,
CAMK1D,,,1.0,
CAMK1G,,0.767210138296081,,
CAMK2A,0.9368255506869368,0.9481946624803768,0.9764141370440583,
CAMK2B,,0.3527249091019886,,
CAMK2D,,1.0,,
CAMK2G,,0.5576985185123844,,
CAMK2N1,,,1.0,1.0
CAMK2N2,0.620937402456588,,0.6378854436862004,
CAMK4,,1.0,,
CAMKK1,,1.0,,1.0
CAMKV,1.0,1.0,,
CAMLG,,1.0,1.0,
CAMSAP3,,,0.04080960023582974,
CAMTA1,,0.931736959751576,0.9827139858569927,
CANX,,0.21337101474874148,,
CAP1,,0.7707620846306977,0.78878454109401,
CAP2,0.1797165490111548,0.15536089398248046,0.19449116498963903,
CAPG,,0.3315553438079357,0.2994226053666613,
CAPN1,,0.11045535402570199,0.08140472666020111,
CAPN15,,0.04405329184090246,0.03056023260626841,
CAPN2,0.051787590647694275,,0.021884708697895508,
CAPN3,,,0.04080960023582974,
CAPN5,,0.01987234322563664,,
CAPNS1,,1.0,,
CAPRIN2,,0.26729964596073386,0.24987091560125266,
CAPZA1,,1.0,1.0,
CAPZA2,,0.04405329184090246,0.04578180440249406,
CARD10,,,0.8892015100597392,
CARD19,1.0,,,
CARD8,,0.5353530261787143,0.5758259062722753,
CARMIL2,,0.024135864135864132,0.026377595914019752,
CARMIL3,0.030848780848780847,,0.026377595914019752,
CARTPT,0.1140982305365867,,0.08140472666020111,0.06999722966109521
CASC10,1.0,,1.0,
CASC3,,1.0,,
CASC4,,,0.22978944132790288,
CASK,0.046144990743328694,0.01987234322563664,0.026377595914019752,
CASKIN1,,0.38820106893985523,0.4224875815959597,0.2675042348955392
CASKIN2,,,0.9642430354455672,
CASP1,,0.03395070402743037,0.03056023260626841,0.012413815692504217
CASP10,,0.8349955564332971,0.8814873650939224,
CASP7,,0.9241126070991432,,
CASQ2,,,,1.0
CAST,,,0.2994226053666613,
CAV1,0.030848780848780847,,,
CAV2,,0.04405329184090246,0.050509273335360295,
CAVIN3,1.0,,,
CBFA2T2,,1.0,,
CBFA2T3,1.0,,,
CBLB,0.20309781010170116,0.15536089398248046,0.1722612830207767,
CBLN1,0.036746341893400716,0.04405329184090246,0.03056023260626841,
CBLN2,0.10670823838083626,,0.12173034789171708,
CBLN4,0.06753381753381753,,0.07387357619196877,
CBR1,1.0,1.0,,
CBR4,,,1.0,
CBS,1.0,,,
CBX4,1.0,,,
CBX5,1.0,1.0,1.0,
CBX7,,1.0,,
CC2D1B,,,1.0,
CC2D2A,,,1.0,
CCDC124,1.0,,,
CCDC136,,1.0,1.0,
CCDC137,,,,1.0
CCDC149,,,1.0,
CCDC152,1.0,,1.0,
CCDC157,,,1.0,
CCDC181,,,1.0,
CCDC184,,1.0,,1.0
CCDC186,,1.0,,
CCDC191,,,,0.12188496435071777
CCDC22,1.0,,,
CCDC32,1.0,,,
CCDC33,,,1.0,
CCDC40,1.0,,1.0,
CCDC43,1.0,,,
CCDC51,0.24532474651239497,0.2346912755752535,,
CCDC57,1.0,,,
CCDC6,,,1.0,
CCDC71,,,,1.0
CCDC77,1.0,1.0,,
CCDC80,,0.03395070402743037,,
CCDC82,,1.0,1.0,
CCDC85A,,1.0,,
CCDC85C,1.0,1.0,1.0,1.0
CCDC86,1.0,1.0,1.0,
CCDC88A,,1.0,1.0,
CCDC88B,,0.7567750827308171,0.7804404291360814,
CCDC9,,,0.11801531801531802,
CCDC90B,1.0,,,
CCDC93,,,1.0,
CCHCR1,,1.0,,
CCK,0.4965744827096647,,0.5179329504417843,
CCL2,0.030848780848780847,0.029368861227268304,0.026377595914019752,0.01664269796137928
CCL28,,0.01987234322563664,0.021884708697895508,
CCL4,,0.01987234322563664,0.026377595914019752,
CCL5,,0.01987234322563664,0.021884708697895508,0.012413815692504217
CCM2,0.046144990743328694,0.03395070402743037,0.026377595914019752,
CCNA1,1.0,,,1.0
CCNA2,1.0,,1.0,
CCNB1,1.0,1.0,1.0,
CCND1,1.0,1.0,1.0,
CCND2,,1.0,,
CCND3,,1.0,1.0,
CCNDBP1,1.0,,1.0,
CCNE1,,,1.0,
CCNE2,1.0,,1.0,
CCNF,,1.0,,
CCNG2,1.0,,1.0,
CCNH,,,1.0,
CCNI,1.0,1.0,,1.0
CCNJL,,1.0,1.0,
CCNL1,1.0,1.0,,
CCPG1,,0.37792812170036366,,
CCR1,,,0.021884708697895508,
CCR2,,0.01987234322563664,0.026377595914019752,
CCR5,,0.01987234322563664,0.021884708697895508,
CCSAP,0.8595658936026532,,0.8552355226400605,
CCSER2,,,0.8136863136863138,
CCT4,1.0,,,
CCT7,1.0,,,
CCZ1,,0.5744819816142254,0.6493238179684151,
CD109,,0.05385284087109645,0.0697662210401064,
CD151,,,0.021884708697895508,
CD164,,0.09437008489141192,,
CD2,,0.01987234322563664,0.021884708697895508,0.012413815692504217
CD200,0.046144990743328694,0.024135864135864132,,
CD200R1,,0.01987234322563664,0.026377595914019752,
CD22,,,0.026377595914019752,
CD248,0.08192627045086062,,,
CD27,,0.029368861227268304,0.03056023260626841,0.01909015354393506
CD274,,0.01987234322563664,0.021884708697895508,0.012413815692504217
CD276,,0.024135864135864132,0.021884708697895508,
CD2BP2,,1.0,,
CD300A,,0.01987234322563664,0.021884708697895508,
CD300C,0.030848780848780847,,0.021884708697895508,
CD34,,0.11764896846137614,0.09675344898016963,
CD37,,0.024135864135864132,0.026377595914019752,0.012413815692504217
CD3E,,0.024135864135864132,0.026377595914019752,0.01664269796137928
CD4,,0.024135864135864132,0.026377595914019752,
CD40,,,0.03056023260626841,
CD44,0.030848780848780847,0.01987234322563664,,0.01909015354393506
CD47,0.028234477387019757,0.01987234322563664,0.021884708697895508,0.012413815692504217
CD48,,0.01987234322563664,0.021884708697895508,0.012413815692504217
CD53,,0.024135864135864132,0.021884708697895508,0.012413815692504217
CD59,0.04190777775683436,,,
CD6,,0.029368861227268304,0.04080960023582974,0.02737022014130448
CD74,,0.03395070402743037,0.04080960023582974,0.01664269796137928
CD80,,,0.021884708697895508,
CD82,0.04190777775683436,0.03395070402743037,0.04080960023582974,
CD83,0.030848780848780847,,,
CD84,,0.01987234322563664,0.021884708697895508,0.01909015354393506
CD86,,0.01987234322563664,0.021884708697895508,
CD8A,,0.03395070402743037,0.021884708697895508,0.012413815692504217
CD9,0.028234477387019757,0.01987234322563664,0.021884708697895508,
CD93,0.028234477387019757,0.01987234322563664,,0.012413815692504217
CD99,0.7668125525268382,,0.767584941497985,
CD99L2,1.0,1.0,1.0,
CDC123,,1.0,,
CDC25B,,1.0,,
CDC27,,,1.0,
CDC42BPA,,0.09437008489141192,,
CDC42EP4,0.12135215777599885,,,
CDC42SE1,,0.16846098064372178,0.20075690438593666,
CDC42SE2,0.6332496053209785,0.5869443747115081,,
CDC7,1.0,,1.0,
CDCA4,,1.0,1.0,
CDCA7,,1.0,1.0,
CDH10,,,0.03056023260626841,
CDH12,0.028234477387019757,,0.026377595914019752,
CDH13,,0.024135864135864132,,0.012413815692504217
CDH15,0.028234477387019757,,,
CDH18,0.030848780848780847,0.01987234322563664,,
CDH19,,0.029368861227268304,,
CDH2,,,0.021884708697895508,
CDH22,,0.01987234322563664,,
CDH24,0.028234477387019757,,0.021884708697895508,
CDH4,0.030848780848780847,0.024135864135864132,0.026377595914019752,
CDH6,0.028234477387019757,,0.021884708697895508,0.012413815692504217
CDH8,0.028234477387019757,,0.021884708697895508,0.012413815692504217
CDH9,0.028234477387019757,,0.021884708697895508,
CDHR2,0.028234477387019757,,0.021884708697895508,
CDHR3,0.028234477387019757,,,
CDK14,1.0,1.0,1.0,
CDK16,1.0,,1.0,
CDK18,1.0,,,
CDK2,,1.0,,1.0
CDK20,,1.0,,
CDK2AP1,,,1.0,
CDK4,1.0,1.0,1.0,
CDK5R1,,0.29962579128428,0.3123934888640771,
CDK5RAP2,1.0,1.0,1.0,
CDK5RAP3,1.0,,,
CDK6,1.0,1.0,,
CDK8,1.0,,,
CDKL2,1.0,1.0,,
CDKN1A,1.0,,,1.0
CDKN1B,1.0,,1.0,
CDKN1C,,1.0,,1.0
CDKN2A,,1.0,1.0,
CDKN2AIP,1.0,,1.0,
CDKN2C,,1.0,1.0,
CDKN2D,,1.0,1.0,
CDKN3,,,1.0,
CDO1,,0.8624821506177438,,
CDON,,0.024135864135864132,0.021884708697895508,
CDS1,0.4405511843528373,0.43468873695573945,,
CDS2,,,0.6018436816102185,
CDV3,1.0,1.0,1.0,
CEACAM21,0.030848780848780847,,0.026377595914019752,
CEBPA,,1.0,1.0,
CEBPB,,1.0,1.0,
CEBPD,,0.6964848910644602,,0.510539234521135
CEBPE,,,0.34121397548086185,
CECR2,1.0,,1.0,
CELF1,,1.0,1.0,
CELF4,,1.0,1.0,
CELF5,,1.0,,
CELSR2,0.030848780848780847,,,
CEMIP,0.13641476633602617,0.10640046975924838,,
CENPA,,1.0,1.0,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,1.0,1.0,
CENPV,1.0,,1.0,
CENPX,,,1.0,
CEP126,,1.0,,1.0
CEP162,,1.0,,
CEP170,,1.0,1.0,
CEP170B,1.0,1.0,,
CEP19,1.0,,1.0,
CEP290,,1.0,,
CEP41,0.2553892100930429,,,
CEP44,,1.0,1.0,
CEP63,,1.0,,
CEP70,1.0,1.0,,
CEP78,,,1.0,
CEP95,,1.0,1.0,
CEPT1,,,1.0,
CER1,0.030848780848780847,,0.026377595914019752,
CERCAM,,,0.06086104048752606,
CERK,1.0,,1.0,
CERS2,,,1.0,
CERS6,,,0.5887258588370426,
CES4A,0.42228042228042234,,0.3904301232364474,
CETN2,,1.0,,
CFAP36,,1.0,,
CFAP47,1.0,1.0,,
CFAP52,1.0,1.0,1.0,1.0
CFB,,,0.021884708697895508,0.012413815692504217
CFL2,1.0,,1.0,
CFLAR,0.6126903877495827,0.6392058545576669,0.6281008415270606,
CGAS,,1.0,1.0,1.0
CGNL1,0.6622582310655705,,0.6752534934353116,0.4893745710072241
CGREF1,,0.3383875245428099,0.3623839928187754,
CHAF1A,,,1.0,
CHCHD1,,1.0,,
CHCHD6,1.0,1.0,,
CHD1,,,1.0,
CHD1L,,,1.0,
CHD3,1.0,1.0,1.0,
CHD5,1.0,,1.0,
CHD6,1.0,,1.0,
CHD7,,,1.0,
CHDH,,,1.0,
CHERP,1.0,,1.0,
CHGA,,1.0,,1.0
CHGB,,1.0,1.0,
CHI3L1,,,,0.23515515823208133
CHI3L2,,0.37953004442366145,0.34847327651906557,
CHID1,,0.10640046975924838,,
CHL1,,0.01987234322563664,,
CHM,1.0,,1.0,
CHMP1A,,1.0,,
CHMP1B,1.0,,1.0,
CHMP2A,,,1.0,
CHMP2B,1.0,,1.0,
CHN1,0.7398263501204677,,0.6732204488811742,
CHN2,,1.0,1.0,
CHORDC1,,1.0,1.0,
CHPF,,1.0,1.0,
CHPF2,,,1.0,
CHRD,0.04190777775683436,,0.03056023260626841,
CHRDL1,,,0.13089727174234217,
CHRM1,,,0.9390508374010237,
CHRM3,1.0,,,
CHRM5,0.3800133003672827,,,
CHRNA3,,0.24221312456606575,0.18554426939520105,
CHRNA6,1.0,,1.0,
CHRNB1,0.14396097729431062,,0.13089727174234217,
CHRNB3,1.0,,,
CHST1,0.028234477387019757,0.029368861227268304,0.026377595914019752,
CHST11,0.7446972311837176,,0.796145841522062,
CHST15,1.0,,1.0,1.0
CHST2,1.0,1.0,1.0,
CHST3,0.2816538300409268,,,
CHST8,1.0,,1.0,
CHSY1,,0.161472330486415,,
CHTF8,1.0,1.0,,
CHURC1,1.0,1.0,,
CIART,1.0,,,
CIB1,,,0.14015156239900847,
CIB2,1.0,,1.0,
CIC,1.0,1.0,,
CIDEB,,1.0,1.0,
CIRBP,1.0,,1.0,
CISD1,1.0,,,
CISD3,,,1.0,
CISH,,0.06685988004669324,,0.061749409388894366
CITED1,0.8466464853827491,,,
CITED2,1.0,,1.0,
CKAP5,1.0,,,
CKS1B,,1.0,1.0,
CLASP2,,1.0,,
CLCC1,,0.3315553438079357,,
CLCN2,0.046144990743328694,,0.06086104048752606,
CLCN5,0.046144990743328694,,0.021884708697895508,
CLCN6,,0.7367337346970748,,
CLDN1,0.028234477387019757,,,
CLDN19,0.22483651318007145,0.24952491117904652,,
CLDN5,0.030848780848780847,0.01987234322563664,0.021884708697895508,0.01664269796137928
CLDND2,,,0.5085306989729244,
CLEC2B,,0.01987234322563664,0.03056023260626841,0.012413815692504217
CLIC1,0.18584816544000218,0.152834008097166,0.16613653725953192,
CLIP3,,0.18301551389786683,0.17915243752063836,
CLIP4,0.9902637658923926,,,
CLK2,,1.0,,
CLK3,1.0,1.0,1.0,
CLK4,,,1.0,
CLMN,,0.31530657442365695,0.3529665456494725,
CLN8,,0.18301551389786683,0.16613653725953192,
CLOCK,1.0,,1.0,
CLP1,,1.0,1.0,
CLPP,,,1.0,
CLPX,,,1.0,
CLSTN1,,0.039697144960302855,0.035642210138854435,
CLSTN2,,0.01987234322563664,,
CLSTN3,,0.01987234322563664,,
CLTA,,,1.0,
CLTB,1.0,,1.0,
CLTC,,1.0,,
CLTCL1,1.0,,1.0,
CLU,,0.01987234322563664,,
CLUAP1,1.0,,,
CLYBL,1.0,,,
CMAS,0.7052072833673432,,,
CMBL,1.0,1.0,1.0,
CMC2,1.0,,,
CMIP,,0.31697051754358346,,
CMPK2,0.12459897825751484,0.13069349778210537,0.1113422790678191,
CMTM3,,0.9138102217389248,,
CMTM4,,0.13732474422129595,,0.09075568626130423
CMTM5,,,1.0,
CMTM6,,0.6632675234370149,0.7285135665291074,
CMTM7,0.13641476633602617,0.15024655770328207,0.1113422790678191,
CMTR2,,1.0,1.0,
CNDP2,,0.7085338903520721,,
CNEP1R1,,,1.0,
CNGA1,,1.0,,1.0
CNIH1,1.0,,,
CNIH2,,0.8620222544750847,,
CNIH3,1.0,,,
CNKSR2,0.40297321725893154,0.4387879902524255,0.46719872555061864,
CNKSR3,0.19076130261216814,,,
CNMD,,0.678135021032152,0.7021732067324773,
CNN2,0.535196510806267,0.4597189695550351,0.5557698115837651,
CNN3,,0.4874146720053622,,0.33441685218334966
CNNM1,,0.49106978939914503,0.5262172823662634,
CNNM2,,1.0,,
CNNM3,,,1.0,
CNOT11,,0.9032244878494105,0.9832552384853641,
CNOT3,1.0,,,
CNOT4,,,1.0,
CNP,,0.057883976488627656,,
CNR1,0.24252000982311242,0.28975288670720145,,
CNRIP1,1.0,1.0,,
CNTD2,,,1.0,
CNTF,0.09411492462339921,,,
CNTFR,0.06753381753381753,,0.08140472666020111,
CNTN1,0.030848780848780847,0.024135864135864132,0.026377595914019752,0.012413815692504217
CNTN2,0.028234477387019757,0.03395070402743037,0.026377595914019752,
CNTN3,,0.024135864135864132,0.021884708697895508,0.01664269796137928
CNTN4,0.028234477387019757,0.024135864135864132,0.026377595914019752,
CNTN6,0.030848780848780847,,0.021884708697895508,
CNTNAP1,,0.01987234322563664,,
CNTNAP2,0.030848780848780847,,,
CNTNAP4,0.06753381753381753,,0.050509273335360295,
CNTNAP5,0.4868459005782949,,0.4754965005517695,
COA4,1.0,,,
COA5,0.9900306411934319,,,
COBL,,0.5732941667416723,0.5887258588370426,
COBLL1,1.0,,,
COCH,0.20309781010170116,0.2401677270098323,0.17609127714390874,0.12662922361919018
COG3,,1.0,,
COG5,,,1.0,
COG6,1.0,1.0,,
COG7,,,1.0,
COL11A1,0.028234477387019757,0.024135864135864132,0.021884708697895508,
COL11A2,0.030848780848780847,0.01987234322563664,0.021884708697895508,
COL12A1,0.030848780848780847,0.01987234322563664,0.021884708697895508,
COL16A1,0.030848780848780847,0.029368861227268304,0.021884708697895508,
COL1A1,0.028234477387019757,0.024135864135864132,0.021884708697895508,
COL1A2,0.028234477387019757,0.01987234322563664,0.03056023260626841,
COL21A1,0.036746341893400716,0.029368861227268304,0.021884708697895508,
COL23A1,,1.0,,
COL26A1,,0.31697051754358346,,
COL27A1,,1.0,1.0,
COL4A2,,0.024135864135864132,,
COL4A3,0.12459897825751484,,,
COL4A3BP,0.8237135792384411,0.8129583217302516,0.8079187857596949,
COL4A6,0.046144990743328694,,,
COL5A1,,0.029368861227268304,0.04080960023582974,
COL5A2,,0.01987234322563664,,
COL5A3,,0.01987234322563664,0.021884708697895508,
COL6A2,0.028234477387019757,,0.035642210138854435,
COL8A2,0.036746341893400716,,,
COL9A3,,0.039697144960302855,0.035642210138854435,
COLEC11,,,0.050509273335360295,
COLEC12,,0.01987234322563664,0.026377595914019752,
COLGALT2,0.036746341893400716,,0.021884708697895508,
COMMD4,,1.0,1.0,
COMMD6,,0.8620222544750847,,
COMMD7,,,1.0,
COMMD8,,,1.0,
COMMD9,1.0,,1.0,
COPA,,,1.0,
COPG2,1.0,,1.0,
COPS2,1.0,1.0,,
COPS7A,1.0,,,
COPS8,,1.0,,
COQ10A,,,1.0,
COQ3,,,1.0,
COQ8A,,1.0,1.0,
COQ8B,,1.0,,
COQ9,1.0,1.0,,
CORO1A,,0.024135864135864132,0.026377595914019752,0.01664269796137928
CORO1B,,0.15024655770328207,0.16985147049112934,
CORO1C,0.8943017766547179,,0.8961249675149081,
CORO2B,,,0.11508717413240026,
CORO6,,,0.21803416524824148,
COTL1,0.4973068346666276,0.44045937368141047,0.46369451444078313,
COX10,,,1.0,
COX14,,,1.0,
COX17,1.0,,,
COX19,,,1.0,
COX20,,1.0,,
COX4I1,1.0,,,
COX6B1,1.0,,,
COX6B2,,,,0.7509059977679224
COX7A2L,1.0,,,
COX7B,1.0,,,
COX7C,1.0,,,
CPA2,0.030848780848780847,,,
CPA4,0.6998253059768439,,,
CPD,0.3058226870321903,0.2881388274646701,0.2890330908030023,
CPE,0.5024624047760295,0.46947199142321094,0.524524067481814,0.35211788211788214
CPEB1,1.0,,,
CPEB3,1.0,,1.0,
CPED1,,,0.11801531801531802,
CPLX1,,,1.0,
CPNE4,,,,1.0
CPNE5,,0.8466023772146222,,
CPNE7,1.0,,,
CPNE8,,0.5167586716882492,0.5262172823662634,0.3978733131275504
CPOX,,,1.0,
CPPED1,1.0,,,
CPQ,0.036746341893400716,0.024135864135864132,0.035642210138854435,
CPS1,1.0,,1.0,
CPSF2,1.0,,1.0,
CPSF7,1.0,,,
CPT1A,,1.0,1.0,
CPXM2,,0.024135864135864132,,
CRB1,0.028234477387019757,,0.026377595914019752,0.012413815692504217
CREB3L2,1.0,,1.0,
CREB3L4,,,1.0,
CREB5,1.0,1.0,,
CREBBP,1.0,,1.0,
CREBL2,1.0,,1.0,
CREBRF,1.0,,1.0,
CREG1,1.0,,1.0,
CREG2,,0.5472560722182508,,
CRELD1,,0.37953004442366145,,
CRELD2,1.0,,1.0,
CREM,1.0,1.0,1.0,
CRH,,0.3277709944376611,0.3958084169351775,0.24324837173999184
CRHBP,0.36090288848563673,,0.35505013624948795,
CRHR2,0.19076130261216814,,,
CRIM1,0.046144990743328694,0.04405329184090246,,0.01909015354393506
CRISPLD1,0.036746341893400716,0.04405329184090246,0.03056023260626841,
CRISPLD2,0.09411492462339921,,,
CRKL,0.036746341893400716,,0.026377595914019752,
CRLF1,,0.17793428516620538,0.16985147049112934,
CRLF3,,0.04405329184090246,,
CRMP1,,0.07503105590062113,,
CROCC,0.813789550741534,,0.7737633928388755,
CROT,,1.0,,
CRTAC1,0.419589808687553,,,
CRTAM,,0.024135864135864132,0.026377595914019752,
CRTC1,,0.7032662628230495,0.7642516400609397,
CRTC2,1.0,,1.0,
CRTC3,,1.0,1.0,
CRY1,1.0,,1.0,1.0
CRY2,,1.0,1.0,1.0
CRYAB,0.09799024504906859,,,
CRYBG1,,0.37792812170036366,0.4137397486234695,0.25450032061602307
CRYGD,0.95065355420385,,,
CRYM,0.10260572760572761,0.08704737885065754,0.07387357619196877,
CRYZ,1.0,1.0,1.0,
CSAD,1.0,,1.0,
CSDC2,0.2741959280854433,0.2401677270098323,,
CSDE1,1.0,,,
CSF1,0.08192627045086062,0.0626166286543645,0.06572635285506573,0.050968262506724045
CSGALNACT1,0.49293613262281666,0.47906770648706126,,
CSK,,0.039697144960302855,0.03056023260626841,
CSMD1,0.11105561105561106,0.09437008489141192,0.11508717413240026,0.048255665902724725
CSMD2,0.09799024504906859,0.08324451468264177,0.0853503639217925,
CSMD3,0.08559622195985833,0.06685988004669324,0.0697662210401064,
CSNK1D,1.0,,1.0,
CSNK1G1,1.0,,,
CSNK1G2,,1.0,1.0,
CSNK2A2,1.0,,,
CSPG5,,0.2947730911802768,0.33905020599235475,0.20591689012741646
CSPP1,,1.0,1.0,
CSRNP1,,1.0,,
CSRNP3,,1.0,,
CSRP1,,,0.29697933645302066,
CSRP2,,,0.06572635285506573,
CSTB,0.1319995377047675,,0.11801531801531802,
CSTF2T,,1.0,,
CTDSP1,0.9876401915236867,0.9346407850057485,0.9737659816524169,
CTDSP2,,1.0,1.0,1.0
CTDSPL2,1.0,,1.0,
CTGF,0.028234477387019757,0.01987234322563664,0.021884708697895508,0.012413815692504217
CTH,,1.0,1.0,
CTHRC1,0.800069648661198,,0.7827894648703897,
CTIF,,1.0,1.0,
CTNNA2,0.08559622195985833,0.07503105590062113,0.09250176053454744,0.061749409388894366
CTNNB1,0.3910105413500176,0.397895761927039,,
CTNND2,,0.01987234322563664,0.026377595914019752,
CTNS,,0.5765192491250397,,
CTPS1,1.0,,1.0,
CTPS2,1.0,,1.0,
CTR9,,1.0,,
CTSA,,1.0,1.0,
CTSB,0.04190777775683436,,0.026377595914019752,
CTSC,0.036746341893400716,0.01987234322563664,,0.021791158481805965
CTSH,,,0.04578180440249406,
CTSK,0.030848780848780847,,0.026377595914019752,
CTSL,,0.029368861227268304,,
CTSO,,0.09437008489141192,,
CTSS,,0.01987234322563664,0.03056023260626841,0.012413815692504217
CTSZ,,0.15905596993679894,0.12848441880699943,
CTTNBP2,0.22483651318007145,0.23041236479086422,0.237848407516654,
CTXN3,,,0.13734541320748217,
CUEDC2,1.0,,1.0,
CUL1,1.0,,,
CUL4A,,,1.0,
CUL4B,,,1.0,
CUL7,1.0,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.030848780848780847,,,
CWC25,1.0,,1.0,
CXADR,0.028234477387019757,0.024135864135864132,0.021884708697895508,
CXCL10,,0.01987234322563664,0.03056023260626841,0.012413815692504217
CXCL12,,0.024135864135864132,0.021884708697895508,
CXCL14,0.028234477387019757,,0.026377595914019752,
CXCL8,,0.029368861227268304,0.021884708697895508,
CXCL9,,0.01987234322563664,0.026377595914019752,0.01664269796137928
CXCR4,0.030848780848780847,0.01987234322563664,0.026377595914019752,
CXXC4,,0.5181391598253425,,0.4030194149525892
CXXC5,0.7400993434717775,,0.7068588588879322,
CXorf21,,,0.6281008415270606,
CXorf56,0.13968174682460396,,0.09250176053454744,
CYB5A,,,1.0,
CYB5R1,1.0,1.0,,
CYB5R4,,,,0.6293965774485255
CYBA,0.08559622195985833,0.0626166286543645,0.0697662210401064,
CYBRD1,,0.8620222544750847,0.8949388456697608,
CYFIP2,,0.4995020739701591,0.4888379594261947,
CYLD,,,1.0,
CYP1B1,1.0,,,
CYP26B1,1.0,,1.0,1.0
CYP27A1,1.0,,1.0,
CYP2U1,,,0.5102797558313572,
CYP46A1,1.0,1.0,,
CYP4V2,1.0,,1.0,
CYP4X1,,0.2197300416478499,,
CYR61,0.030848780848780847,0.029368861227268304,,
CYSLTR2,,,0.6113943859608599,
CYSTM1,0.10670823838083626,,0.09250176053454744,
CYTH1,,0.31530657442365695,,
CYTH2,0.3800133003672827,,,
CYTH4,,0.1470019912972933,0.11801531801531802,0.10970654786909205
D2HGDH,1.0,,1.0,
DAAM2,0.051787590647694275,,,
DAB1,,0.05385284087109645,0.04080960023582974,
DACH1,1.0,,1.0,
DACH2,1.0,,1.0,
DACT1,1.0,1.0,1.0,
DACT2,,1.0,,0.7917341457714128
DACT3,,1.0,,0.9733848828337017
DAG1,,0.024135864135864132,,
DAGLA,1.0,,1.0,
DAGLB,,,0.5758259062722753,
DALRD3,,,1.0,
DAPK1,1.0,,1.0,
DAPP1,,0.4988524134093754,0.5102797558313572,
DARS2,,1.0,1.0,
DAXX,,1.0,,
DAZAP1,1.0,1.0,,
DAZAP2,,1.0,,
DBI,,1.0,,
DBNL,,0.7775070726758351,,
DCAF15,,0.18027404694071364,,
DCAF4,1.0,,1.0,
DCAF6,1.0,,,
DCAF7,,1.0,,
DCAF8,,1.0,,
DCAKD,1.0,,1.0,
DCBLD2,0.04190777775683436,0.024135864135864132,0.03056023260626841,
DCC,0.028234477387019757,,0.021884708697895508,
DCHS1,,0.01987234322563664,,
DCK,1.0,,1.0,
DCLK1,,0.18027404694071364,0.17915243752063836,
DCLK2,0.8963827810759705,,,
DCLRE1C,,1.0,,
DCN,,0.01987234322563664,,
DCP2,1.0,,,
DCT,,0.29783037475345164,0.27838290741516547,
DCTD,,,1.0,
