,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,1.0,
RASSF3,0.7384054925038531,0.7664490205926671,0.8049473631728715,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBCK1,,1.0,,
RBFOX1,1.0,,1.0,
RBL2,,1.0,,
RBM11,1.0,,1.0,1.0
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM28,,,1.0,
RBM3,0.5597688696280245,0.5940344571629488,0.6263220808675354,
RBM33,,0.5027525665823538,0.4359521075938987,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBM6,,,1.0,
RBMS1,,0.8470781392520523,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,0.8712818282196274,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCBTB1,,,1.0,
RCC2,,1.0,1.0,
RCE1,0.397959528394311,,,
RCL1,,,0.754241867082334,
RCN2,1.0,1.0,,
RCOR2,1.0,1.0,1.0,
RCSD1,,1.0,1.0,1.0
RDH11,,0.5027525665823538,,
RDX,1.0,,,
REEP1,,1.0,,1.0
REL,0.6932021466905187,,,
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,1.0,,1.0
RETREG1,0.7305514997822691,,,
RETREG2,,0.5027525665823538,,
REXO2,0.3613053613053613,,,
RFC1,1.0,,,
RFC2,,,,1.0
RFFL,,,1.0,
RFLNB,1.0,1.0,1.0,
RFTN1,1.0,1.0,1.0,1.0
RFTN2,0.813390964144733,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,0.5027525665823538,,
RFXAP,1.0,,1.0,
RGL1,,1.0,,1.0
RGL3,1.0,,,
RGMA,0.5045816252712804,0.5940344571629488,,
RGMB,1.0,1.0,1.0,
RGR,1.0,,1.0,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,1.0
RGS17,,,1.0,
RGS19,,1.0,1.0,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDD2,0.372090595971193,0.5027525665823538,,
RHBDF2,,1.0,,1.0
RHBDL3,0.693540176298797,,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,1.0
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,0.372090595971193,0.5027525665823538,,
RIMKLB,,,0.910151412647253,
RIMS1,,,1.0,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RINT1,,,1.0,
RIOK3,,1.0,,
RIPK1,,1.0,,
RIPOR2,1.0,,1.0,
RIT2,1.0,,,
RMC1,,,1.0,
RMDN1,0.5920951295400635,,0.712140250601789,
RMI2,1.0,,1.0,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF11,,1.0,,
RNF125,,1.0,1.0,
RNF128,1.0,1.0,1.0,1.0
RNF13,1.0,,,
RNF14,,,1.0,
RNF144A,0.5597688696280245,,,
RNF150,,1.0,,
RNF165,,1.0,1.0,
RNF166,1.0,,,
RNF180,,,,1.0
RNF187,,0.5852897102897103,,
RNF19A,,1.0,,
RNF207,0.6362610136195043,,,
RNF213,,1.0,1.0,1.0
RNF220,,,,1.0
RNF24,0.372090595971193,,0.4359521075938987,0.719184041764687
RNF6,,,1.0,
RNMT,,1.0,,
RNPEPL1,,0.807075277663513,,
RNPS1,1.0,,,
ROBO1,1.0,,1.0,
ROBO2,1.0,1.0,1.0,
ROBO3,1.0,,1.0,
ROR1,1.0,,1.0,
RORA,1.0,1.0,1.0,
RORB,1.0,,,
RORC,,,1.0,
RPA2,,,,1.0
RPGR,1.0,,1.0,
RPH3AL,0.4547899652794758,,0.485492119820478,
RPL15,,0.5104270729270729,,
RPL22,,0.6024137153169412,,
RPL23A,,0.6994068837886626,,
RPL28,,0.7502576009452238,,
RPL29,0.5207325311763954,,,
RPL3,,0.7328614590277877,,
RPL36AL,0.43843796652785416,,0.5310689310689312,
RPL37A,,0.6616647241647242,,
RPL38,0.43843796652785416,,,
RPL39,0.48994349303946827,,0.4798815642189136,
RPL6,,0.5657025900928341,,
RPL7L1,0.9638415476738831,,1.0,
RPLP1,,0.7593613933236575,,
RPP25,1.0,,,
RPRD1A,,1.0,,
RPRM,1.0,,1.0,
RPS12,,0.744089244089244,,
RPS16,0.5207325311763954,,,
RPS17,,0.9950097370983447,,
RPS2,0.5117693977110424,,,
RPS24,0.511445658898742,0.5940344571629488,,
RPS27,,0.807075277663513,,
RPS28,0.6068077221923377,0.6998131179165662,,
RPS4X,0.7158699509445778,,0.8155354700144463,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,0.43524043524043526,,0.5310689310689312,
RRAGD,0.45676731295460393,,0.534408987239176,
RRBP1,,0.5081585081585082,,
RRM1,0.6068077221923377,,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRN3,,,0.9114054262569115,
RRP12,0.9478116437269235,0.9200298866409049,,
RRP1B,,,1.0,
RRS1,,0.5806387969397373,,
RSAD2,,1.0,1.0,
RSPH1,,,,1.0
RSPO2,1.0,,1.0,
RSPO3,1.0,,,
RSU1,,,0.46074473471733746,
RTCA,,,0.732508870439905,
RTL8A,0.3920547537568814,,0.4452074871236548,
RTN1,,0.8842996866846953,0.8955105297387177,
RTN3,,0.7692436240230358,,
RTN4R,,1.0,1.0,
RUNDC3B,,1.0,1.0,
RUNX1T1,1.0,,1.0,
RUSC1,1.0,,1.0,
RUSC2,,1.0,,
RWDD2B,0.3613053613053613,,,
RXRG,1.0,1.0,,1.0
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.5027525665823538,,
S100A11,,1.0,,
S100A4,,0.5081585081585082,0.49847625298888837,
S100A6,1.0,1.0,1.0,
S100B,1.0,,,
S1PR1,1.0,1.0,,
S1PR3,1.0,1.0,1.0,
S1PR4,,1.0,1.0,1.0
S1PR5,,,1.0,
SAFB,,,1.0,
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,1.0,1.0,1.0,
SAMD1,1.0,,1.0,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,1.0,1.0,
SAP30,1.0,,,
SAP30BP,,0.7088325687051802,,
SARAF,0.8551675597130143,0.9283827653212011,,
SARM1,,,1.0,
SARS,0.45676731295460393,,,
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SBF2,,,0.8553499597747386,
SBK1,,,1.0,
SC5D,,0.5027525665823538,,
SCAI,,1.0,1.0,
SCAMP1,,0.5027525665823538,,
SCAPER,,1.0,,
SCARB1,1.0,1.0,,
SCARB2,0.6233090376853591,,,
SCCPDH,0.3613053613053613,,0.4359521075938987,
SCD,,0.5635114885114885,0.5892682659805947,
SCD5,,0.5852897102897103,,
SCG2,1.0,1.0,1.0,
SCG5,,1.0,,
SCGN,,,,1.0
SCLT1,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,,
SCN4B,1.0,1.0,1.0,
SCN8A,,,1.0,
SCO1,0.3613053613053613,,,
SCOC,1.0,1.0,,
SCP2,0.41037152148263256,,0.46074473471733746,
SCRIB,,,1.0,
SCRT1,1.0,,,
SCUBE2,,1.0,,
SCUBE3,1.0,,,1.0
SDAD1,0.8487434262311915,,0.9859158002683744,
SDC1,,,1.0,
SDC3,,1.0,,
SDCBP,1.0,,1.0,
SDHAF4,0.3613053613053613,,,
SEC11C,0.3759246533813008,,,
SEC14L1,,,1.0,
SEC24A,,1.0,1.0,
SEC62,0.41037152148263256,0.5081585081585082,,
SEC63,,0.5841448271354813,,
SECISBP2,,,0.7906363299621727,
SEL1L3,,0.5501866554498134,,0.7286767286767287
SELENON,,1.0,,
SELENOW,,,0.5204828394197165,
SELL,1.0,1.0,1.0,1.0
SELPLG,0.45676731295460393,0.5679900744416875,0.534408987239176,0.795004995004995
SEMA3B,1.0,,1.0,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4B,,1.0,,1.0
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,0.3723883478484705,,0.4798815642189136,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,0.4432370603374321,0.5440164674035642,0.5310689310689312,0.795004995004995
SEPT10,,1.0,,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,0.5940344571629488,,
SERAC1,0.39415130324221237,,,
SERBP1,0.693540176298797,,,
SERINC1,0.5032467532467532,0.5940344571629488,,
SERINC5,1.0,,,
SERP1,,,1.0,
SERPINB6,,,1.0,
SERPINB9,,1.0,1.0,
SERPINF1,,1.0,1.0,
SERPING1,,1.0,1.0,1.0
SERPINI1,,1.0,1.0,
SERPINI2,1.0,,1.0,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.41985682301887833,0.5470176881941587,0.5168120470133893,
SESN2,,0.6637172351458065,,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETBP1,1.0,1.0,,
SETD5,,1.0,,
SETD7,1.0,,1.0,
SEZ6,0.7396596144327541,0.8175505910019184,,
SEZ6L,1.0,1.0,1.0,1.0
SEZ6L2,0.9724552645566058,,,
SF3A2,0.3613053613053613,,0.4359521075938987,
SF3B2,,1.0,,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP4,1.0,,1.0,
SFT2D2,,,0.531068931068931,
SFXN5,,,0.4359521075938987,
SGCB,1.0,,,
SGCD,,1.0,1.0,
SGCE,,,1.0,
SGIP1,,1.0,,
SGK1,1.0,1.0,,
SGK2,,1.0,,1.0
SGK494,,1.0,1.0,
SGO1,,1.0,,
SGO2,,,1.0,
SGPL1,,0.5081585081585082,,
SGSH,,,1.0,
SGSM1,1.0,1.0,,1.0
SGTA,,,1.0,
SH2B3,1.0,,,
SH2D2A,,1.0,1.0,1.0
SH2D3C,1.0,1.0,,
SH3BGRL2,1.0,1.0,,
SH3BGRL3,,1.0,,1.0
SH3BP4,,1.0,,
SH3BP5,1.0,,1.0,
SH3GL1,1.0,,1.0,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2A,,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,1.0,,1.0,
SH3RF3,,1.0,,
SH3TC1,1.0,,1.0,
SHANK3,,1.0,,
SHC1,,1.0,,
SHC2,1.0,,1.0,
SHC3,1.0,,1.0,
SHD,1.0,,1.0,
SHH,,1.0,,
SHISA5,1.0,1.0,1.0,
SHISA6,1.0,1.0,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,1.0,,
SHOX2,,1.0,,
SHROOM1,,,,1.0
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIAH2,,,1.0,
SIGIRR,,1.0,1.0,1.0
SIK1,1.0,,1.0,
SIK2,,1.0,,
SIK3,1.0,,,
SIKE1,,1.0,,
SINHCAF,0.7384054925038531,,0.898458325594004,
SIPA1L1,,1.0,,1.0
SIPA1L2,,1.0,,
SIRPA,1.0,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,1.0
SKP2,1.0,,,
SLA,1.0,1.0,,
SLAMF1,,0.9935878817667955,1.0,1.0
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,,1.0,
SLC11A1,1.0,,,
SLC12A2,,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,1.0,,1.0,
SLC13A4,0.7771473809209659,,0.8805758344219882,
SLC14A1,,1.0,1.0,
SLC15A2,,1.0,,1.0
SLC15A4,1.0,,,
SLC16A1,,0.5027525665823538,,
SLC16A2,1.0,,1.0,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,0.9459631277813096,,,
SLC19A2,0.3613053613053613,0.5027525665823538,,
SLC1A1,,0.5027525665823538,,
SLC1A2,1.0,,1.0,
SLC1A3,0.44608820782105985,0.5262310910846476,0.5276091986189706,
SLC1A4,1.0,,1.0,
SLC1A5,0.47870110961593615,,,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,1.0,1.0,
SLC22A18,,,0.7420124785394248,
SLC22A23,,0.5940344571629488,,
SLC22A3,1.0,,,
SLC24A4,1.0,,1.0,
SLC25A1,,,0.49905413735200965,
SLC25A13,0.39415130324221237,,0.4563873626373627,
SLC25A14,0.3613053613053613,,0.4359521075938987,
SLC25A23,,0.5262310910846476,0.477739833388369,
SLC25A24,0.3613053613053613,0.5027525665823538,,
SLC25A25,,0.9424713217816666,,1.0
SLC25A27,,0.5027525665823538,0.4359521075938987,
SLC25A29,0.3613053613053613,,0.4359521075938987,
SLC25A30,0.5885517197734392,,,
SLC25A33,,0.6133631993006993,0.5939586729060413,
SLC25A36,,1.0,,
SLC25A39,,,0.4359521075938987,
SLC25A5,0.6441304597042302,,0.8255707928435201,
SLC26A10,,,1.0,
SLC26A11,,0.5679900744416875,,
SLC26A6,0.3613053613053613,,0.4359521075938987,
SLC27A3,,0.6429633935746405,0.6668399473829338,
SLC29A1,0.9380680481597912,1.0,,
SLC2A1,,1.0,,
SLC2A3,,1.0,,
SLC2A4RG,1.0,1.0,1.0,
SLC30A2,,1.0,,
SLC30A3,1.0,,1.0,
SLC30A8,0.7595045799271152,,0.8790420557144398,
SLC31A1,,0.7534257649864586,,
SLC32A1,1.0,,1.0,
SLC35A2,1.0,,1.0,
SLC35A4,,0.7106698798030722,,
SLC35B4,0.6932021466905187,,,
SLC35C1,,,0.8049473631728715,
SLC35D2,,0.6924905160199277,0.7349135712772076,
SLC35E1,,0.7226204149281072,0.754241867082334,
SLC35F1,,0.5501866554498134,,
SLC35F5,0.511445658898742,,,
SLC35F6,0.4064685314685314,0.5104270729270729,0.5552084279357007,
SLC35G1,,,0.712140250601789,
SLC36A1,0.5207325311763954,,,
SLC38A1,,0.5027525665823538,0.4359521075938987,
SLC38A2,,0.5027525665823538,0.4359521075938987,
SLC38A3,,,1.0,
SLC39A10,0.5406198739532073,,,
SLC39A8,0.3970781693553971,0.5104270729270729,0.45228397975650725,
SLC41A3,1.0,,,
SLC43A3,,1.0,,
SLC44A2,0.9706711199248513,,1.0,
SLC45A1,1.0,,,
SLC45A3,1.0,,1.0,
SLC48A1,0.6441304597042302,,,
SLC4A4,,1.0,,1.0
SLC6A1,1.0,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,0.511445658898742,,,
SLC6A3,1.0,,,
SLC6A6,1.0,1.0,,
SLC6A8,1.0,,1.0,
SLC7A11,,1.0,,
SLC7A8,1.0,1.0,,
SLC8A1,1.0,1.0,,
SLC8A3,0.9329061031847409,,1.0,1.0
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,1.0,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,1.0,1.0,,
SLCO2A1,,,,1.0
SLCO4A1,,1.0,1.0,
SLFN5,,1.0,1.0,
SLIT2,,1.0,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,1.0,,1.0,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,1.0,1.0,
SLITRK6,1.0,,1.0,1.0
SLTM,,0.5770885266153405,,
SLX4,0.7707004029245711,,,
SMAD1,,1.0,,
SMAD5,1.0,,1.0,
SMAD6,1.0,,,
SMAD7,,,1.0,
SMAD9,,1.0,,
SMAP1,,1.0,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,0.5027525665823538,0.47129493882740636,
SMC1A,1.0,,1.0,
SMC4,1.0,1.0,1.0,
SMCO4,1.0,,,
SMCR8,,0.6446878422782037,0.712140250601789,
SMG8,,,,1.0
SMIM12,,1.0,1.0,
SMIM17,0.8712818282196274,,,
SMOC1,1.0,,,1.0
SMOX,,0.9661643413682566,,1.0
SMPD1,1.0,,1.0,
SMS,0.41985682301887833,,0.5409035409035409,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,1.0,,,
SNCAIP,,1.0,,
SNCB,,1.0,1.0,
SNCG,0.511445658898742,,,
SND1,,1.0,,
SNED1,1.0,,,
SNN,,1.0,1.0,1.0
SNRNP200,,,1.0,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,0.9031556678615502,,
SNTB1,1.0,,1.0,
SNTB2,,,,1.0
SNX10,1.0,,,
SNX16,1.0,,,
SNX20,,0.7145979020979022,0.7420124785394248,1.0
SNX21,0.729252365281777,,,
SNX25,0.6441304597042302,,0.7466513684335466,
SNX7,,,1.0,
SOAT1,0.4234047202797203,,0.5092441804770572,
SOBP,,1.0,,
SOCS2,1.0,1.0,,
SOCS3,,1.0,,1.0
SOCS6,,,1.0,
SOD1,,0.7732647099735708,,
SOD2,,,0.6270452439127138,
SOD3,0.6472464141175798,,0.7286006676250579,
SORBS1,1.0,,1.0,
SORCS1,1.0,,1.0,
SORCS2,1.0,,,
SORCS3,1.0,1.0,,
SORL1,,,1.0,
SORT1,,,0.6263220808675354,
SOS2,,,1.0,
SOSTDC1,1.0,,1.0,
SOWAHC,,1.0,,1.0
SOX1,1.0,,,
SOX10,,1.0,,
SOX12,,1.0,1.0,
SOX13,,,1.0,
SOX2,1.0,,1.0,
SOX5,0.6932021466905187,,,
SOX6,1.0,1.0,1.0,
SOX8,,1.0,1.0,
SOX9,1.0,1.0,1.0,
SP110,,1.0,1.0,
SPAG5,,1.0,,
SPAG7,0.4432370603374321,,,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,0.3613053613053613,,,
SPATA5L1,0.4046620046620047,,0.485492119820478,
SPATA7,0.5562542972614916,,,
SPATS2,0.5916678399899876,,,
SPATS2L,0.5406198739532073,0.6210109687267048,,
SPDEF,,,1.0,
SPEN,1.0,,1.0,
SPHK1,,1.0,,
SPHKAP,1.0,,1.0,
SPINT2,,1.0,1.0,
SPN,,1.0,1.0,1.0
SPOCK1,1.0,1.0,1.0,
SPOCK3,,,1.0,
SPON1,,1.0,,
SPP1,,1.0,1.0,
SPRED1,0.372090595971193,,0.4359521075938987,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,,
SPRYD3,1.0,1.0,,
SPSB1,,1.0,1.0,
SPSB2,,,1.0,
SPSB3,,1.0,1.0,
SPTB,,1.0,1.0,
SPTBN4,,1.0,1.0,
SQLE,,,0.47129493882740636,
SQOR,,0.5698518733662503,,0.8539695598519128
SQSTM1,1.0,,1.0,
SREK1,,,1.0,
SRF,,1.0,1.0,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,1.0,1.0,1.0
SRI,1.0,,,
SRP14,0.5406198739532073,,,
SRP54,,0.6637172351458065,0.6592996980240716,
SRPRA,,0.5104270729270729,,
SRR,0.3790744774351332,,,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,,0.5984844171372669,
SS18L1,,1.0,1.0,
SSBP2,,1.0,1.0,
SSBP3,,1.0,,
SSC5D,,,1.0,
SSH1,,,1.0,
SSH3,,0.5027525665823538,,
SSR2,0.4724762417070109,,,
SST,1.0,,1.0,
SSTR1,1.0,,,
SSTR3,,1.0,1.0,
ST13,,1.0,,
ST18,1.0,,1.0,
ST3GAL1,0.39415130324221237,0.5081585081585082,,
ST3GAL6,0.5050063572790845,,0.6513109531977457,
ST5,1.0,,1.0,
ST6GAL1,,0.5413443699157985,0.485492119820478,
ST6GAL2,0.3790744774351332,,0.4398423662227343,
ST6GALNAC3,0.525367489653204,0.5806387969397373,0.6263220808675354,0.9505494505494505
ST6GALNAC5,,0.5081585081585082,0.46074473471733746,
ST8SIA1,1.0,,1.0,
ST8SIA3,0.5337048738063966,,0.6529536037732759,
ST8SIA4,,,0.4359521075938987,
STAC,1.0,,,
STAC2,,,1.0,
STAG1,,1.0,,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD10,,,0.763030073374901,
STARD4,0.5045816252712804,0.6257175660160734,0.6385471671185956,
STARD8,1.0,,1.0,
STARD9,,0.5501866554498134,0.4798815642189136,
STAT1,,1.0,1.0,1.0
STAT2,,1.0,,1.0
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,,1.0,1.0,
STAT6,,1.0,,
STC1,1.0,1.0,1.0,
STEAP3,,,0.46074473471733746,
STK10,,1.0,1.0,1.0
STK11,1.0,,,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,1.0,,1.0,
STK39,,1.0,,
STK4,,1.0,1.0,
STMN2,1.0,1.0,,
STOM,0.48624272923338346,0.5679900744416875,,0.795004995004995
STON1,1.0,,1.0,
STON2,1.0,1.0,1.0,
STOX1,,0.5852897102897103,,
STOX2,,,0.46074473471733746,
STRA6,0.7506980651856977,,0.8586703279146161,
STRADB,1.0,,,
STRBP,,1.0,,
STRC,,,1.0,
STRIP2,,1.0,,
STS,0.3613053613053613,,0.4359521075938987,
STT3A,,0.5569117229633835,0.5892682659805947,
STUM,,1.0,,1.0
STX10,1.0,1.0,,
STX1A,,1.0,1.0,
STX5,,,1.0,
STX7,0.44608820782105985,0.5104270729270729,,
STXBP1,,1.0,1.0,
SUCLG2,,0.5104270729270729,,
SUCO,,0.5081585081585082,,
SUFU,1.0,,1.0,
SULF1,1.0,,1.0,
SULF2,,0.7456673761021587,0.7906363299621727,
SULT1A1,,1.0,1.0,
SULT1B1,,1.0,1.0,
SUMF1,,,0.6259497326494846,
SUMF2,,,1.0,
SUN2,,0.9768483943241226,1.0,
SUSD1,0.693540176298797,,0.9114054262569115,
SUSD4,,0.9602701220348281,1.0,
SUSD5,1.0,,,
SUSD6,0.9380680481597912,0.9935878817667955,1.0,1.0
SV2A,,1.0,,
SV2B,1.0,,1.0,
SV2C,0.372090595971193,,,
SVOP,,0.5027525665823538,,
SYAP1,0.7771473809209659,,0.8604426931953064,
SYCE1L,,,,1.0
SYN1,1.0,,,
SYN2,1.0,,1.0,1.0
SYN3,1.0,,1.0,
SYNE2,,1.0,,1.0
SYNE3,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,1.0,1.0,
SYNJ1,,1.0,,
SYNPR,,,1.0,
SYP,,1.0,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,,
SYT13,,1.0,,1.0
SYT17,,,1.0,
SYT2,1.0,,1.0,
SYT3,,1.0,1.0,
SYT6,1.0,,1.0,
SYT7,1.0,,,
SYTL1,,1.0,1.0,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,1.0,
SYVN1,,1.0,,
SZRD1,,0.5027525665823538,0.4359521075938987,
TAB3,1.0,,1.0,
TAC1,1.0,1.0,,
TACC1,1.0,,1.0,
TADA2B,1.0,,,
TAF1C,,,1.0,
TAF5,,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,1.0,,1.0,
TAGLN2,0.9380680481597912,0.9954777084114623,1.0,
TALDO1,0.44608820782105985,,,
TANGO2,0.3613053613053613,,,
TAOK3,1.0,,,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,0.5587729692741625,,,
TARBP1,,0.6199273871908143,,
TATDN3,,,1.0,
TBC1D1,1.0,,,
TBC1D15,,0.5841448271354813,,
TBC1D22A,,1.0,,
TBC1D24,,0.6024137153169412,,
TBC1D30,0.3613053613053613,0.5027525665823538,0.4359521075938987,
TBC1D8,1.0,,,
TBC1D9,,,1.0,
TBCA,0.4559922835784904,,0.5130665944225267,
TBKBP1,1.0,,1.0,
TBL1X,1.0,,,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,1.0,1.0,1.0
TCEAL1,1.0,,,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,1.0,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,0.7444690540775949,,0.8586703279146161,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,1.0,
TCF19,1.0,,1.0,
TCF3,1.0,,1.0,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,1.0
TCF7L1,1.0,,,
TCF7L2,,,1.0,
TCTA,,,1.0,
TDP1,,,1.0,1.0
TDRD3,1.0,,,
TEAD1,1.0,,,
TENM1,1.0,,1.0,
TEPSIN,,0.992624738605446,,
TES,1.0,1.0,,
TESC,,0.6036923076923076,,
TESPA1,,1.0,1.0,1.0
TET1,1.0,,1.0,
TET2,1.0,,,
TEX2,0.772879294618425,,,
TF,1.0,,1.0,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,1.0,1.0,
TFDP1,,1.0,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,1.0,
TFR2,,,1.0,
TGFB1,,1.0,1.0,
TGFB3,,,1.0,
TGFBI,,1.0,,
TGFBR1,1.0,,1.0,
TGFBR2,,,1.0,
TGIF2,1.0,,,1.0
TGM2,,1.0,,1.0
TH,,,,1.0
THAP12,,0.5027525665823538,,
THBS2,,,1.0,
THBS4,1.0,,1.0,
THEM4,,,0.4398423662227343,
THEM6,0.6693505697489761,0.6643829143829143,,
THEMIS2,,1.0,1.0,
THNSL2,0.9380680481597912,,1.0,
THRA,,1.0,1.0,
THRB,1.0,1.0,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THY1,1.0,,,
TIAM1,,1.0,,
TIAM2,1.0,,,
TIFA,1.0,,,
TIGD2,1.0,,1.0,
TIMM10,,0.5027525665823538,,
TIMP2,0.405290361812101,,0.4398423662227343,
TIMP3,,0.5104270729270729,,
TIMP4,,0.5081585081585082,,0.719184041764687
TINF2,,,,1.0
TIPARP,,,,1.0
TKT,0.5472197705207414,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLN1,,1.0,1.0,
TLR4,,,1.0,
TM2D1,0.5622181556760996,,,
TM2D3,,0.5027525665823538,0.4359521075938987,
TM4SF1,0.7805675553115826,,0.9774017451742569,
TM4SF18,0.5804035781152486,,,
TM9SF2,0.3790744774351332,,,
TM9SF3,0.372090595971193,,,
