,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SLC27A3,,1.0,1.0,
SLC29A1,1.0,1.0,,
SLC2A1,,0.24498799234048857,,
SLC2A3,,0.33739837398373984,,
SLC2A4RG,0.47085835339312926,0.4206777033676162,,
SLC30A2,,0.1389130350169311,,
SLC30A3,0.036607228388050306,,,
SLC30A8,0.709597191320429,,0.6187423969723054,
SLC32A1,0.03239185057366876,,0.02097902097902098,
SLC35A2,0.14576332758150942,,0.08933002481389579,
SLC35A4,,0.5140100174425116,,
SLC35B4,0.23464340537511272,,,
SLC35C1,,,0.2865315259296108,
SLC35E1,,1.0,1.0,
SLC35F1,,1.0,,
SLC35F5,0.18171828171828175,,,
SLC35F6,,1.0,1.0,
SLC36A1,0.05364523951884547,,,
SLC38A1,,,0.22046592460793643,
SLC38A2,,0.6406518010291595,0.745348611120423,
SLC38A3,,,0.4861345551000723,
SLC39A10,0.7588594611495375,,,
SLC39A8,0.04201039135536952,0.04631007290581759,0.040395134951008875,
SLC43A3,,0.7999917970592457,,
SLC44A2,,,0.7609663064208518,
SLC45A1,0.6352254303073976,,,
SLC45A3,1.0,,1.0,
SLC48A1,0.6107120026787617,,,
SLC4A4,,0.768304404758588,,
SLC6A1,,0.155192401181706,,0.11234265734265735
SLC6A11,0.993918362339415,0.9281237630294235,,
SLC6A13,1.0,,1.0,
SLC6A15,0.05851812421155487,,,
SLC6A3,0.06299058084772372,,,
SLC6A6,0.4817489036001934,0.4337278760122017,,
SLC7A11,,0.0147564300106673,,
SLC7A8,0.017815517815517816,0.0147564300106673,,
SLC8A1,0.09874289932940959,0.03337876181326661,,
SLC8A3,0.20468892809318345,,0.2004733398301545,0.11214043688270493
SLC9A1,,,0.2315937337771399,
SLC9A3R1,0.02780456537681971,0.029613243898958187,,
SLC9A5,,,0.6095499592432108,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,0.22241733421857643,0.22546720050620206,,
SLCO2A1,,,,0.09435009435009435
SLCO4A1,,,0.3434704830053667,
SLFN5,,0.7312234593201361,0.8231397888487787,
SLIT2,,0.0147564300106673,,
SLIT3,,0.0147564300106673,0.02097902097902098,
SLITRK1,,,0.059234882764294526,
SLITRK2,0.07041944541944542,,0.07442991790817878,
SLITRK3,0.13431594583427045,,0.18250747662512368,
SLITRK4,0.04618837952171285,0.037274651953551036,0.03617938947280265,
SLITRK5,0.05851812421155487,,0.03617938947280265,
SLITRK6,0.12101106440729083,,,0.07727272727272727
SLTM,,1.0,,
SMAD5,,,0.10417169037858692,
SMAD6,0.4790636193075218,,,
SMAD9,,0.1599743013170575,,
SMAP1,,1.0,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,1.0,,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,0.8963092093444138,,
SMIM12,,1.0,1.0,
SMOC1,0.13114853484246622,,,0.07727272727272727
SMOX,,,,1.0
SMPD1,0.10224558050645008,,,
SMS,1.0,,1.0,
SMTN,,,0.12150189846716355,
SMYD2,,,1.0,
SNAP25,,0.48787906114987006,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,0.49019504591793744,,,
SNCAIP,,1.0,,
SNCB,,1.0,1.0,
SNN,,1.0,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX10,0.4375239527727489,,,
SNX20,,0.11810863555049603,0.11251318513888348,0.07009175795302963
SNX21,1.0,,,
SNX25,1.0,,,
SNX7,,,1.0,
SOAT1,0.9048293939070637,,0.9190381810702666,
SOBP,,1.0,,
SOCS2,0.07408433151007408,0.049365582870737515,,
SOCS3,,0.022712070538157495,,0.01860747947704469
SOD2,,,0.945774929915899,
SOD3,,,0.29399250135948635,
SORBS1,,,0.02897821602857574,
SORCS1,0.12101106440729083,,0.08933002481389579,
SORCS3,,0.2554541267116118,,
SORL1,,,0.0562280359234674,
SORT1,,,1.0,
SOSTDC1,0.17615792279469408,,0.11251318513888348,
SOWAHC,,1.0,,
SOX1,1.0,,,
SOX10,,0.5546517855063915,,
SOX13,,,1.0,
SOX2,1.0,,,
SOX5,1.0,,,
SOX6,1.0,1.0,1.0,
SOX8,,0.33403739118024833,0.3712650985378258,
SOX9,0.254003422320254,0.22281509959235074,0.2574698029243484,
SP110,,0.040731198625935466,0.02097902097902098,
SPAG5,,1.0,,
SPAG7,1.0,,,
SPAG9,,0.11289103823484964,,
SPATA13,,0.753211823141893,0.7487650576306439,
SPATA20,0.6552446200619407,,,
SPATA5L1,1.0,,,
SPATS2,1.0,,,
SPATS2L,0.4684924450549451,0.3714989199282393,,
SPDEF,,,0.4709206797742552,
SPEN,1.0,,1.0,
SPHK1,,0.11077590401646067,,
SPHKAP,0.47085835339312926,,0.4547710354161967,
SPINT2,,,1.0,
SPN,,0.049365582870737515,0.03617938947280265,0.022825174825174828
SPOCK1,0.017815517815517816,0.029613243898958187,0.02097902097902098,
SPOCK3,,,0.1276983885679538,
SPON1,,0.022712070538157495,,
SPP1,,0.040731198625935466,0.04450797820963567,
SPRN,1.0,,1.0,
SPRY1,0.22480612171333825,0.19760995583364002,,
SPRY2,0.036607228388050306,,,
SPSB1,,1.0,1.0,
SPSB3,,0.3985745712088423,0.366642207350172,
SPTB,,0.05790409115824793,,
SPTBN4,,0.09491137793024586,0.1401033748859836,
SQOR,,0.24912587412587414,,
SQSTM1,0.9450993184486582,,0.9300823510414984,
SRF,,0.23816608922991903,,
SRGAP2,0.017815517815517816,,0.017361948396431157,
SRGAP2C,,,0.017361948396431157,
SRGN,,0.0147564300106673,0.02097902097902098,0.012737262737262738
SRI,0.9574513686551828,,,
SRP14,1.0,,,
SRP54,,1.0,,
SRPRA,,1.0,,
SRR,1.0,,,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,,
SS18L1,,,1.0,
SSBP2,,,1.0,
SSC5D,,,1.0,
SSH3,,0.5196011278015834,,
SSR2,1.0,,,
SST,0.45847517411498456,,0.4578291972092201,
SSTR3,,0.22747392576319483,0.23796376534128696,
ST18,,,0.16031729464565286,
ST3GAL1,0.022583050752064838,0.02532739987285442,,
ST3GAL6,0.14831418581418582,,0.19830016137708445,
ST5,0.04618837952171285,,,
ST6GAL1,,0.5612003890149586,0.6195307230840227,
ST6GAL2,0.9786966280472774,,0.9003276795018266,
ST6GALNAC3,0.6548471880900646,0.617745598452994,,0.4640660544275002
ST8SIA1,,,1.0,
ST8SIA3,0.172447689610161,,0.13779904306220095,
STAC,0.6737677216400622,,,
STAC2,,,0.9419969950473929,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD10,,,1.0,
STARD4,0.7282523927685218,0.6201488351220972,0.6753246753246753,
STARD8,0.11860741997728298,,0.11825238981202285,
STARD9,,,1.0,
STAT1,,0.04631007290581759,,0.022825174825174828
STAT2,,0.7183352542300975,,0.6275817206049764
STAT3,,0.02532739987285442,,0.01860747947704469
STAT4,,0.07043293784866819,0.07442991790817878,0.03614628614628614
STAT5A,,0.02532739987285442,0.03617938947280265,
STAT6,,0.06742915398951846,,
STC1,0.1753144349955284,0.1599743013170575,0.17866004962779156,
STEAP3,,,0.7851131918928529,
STK10,,0.8529644268774703,0.9511965606952415,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,1.0,,,
STK39,,1.0,,
STK4,,1.0,,
STMN2,0.049335280104510874,0.06160113471434227,,
STOM,,1.0,,
STON1,1.0,,,
STON2,1.0,1.0,1.0,
STOX2,,,0.7702212801362943,
STRA6,,,0.12947052947052948,
STRADB,1.0,,,
STRC,,,0.4023065850106045,
STS,,,1.0,
STT3A,,0.8538542382473018,0.8815733003458635,
STUM,,0.6840021516944593,,0.5454545454545454
STX10,1.0,,,
STX5,,,1.0,
STX7,1.0,1.0,,
STXBP1,,1.0,,
SUCO,,1.0,,
SUFU,1.0,,,
SULF1,0.017815517815517816,,0.025710459753012945,
SULF2,,0.287320076793761,0.35328563881700886,
SULT1A1,,0.7137750913054557,0.7585886599169331,
SULT1B1,,0.11810863555049603,0.16031729464565286,
SUMF1,,,0.4716007973926526,
SUN2,,1.0,1.0,
SUSD1,0.12101106440729083,,,
SUSD4,,0.0147564300106673,0.03301616416370515,
SUSD5,0.09874289932940959,,,
SUSD6,,0.3388395388395389,,0.21016483516483517
SV2A,,1.0,,
SV2B,0.9539922443148249,,0.8993270880063332,
SV2C,1.0,,,
SVOP,,0.10553083280356008,,
SYAP1,1.0,,1.0,
SYN1,1.0,,,
SYN3,1.0,,1.0,
SYNE2,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,0.2856558562692657,,
SYT1,0.4270484417543241,0.37280213259325534,0.38988385227596073,
SYT11,0.2687774653092572,,,
SYT13,,0.3321201958804139,,
SYT17,,,1.0,
SYT2,1.0,,1.0,
SYT3,,0.6331849968213605,0.7074569266350089,
SYT6,0.26460769093382064,,0.2833469978297565,
SYTL1,,0.35104148188260337,0.39243109831345124,
SYTL2,,0.30685119076727474,0.3893207164582629,0.23724536333231983
SYTL5,1.0,,,
SZRD1,,1.0,1.0,
TAB3,0.5505916497295807,,0.5197383261899391,
TAC1,0.5336852928093804,0.4596426165986214,,
TACC1,1.0,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,0.022712070538157495,0.02897821602857574,
TAGLN,0.03239185057366876,,,
TAGLN2,1.0,,1.0,
TAP1,,0.03337876181326661,0.040395134951008875,0.014556871699728842
TAP2,,0.12910473556861388,,0.09203699526280171
TAPBP,,0.17677753718362857,0.15622825740869584,0.07009175795302963
TAPT1,0.4511942747236865,,,
TARBP1,,1.0,,
TBC1D1,0.23969969424514878,,,
TBC1D22A,,0.22747392576319483,,
TBC1D30,0.8355168404796197,,0.7980654859159532,
TBC1D9,,,0.02097902097902098,
TBCA,1.0,,1.0,
TBKBP1,,,1.0,
TBR1,0.022583050752064838,0.02532739987285442,,
TBX15,0.6976771590139873,,0.6845960363746926,
TBX21,,0.03337876181326661,0.04872546808030679,0.016511266511266512
TCEAL1,0.6552446200619407,,,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,1.0,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,1.0,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,0.4548462630871506,,0.4511700770361278,
TCF12,1.0,1.0,,
TCF19,1.0,,1.0,
TCF3,1.0,,,
TCF4,0.6316410861865407,,0.5546369860505986,
TCF7,,0.5203989192625557,0.5197383261899391,
TCF7L1,0.8296877685905117,,,
TCF7L2,,,0.7436256051640666,
TCTA,,,0.18482783039745065,
TDRD3,1.0,,,
TEAD1,1.0,,,
TENM1,0.11516108201191075,,0.1245009535918627,
TES,0.5737755879198594,0.5015472332545503,,
TESC,,0.39977879263593546,,
TESPA1,,1.0,1.0,0.8706293706293706
TET1,1.0,,1.0,
TEX2,0.39613327848621965,,,
TF,0.05364523951884547,,0.06496729077374239,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,,0.040395134951008875,
TFDP1,,,0.07680455138082258,
TFE3,1.0,,1.0,
TFEB,0.23969969424514878,,,
TFR2,,,0.6421993747927149,
TGFB1,,0.0147564300106673,0.017361948396431157,
TGFB3,,,0.017361948396431157,
TGFBI,,0.02532739987285442,,
TGFBR1,0.03239185057366876,,0.03301616416370515,
TGIF2,1.0,,,
TGM2,,0.37458630027078527,,0.22211998527788002
THBS4,0.022583050752064838,,0.02097902097902098,
THEM4,,,1.0,
THEM6,,0.1665551839464883,,
THEMIS2,,0.0147564300106673,0.017361948396431157,
THNSL2,1.0,,1.0,
THRA,,1.0,1.0,
THRB,1.0,,,
THSD4,,0.05507631055076311,,
THSD7A,0.6573064032741452,,0.5831603763351437,
THY1,0.022583050752064838,,,
TIAM1,,0.01913471144240375,,
TIGD2,1.0,,1.0,
TIMP2,0.022583050752064838,,0.017361948396431157,
TIMP3,,0.0147564300106673,,
TIMP4,,0.01913471144240375,,0.014556871699728842
TIPARP,,,,0.03396603396603397
TKT,1.0,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLN1,,0.022712070538157495,,
TLR4,,,0.017361948396431157,
TM2D3,,0.8155262459059927,,
TM4SF1,0.6479031172908724,,,
TM4SF18,0.18987591356012407,,,
TMBIM1,,0.654104480327165,0.7259717027158888,
TMC6,,0.6360176665439823,0.6976811216261658,0.47410922410922407
TMC8,,1.0,1.0,0.9953131974408571
TMCC2,,,0.9887156922593396,
TMCC3,1.0,,1.0,
TMED5,1.0,,1.0,
TMED8,,,1.0,
TMEFF2,0.2950488173536501,,0.23608229686377297,
TMEM100,0.5920233612541305,,0.5840351598865531,
TMEM109,,1.0,1.0,
TMEM123,,0.8181205953579493,0.9235999975091693,
TMEM126B,,1.0,1.0,
TMEM132B,0.428967443649336,,0.42058180483001484,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM140,,0.502402580038733,0.5265043139644627,
TMEM150A,,,1.0,
TMEM158,0.09259737223263058,0.07351981351981351,0.07680455138082258,0.05251190527264147
TMEM160,,,1.0,
TMEM163,,1.0,1.0,
TMEM164,0.36744505494505497,,0.3842142894511972,
TMEM17,0.02780456537681971,,,
TMEM173,,1.0,1.0,
TMEM204,,0.02532739987285442,0.025710459753012945,
TMEM230,1.0,,0.9576133148812658,
TMEM266,,1.0,,
TMEM268,0.6178834977177519,,,
TMEM35A,,0.6099111699111698,0.5890546117116663,
TMEM45A,,0.17561412946028332,0.21813201635160093,
TMEM47,0.0663474456577905,0.037274651953551036,0.06881501186740367,
TMEM54,,1.0,,
TMEM59L,,0.7827044242885828,0.8485792036849995,
TMEM62,,,1.0,
TMEM65,0.750438819492528,0.6972149403201497,0.7360662481202501,
TMEM74B,,0.7392466688241336,0.8323484633447733,
TMEM8A,0.05851812421155487,,,
TMEM8B,,0.6644513707595404,,
TMEM98,,,1.0,
TMEM9B,0.09259737223263058,,,
TMIGD2,,0.0147564300106673,0.017361948396431157,
TMOD1,0.4726060976060976,,0.4861345551000723,
TMOD2,,0.5487485788153939,,
TMPRSS3,,0.05507631055076311,,
TMSB4X,0.6352254303073976,0.5434129628760501,0.5670242166592533,
TMTC2,1.0,,,
TMX4,1.0,,0.9992002838090543,
TNF,,0.022712070538157495,0.03301616416370515,
TNFAIP1,,1.0,,
TNFAIP3,,0.40673341809705443,0.46264135864135864,
TNFAIP6,0.017815517815517816,,0.02097902097902098,
TNFAIP8L1,,1.0,,
TNFAIP8L2,,0.08539221972057792,0.11825238981202285,
TNFRSF12A,,0.21834831834831836,0.2595930981200103,
TNFRSF14,,0.022712070538157495,0.02097902097902098,0.010807374443738079
TNFRSF18,,0.21063613805549292,0.22932979429329792,
TNFRSF1A,,0.029613243898958187,,0.022825174825174828
TNFRSF1B,,0.02532739987285442,0.03301616416370515,0.014556871699728842
TNFRSF25,,0.3538015769091466,,
TNFRSF9,,0.48105613394869595,0.5105880035457501,0.3669594867941975
TNFSF10,,0.02532739987285442,0.04872546808030679,
TNFSF9,,,0.04450797820963567,
TNIK,,,1.0,
TNNT3,,,1.0,
TNR,,0.0147564300106673,0.017361948396431157,
TNRC18,1.0,,1.0,
TNRC6C,,1.0,,
TNS2,0.10224558050645008,,0.0823716161139474,
TNS3,,0.02532739987285442,,
TNXB,,0.0147564300106673,0.017361948396431157,
TOB1,,1.0,,
TOMM34,,,1.0,
TOX2,1.0,,1.0,0.8974443738080101
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53I3,,1.0,,
TP53INP2,1.0,,,
TPBG,0.38253624548040793,,0.3566166317758674,
TPCN1,,0.2922564036809453,,
TPD52,,,1.0,
TPD52L1,1.0,1.0,,
TPM1,,,0.07680455138082258,
TPM3,,1.0,,
TPM4,,0.2672984909827015,,
TPP1,,,0.6812890373721234,
TPPP,,0.049365582870737515,0.06881501186740367,
TPPP3,,0.2591158841158841,,
TPRG1L,1.0,,1.0,
TPST2,0.0663474456577905,,0.07922512270338357,
TRA2B,,1.0,,
TRADD,,0.8529984962000391,0.894702419882276,
TRAF1,,1.0,1.0,
TRAF5,,0.4972125776321581,0.5228617536309844,
TRANK1,,1.0,1.0,
TRAP1,1.0,1.0,,
TRAPPC11,,,1.0,
TRAPPC5,,,1.0,
TRAPPC9,1.0,,,
TRIB2,,1.0,,
TRIL,0.05364523951884547,,,
TRIM14,,0.49634010848964116,0.5023995612230906,
TRIM2,,0.36754801926305886,,0.2551844707017121
TRIM21,,0.2576750603656433,0.2679673267908562,0.15964035964035964
TRIM22,,0.04631007290581759,0.05272214696298466,0.03396603396603397
TRIM25,0.11259807608122215,0.11289103823484964,0.0823716161139474,
TRIM35,,,,1.0
TRIM36,,,0.04872546808030679,
TRIM4,1.0,,1.0,
TRIM48,0.18800889376110613,,0.19046999512115792,
TRIM56,,1.0,1.0,
TRIM61,1.0,,1.0,
TRIM62,,,1.0,
TRIM69,,1.0,1.0,1.0
TRIM8,1.0,,,
TRIM9,1.0,0.8872762037197983,0.9648152894226193,
TRIOBP,0.15044215044215045,,,
TRIP13,,,1.0,
TRIP6,0.07408433151007408,0.08273799634490779,,
TRMT1,,,1.0,
TRMT10C,,1.0,,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,0.19830016137708445,
TRPM3,1.0,,,
TRPS1,1.0,,1.0,
TRPV2,,0.17677753718362857,0.19299402297856702,
TSC22D3,1.0,,1.0,
TSC22D4,,1.0,,
TSHZ2,0.351622062148378,0.3124094264567143,,
TSPAN13,,0.505526731333183,,
TSPAN18,0.540653268583804,,0.5280833815865663,
TSPAN2,,0.09713633473964052,,
TSPAN3,,0.04389727919139685,,
TSPAN33,0.07408433151007408,,,
TSPAN6,0.6874721584484117,,0.6079177496015278,
TSPAN7,0.09874289932940959,0.08872656006413969,0.10417169037858692,
TSPO,,1.0,,
TSPYL2,0.47734708040051554,,0.467942080698345,
TTBK2,,,0.67996953541508,
TTC17,,0.5937406855439642,,
TTC39A,,,0.2865315259296108,
TTC7B,1.0,,,
TTC9B,,,1.0,
TTLL10,1.0,,1.0,
TTN,,0.01913471144240375,0.017361948396431157,
TTR,0.017815517815517816,,,
TTYH1,,0.1998165768657572,0.21136285004350974,
TTYH2,1.0,,,
TTYH3,0.4375239527727489,,,
TUB,,0.23623784751833532,0.32645002056766764,
TUBA1A,0.6964885508192595,,,
TUBA1B,1.0,,,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,1.0,,
TUBB2A,,0.4212722761109858,,
TUBB2B,,1.0,,
TUBB4A,,0.6552345783115013,,
TUBE1,,1.0,,
TUSC3,1.0,,,
TWNK,,1.0,,
TXLNA,,1.0,,1.0
TXN,1.0,,1.0,
TXNIP,1.0,,1.0,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,0.07653884576961499,,
TYMS,,1.0,,
TYROBP,,0.01913471144240375,,
TYW3,0.08144236715665287,,0.0562280359234674,
UBA1,1.0,,1.0,
UBA3,,,1.0,
UBASH3B,,,0.43864332388922556,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2E1,1.0,,,
UBE2L6,,1.0,1.0,0.900653694131955
UBL3,1.0,,1.0,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,1.0,,,
UCHL1,,1.0,,
UCP2,0.2624889902996412,,0.23608229686377297,
UEVLD,,1.0,1.0,
UFC1,1.0,,1.0,
UGT8,0.8606467062349415,,,
UNC119,,,0.6753246753246753,
UNC13B,1.0,,,
UNC13C,1.0,,0.9548309460513149,
UNC5A,0.04201039135536952,,,
UNC5C,,0.02532739987285442,,
UNC5CL,,,0.03617938947280265,
UNC5D,1.0,,1.0,
UNC80,,,0.5775094470746645,
UNG,1.0,,,
UNKL,1.0,,,
UPF3B,1.0,,1.0,
UQCRFS1,1.0,,,
URB1,,,1.0,
USP11,1.0,,1.0,
USP33,,,1.0,
USP37,1.0,,1.0,
USP6,0.5595899826669057,,,
USP9X,1.0,,,
USP9Y,,1.0,1.0,1.0
UTP14A,1.0,,1.0,
UTP20,,1.0,,
UTP3,,1.0,,
UTRN,0.017815517815517816,,0.02097902097902098,
UTY,,1.0,1.0,1.0
UVSSA,1.0,,1.0,
UXS1,,,1.0,
VAMP5,0.6737677216400622,0.6129080822299336,,
VAMP8,,0.06494205095603697,0.07160839160839161,
VASN,,,0.7118567897535766,
VASP,,0.0147564300106673,,
VAT1,1.0,,,
VAV1,,0.04631007290581759,0.02097902097902098,0.010807374443738079
VAV3,0.036607228388050306,,0.03617938947280265,
VCAM1,0.036607228388050306,0.029613243898958187,0.02897821602857574,
VCAN,,0.0147564300106673,0.017361948396431157,
VDAC1,,1.0,,
VDAC3,,1.0,,
VEGFA,0.02780456537681971,0.0147564300106673,0.03301616416370515,
VGF,1.0,1.0,1.0,0.9295902653303375
VGLL2,1.0,,1.0,
VGLL4,1.0,,,
VIT,0.36831044603065327,,,0.20286135882466155
VKORC1,,,0.1325933852624244,
VLDLR,,0.049365582870737515,0.06174957118353345,
VPS13B,,,0.28889143643242005,
VPS13C,0.9090427063889066,,,
VPS18,,,1.0,
VPS37D,,,1.0,
VSIR,,0.0147564300106673,0.02097902097902098,
VSNL1,,1.0,1.0,
VSTM2A,0.56711044637181,,0.5095100339400014,
VWA1,,0.02532739987285442,,
VWA5B2,1.0,1.0,1.0,
WARS,,0.49342460817870654,0.49294916770109715,0.3640425964077416
WARS2,1.0,,1.0,
WAS,,0.03337876181326661,0.025710459753012945,
WASF1,,,0.06174957118353345,
WASHC2C,,1.0,1.0,
WDFY1,1.0,,1.0,
WDFY4,,0.48493339797687623,,
WDR1,,1.0,1.0,
WDR17,,,1.0,
WDR19,,1.0,,
WDR20,,,1.0,
WDR27,,1.0,,
WDR44,1.0,,1.0,
WDR45,,1.0,,
WDR45B,,,1.0,
WDR47,,,0.8751684678957407,
WDR54,,,0.9991868596519761,
WDR74,,1.0,,
WDR76,,,,1.0
WDR81,,1.0,,
WDR91,,,0.7316509577379143,
WDSUB1,1.0,,1.0,
WFDC1,,0.2468752966490523,,
WFDC2,,,,0.059796490934215484
WFIKKN2,0.14576332758150942,,,
WFS1,0.1703377453954821,,0.1533491888821838,
WHRN,,,0.10957897637072121,
WIPF1,,0.04631007290581759,0.04450797820963567,
WIPF2,0.3125017059443289,,0.2765389949855969,
WIPF3,0.4035214785214785,0.404892439199936,,
WNK2,,0.5987953094939995,,0.4461651708615271
WNK3,,0.6331849968213605,0.5730344421933207,
WNT10B,0.049335280104510874,,0.08578845090001277,
WNT3,0.04618837952171285,,0.02897821602857574,
WNT5A,0.07041944541944542,0.040731198625935466,0.06881501186740367,0.03396603396603397
WNT7B,0.049335280104510874,,0.05272214696298466,
WSB1,,1.0,,
WTAP,,1.0,,
XAF1,,0.10031943365276699,0.16865892727961695,0.07497616020343292
XBP1,,0.8563842317451558,,
XIAP,1.0,,1.0,
XK,0.49669127864616586,,0.5116613116613117,
XPR1,0.4148090715254894,,0.3842142894511972,
XYLT1,0.11259807608122215,,,
YAP1,,1.0,,
YARS,1.0,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,1.0,,1.0,
YEATS2,1.0,,,
YIPF2,,0.2591158841158841,,
YJEFN3,1.0,,1.0,
YOD1,,,1.0,
YTHDC1,,,1.0,
YTHDF2,,1.0,,
YWHAB,1.0,,1.0,
YWHAH,1.0,1.0,,
YWHAQ,1.0,,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB18,,,1.0,
ZBTB2,,0.2554541267116118,,
ZBTB20,,,0.985196621560258,
ZBTB7A,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,0.1556695731453013,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,1.0,1.0,1.0,
ZCCHC18,0.37549629857322164,,0.366642207350172,
ZDBF2,,1.0,1.0,
ZDHHC11,0.25283100133399533,,,
ZDHHC14,,,0.8334375302117238,
ZDHHC2,0.34054441134087154,,0.305067586568927,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.8846999529094536,,0.880550343964978,
ZFAND1,1.0,1.0,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,1.0,1.0,,1.0
ZFPL1,,,0.5212669683257919,
ZFPM2,,,1.0,
ZFR2,,1.0,,
ZFYVE16,,,0.880550343964978,
ZFYVE26,,1.0,,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMAT1,,,0.8662898745090527,
ZMIZ1,1.0,,,
ZMYND10,0.017815517815517816,,,
ZMYND8,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,1.0,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF226,,,1.0,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF266,1.0,,,
ZNF280D,1.0,,1.0,
ZNF304,,0.3714989199282393,,
ZNF331,,,1.0,
ZNF335,1.0,,,
ZNF354C,1.0,,1.0,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF397,,,1.0,
ZNF432,1.0,,1.0,
ZNF436,,1.0,,
ZNF449,1.0,1.0,1.0,
ZNF460,,,0.12150189846716355,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF488,0.51318150875673,,0.4722763144409143,
ZNF502,1.0,,,
ZNF503,1.0,,,
ZNF518A,1.0,,,
ZNF521,,,1.0,
ZNF528,0.4375239527727489,,0.4262657675261718,
ZNF529,,,1.0,
ZNF536,0.02780456537681971,,0.017361948396431157,
ZNF558,1.0,,1.0,
ZNF559,1.0,,1.0,
ZNF562,0.6576935129213949,,0.6490186550609511,
ZNF598,,1.0,1.0,
ZNF600,,,1.0,
ZNF607,,,1.0,
ZNF608,,,0.8631368631368632,
ZNF609,0.12101106440729083,,0.07680455138082258,
ZNF711,1.0,,1.0,
ZNF713,1.0,,,
ZNF75D,1.0,,1.0,
ZNF770,,1.0,,
ZNF785,1.0,,,
ZNF805,,,1.0,
ZNF844,,1.0,,
ZNFX1,,1.0,1.0,
ZNRF3,0.13743399457685174,,,
ZRANB1,,,0.5413253413253414,
ZRANB2,1.0,,,
ZSWIM3,,1.0,1.0,
ZWINT,,1.0,1.0,
