,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SCOC,0.43356643356643354,0.32667332667332666,,
SCP2,1.0,,1.0,
SCRIB,,,1.0,
SCRT1,1.0,,,
SCUBE2,,1.0,,
SCUBE3,1.0,,,1.0
SDAD1,1.0,,1.0,
SDC1,,,1.0,
SDC3,,1.0,,
SDCBP,1.0,,1.0,
SDHAF4,1.0,,,
SEC11C,1.0,,,
SEC14L1,,,1.0,
SEC24A,,1.0,1.0,
SEC62,1.0,1.0,,
SEC63,,1.0,,
SECISBP2,,,1.0,
SEL1L3,,1.0,,1.0
SELENON,,0.5716783216783218,,
SELENOW,,,1.0,
SELL,1.0,1.0,1.0,1.0
SELPLG,1.0,1.0,1.0,1.0
SEMA3B,1.0,,1.0,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4B,,1.0,,1.0
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,0.6246296076804552,,0.6944747560132176,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,1.0,1.0,1.0,1.0
SEPT10,,1.0,,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERAC1,0.9171597633136095,,,
SERBP1,1.0,,,
SERINC1,0.9435528500276701,0.9541681340242492,,
SERINC5,1.0,,,
SERP1,,,1.0,
SERPINB6,,,1.0,
SERPINB9,,1.0,1.0,
SERPINF1,,1.0,1.0,
SERPING1,,1.0,1.0,1.0
SERPINI1,,1.0,1.0,
SERPINI2,1.0,,1.0,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.7155950845271234,0.9060562079430005,0.8340505648197956,
SESN2,,0.5716783216783218,,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETBP1,1.0,1.0,,
SETD5,,1.0,,
SETD7,1.0,,1.0,
SEZ6,1.0,1.0,,
SEZ6L,1.0,1.0,1.0,1.0
SEZ6L2,1.0,,,
SF3A2,1.0,,1.0,
SF3B2,,1.0,,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP4,1.0,,1.0,
SFT2D2,,,1.0,
SFXN5,,,1.0,
SGCB,1.0,,,
SGCD,,1.0,1.0,
SGCE,,,1.0,
SGIP1,,1.0,,
SGK1,1.0,1.0,,
SGK2,,0.9084203467765112,,1.0
SGK494,,0.9081205875464248,0.812860608778976,
SGO1,,0.9081205875464248,,
SGO2,,,1.0,
SGPL1,,0.9081205875464248,,
SGSH,,,1.0,
SGSM1,0.43356643356643354,0.5838416902246689,,0.9332667332667335
SGTA,,,1.0,
SH2B3,1.0,,,
SH2D2A,,1.0,1.0,1.0
SH2D3C,1.0,1.0,,
SH3BGRL2,1.0,1.0,,
SH3BGRL3,,1.0,,1.0
SH3BP4,,1.0,,
SH3BP5,1.0,,1.0,
SH3GL1,1.0,,1.0,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2A,,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,1.0,,1.0,
SH3RF3,,1.0,,
SH3TC1,1.0,,1.0,
SHANK3,,0.9081205875464248,,
SHC1,,1.0,,
SHC2,1.0,,1.0,
SHC3,1.0,,1.0,
SHD,0.926500885007109,,1.0,
SHH,,1.0,,
SHISA5,0.7226107226107226,0.9060562079430005,0.7945125740401331,
SHISA6,0.8525182682486054,0.920044798951049,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,1.0,,
SHOX2,,1.0,,
SHROOM1,,,,1.0
SHROOM2,0.9213286713286714,,0.9944318629577594,
SHTN1,1.0,1.0,1.0,
SIAH2,,,1.0,
SIGIRR,,1.0,1.0,1.0
SIK1,1.0,,1.0,
SIK2,,0.9084203467765112,,
SIK3,1.0,,,
SIKE1,,1.0,,
SINHCAF,1.0,,1.0,
SIPA1L1,,1.0,,1.0
SIPA1L2,,1.0,,
SIRPA,1.0,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,1.0
SKP2,1.0,,,
SLA,1.0,1.0,,
SLAMF1,,0.8540736372061672,0.7945125740401331,1.0
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,,1.0,
SLC11A1,0.7595324383645552,,,
SLC12A2,,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,1.0,,1.0,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.9081205875464248,,1.0
SLC15A4,0.9213286713286714,,,
SLC16A1,,0.9499948580830934,,
SLC16A2,1.0,,1.0,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,0.812937062937063,,,
SLC18B1,1.0,,,
SLC19A2,1.0,1.0,,
SLC1A1,,1.0,,
SLC1A2,1.0,,1.0,
SLC1A3,1.0,1.0,1.0,
SLC1A4,1.0,,1.0,
SLC1A5,1.0,,,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,0.9081205875464248,0.7945125740401331,
SLC22A18,,,1.0,
SLC22A23,,1.0,,
SLC22A3,1.0,,,
SLC24A4,1.0,,1.0,
SLC25A1,,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,1.0,1.0,
SLC25A24,0.7155950845271234,0.8880439948401114,,
SLC25A25,,1.0,,1.0
SLC25A27,,1.0,1.0,
SLC25A29,1.0,,1.0,
SLC25A30,1.0,,,
SLC25A33,,0.9081205875464248,0.952169043078134,
SLC25A36,,1.0,,
SLC25A39,,,1.0,
SLC25A5,1.0,,1.0,
SLC26A10,,,1.0,
SLC26A11,,1.0,,
SLC26A6,1.0,,1.0,
SLC27A3,,1.0,1.0,
SLC29A1,1.0,1.0,,
SLC2A1,,1.0,,
SLC2A3,,1.0,,
SLC2A4RG,1.0,1.0,1.0,
SLC30A2,,1.0,,
SLC30A3,1.0,,1.0,
SLC30A8,1.0,,1.0,
SLC31A1,,1.0,,
SLC32A1,1.0,,1.0,
SLC35A2,0.9041712056787434,,0.9634436360100077,
SLC35A4,,1.0,,
SLC35B4,1.0,,,
SLC35C1,,,1.0,
SLC35D2,,1.0,1.0,
SLC35E1,,1.0,1.0,
SLC35F1,,1.0,,
SLC35F5,1.0,,,
SLC35F6,1.0,1.0,1.0,
SLC35G1,,,1.0,
SLC36A1,1.0,,,
SLC38A1,,1.0,1.0,
SLC38A2,,0.9081205875464248,0.8081483733657647,
SLC38A3,,,1.0,
SLC39A10,1.0,,,
SLC39A8,1.0,1.0,1.0,
SLC41A3,1.0,,,
SLC43A3,,1.0,,
SLC44A2,1.0,,1.0,
SLC45A1,1.0,,,
SLC45A3,1.0,,1.0,
SLC48A1,1.0,,,
SLC4A4,,1.0,,1.0
SLC6A1,1.0,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,1.0,1.0,,
SLC6A8,0.9484265734265734,,1.0,
SLC7A11,,1.0,,
SLC7A8,1.0,1.0,,
SLC8A1,0.9484265734265734,0.9499948580830934,,
SLC8A3,0.7595324383645552,,0.8081483733657647,1.0
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,1.0,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,1.0,1.0,,
SLCO2A1,,,,1.0
SLCO4A1,,1.0,1.0,
SLFN5,,1.0,1.0,
SLIT2,,1.0,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,1.0,,1.0,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,1.0,1.0,
SLITRK6,1.0,,1.0,1.0
SLTM,,1.0,,
SLX4,0.7785876095735251,,,
SMAD1,,1.0,,
SMAD5,1.0,,1.0,
SMAD6,1.0,,,
SMAD7,,,1.0,
SMAD9,,1.0,,
SMAP1,,1.0,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,1.0,1.0,
SMC1A,0.7155950845271234,,0.7434965034965035,
SMC4,1.0,1.0,1.0,
SMCO4,0.6293706293706295,,,
SMCR8,,0.5716783216783218,0.7028853499441735,
SMG8,,,,1.0
SMIM12,,1.0,1.0,
SMIM17,1.0,,,
SMOC1,1.0,,,1.0
SMOX,,1.0,,1.0
SMPD1,0.7286830816242581,,0.802778616732105,
SMS,1.0,,1.0,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,0.9081205875464248,,
SNAP29,,,0.3793349507635222,
SNAP91,,1.0,,
SNCA,0.961142417453097,,,
SNCAIP,,1.0,,
SNCB,,1.0,1.0,
SNCG,1.0,,,
SND1,,1.0,,
SNED1,1.0,,,
SNN,,1.0,1.0,1.0
SNRNP200,,,1.0,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNTB1,1.0,,1.0,
SNTB2,,,,1.0
SNX10,0.7226107226107226,,,
SNX16,0.9290709290709291,,,
SNX20,,1.0,1.0,1.0
SNX21,0.7286830816242581,,,
SNX25,1.0,,1.0,
SNX7,,,1.0,
SOAT1,1.0,,1.0,
SOBP,,1.0,,
SOCS2,1.0,1.0,,
SOCS3,,1.0,,1.0
SOCS6,,,1.0,
SOD1,,1.0,,
SOD2,,,1.0,
SOD3,1.0,,1.0,
SORBS1,1.0,,1.0,
SORCS1,1.0,,1.0,
SORCS2,1.0,,,
SORCS3,1.0,1.0,,
SORL1,,,1.0,
SORT1,,,0.4085145623607162,
SOS2,,,1.0,
SOSTDC1,1.0,,1.0,
SOWAHC,,1.0,,1.0
SOX1,1.0,,,
SOX10,,1.0,,
SOX12,,1.0,1.0,
SOX13,,,1.0,
SOX2,1.0,,1.0,
SOX5,1.0,,,
SOX6,1.0,1.0,1.0,
SOX8,,1.0,1.0,
SOX9,1.0,1.0,1.0,
SP110,,1.0,1.0,
SPAG5,,1.0,,
SPAG7,1.0,,,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,0.9324866310160427,,1.0,
SPATA7,1.0,,,
SPATS2,1.0,,,
SPATS2L,1.0,1.0,,
SPDEF,,,1.0,
SPEN,1.0,,1.0,
SPHK1,,0.9756643356643356,,
SPHKAP,1.0,,1.0,
SPINT2,,1.0,1.0,
SPN,,1.0,1.0,1.0
SPOCK1,1.0,1.0,1.0,
SPOCK3,,,1.0,
SPON1,,0.9081205875464248,,
SPP1,,1.0,1.0,
SPRED1,1.0,,1.0,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,,
SPRYD3,0.8977890796072614,0.920044798951049,,
SPSB1,,1.0,1.0,
SPSB2,,,1.0,
SPSB3,,0.920044798951049,1.0,
SPTB,,1.0,1.0,
SPTBN4,,1.0,1.0,
SQLE,,,1.0,
SQOR,,1.0,,1.0
SQSTM1,0.40646853146853146,,0.24139496866769594,
SREK1,,,1.0,
SRF,,1.0,1.0,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,1.0,1.0,1.0
SRI,0.8059888829119598,,,
SRP14,1.0,,,
SRP54,,1.0,1.0,
SRPRA,,1.0,,
SRR,1.0,,,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,,1.0,
SS18L1,,1.0,1.0,
SSBP2,,1.0,1.0,
SSBP3,,0.8540736372061672,,
SSC5D,,,0.9944318629577594,
SSH1,,,1.0,
SSH3,,1.0,,
SSR2,1.0,,,
SST,0.8444462514229956,,0.9300445747146255,
SSTR1,1.0,,,
SSTR3,,1.0,1.0,
ST13,,1.0,,
ST18,1.0,,1.0,
ST3GAL1,1.0,1.0,,
ST3GAL6,1.0,,1.0,
ST5,1.0,,1.0,
ST6GAL1,,1.0,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,1.0,1.0,1.0,1.0
ST6GALNAC5,,1.0,1.0,
ST8SIA1,1.0,,1.0,
ST8SIA3,1.0,,1.0,
ST8SIA4,,,1.0,
STAC,1.0,,,
STAC2,,,1.0,
STAG1,,1.0,,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD10,,,0.7945125740401331,
STARD4,1.0,1.0,1.0,
STARD8,1.0,,1.0,
STARD9,,1.0,1.0,
STAT1,,1.0,1.0,1.0
STAT2,,1.0,,1.0
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,,1.0,1.0,
STAT6,,1.0,,
STC1,1.0,1.0,1.0,
STEAP3,,,1.0,
STK10,,1.0,1.0,1.0
STK11,0.9484265734265734,,,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,0.7155950845271234,,0.7945125740401331,
STK39,,1.0,,
STK4,,0.784015984015984,0.7375957375957376,
STMN2,1.0,1.0,,
STOM,1.0,1.0,,1.0
STON1,1.0,,1.0,
STON2,1.0,1.0,1.0,
STOX1,,1.0,,
STOX2,,,1.0,
STRA6,1.0,,1.0,
STRADB,1.0,,,
STRBP,,1.0,,
STRC,,,1.0,
STRIP2,,1.0,,
STS,0.961142417453097,,1.0,
STT3A,,1.0,1.0,
STUM,,1.0,,1.0
STX10,0.43356643356643354,0.39768926725448467,,
STX1A,,0.784015984015984,0.7028853499441735,
STX5,,,0.3620924530015439,
STX7,0.43356643356643354,0.3048951048951049,,
STXBP1,,1.0,1.0,
SUCLG2,,0.9081205875464248,,
SUCO,,1.0,,
SUFU,0.3613053613053613,,0.24139496866769594,
SULF1,1.0,,1.0,
SULF2,,1.0,1.0,
SULT1A1,,1.0,1.0,
SULT1B1,,1.0,1.0,
SUMF1,,,1.0,
SUMF2,,,1.0,
SUN2,,1.0,1.0,
SUSD1,1.0,,1.0,
SUSD4,,1.0,1.0,
SUSD5,1.0,,,
SUSD6,1.0,1.0,1.0,1.0
SV2A,,1.0,,
SV2B,1.0,,1.0,
SV2C,1.0,,,
SVOP,,1.0,,
SYAP1,1.0,,1.0,
SYCE1L,,,,1.0
SYN1,1.0,,,
SYN2,1.0,,1.0,1.0
SYN3,1.0,,1.0,
SYNE2,,1.0,,1.0
SYNE3,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,0.9756643356643356,1.0,
SYNJ1,,0.985271962763924,,
SYNPR,,,1.0,
SYP,,1.0,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,,
SYT13,,1.0,,1.0
SYT17,,,1.0,
SYT2,0.7022554909878853,,0.7207364064506921,
SYT3,,1.0,1.0,
SYT6,1.0,,1.0,
SYT7,1.0,,,
SYTL1,,1.0,1.0,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,1.0,
SYVN1,,1.0,,
SZRD1,,1.0,1.0,
TAB3,0.8977890796072614,,0.9620813968640056,
TAC1,1.0,1.0,,
TACC1,0.9324866310160427,,1.0,
TADA2B,1.0,,,
TAF1C,,,1.0,
TAF5,,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,1.0,,1.0,
TAGLN2,0.40646853146853146,0.32667332667332666,0.3793349507635222,
TALDO1,0.40646853146853146,,,
TANGO2,1.0,,,
TAOK3,1.0,,,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,1.0,,,
TARBP1,,0.920044798951049,,
TATDN3,,,1.0,
TBC1D1,0.4955044955044955,,,
TBC1D15,,0.47311309380274896,,
TBC1D22A,,0.7036040882194728,,
TBC1D24,,0.32667332667332666,,
TBC1D30,0.7286830816242581,0.9081205875464248,0.812860608778976,
TBC1D8,0.553489064127362,,,
TBC1D9,,,0.3620924530015439,
TBCA,1.0,,1.0,
TBKBP1,0.750403442711135,,0.8081483733657647,
TBL1X,1.0,,,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,1.0,1.0,1.0
TCEAL1,1.0,,,
TCEAL2,,0.920044798951049,1.0,
TCEAL3,0.8525182682486054,,0.9538616723082742,
TCEAL4,0.7155950845271234,,0.7945125740401331,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,1.0,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,1.0,
TCF19,1.0,,1.0,
TCF3,1.0,,1.0,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,1.0
TCF7L1,1.0,,,
TCF7L2,,,1.0,
TCTA,,,1.0,
TDP1,,,1.0,1.0
TDRD3,1.0,,,
TEAD1,1.0,,,
TENM1,1.0,,1.0,
TEPSIN,,0.9973204365727731,,
TES,1.0,1.0,,
TESC,,1.0,,
TESPA1,,1.0,1.0,1.0
TET1,1.0,,1.0,
TET2,1.0,,,
TEX2,1.0,,,
TF,1.0,,1.0,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,1.0,1.0,
TFDP1,,1.0,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,1.0,
TFR2,,,1.0,
TGFB1,,1.0,1.0,
TGFB3,,,1.0,
TGFBI,,1.0,,
TGFBR1,1.0,,1.0,
TGFBR2,,,1.0,
TGIF2,1.0,,,1.0
TGM2,,1.0,,1.0
TH,,,,1.0
THAP12,,1.0,,
THBS2,,,1.0,
THBS4,1.0,,1.0,
THEM4,,,1.0,
THEM6,1.0,1.0,,
THEMIS2,,1.0,1.0,
THNSL2,1.0,,1.0,
THRA,,1.0,1.0,
THRB,0.7155950845271234,0.8673740053050398,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THY1,1.0,,,
TIAM1,,1.0,,
TIAM2,1.0,,,
TIFA,1.0,,,
TIGD2,0.8059888829119598,,0.9300445747146255,
TIMM10,,1.0,,
TIMP2,1.0,,1.0,
TIMP3,,1.0,,
TIMP4,,0.920044798951049,,1.0
TINF2,,,,1.0
TIPARP,,,,1.0
TKT,0.7339904190297892,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLN1,,1.0,1.0,
TLR4,,,0.9300445747146255,
TM2D1,0.9290709290709291,,,
TM2D3,,1.0,1.0,
TM4SF1,1.0,,1.0,
TM4SF18,1.0,,,
TM9SF2,1.0,,,
TM9SF3,1.0,,,
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC8,,1.0,1.0,1.0
TMCC2,1.0,,1.0,
TMCC3,1.0,,1.0,
TMED3,,1.0,,
TMED5,1.0,,1.0,
TMED8,1.0,,1.0,1.0
TMEFF2,1.0,,1.0,
TMEM100,1.0,,1.0,
TMEM104,,,1.0,
TMEM109,,1.0,1.0,
TMEM119,,,1.0,
TMEM123,,1.0,1.0,
TMEM126B,,1.0,1.0,
TMEM132B,1.0,,1.0,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM140,,1.0,1.0,
TMEM144,1.0,,,
TMEM14C,1.0,,,
TMEM150A,,,0.9634436360100077,
TMEM158,1.0,1.0,1.0,1.0
TMEM160,,,0.24139496866769594,
TMEM161B,,,1.0,
TMEM163,1.0,1.0,1.0,
TMEM164,1.0,,1.0,
TMEM17,0.7155950845271234,,,
TMEM173,,0.5002185314685315,0.5431386795023159,
TMEM176A,,1.0,,
TMEM176B,,1.0,,
TMEM184B,1.0,,,
TMEM204,,1.0,1.0,
TMEM214,,,1.0,
TMEM230,1.0,,1.0,
TMEM255A,,,,1.0
TMEM266,,0.8880439948401114,0.7945125740401331,
TMEM268,1.0,,,
TMEM30A,,1.0,,
TMEM35A,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,1.0,1.0,1.0,
TMEM54,,1.0,1.0,
TMEM59L,,1.0,1.0,
TMEM62,,,1.0,
TMEM63A,0.9484265734265734,,,
TMEM65,1.0,1.0,1.0,
TMEM74,,,0.4085145623607162,
TMEM74B,,0.9081205875464248,0.9300445747146255,
TMEM80,,,1.0,
TMEM8A,1.0,,1.0,
TMEM8B,1.0,1.0,,
TMEM98,,,0.7375957375957376,
TMEM9B,0.9738569123184508,,,
TMF1,,0.9081205875464248,0.8340505648197956,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,1.0,,
TMPRSS3,,1.0,,
TMSB4X,0.9484265734265734,0.9756643356643356,1.0,
TMTC2,1.0,1.0,,
TMX4,1.0,,1.0,
TNF,,1.0,1.0,
TNFAIP1,,1.0,,
TNFAIP3,,1.0,1.0,
TNFAIP6,1.0,,1.0,
TNFAIP8L1,,1.0,,
TNFAIP8L2,,1.0,1.0,
TNFRSF12A,,1.0,1.0,
TNFRSF14,,1.0,1.0,1.0
TNFRSF18,,1.0,1.0,
TNFRSF1A,,1.0,,1.0
TNFRSF1B,,1.0,1.0,1.0
TNFRSF21,,,,1.0
TNFRSF25,,1.0,,
TNFRSF9,,1.0,1.0,1.0
TNFSF10,,1.0,1.0,
TNFSF13B,,1.0,,
TNFSF9,,,1.0,
TNIK,,,1.0,
TNKS,,1.0,,
TNKS1BP1,1.0,,,
TNNT3,,1.0,1.0,
TNR,,1.0,1.0,
TNRC18,0.7155950845271234,,0.6944747560132176,
TNRC6B,0.9859718594658353,,,
TNRC6C,,1.0,,
TNS2,1.0,,1.0,
TNS3,,1.0,,
TNXB,,1.0,1.0,
TOB1,,1.0,,
TOMM20,,1.0,,
TOMM34,1.0,,1.0,
TOR1AIP1,,,1.0,
TOX2,1.0,1.0,1.0,1.0
TOX3,1.0,,,
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53BP2,,1.0,,
TP53I3,0.9171597633136095,0.920044798951049,,
TP53INP1,,,1.0,
TP53INP2,0.43356643356643354,,0.3793349507635222,
TPBG,1.0,,1.0,
TPCN1,,1.0,,
TPD52,,,1.0,
TPD52L1,1.0,1.0,,
TPM1,1.0,,1.0,
TPM3,,1.0,1.0,
TPM4,,1.0,,
TPP1,1.0,,1.0,
TPPP,,1.0,1.0,
TPPP3,,1.0,,
TPRG1L,1.0,,1.0,
TPRN,,1.0,,
TPST2,1.0,,1.0,
TRA2B,,1.0,,
TRADD,,1.0,1.0,
TRAF1,,1.0,1.0,1.0
TRAF4,,,1.0,
TRAF5,,0.8880439948401114,0.7945125740401331,
TRANK1,,1.0,1.0,
TRAP1,0.9171597633136095,0.9081205875464248,,
TRAPPC11,,,0.24139496866769594,
TRAPPC5,,,0.7945125740401331,
TRAPPC9,0.43356643356643354,,,
TRIB2,,1.0,,
TRIL,1.0,,,
TRIM14,,1.0,1.0,1.0
TRIM16,0.9290709290709291,,,
TRIM16L,1.0,,,
TRIM2,1.0,1.0,1.0,1.0
TRIM21,,0.9081205875464248,0.874119669150725,1.0
TRIM22,,0.9756643356643356,1.0,1.0
TRIM23,,,1.0,
TRIM25,1.0,1.0,1.0,1.0
TRIM26,,1.0,,
TRIM3,,,1.0,
TRIM35,,,,1.0
TRIM36,,,1.0,
TRIM4,1.0,,1.0,
TRIM48,0.9634809634809635,,1.0,
TRIM56,,1.0,1.0,
TRIM61,1.0,,1.0,
TRIM62,,,1.0,
TRIM69,1.0,1.0,1.0,1.0
TRIM8,1.0,,,
TRIM9,1.0,1.0,1.0,
TRIOBP,1.0,,,
TRIP13,,,1.0,
TRIP6,0.9171597633136095,0.920044798951049,,
TRMO,1.0,,,
TRMT1,1.0,,1.0,
TRMT10C,,1.0,,
TRMU,1.0,,,
TRNP1,,0.9081205875464248,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPM3,1.0,,,
TRPS1,1.0,,1.0,
TRPV2,,1.0,1.0,
TRUB1,1.0,,,
TSC22D3,1.0,,1.0,
TSC22D4,1.0,1.0,,
TSEN54,,1.0,,
TSHZ2,1.0,1.0,,
TSPAN13,,1.0,,
TSPAN18,1.0,1.0,1.0,
TSPAN2,,1.0,,1.0
TSPAN3,,1.0,,
TSPAN33,1.0,,,
TSPAN6,0.9634809634809635,,1.0,
TSPAN7,1.0,1.0,1.0,
TSPO,,1.0,,
TSPYL2,1.0,1.0,1.0,
TTBK2,,,1.0,
TTC13,1.0,,,
TTC17,,1.0,,
TTC39A,1.0,,1.0,
TTC39B,,1.0,,
TTC39C,,,1.0,
TTC7A,,0.5716783216783218,,
TTC7B,1.0,,,
TTC9B,,,1.0,
TTLL10,1.0,,1.0,
TTLL5,1.0,,,
TTN,,1.0,1.0,
TTR,1.0,1.0,,
TTYH1,,1.0,1.0,
TTYH2,1.0,,,
TTYH3,1.0,,,
TUB,,1.0,1.0,
TUBA1A,1.0,,,
TUBA1B,1.0,,,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,0.8673740053050398,,
TUBB2A,,1.0,,
TUBB2B,,1.0,,
TUBB4A,,1.0,,1.0
TUBE1,,1.0,,
TUBG2,,,1.0,
TUSC3,1.0,,,
TWF1,1.0,,,
TWISTNB,1.0,,1.0,
TWNK,,1.0,,
TXLNA,,1.0,,1.0
TXN,0.987137862137862,,1.0,
TXNDC17,,1.0,,
TXNIP,1.0,,1.0,1.0
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TXNRD1,,1.0,1.0,
TYMP,,1.0,1.0,
TYMS,,1.0,1.0,
TYROBP,,0.9756643356643356,1.0,
TYW3,1.0,,1.0,
U2AF1,,,1.0,
UAP1L1,,,1.0,
UBA1,1.0,,1.0,
UBA3,,,1.0,
UBASH3B,1.0,,1.0,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,1.0,1.0,1.0,
UBE2E1,1.0,,,
UBE2G1,,,1.0,
UBE2L6,,1.0,1.0,1.0
UBE2S,,1.0,,
UBL3,1.0,1.0,1.0,
UBN2,,1.0,1.0,
UBR3,,1.0,,
UBR4,,1.0,,
UBTF,,1.0,,
UBXN10,1.0,,1.0,
UCHL1,1.0,1.0,,
UCHL3,,,1.0,
UCP2,1.0,1.0,1.0,
UEVLD,,1.0,1.0,
UFC1,1.0,,1.0,
UFM1,1.0,,,
UGT8,1.0,,1.0,
ULK3,0.9155407699097019,0.9081205875464248,,
UNC119,0.9171597633136095,,1.0,
UNC13B,1.0,1.0,,
UNC13C,1.0,,1.0,
UNC5A,1.0,,,
UNC5B,1.0,1.0,1.0,
UNC5C,,1.0,,
UNC5CL,,,1.0,
UNC5D,1.0,,1.0,
UNC79,,1.0,,
UNC80,,0.8673740053050398,0.7945125740401331,
UNG,1.0,,,
UNKL,1.0,,,
UPF3B,1.0,,1.0,
UQCR11,,,,1.0
UQCRFS1,1.0,,,
URB1,,,1.0,
UROS,,,0.7434965034965035,
USP11,0.553489064127362,,0.4085145623607162,
USP27X,,,1.0,
USP30,,,1.0,
USP33,,,1.0,
USP36,,1.0,,
USP37,1.0,,1.0,
USP42,1.0,,,
USP47,,,1.0,
USP49,,,1.0,
USP51,0.9122066052759122,,,
USP53,,,1.0,
USP6,0.5836471221086605,,0.6638361638361638,
USP9X,1.0,,1.0,
USP9Y,,1.0,1.0,1.0
USPL1,,1.0,,
UTP14A,1.0,,1.0,
UTP20,1.0,1.0,,
UTP3,,1.0,,
UTRN,1.0,,1.0,
UTS2R,,,1.0,
UTY,,1.0,1.0,1.0
UVSSA,1.0,1.0,1.0,
UXS1,1.0,,1.0,
VAMP5,0.7226107226107226,0.9081205875464248,0.8517143234124367,
VAMP7,,,0.6638361638361638,
VAMP8,,0.6775446775446775,0.6638361638361638,1.0
VASN,,,1.0,
VASP,,1.0,,
VAT1,1.0,,1.0,
