,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PRDX4,0.7378235799288431,0.7532702591526121,0.7475457094225423,
PRDX6,,1.0,,
PRELID3B,1.0,,,
PRELP,,0.8974271012006861,,0.9096711671561972
PREPL,,0.8419100400379653,,
PREX2,,1.0,1.0,
PRF1,,0.7561882561882561,0.755751940367325,0.7433650686662734
PRICKLE1,1.0,,1.0,1.0
PRIMA1,0.6475342838979202,,0.6932094454218348,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAG2,1.0,,,
PRKAR1A,,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKAR2B,,1.0,,
PRKCB,,,1.0,
PRKCD,,,1.0,1.0
PRKCE,1.0,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,1.0,,
PRKD1,0.9056721056721058,,0.9389245989742269,
PRKG2,,,1.0,
PRKX,1.0,,1.0,
PRMT8,,1.0,,
PRNP,0.6562086562086562,,0.6932094454218348,
PROS1,,0.7561882561882561,0.7321722395251807,
PROX1,,0.6576168929110107,0.6746010746010745,
PRPF3,,,1.0,
PRPF38A,,,1.0,
PRPF38B,,1.0,,
PRPH,1.0,1.0,1.0,1.0
PRPH2,1.0,,1.0,
PRPS1,0.578088578088578,,0.6529536037732759,
PRPS2,0.8188630455032045,,0.8607539249741084,
PRPSAP1,,,1.0,
PRR13,1.0,,,1.0
PRR35,,,1.0,
PRR36,0.8804733727810652,0.891528724440117,0.9496986267321196,
PRR5L,1.0,,1.0,
PRRC1,,,0.8926799696030465,
PRRG1,0.739033693579148,,0.7476891529523109,
PRRT2,0.7668129742597827,,0.8116336493694983,
PRRX1,1.0,,1.0,
PRSS23,,0.810220355184384,0.8462561828415487,
PRTFDC1,0.8405879834451263,,,
PRTG,,0.891528724440117,,0.9418569596084388
PRUNE1,,,1.0,
PRUNE2,,,1.0,
PSAP,,0.766048951048951,,
PSAT1,,0.9404353296642158,,
PSD,,1.0,1.0,
PSD2,,1.0,1.0,
PSD3,1.0,,1.0,
PSEN2,0.567283184105614,,,
PSKH1,,1.0,,
PSMA4,,,1.0,
PSMB10,,1.0,1.0,
PSMB2,0.9199623905506259,,,
PSMB3,,1.0,,
PSMB5,1.0,,1.0,
PSMB7,,,1.0,
PSMB9,,0.9635490559860308,1.0,0.961742920292143
PSMC1,1.0,,,
PSMC4,0.9195906134681645,,,
PSMD10,0.8620830085056375,,0.9053937975770859,
PSMD2,0.7705564577602492,,,
PSME1,,0.891528724440117,0.9655798746707838,0.9419080919080919
PSME2,,0.9715148756568875,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.8491930147774304,
PTCH1,,0.810220355184384,0.8518711335612744,0.8469850759927096
PTGER3,1.0,,1.0,
PTGES,0.8405879834451263,,,
PTGFRN,,1.0,,
PTGIS,0.6215462858819503,,0.6714664645699129,
PTH1R,0.7817624853023083,,0.8083708199315136,
PTH2,1.0,,1.0,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTN,0.868533727984455,0.8701652329970914,0.8914917935090846,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,0.7878972512635879,,0.8004626951995374
PTPA,,1.0,,
PTPN11,0.9277964833520389,,0.9760513459143596,
PTPN14,,,1.0,
PTPN18,,,0.8703405850598567,
PTPN2,,1.0,,
PTPN5,1.0,1.0,1.0,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRA,1.0,1.0,,
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,0.7705564577602492,,0.8116336493694983,
PTPRG,,,1.0,
PTPRK,,1.0,,
PTPRM,,1.0,1.0,
PTPRN,0.8862414181563117,0.8849877395331941,0.9371804665922312,
PTPRR,1.0,,1.0,
PTPRT,1.0,1.0,1.0,
PTPRU,,0.8737583439287986,0.9053937975770859,
PTS,1.0,,,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS7L,,,1.0,
PVR,,0.8233664862142767,,
PWWP2B,1.0,,1.0,
PXDC1,0.9703362614100002,,,
PXMP4,,,1.0,
PYCR1,,,1.0,
QDPR,1.0,,,
QPRT,1.0,,1.0,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB20,,1.0,,
RAB21,,1.0,,
RAB23,,,1.0,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,1.0
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB32,1.0,,,
RAB33A,1.0,,1.0,
RAB33B,,1.0,,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RABGGTB,1.0,,,
RAC2,,1.0,1.0,1.0
RACGAP1,,,1.0,
RAD52,,,1.0,
RAI14,1.0,1.0,,
RAI2,0.6845785793154215,,0.702239908851479,
RALBP1,,1.0,,
RALGDS,1.0,,,
RALGPS1,,1.0,1.0,
RAMP1,,,1.0,
RAMP3,,1.0,,
RANBP9,0.7705564577602492,,0.8083708199315136,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF1,,1.0,,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,1.0,1.0,
RARG,1.0,,1.0,
RARRES3,,0.7733653208105763,0.8083708199315136,0.7517982017982018
RASA3,1.0,1.0,,
RASAL2,,,1.0,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,1.0,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,0.6544398997229185,0.5863367401828941,0.6714664645699129,
RASSF3,0.739033693579148,0.766048951048951,0.7719798997994488,
RASSF5,,1.0,1.0,
RASSF7,0.5642302902576876,,0.636404917396653,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,0.7532702591526121,,
RBCK1,,0.7862182761059164,,
RBFOX1,1.0,,1.0,
RBL2,,1.0,,
RBM11,1.0,,1.0,1.0
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM28,,,1.0,
RBM3,1.0,1.0,1.0,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBM6,,,1.0,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCBTB1,,,0.6714664645699129,
RCC2,,1.0,1.0,
RCE1,0.8421794033304824,,,
RCL1,,,1.0,
RCN2,0.7560831539033174,0.7561882561882561,,
RCOR2,1.0,1.0,1.0,
RCSD1,,1.0,1.0,1.0
RDH11,,0.766048951048951,,
RDX,1.0,,,
REEP1,,1.0,,1.0
REL,0.8405879834451263,,,
RELN,1.0,1.0,1.0,
REPS2,0.8512429978398565,0.8419100400379653,0.8926799696030465,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,1.0,,1.0
RETREG1,0.9208757816000156,,,
RETREG2,,1.0,,
REXO2,1.0,,,
RFC1,1.0,,,
RFC2,,,,1.0
RFFL,,,0.8462561828415487,
RFLNB,1.0,1.0,1.0,
RFTN1,0.713904569326256,0.7271556894987857,0.7465505740266124,0.7108214366278882
RFTN2,1.0,,,
RFX1,0.578088578088578,,,
RFX4,,1.0,,
RFX5,,1.0,,
RFXAP,1.0,,1.0,
RGL1,,1.0,,1.0
RGL3,1.0,,,
RGMA,1.0,1.0,,
RGMB,0.8234401257657071,0.819840967468384,0.8402401794010187,
RGR,1.0,,1.0,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,1.0
RGS17,,,1.0,
RGS19,,1.0,1.0,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDD2,0.8118399818804677,0.8233664862142767,,
RHBDF2,,0.5716783216783218,,0.4536713286713287
RHBDL3,0.8464503694185673,,,
RHOBTB2,0.6845785793154215,,0.6932094454218348,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,1.0
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,1.0,,
RIMKLB,,,0.7983775689789053,
RIMS1,,,1.0,
RIMS4,,0.9999525897830983,,
RIN3,,1.0,1.0,
RINT1,,,1.0,
RIOK3,,1.0,,
RIPK1,,0.8125999000999001,,
RIPOR2,0.5642302902576876,,0.6247869777281543,
RIT2,1.0,,,
RMC1,,,1.0,
RMDN1,0.739033693579148,,0.7476891529523109,
RMI2,1.0,,1.0,
RNASEH2B,,0.8849877395331941,0.9722085694625741,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF11,,0.5716783216783218,,
RNF125,,0.5380501851090087,0.4978771228771229,
RNF128,0.6845785793154215,0.7271556894987857,0.7321722395251807,0.6913086913086913
RNF13,0.5824026719549108,,,
RNF14,,,0.6357867484628048,
RNF144A,0.6678155967255492,,,
RNF150,,0.5716783216783218,,
RNF165,,0.42875874125874125,0.4978771228771229,
RNF166,0.5273105273105273,,,
RNF180,,,,1.0
RNF187,,1.0,,
RNF19A,,0.6749936810177773,,
RNF207,0.5642302902576876,,,
RNF213,,0.5716783216783218,0.6276269185360095,0.46087246087246087
RNF220,,,,0.4536713286713287
RNF24,0.6678155967255492,,0.7465505740266124,0.6913086913086913
RNF6,,,0.7475457094225423,
RNMT,,1.0,,
RNPEPL1,,1.0,,
RNPS1,1.0,,,
ROBO1,0.8394237341605763,,0.8926799696030465,
ROBO2,0.6562086562086562,0.7138417138417138,0.6932094454218348,
ROBO3,0.8620830085056375,,0.9389245989742269,
ROR1,1.0,,1.0,
RORA,0.9199623905506259,0.8748045203741407,0.9268336758782619,
RORB,0.7705564577602492,,,
RORC,,,0.8462561828415487,
RPA2,,,,1.0
RPGR,1.0,,1.0,
RPH3AL,1.0,,1.0,
RPL15,,1.0,,
RPL22,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL36AL,1.0,,1.0,
RPL37A,,1.0,,
RPL38,0.9896030829196025,,,
RPL39,1.0,,1.0,
RPL6,,0.9271223214362894,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRD1A,,1.0,,
RPRM,0.7887319652025535,,0.8046498955589866,
RPS12,,1.0,,
RPS16,0.8101549374649991,,,
RPS17,,1.0,,
RPS2,1.0,,,
RPS24,1.0,1.0,,
RPS27,,0.85356578904966,,
RPS28,1.0,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,0.9715148756568875,0.9782848730217151,0.9419080919080919
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,1.0,,1.0,
RRAGD,1.0,,1.0,
RRBP1,,1.0,,
RRM1,1.0,,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRN3,,,1.0,
RRP12,1.0,1.0,,
RRP1B,,,1.0,
RRS1,,1.0,,
RSAD2,,1.0,1.0,
RSPH1,,,,1.0
RSPO2,1.0,,1.0,
RSPO3,1.0,,,
RSU1,,,1.0,
RTCA,,,1.0,
RTL8A,0.7378235799288431,,0.7465505740266124,
RTN1,,1.0,1.0,
RTN3,,1.0,,
RTN4R,,1.0,1.0,
RUNDC3B,,1.0,1.0,
RUNX1T1,1.0,,1.0,
RUSC1,0.9199623905506259,,0.9782848730217151,
RUSC2,,0.8737583439287986,,
RWDD2B,0.8553351410494268,,,
RXRG,0.7965312349445962,0.8137769703606003,,0.8084796559372831
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,1.0,,
S100A11,,1.0,,
S100A4,,1.0,1.0,
S100A6,0.713904569326256,0.7532702591526121,0.7465505740266124,
S100B,1.0,,,
S1PR1,1.0,1.0,,
S1PR3,1.0,1.0,1.0,
S1PR4,,1.0,1.0,1.0
S1PR5,,,1.0,
SAFB,,,1.0,
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,1.0,1.0,1.0,
SAMD1,0.739033693579148,,0.8066869839021737,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,1.0,1.0,
SAP30,1.0,,,
SAP30BP,,1.0,,
SARAF,0.6678155967255492,0.7271556894987857,,
SARM1,,,0.9127747252747254,
SARS,1.0,,,
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SBF2,,,0.9119012566380986,
SBK1,,,1.0,
SC5D,,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,0.5863367401828941,,
SCAPER,,1.0,,
SCARB1,1.0,1.0,,
SCARB2,1.0,,,
SCCPDH,1.0,,1.0,
SCD,,0.7561882561882561,0.7476891529523109,
SCD5,,1.0,,
SCG2,0.7378235799288431,0.7561882561882561,0.7465505740266124,
SCG5,,0.8233664862142767,,
SCGN,,,,1.0
SCLT1,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,0.7433650686662734
SCN2A,,0.7878972512635879,0.8083708199315136,
SCN3B,,0.875161875161875,,
SCN4B,1.0,1.0,1.0,
SCN8A,,,1.0,
SCO1,1.0,,,
SCOC,1.0,1.0,,
SCP2,1.0,,1.0,
SCRIB,,,0.9007913067858572,
SCRT1,1.0,,,
SCUBE2,,0.6436674436674437,,
SCUBE3,0.6544398997229185,,,0.46087246087246087
SDAD1,1.0,,1.0,
SDC1,,,1.0,
SDC3,,1.0,,
SDCBP,1.0,,1.0,
SDHAF4,1.0,,,
SEC11C,0.6562086562086562,,,
SEC14L1,,,1.0,
SEC24A,,0.7561882561882561,0.7821435989752822,
SEC62,0.7378235799288431,0.7561882561882561,,
SEC63,,0.42875874125874125,,
SECISBP2,,,1.0,
SEL1L3,,0.8175505910019184,,0.8004626951995374
SELENON,,1.0,,
SELENOW,,,1.0,
SELL,0.7705564577602492,0.7878972512635879,0.8116336493694983,0.7517982017982018
SELPLG,1.0,1.0,1.0,1.0
SEMA3B,1.0,,1.0,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4B,,1.0,,1.0
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,1.0,,1.0,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,1.0,1.0,1.0,1.0
SEPT10,,1.0,,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERAC1,0.567283184105614,,,
SERBP1,1.0,,,
SERINC1,0.7705564577602492,0.7561882561882561,,
SERINC5,1.0,,,
SERP1,,,0.70382629418774,
SERPINB6,,,0.6746010746010745,
SERPINB9,,0.7561882561882561,0.7475457094225423,
SERPINF1,,0.5716783216783217,0.6357867484628048,
SERPING1,,0.5716783216783218,0.4978771228771229,0.4536713286713287
SERPINI1,,0.7233480804909377,0.6932094454218348,
SERPINI2,0.578088578088578,,0.6714664645699129,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.578088578088578,0.5716783216783218,0.636404917396653,
SESN2,,0.7227435776658574,,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETBP1,1.0,1.0,,
SETD5,,0.7561882561882561,,
SETD7,1.0,,1.0,
SEZ6,0.6082406801831262,0.648712989138521,,
SEZ6L,0.6562086562086562,0.7271556894987857,0.6932094454218348,0.707020252474798
SEZ6L2,1.0,,,
SF3A2,1.0,,1.0,
SF3B2,,1.0,,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP4,1.0,,1.0,
SFT2D2,,,1.0,
SFXN5,,,0.7476891529523109,
SGCB,0.9199623905506259,,,
SGCD,,0.9404353296642158,0.9655798746707838,
SGCE,,,0.7476891529523109,
SGIP1,,1.0,,
SGK1,0.9056721056721058,0.875161875161875,,
SGK2,,1.0,,1.0
SGK494,,1.0,1.0,
SGO1,,1.0,,
SGO2,,,1.0,
SGPL1,,0.7561882561882561,,
SGSH,,,0.7321722395251807,
SGSM1,1.0,1.0,,1.0
SGTA,,,0.4978771228771229,
SH2B3,1.0,,,
SH2D2A,,1.0,1.0,1.0
SH2D3C,1.0,1.0,,
SH3BGRL2,0.7965312349445962,0.7831209886004408,,
SH3BGRL3,,1.0,,1.0
SH3BP4,,1.0,,
SH3BP5,0.5824026719549108,,0.6714664645699129,
SH3GL1,1.0,,1.0,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2A,,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,1.0,,1.0,
SH3RF3,,1.0,,
SH3TC1,0.7226107226107227,,0.7465505740266124,
SHANK3,,1.0,,
SHC1,,0.990287942558024,,
SHC2,0.739033693579148,,0.7842529563459796,
SHC3,0.9077598828696924,,0.9483373769088056,
SHD,1.0,,1.0,
SHH,,0.807806324110672,,
SHISA5,0.7962525796920702,0.7951916504548083,0.8402401794010187,
SHISA6,1.0,1.0,,1.0
SHISA7,,0.8737583439287986,,
SHISAL1,1.0,1.0,,
SHOX2,,1.0,,
SHROOM1,,,,1.0
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIAH2,,,0.9007913067858572,
SIGIRR,,0.6959562176953481,0.6714664645699129,0.5048372679951627
SIK1,1.0,,1.0,
SIK2,,1.0,,
SIK3,1.0,,,
SIKE1,,1.0,,
SINHCAF,1.0,,1.0,
SIPA1L1,,1.0,,1.0
SIPA1L2,,0.8737583439287986,,
SIRPA,1.0,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,1.0
SKP2,0.9687851009094532,,,
SLA,1.0,1.0,,
SLAMF1,,1.0,1.0,1.0
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,,1.0,
SLC11A1,0.8464503694185673,,,
SLC12A2,,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,0.5642302902576876,,0.6357867484628048,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,1.0,,1.0
SLC15A4,1.0,,,
SLC16A1,,1.0,,
SLC16A2,1.0,,1.0,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,0.8421794033304824,,,
SLC19A2,0.6475342838979202,0.6489321489321489,,
SLC1A1,,0.766048951048951,,
SLC1A2,1.0,,1.0,
SLC1A3,0.739033693579148,0.7561882561882561,0.7476891529523109,
SLC1A4,0.9056721056721058,,0.943474108309273,
SLC1A5,0.7742257742257742,,,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,0.8748045203741407,0.9019513095600052,
SLC22A18,,,0.7321722395251807,
SLC22A23,,1.0,,
SLC22A3,1.0,,,
SLC24A4,1.0,,1.0,
SLC25A1,,,0.8046498955589866,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,0.7561882561882561,0.7465505740266124,
SLC25A24,0.7705564577602492,0.7878972512635879,,
SLC25A25,,1.0,,1.0
SLC25A27,,1.0,1.0,
SLC25A29,1.0,,1.0,
SLC25A30,0.7542868090813297,,,
SLC25A33,,1.0,1.0,
SLC25A36,,1.0,,
SLC25A39,,,0.9506007119372276,
SLC25A5,0.8391608391608392,,0.8462561828415487,
SLC26A10,,,0.7011949089871168,
SLC26A11,,1.0,,
SLC26A6,1.0,,1.0,
SLC27A3,,0.5716783216783218,0.5900765900765901,
SLC29A1,0.5816135084427767,0.6959562176953481,,
SLC2A1,,1.0,,
SLC2A3,,0.9203665899318073,,
SLC2A4RG,1.0,1.0,1.0,
SLC30A2,,0.6959562176953481,,
SLC30A3,1.0,,1.0,
SLC30A8,1.0,,1.0,
SLC31A1,,0.7532702591526121,,
SLC32A1,1.0,,1.0,
SLC35A2,0.8234401257657071,,0.8518711335612744,
SLC35A4,,1.0,,
SLC35B4,1.0,,,
SLC35C1,,,0.6714664645699129,
SLC35D2,,1.0,1.0,
SLC35E1,,1.0,1.0,
SLC35F1,,1.0,,
SLC35F5,0.6685837526959022,,,
SLC35F6,0.8464503694185673,0.807806324110672,0.8518711335612744,
SLC35G1,,,0.9607118859787899,
SLC36A1,1.0,,,
SLC38A1,,0.7817368677833794,0.8083708199315136,
SLC38A2,,0.9715148756568875,0.979213477552348,
SLC38A3,,,1.0,
SLC39A10,0.739033693579148,,,
SLC39A8,0.6475342838979202,0.6805694305694305,0.6714664645699129,
SLC41A3,0.5642302902576876,,,
SLC43A3,,1.0,,
SLC44A2,1.0,,1.0,
SLC45A1,0.9896030829196025,,,
SLC45A3,0.8862414181563117,,0.9389245989742269,
SLC48A1,0.6880510793554272,,,
SLC4A4,,0.7622377622377622,,0.7433650686662734
SLC6A1,1.0,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.5273105273105273,0.5716783216783218,,
SLC6A8,1.0,,1.0,
SLC7A11,,1.0,,
SLC7A8,1.0,0.9952399872854417,,
SLC8A1,1.0,1.0,,
SLC8A3,1.0,,1.0,1.0
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,1.0,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,0.5642302902576876,0.5716783216783218,,
SLCO2A1,,,,0.4574836927778105
SLCO4A1,,0.5716783216783218,0.6276269185360095,
SLFN5,,1.0,1.0,
SLIT2,,0.6576168929110107,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,0.8403394358450538,,0.8495395279961198,
SLITRK3,0.5642302902576876,,0.5960977797712492,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,1.0,1.0,
SLITRK6,0.8767220141627725,,0.8635923347169547,0.9028104762370496
SLTM,,1.0,,
SLX4,1.0,,,
SMAD1,,0.8910805323708549,,
SMAD5,0.7776976386841857,,0.7856409645400471,
SMAD6,0.739033693579148,,,
SMAD7,,,0.6714664645699129,
SMAD9,,0.7831209886004408,,
SMAP1,,0.6805694305694305,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,0.824410499777547,0.8914917935090846,
SMC1A,1.0,,1.0,
SMC4,0.7705564577602492,0.7876456876456877,0.8462561828415487,
SMCO4,1.0,,,
SMCR8,,1.0,1.0,
SMG8,,,,1.0
SMIM12,,1.0,1.0,
SMIM17,1.0,,,
SMOC1,0.567283184105614,,,0.46087246087246087
SMOX,,1.0,,1.0
SMPD1,0.7336009997606956,,0.7465505740266124,
SMS,1.0,,1.0,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,1.0,,,
SNCAIP,,0.6681954409227137,,
SNCB,,1.0,1.0,
SNCG,1.0,,,
SND1,,1.0,,
SNED1,1.0,,,
SNN,,1.0,1.0,1.0
SNRNP200,,,1.0,
SNRPB,,0.9425720620842573,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNTB1,1.0,,1.0,
SNTB2,,,,1.0
SNX10,1.0,,,
SNX16,1.0,,,
SNX20,,1.0,1.0,1.0
SNX21,1.0,,,
SNX25,1.0,,1.0,
SNX7,,,1.0,
SOAT1,0.9687851009094532,,0.9782848730217151,
SOBP,,1.0,,
SOCS2,1.0,1.0,,
SOCS3,,1.0,,1.0
SOCS6,,,1.0,
SOD1,,0.8233664862142767,,
SOD2,,,1.0,
SOD3,0.6678155967255492,,0.702239908851479,
SORBS1,1.0,,1.0,
SORCS1,0.9896030829196025,,0.9825944980130001,
SORCS2,1.0,,,
SORCS3,1.0,1.0,,
SORL1,,,0.8262133549903334,
SORT1,,,0.9097014097014098,
SOS2,,,1.0,
SOSTDC1,1.0,,1.0,
SOWAHC,,0.7768260447686285,,0.7517982017982018
SOX1,1.0,,,
SOX10,,1.0,,
SOX12,,1.0,1.0,
SOX13,,,1.0,
SOX2,0.9896030829196025,,1.0,
SOX5,0.7826965157380912,,,
SOX6,1.0,1.0,1.0,
SOX8,,1.0,1.0,
SOX9,0.7705564577602492,0.7817368677833794,0.8083708199315136,
SP110,,1.0,1.0,
SPAG5,,1.0,,
SPAG7,0.7705564577602492,,,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,0.8118399818804677,,,
SPATA5L1,0.8794036152526717,,0.9007913067858572,
SPATA7,0.8512429978398565,,,
SPATS2,1.0,,,
SPATS2L,1.0,1.0,,
SPDEF,,,0.9007913067858572,
SPEN,1.0,,1.0,
SPHK1,,1.0,,
SPHKAP,1.0,,1.0,
SPINT2,,0.5716783216783218,0.5900765900765901,
SPN,,1.0,1.0,1.0
SPOCK1,0.7742257742257742,0.7817368677833794,0.786320740762654,
SPOCK3,,,0.6779603375348056,
SPON1,,0.5716783216783218,,
SPP1,,0.9909974150993849,1.0,
SPRED1,1.0,,1.0,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,,
SPRYD3,0.9077598828696924,0.8799818068110752,,
SPSB1,,1.0,1.0,
SPSB2,,,1.0,
SPSB3,,1.0,1.0,
SPTB,,0.7561882561882561,0.7842529563459796,
SPTBN4,,0.8849877395331941,0.9389245989742269,
SQLE,,,0.6714664645699129,
SQOR,,0.7817368677833794,,0.7517982017982018
SQSTM1,0.8868404322949778,,0.9675221330393743,
SREK1,,,1.0,
SRF,,1.0,1.0,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,0.8233664862142767,0.8462561828415487,0.8084796559372831
SRI,1.0,,,
SRP14,1.0,,,
SRP54,,1.0,1.0,
SRPRA,,0.807806324110672,,
SRR,1.0,,,
SRRM4,,0.7951916504548083,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,,0.6746010746010745,
SS18L1,,1.0,1.0,
SSBP2,,1.0,1.0,
SSBP3,,1.0,,
SSC5D,,,1.0,
SSH1,,,1.0,
SSH3,,1.0,,
SSR2,0.9260642270351008,,,
SST,1.0,,1.0,
SSTR1,1.0,,,
SSTR3,,0.7561882561882561,0.7476891529523109,
ST13,,0.42875874125874125,,
ST18,0.739033693579148,,0.7475457094225423,
ST3GAL1,0.7965312349445962,0.7878972512635879,,
ST3GAL6,0.8804733727810652,,0.9127747252747254,
ST5,1.0,,1.0,
ST6GAL1,,0.7561882561882561,0.7849517687854871,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,1.0,1.0,1.0,1.0
