,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ST3GAL1,0.9746674558318393,0.7922951084904813,,
ST3GAL6,1.0,,0.920298244801556,
ST5,0.3435849864421293,,,
ST6GAL1,,1.0,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,0.7658013628162882,0.5813885613551724,,0.3358863358863359
ST8SIA1,,,1.0,
ST8SIA3,1.0,,1.0,
STAC,0.9998563633458625,,,
STAC2,,,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD10,,,0.47709959942969654,
STARD4,1.0,1.0,1.0,
STARD8,1.0,,1.0,
STARD9,,,1.0,
STAT1,,0.056169636814798106,,0.01486013986013986
STAT2,,0.15428874922545807,,0.05691117393245053
STAT3,,0.05197787287339527,,0.0270184361093452
STAT4,,0.11294651294651295,0.06293706293706294,0.03056943056943057
STAT5A,,0.03704805832465407,0.04195804195804196,
STAT6,,0.03704805832465407,,
STC1,0.371988011988012,0.1856489099136158,0.18822299196130973,
STEAP3,,,1.0,
STK10,,0.5947156291983878,0.6328779579553573,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,1.0,,,
STK39,,0.5399722228990522,,
STK4,,0.3816457515087652,,
STMN2,1.0,1.0,,
STOM,,1.0,,
STON1,1.0,,,
STON2,1.0,1.0,1.0,
STOX2,,,1.0,
STRA6,,,0.3676323676323676,
STRADB,0.5176885894374684,,,
STRC,,,1.0,
STS,,,1.0,
STT3A,,0.14714862602186546,0.20834338075717387,
STUM,,1.0,,1.0
STX10,1.0,,,
STX5,,,1.0,
STX7,1.0,1.0,,
STXBP1,,1.0,,
SUCO,,1.0,,
SUFU,1.0,,,
SULF1,0.5615007560532852,,0.4075359934183464,
SULF2,,0.6740356417775772,0.7543112017772092,
SULT1A1,,1.0,1.0,
SULT1B1,,1.0,1.0,
SUMF1,,,1.0,
SUN2,,1.0,1.0,
SUSD1,0.7038165323049044,,,
SUSD4,,1.0,1.0,
SUSD5,0.9529083016627501,,,
SUSD6,,0.5556576529272775,,0.3835260217169765
SV2A,,1.0,,
SV2B,1.0,,1.0,
SV2C,1.0,,,
SVOP,,1.0,,
SYAP1,1.0,,1.0,
SYN1,1.0,,,
SYN3,0.8838089285016658,,0.733324722770633,
SYNE2,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,0.5556576529272775,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,,
SYT13,,1.0,,
SYT17,,,1.0,
SYT2,1.0,,1.0,
SYT3,,1.0,1.0,
SYT6,1.0,,1.0,
SYTL1,,0.6633366633366633,0.708274276059511,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,,
SZRD1,,1.0,1.0,
TAB3,0.21584185045723506,,0.07257607257607258,
TAC1,1.0,1.0,,
TACC1,1.0,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,0.3435849864421293,,,
TAGLN2,0.24667640052255438,,0.08391608391608392,
TAP1,,0.06509378471995295,0.06293706293706294,0.023776223776223775
TAP2,,0.2161965551227296,,0.10309222027972027
TAPBP,,0.40442138506654635,0.4717075185506957,0.24944419742107604
TAPT1,1.0,,,
TARBP1,,1.0,,
TBC1D1,1.0,,,
TBC1D22A,,1.0,,
TBC1D30,1.0,,1.0,
TBC1D9,,,0.2154882154882155,
TBCA,1.0,,1.0,
TBKBP1,,,1.0,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,0.07021204601849763,0.10366104483751543,0.04099348926935134
TCEAL1,1.0,,,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,0.9042841858806382,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,1.0,,1.0,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,,
TCF19,1.0,,1.0,
TCF3,0.5866085134377818,,,
TCF4,1.0,,0.8815426997245179,
TCF7,,0.756967124396465,0.7479797492344543,
TCF7L1,1.0,,,
TCF7L2,,,0.6665403070538591,
TCTA,,,0.4727107212314313,
TDRD3,1.0,,,
TEAD1,0.4927511512877368,,,
TENM1,1.0,,1.0,
TES,1.0,0.944104450462832,,
TESC,,0.6984992085278618,,
TESPA1,,1.0,1.0,1.0
TET1,0.9964911121935915,,0.8983408138024377,
TEX2,0.9212886560952859,,,
TF,0.5950750280647188,,0.48227634434530986,
TFAP2A,0.8456046995600748,0.6555944055944056,0.6989553656220323,
TFAP2E,,,0.8184800981009511,
TFDP1,,,0.8815426997245179,
TFE3,1.0,,1.0,
TFEB,0.6012737262737263,,,
TFR2,,,0.6428911481861558,
TGFB1,,0.03704805832465407,0.04195804195804196,
TGFB3,,,0.6826591130388598,
TGFBI,,0.23929579192737085,,
TGFBR1,0.6709598094213479,,0.514442079659471,
TGIF2,1.0,,,
TGM2,,0.17213964742481852,,0.08675108675108675
THBS4,0.24050949050949055,,0.0959040959040959,
THEM4,,,0.6983307954181741,
THEM6,,1.0,,
THEMIS2,,0.03704805832465407,0.06293706293706294,
THNSL2,1.0,,1.0,
THRA,,0.4709690309690309,0.5533306284159526,
THRB,0.7427177726905247,,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THY1,0.8456046995600748,,,
TIAM1,,1.0,,
TIGD2,1.0,,1.0,
TIMP2,0.4973498723498723,,0.37141040777404416,
TIMP3,,0.1507583325765144,,
TIMP4,,0.11294651294651295,,0.0796388077941476
TIPARP,,,,0.2724915533904298
TKT,1.0,,,
TLE1,0.4191886544827721,0.257964257964258,0.300221517612822,
TLE4,1.0,,1.0,
TLK1,0.6774228810702974,,0.50255185714848,
TLN1,,1.0,,
TLR4,,,0.04195804195804196,
TM2D3,,0.42179559570863917,,
TM4SF1,0.7900794857316598,,,
TM4SF18,0.6206696529277175,,,
TMBIM1,,1.0,1.0,
TMC6,,0.44139692642686656,0.47503373819163297,0.3017751479289941
TMC8,,0.21394305353349724,0.23149264528574873,0.09369444115206826
TMCC2,,,1.0,
TMCC3,1.0,,1.0,
TMED5,0.3926685559338621,,0.24344885883347425,
TMED8,,,1.0,
TMEFF2,0.8327986668503911,,0.6605166429470968,
TMEM100,0.8456046995600748,,0.7452521869935442,
TMEM109,,0.7383514275779469,0.7865991324274275,
TMEM123,,0.7596095179987797,0.7452521869935442,
TMEM126B,,1.0,1.0,
TMEM132B,0.7488158279715008,,0.6090293706293706,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM140,,0.5239185593167893,0.5783065015118438,
TMEM150A,,,0.9523000960700642,
TMEM158,0.54992528133024,0.3556091795528415,0.4102564102564103,0.20224287907214739
TMEM160,,,1.0,
TMEM163,,1.0,1.0,
TMEM164,0.853674812417445,,0.72993672993673,
TMEM17,0.23322132413041505,,,
TMEM173,,0.1569987389659521,0.18822299196130973,
TMEM204,,0.47220576034135364,0.5152901152901153,
TMEM230,1.0,,0.8745540174111602,
TMEM266,,1.0,,
TMEM268,0.8371418055628582,,,
TMEM35A,,1.0,1.0,
TMEM45A,,0.48189817562511295,0.5508637703759655,
TMEM47,0.4593514593514593,0.26751181779114735,0.32223776223776224,
TMEM54,,1.0,,
TMEM59L,,1.0,1.0,
TMEM62,,,0.6387300105054278,
TMEM65,1.0,1.0,1.0,
TMEM74B,,1.0,1.0,
TMEM8A,0.7564742949358334,,,
TMEM8B,,1.0,,
TMEM98,,,1.0,
TMEM9B,1.0,,,
TMIGD2,,0.2204840613931523,0.30794893180214283,
TMOD1,1.0,,0.9315505341563974,
TMOD2,,1.0,,
TMPRSS3,,0.19619816802915396,,
TMSB4X,1.0,0.9977999528561325,1.0,
TMTC2,1.0,,,
TMX4,1.0,,1.0,
TNF,,0.03704805832465407,0.04195804195804196,
TNFAIP1,,1.0,,
TNFAIP3,,0.05197787287339527,0.05443205443205443,
TNFAIP6,0.3679926630746303,,0.2463148362428938,
TNFAIP8L1,,0.6271832432969874,,
TNFAIP8L2,,0.21394305353349724,0.27935935032709225,
TNFRSF12A,,0.19619816802915396,0.21751048951048949,
TNFRSF14,,0.07516224782411833,0.07257607257607258,0.022290209790209792
TNFRSF18,,0.05197787287339527,0.06293706293706294,
TNFRSF1A,,0.03704805832465407,,0.019278019278019278
TNFRSF1B,,0.05197787287339527,0.06293706293706294,0.023776223776223775
TNFRSF25,,0.22521012110917474,,
TNFRSF9,,0.19487011183762087,0.2154882154882155,0.0796388077941476
TNFSF10,,0.05197787287339527,0.04195804195804196,
TNFSF9,,,0.06293706293706294,
TNIK,,,0.7514873186514978,
TNNT3,,,1.0,
TNR,,0.7383514275779469,0.7357268224548119,
TNRC18,0.9846361691999277,,0.8070312564961791,
TNRC6C,,1.0,,
TNS2,0.451785783277496,,0.3272022095551507,
TNS3,,0.9618570495563662,,
TNXB,,0.44824482448244823,0.4727107212314313,
TOB1,,0.7073863636363635,,
TOMM34,,,1.0,
TOX2,1.0,,0.9870836759494407,0.7325247366741142
TP53,0.3921977303272267,0.21909878201268929,,0.11617927527018436
TP53BP1,1.0,1.0,,
TP53I3,,0.7563519024953397,,
TP53INP2,1.0,,,
TPBG,1.0,,1.0,
TPCN1,,1.0,,
TPD52,,,1.0,
TPD52L1,1.0,0.9525004811702059,,
TPM1,,,0.670373723005302,
TPM3,,1.0,,
TPM4,,1.0,,
TPP1,,,0.9786417961600444,
TPPP,,1.0,1.0,
TPPP3,,0.39432092571106026,,
TPRG1L,1.0,,1.0,
TPST2,0.7038165323049044,,0.546703734094277,
TRA2B,,1.0,,
TRADD,,0.10641025641025642,0.12083916083916085,
TRAF1,,0.03704805832465407,0.04195804195804196,
TRAF5,,0.05197787287339527,0.04195804195804196,
TRANK1,,1.0,1.0,
TRAP1,1.0,1.0,,
TRAPPC11,,,0.8460151283955251,
TRAPPC5,,,1.0,
TRAPPC9,0.3916693993029871,,,
TRIB2,,1.0,,
TRIL,0.8779053645973798,,,
TRIM14,,0.4075286415711947,0.3940407418668288,
TRIM2,,1.0,,0.7542130001146394
TRIM21,,0.03704805832465407,0.05443205443205443,0.019278019278019278
TRIM22,,0.07516224782411833,0.08391608391608392,0.03522403522403522
TRIM25,0.4416541542290045,0.2318084392387798,0.25855225855225855,
TRIM35,,,,0.8192771084337349
TRIM36,,,1.0,
TRIM4,1.0,,1.0,
TRIM48,1.0,,1.0,
TRIM56,,0.629469122426869,0.6385809312638581,
TRIM61,0.9404256945240551,,0.7939752555137171,
TRIM62,,,1.0,
TRIM69,,0.44824482448244823,0.4727107212314313,0.25066933066933067
TRIM8,0.8327986668503911,,,
TRIM9,1.0,1.0,1.0,
TRIOBP,1.0,,,
TRIP13,,,0.5508637703759655,
TRIP6,0.522693165864972,0.3145785512197726,,
TRMT1,,,1.0,
TRMT10C,,1.0,,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPM3,0.8054271310085264,,,
TRPS1,1.0,,0.9511682347503243,
TRPV2,,1.0,1.0,
TSC22D3,0.6373122145992809,,0.45903993337258225,
TSC22D4,,0.10123597332899659,,
TSHZ2,0.5659046835517424,0.3414232825997532,,
TSPAN13,,1.0,,
TSPAN18,0.9653668131176781,,0.8781252722362576,
TSPAN2,,0.705915705915706,,
TSPAN3,,0.7754222062522458,,
TSPAN33,0.9564609303739738,,,
TSPAN6,0.8456046995600748,,0.708274276059511,
TSPAN7,1.0,1.0,1.0,
TSPO,,0.8426832426832427,,
TSPYL2,1.0,,1.0,
TTBK2,,,1.0,
TTC17,,0.8143529474327954,,
TTC39A,,,0.2263782728899008,
TTC7B,1.0,,,
TTC9B,,,1.0,
TTLL10,1.0,,1.0,
TTN,,0.415279281388068,0.44515141510849665,
TTR,0.26723276723276723,,,
TTYH1,,1.0,1.0,
TTYH2,0.9575840825840827,,,
TTYH3,0.7064240107718368,,,
TUB,,0.7615104895104895,0.8558277749963662,
TUBA1A,0.9998563633458625,,,
TUBA1B,1.0,,,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,0.3457523337906113,,
TUBB2A,,0.6432161347153619,,
TUBB2B,,0.6894579409030276,,
TUBB4A,,0.30965683800735344,,
TUBE1,,1.0,,
TUSC3,1.0,,,
TWNK,,1.0,,
TXLNA,,1.0,,1.0
TXN,0.3921977303272267,,0.21751048951048949,
TXNIP,0.19633427796693104,,0.05443205443205443,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,0.2799298793849203,,
TYMS,,1.0,,
TYROBP,,0.05197787287339527,,
TYW3,1.0,,1.0,
UBA1,1.0,,1.0,
UBA3,,,1.0,
UBASH3B,,,1.0,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2E1,1.0,,,
UBE2L6,,0.3125336202259279,0.31863062310823503,0.13717052178590639
UBL3,1.0,,1.0,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,1.0,,,
UCHL1,,1.0,,
UCP2,0.7702591526120938,,0.6015802379438743,
UEVLD,,0.6555944055944056,0.72993672993673,
UFC1,1.0,,1.0,
UGT8,1.0,,,
UNC119,,,1.0,
UNC13B,1.0,,,
UNC13C,1.0,,1.0,
UNC5A,1.0,,,
UNC5C,,1.0,,
UNC5CL,,,0.38996297819827236,
UNC5D,1.0,,1.0,
UNC80,,,1.0,
UNG,1.0,,,
UNKL,0.9815058465985953,,,
UPF3B,1.0,,1.0,
UQCRFS1,1.0,,,
URB1,,,1.0,
USP11,0.7900794857316598,,0.6460527424382847,
USP33,,,1.0,
USP37,1.0,,1.0,
USP6,1.0,,,
USP9X,1.0,,,
USP9Y,,1.0,1.0,1.0
UTP14A,1.0,,1.0,
UTP20,,1.0,,
UTP3,,1.0,,
UTRN,0.5915980571152986,,0.3859727496091132,
UTY,,1.0,1.0,0.9161106069503017
UVSSA,1.0,,1.0,
UXS1,,,1.0,
VAMP5,1.0,1.0,,
VAMP8,,0.1569987389659521,0.2263782728899008,
VASN,,,1.0,
VASP,,0.6238586254509821,,
VAT1,1.0,,,
VAV1,,0.3370178208887886,0.3754029345968892,0.15422415422415423
VAV3,1.0,,1.0,
VCAM1,0.371988011988012,0.22521012110917474,0.24996280315429253,
VCAN,,0.06509378471995295,0.07257607257607258,
VDAC1,,0.5104769331388037,,
VDAC3,,0.26751181779114735,,
VEGFA,0.35162206214837793,0.13724206827655103,0.1687108702815509,
VGF,0.7939896641819718,0.5745269958467928,0.585886840432295,0.36215846009660446
VGLL2,0.24050949050949055,,0.13846153846153847,
VGLL4,0.3679926630746303,,,
VIT,0.4933528010451087,,,0.15558267236119583
VKORC1,,,1.0,
VLDLR,,0.6433352906635349,0.70584895483407,
VPS13B,,,0.6585320837520251,
VPS13C,1.0,,,
VPS18,,,1.0,
VPS37D,,,1.0,
VSIR,,0.08406076681938751,0.06293706293706294,
VSNL1,,1.0,1.0,
VSTM2A,0.5676258048520821,,0.4397349375515315,
VWA1,,0.8371851197130007,,
VWA5B2,1.0,1.0,1.0,
WARS,,0.2656157401920114,0.30794893180214283,0.13016180899392576
WARS2,1.0,,1.0,
WAS,,1.0,1.0,
WASF1,,,1.0,
WASHC2C,,1.0,1.0,
WDFY1,0.6738200449856891,,0.5126509853782582,
WDFY4,,1.0,,
WDR1,,1.0,1.0,
WDR17,,,1.0,
WDR19,,1.0,,
WDR20,,,1.0,
WDR27,,1.0,,
WDR44,1.0,,1.0,
WDR45,,1.0,,
WDR45B,,,1.0,
WDR47,,,1.0,
WDR54,,,1.0,
WDR74,,1.0,,
WDR76,,,,1.0
WDR81,,0.7029618028191494,,
WDR91,,,1.0,
WDSUB1,0.47258005152741994,,0.32223776223776224,
WFDC1,,1.0,,
WFDC2,,,,1.0
WFIKKN2,0.5659046835517424,,,
WFS1,0.605255671480837,,0.439173161640122,
WHRN,,,1.0,
WIPF1,,0.12501344809037115,0.18666211836943544,
WIPF2,1.0,,0.935064935064935,
WIPF3,1.0,1.0,,
WNK2,,1.0,,0.9591544818817546
WNK3,,0.6433352906635349,0.677975489856678,
WNT10B,0.3926685559338621,,0.25607382308413235,
WNT3,0.16033966033966035,,0.04195804195804196,
WNT5A,0.1457633275815094,0.03704805832465407,0.05443205443205443,0.01486013986013986
WNT7B,0.19088054802340515,,0.05443205443205443,
WSB1,,0.6093008115480025,,
WTAP,,1.0,,
XAF1,,0.09497774952320408,0.14791987673343607,0.04985337243401759
XBP1,,0.03704805832465407,,
XIAP,0.49213163074549215,,0.3208119314314004,
XK,0.7217568756030295,,0.50255185714848,
XPR1,1.0,,1.0,
XYLT1,0.5659046835517424,,,
YAP1,,1.0,,
YARS,1.0,,,
YBX1,,1.0,,
YBX2,,,0.5063093331249756,
YBX3,0.829828066670172,,0.7144662566349312,
YEATS2,1.0,,,
YIPF2,,0.6238586254509821,,
YJEFN3,1.0,,1.0,
YOD1,,,1.0,
YTHDC1,,,1.0,
YTHDF2,,0.4728137031507818,,
YWHAB,1.0,,1.0,
YWHAH,1.0,1.0,,
YWHAQ,1.0,,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB18,,,1.0,
ZBTB2,,0.632938044794519,,
ZBTB20,,,1.0,
ZBTB7A,,,0.6328779579553573,
ZBTB8B,,0.775672422190162,0.782130490868355,
ZC3H12C,0.19088054802340515,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.7038165323049044,0.4795703372413169,0.5411243560709753,
ZCCHC18,0.853674812417445,,0.7536849767333038,
ZDBF2,,1.0,1.0,
ZDHHC11,0.6012737262737263,,,
ZDHHC14,,,0.7441860465116278,
ZDHHC2,0.4914934311919236,,0.3045843045843046,
ZDHHC22,1.0,,1.0,
ZDHHC9,1.0,,1.0,
ZFAND1,1.0,1.0,,
ZFP36,,1.0,,0.8562271062271061
ZFP36L1,,0.5239185593167893,,
ZFP36L2,1.0,1.0,,1.0
ZFPL1,,,0.8815426997245179,
ZFPM2,,,0.9646823764470823,
ZFR2,,0.775921326380042,,
ZFYVE16,,,1.0,
ZFYVE26,,1.0,,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMAT1,,,1.0,
ZMIZ1,1.0,,,
ZMYND10,1.0,,,
ZMYND8,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,0.4102564102564103,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF226,,,0.45903993337258225,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF266,1.0,,,
ZNF280D,1.0,,1.0,
ZNF304,,1.0,,
ZNF331,,,1.0,
ZNF335,1.0,,,
ZNF354C,0.3435849864421293,,0.21751048951048949,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,0.8327986668503911,,0.6989553656220323,
ZNF397,,,1.0,
ZNF432,1.0,,1.0,
ZNF436,,1.0,,
ZNF449,1.0,1.0,1.0,
ZNF460,,,1.0,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF488,1.0,,1.0,
ZNF502,0.4008491508491508,,,
ZNF503,1.0,,,
ZNF518A,0.4241242628339403,,,
ZNF521,,,0.7749897161661867,
ZNF528,0.9998563633458625,,0.8983408138024377,
ZNF529,,,1.0,
ZNF536,1.0,,1.0,
ZNF558,1.0,,1.0,
ZNF559,1.0,,1.0,
ZNF562,1.0,,1.0,
ZNF598,,1.0,1.0,
ZNF600,,,0.9408718299999247,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,1.0,,1.0,
ZNF711,0.8371418055628582,,0.6989553656220323,
ZNF713,1.0,,,
ZNF75D,0.9111552653988079,,0.7508501473588756,
ZNF770,,1.0,,
ZNF785,1.0,,,
ZNF805,,,1.0,
ZNF844,,0.6433352906635349,,
ZNFX1,,1.0,1.0,
ZNRF3,0.5055755055755057,,,
ZRANB1,,,0.6328779579553573,
ZRANB2,1.0,,,
ZSWIM3,,1.0,1.0,
ZWINT,,1.0,1.0,
