,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
MOCS2,1.0,,,
MOGS,0.9807946226762615,,1.0,
MON1B,,,0.4725613369681166,
MON2,,1.0,1.0,
MORC4,1.0,,1.0,
MORF4L1,1.0,,,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,1.0,1.0
MPC2,1.0,1.0,,
MPDU1,,,1.0,
MPDZ,1.0,,1.0,
MPHOSPH10,1.0,,,
MPHOSPH6,1.0,,,
MPI,,,1.0,
MPND,,,1.0,
MPP5,,1.0,,
MPP7,,,1.0,
MPPED1,,1.0,1.0,
MPPED2,1.0,,,
MPRIP,1.0,,1.0,
MPZ,,0.963738837275137,,
MPZL1,,1.0,1.0,
MR1,,1.0,1.0,
MRAP2,1.0,1.0,,
MRC1,,,1.0,
MRI1,1.0,,1.0,
MRNIP,,1.0,,
MROH6,0.8729611734419427,,,
MRPL16,1.0,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL2,1.0,1.0,,
MRPL20,1.0,,,
MRPL21,1.0,,1.0,
MRPL22,,,1.0,
MRPL27,0.9574395703963811,,,
MRPL33,1.0,,,
MRPL35,1.0,,1.0,
MRPL37,1.0,,,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL44,,1.0,,
MRPL47,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPL57,1.0,,,
MRPS10,,1.0,,
MRPS11,,,1.0,
MRPS15,1.0,,1.0,
MRPS18A,,1.0,1.0,
MRPS18B,1.0,,,
MRPS21,1.0,,,
MRPS23,0.9747450691723136,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MRPS35,1.0,,,
MRRF,,,1.0,
MRS2,1.0,,,
MRVI1,,,1.0,
MS4A7,,0.8026578073089702,0.7594079072678296,
MSH3,,,1.0,
MSI2,,,1.0,
MSL1,,,1.0,
MSL2,1.0,1.0,1.0,
MSL3,,1.0,1.0,
MSMO1,1.0,,1.0,
MSN,,1.0,,
MSRA,1.0,,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,0.9940536302934123,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,1.0,1.0,1.0,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT1G,,,,1.0
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTAP,0.8729611734419427,,,
MTCH1,1.0,1.0,,
MTCH2,,,1.0,
MTCL1,1.0,1.0,1.0,
MTG1,0.568821422479959,,,
MTHFD1,1.0,,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTIF2,,,1.0,
MTMR1,1.0,,1.0,
MTMR10,,,1.0,
MTMR12,1.0,,,
MTMR14,,0.35305120411503393,,
MTMR2,,,1.0,
MTMR4,,0.9365045912991119,0.9117749720159359,
MTMR6,0.8672914387200101,,0.8595568565173428,
MTMR9,,,0.7818514818514818,
MTO1,,1.0,,
MTOR,,,0.6731859689606168,
MTR,1.0,1.0,,
MTSS1L,,0.9434655120440657,,
MTURN,,0.9373374716886168,,
MTUS1,1.0,1.0,1.0,
MTUS2,1.0,,1.0,
MUM1,1.0,,1.0,
MUS81,,1.0,,
MUT,1.0,1.0,,
MVK,,1.0,1.0,
MVP,,1.0,,1.0
MX1,,1.0,1.0,1.0
MX2,,1.0,1.0,1.0
MXD1,,1.0,1.0,
MXI1,,1.0,1.0,1.0
MXRA5,,1.0,,
MXRA7,1.0,,1.0,1.0
MXRA8,,,1.0,
MYCBP2,,1.0,,
MYCN,1.0,,,
MYD88,1.0,1.0,1.0,
MYH10,1.0,,1.0,
MYH9,0.9596949695149369,1.0,1.0,
MYL1,1.0,,,
MYL12B,,0.9926412872841444,0.9574560055329286,
MYL5,,1.0,,
MYLK,1.0,,1.0,
MYLK4,1.0,,,
MYO10,,1.0,,
MYO15A,1.0,,1.0,
MYO16,1.0,,1.0,
MYO19,,,1.0,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1E,1.0,,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO5C,,,,1.0
MYO6,,1.0,1.0,
MYO7A,0.9293268401427794,,1.0,
MYO9B,1.0,1.0,1.0,
MYOF,1.0,,1.0,
MYOM2,1.0,,1.0,
MYORG,0.9977652555777555,,1.0,
MYPOP,1.0,,,
MYRIP,,0.9365045912991119,0.9281691159519213,
MYSM1,1.0,,,
MYT1L,1.0,1.0,1.0,1.0
MZT1,1.0,,,
N4BP2,1.0,,,
NAA15,,,1.0,
NAA25,,1.0,1.0,
NAA35,,,1.0,
NAA38,1.0,,,
NAALAD2,1.0,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,1.0,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,1.0
NADK2,,0.9099610067352002,,
NAGA,,0.9493538246594481,0.9574560055329286,
NAGK,,1.0,,
NAGPA,,,0.6958282681174247,
NAIP,1.0,,,
NALCN,1.0,1.0,1.0,
NAMPT,,1.0,,1.0
NANOS1,1.0,1.0,1.0,1.0
NAP1L1,,,1.0,
NAP1L2,,1.0,1.0,
NAP1L3,1.0,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,0.4253193614895742,0.34037757114680195,,0.42069042069042073
NAPSA,0.23797630940488085,,,
NARF,1.0,,1.0,
NARS,1.0,,,
NARS2,0.8273270353807266,,,
NAT1,,1.0,1.0,
NAT10,,,1.0,
NAT16,1.0,1.0,1.0,1.0
NAV1,,1.0,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,1.0,
NAXD,,,1.0,
NAXE,,1.0,1.0,
NBAS,,0.6321297749869179,,
NBEA,0.9951167253798834,1.0,1.0,
NBN,,1.0,,1.0
NCALD,1.0,1.0,,
NCAM1,,1.0,1.0,
NCAM2,1.0,,1.0,
NCAN,1.0,1.0,1.0,
NCAPD2,,1.0,1.0,
NCAPD3,,1.0,1.0,
NCBP3,1.0,,,
NCDN,,1.0,1.0,
NCEH1,1.0,,1.0,
NCK2,1.0,1.0,1.0,
NCKAP1,1.0,1.0,,
NCKAP1L,1.0,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,1.0,,1.0,
NCOA5,,0.9373374716886168,0.9117749720159359,
NCOA7,0.4253193614895742,,0.28450121307264165,
NCR3LG1,,1.0,1.0,
NCS1,,1.0,,1.0
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDEL1,,1.0,,
NDFIP1,0.4253193614895742,0.43287147634973727,,
NDFIP2,1.0,1.0,1.0,
NDN,1.0,1.0,,
NDNF,0.8987756429616894,0.9373374716886168,0.997485992268601,1.0
NDP,1.0,,1.0,
NDRG1,,1.0,1.0,
NDRG2,0.8573348475628606,0.927123669980813,0.8578805809575041,
NDRG4,1.0,1.0,,
NDST2,1.0,,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA4,1.0,,,
NDUFA4L2,,,1.0,
NDUFA5,1.0,1.0,,
NDUFA6,1.0,,,
NDUFAF2,1.0,,,
NDUFAF3,1.0,,1.0,
NDUFAF4,1.0,,1.0,
NDUFB10,1.0,,,
NDUFB6,,0.43287147634973727,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS4,1.0,,,
NDUFS5,0.9574395703963811,,,
NDUFS6,,,1.0,
NDUFV3,1.0,,,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,1.0,
NECAP1,,1.0,,
NECAP2,,1.0,1.0,
NECTIN2,1.0,,1.0,
NECTIN3,,1.0,,
NEDD4L,,,0.8216713356573496,
NEDD9,1.0,,1.0,1.0
NEFH,1.0,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,0.8729611734419427,,0.9104038818324534,
NEK3,,,0.9574560055329286,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,0.4253193614895742,0.35305120411503393,,
NELFB,,,1.0,
NELL1,1.0,1.0,1.0,
NELL2,1.0,1.0,1.0,1.0
NEMF,,,1.0,
NEO1,,1.0,,
NET1,1.0,1.0,,
NETO1,1.0,,1.0,
NETO2,1.0,,1.0,
NEURL1,,0.8026578073089702,,
NEUROD1,1.0,,1.0,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,1.0,1.0,
NEXN,1.0,,,
NF1,,,1.0,
NFAM1,,,1.0,
NFASC,,1.0,1.0,
NFAT5,,,1.0,
NFATC1,1.0,1.0,1.0,
NFATC3,,1.0,1.0,
NFATC4,1.0,,1.0,
NFE2L1,,1.0,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIC,,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,1.0,1.0,1.0
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIB,,,0.6476450378889403,
NFKBIZ,,1.0,1.0,1.0
NFRKB,1.0,,,
NFXL1,,1.0,1.0,
NGDN,,,0.7457563712882862,
NGEF,1.0,,1.0,
NGLY1,0.8729611734419427,,,
NGRN,,1.0,1.0,
NHLH2,1.0,,1.0,
NHLRC2,,0.8026578073089702,,
NHS,0.9574395703963811,1.0,1.0,1.0
NIM1K,,0.9224449671734016,0.8595568565173428,
NIN,,1.0,,
NINJ1,,1.0,,
NINL,1.0,1.0,1.0,
NIP7,,1.0,,
NIPA1,0.7316604963663788,0.8026578073089702,,
NIPAL2,,,1.0,
NIPSNAP1,0.4253193614895742,,,
NIPSNAP2,,0.35305120411503393,,
NKAP,1.0,1.0,,
NKD1,,1.0,,
NKIRAS1,1.0,,,
NKRF,1.0,,1.0,
NKTR,,1.0,1.0,
NKX2-2,,1.0,1.0,
NLGN1,,1.0,,
NLGN2,1.0,,1.0,
NLGN3,,0.5016611295681064,,
NLGN4X,1.0,,1.0,
NLGN4Y,1.0,,1.0,
NLN,,1.0,1.0,
NLRC5,,1.0,1.0,1.0
NLRP1,0.8128812767988025,,0.7909537271239399,
NLRX1,,0.891754503999402,0.9119992157375335,
NME3,1.0,1.0,1.0,
NME5,,,1.0,1.0
NME6,1.0,1.0,1.0,
NME7,,,1.0,
NMI,,1.0,1.0,1.0
NMNAT2,1.0,1.0,,
NMNAT3,,,1.0,
NMRAL1,1.0,1.0,,
NMRK1,1.0,,1.0,
NMRK2,1.0,,1.0,
NNAT,,1.0,,
NNMT,1.0,1.0,1.0,1.0
NNT,1.0,,1.0,
NOD1,,1.0,,1.0
NOG,1.0,1.0,1.0,1.0
NOL3,,1.0,1.0,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,1.0,1.0,1.0,
NOP10,1.0,,,
NOP16,,1.0,1.0,
NOP58,,,1.0,
NOP9,,1.0,,
NOS1,1.0,,1.0,
NOSIP,,,1.0,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOTCH3,1.0,,,
NOV,1.0,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAP1,,,1.0,
NPAS2,1.0,,1.0,
NPEPL1,0.9561472395696994,,1.0,
NPHP3,,,,1.0
NPIPA1,1.0,,1.0,
NPLOC4,,1.0,1.0,
NPM2,,,,1.0
NPNT,1.0,,1.0,
NPPA,1.0,,1.0,
NPR2,,,1.0,
NPRL2,,0.7616645649432534,0.5690024261452833,
NPTX1,0.23797630940488085,,0.20963247279036754,0.2524142524142524
NPTX2,0.9099094183127795,,0.9696483291988909,1.0
NPTXR,1.0,1.0,,
NPY,1.0,,1.0,
NPY5R,1.0,,1.0,
NQO1,,1.0,,
NQO2,1.0,,1.0,
NR1D2,,,1.0,1.0
NR2E1,,,1.0,
NR2F2,1.0,,,
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,1.0
NRAS,,1.0,,
NRBF2,0.23797630940488085,,0.20963247279036754,
NRBP2,,1.0,,
NRCAM,1.0,,1.0,
NREP,0.9438685142249871,1.0,1.0,
NRG1,1.0,,1.0,
NRG2,1.0,,1.0,
NRG3,1.0,1.0,1.0,
NRGN,1.0,,1.0,
NRIP1,,1.0,,
NRIP3,1.0,,1.0,
NRK,,,1.0,
NRM,1.0,1.0,1.0,
NRN1,1.0,1.0,1.0,
NRP1,1.0,,1.0,
NRP2,1.0,,1.0,
NRSN1,0.8438765182186235,0.8740559851670961,,
NRSN2,,,,1.0
NRXN1,,1.0,1.0,
NRXN2,1.0,1.0,1.0,
NRXN3,1.0,,1.0,
NSD1,1.0,1.0,,
NSD3,,1.0,1.0,
NSDHL,0.9807946226762615,1.0,,
NSF,,0.43287147634973727,,
NSG1,0.9574395703963811,1.0,1.0,1.0
NSG2,,1.0,1.0,
NSMCE3,0.9053446553446554,,,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN5,,,1.0,
NSUN6,,,1.0,
NT5C1A,,,1.0,
NT5C2,,1.0,,
NT5C3A,0.9574395703963811,,,
NT5C3B,0.906719862416065,,0.9702220856067011,
NT5DC2,,1.0,1.0,
NT5E,1.0,1.0,,
NTM,,1.0,,1.0
NTN1,1.0,1.0,1.0,1.0
NTN4,1.0,,,
NTNG1,1.0,1.0,1.0,1.0
NTNG2,1.0,1.0,,
NTPCR,1.0,,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,0.9565837888819255,
NUAK1,,0.8026578073089702,0.7849741499376536,
NUBP1,,1.0,,
NUBP2,,,1.0,
NUCKS1,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT18,,,1.0,
NUDT19,,,1.0,
NUDT21,,,1.0,
NUDT7,0.7300468455846942,,0.7849741499376536,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUMB,,,1.0,
NUP107,,1.0,,
NUP160,0.8729611734419427,,,
NUP188,,1.0,,
NUP210,,0.9071062271062271,0.9117749720159359,
NUP50,,1.0,,
NUP54,0.9940536302934123,,,
NUP58,,,1.0,
NUP85,0.9940536302934123,1.0,,
NUP88,,0.9373374716886168,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXF1,,1.0,,
NXPE3,,1.0,,
NXPH1,0.8729611734419427,,0.9170201891132124,
NXPH3,0.8273270353807266,0.9099610067352002,0.8479971641261964,
NXPH4,1.0,1.0,1.0,
NXT1,,1.0,1.0,
NXT2,0.878420866544382,,0.9565837888819255,
NYAP1,,,1.0,
NYAP2,1.0,,1.0,
OARD1,0.9574395703963811,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OAZ1,1.0,,1.0,
OBSL1,,1.0,1.0,
OCIAD2,1.0,,,
OCLN,,1.0,1.0,
OCRL,0.9951167253798834,1.0,1.0,
ODC1,1.0,,1.0,
ODF2L,,,1.0,
OFD1,1.0,,1.0,
OGDH,,1.0,,
OGDHL,1.0,,1.0,
OGFR,1.0,1.0,,
OGFRL1,0.9713014258468804,,1.0,1.0
OGN,0.9053446553446554,0.9493538246594481,0.9574560055329286,
OLA1,1.0,,,
OLFM1,1.0,1.0,,
OLFM2,0.9940536302934123,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,1.0,1.0,
OLFML2B,1.0,,,
OLIG1,,,1.0,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,1.0,,,1.0
OPCML,1.0,1.0,,1.0
OPHN1,1.0,1.0,1.0,
OPRL1,1.0,,1.0,
OPTN,0.8128812767988025,,0.7812841005148699,
OR1F1,,,1.0,
ORAI1,,1.0,,
ORC2,1.0,,,
ORC6,,,1.0,
ORMDL1,,,1.0,
ORMDL2,,,1.0,
ORMDL3,0.9574395703963811,1.0,1.0,
OS9,,1.0,,
OSBP,,,1.0,
OSBPL2,,1.0,,
OSBPL3,,1.0,,1.0
OSBPL5,,0.2765567765567766,,
OSBPL6,,,1.0,
OSBPL9,,0.9365045912991119,,
OSER1,1.0,,,
OSTF1,,1.0,1.0,
OSTM1,0.8729611734419427,,0.935608016144929,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
OXR1,0.6385697635697636,0.6452991452991453,,
P2RX5,1.0,,1.0,
P2RX6,,,1.0,
P2RY1,1.0,,1.0,1.0
P2RY14,,1.0,,
P3H1,,1.0,1.0,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,0.8651263266647883,0.8326864772857804,
P4HTM,,,1.0,
PAAF1,,,0.9574560055329286,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,0.878420866544382,,0.9119992157375335,
PAG1,,1.0,1.0,
PAICS,,1.0,1.0,
PAIP2B,,1.0,1.0,
PAK1,,1.0,,
PAK2,,,1.0,
PAK3,0.7300468455846942,0.8740559851670961,0.813433045827412,
PAK5,,,1.0,
PALD1,1.0,,1.0,
PALLD,1.0,1.0,,
PALM,1.0,,1.0,
PALMD,0.906719862416065,0.9977734683617037,0.9779091875866069,
PAM,1.0,1.0,1.0,
PAMR1,1.0,,1.0,
PAN2,1.0,,,
PANK3,,1.0,,
PANK4,1.0,,,
PANX2,,1.0,1.0,
PAOX,,,1.0,
PAPLN,,1.0,,
PAPOLG,1.0,,1.0,
PAPPA2,1.0,1.0,1.0,
PAPSS2,,1.0,1.0,
PARD3,1.0,1.0,1.0,1.0
PARD3B,1.0,1.0,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,1.0,1.0,1.0
PARP14,1.0,1.0,1.0,1.0
PARP2,,,1.0,
PARP4,,1.0,1.0,
PARP8,,,1.0,
PARP9,1.0,1.0,1.0,1.0
PARS2,,,0.9565837888819255,
PARVA,,,1.0,
PATJ,1.0,,1.0,
PAWR,,1.0,,
PAX1,1.0,,,
PAX6,1.0,,,
PAX7,1.0,1.0,1.0,
PBLD,,,1.0,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PBXIP1,0.9235630898875253,,0.9574560055329286,
PC,0.867913599006036,0.891754503999402,0.9104038818324534,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP1,,1.0,,
PCBP3,1.0,,1.0,
PCCA,1.0,1.0,,
PCDH10,1.0,1.0,1.0,1.0
PCDH17,1.0,1.0,,
PCDH18,0.9293268401427794,0.9977734683617037,,
PCDH19,,,1.0,
PCDH7,1.0,1.0,,
PCDH8,1.0,1.0,1.0,
PCDH9,1.0,1.0,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,1.0,,1.0,
PCDHB4,,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,1.0,1.0,
PCED1A,1.0,,,
PCF11,,1.0,,
PCGF2,,1.0,,
PCGF5,1.0,,1.0,
PCK2,0.98995273203418,1.0,,
PCLAF,1.0,,1.0,
PCLO,,1.0,1.0,
PCM1,1.0,,,
PCMT1,0.9053446553446554,,,
PCNA,,1.0,1.0,1.0
PCNP,1.0,1.0,,
PCP4,1.0,,1.0,
PCP4L1,1.0,,1.0,
PCSK1,1.0,1.0,1.0,
PCSK1N,,1.0,1.0,
PCSK2,1.0,1.0,1.0,
PCSK5,1.0,1.0,,
PCSK6,1.0,,,
PCSK9,,,,1.0
PCYOX1,,1.0,,
PCYT1A,,0.7616645649432534,,
PCYT1B,0.8729611734419427,,,
PDCD11,,1.0,,
PDCD5,,1.0,,
PDE10A,,1.0,1.0,
PDE12,,,1.0,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,1.0,1.0,
PDE4A,0.9940536302934123,,,1.0
PDE4D,1.0,,1.0,
PDE4DIP,1.0,1.0,,1.0
PDE6D,,1.0,,
PDE7A,,0.4620948671581583,0.527869720640805,
PDE7B,1.0,,1.0,
PDE8A,1.0,1.0,1.0,1.0
PDGFB,,,1.0,
PDGFC,,1.0,1.0,
PDGFRA,1.0,,1.0,
PDGFRB,,1.0,1.0,
PDHX,1.0,1.0,,
PDIA2,0.6581073247739915,,0.6401277294134438,
PDIA3,,0.9365045912991119,,
PDIA4,,,1.0,
PDK1,,1.0,1.0,
PDK3,0.9574395703963811,,1.0,
PDK4,,1.0,,
PDLIM1,1.0,1.0,1.0,1.0
PDLIM2,,1.0,,
PDLIM3,1.0,1.0,1.0,
PDLIM4,,,1.0,
PDP1,1.0,1.0,1.0,
PDP2,,1.0,,
PDPK1,1.0,,,
PDPN,,1.0,1.0,1.0
PDPR,1.0,,,
PDS5A,1.0,1.0,1.0,
PDXDC1,,0.9373374716886168,,
PDXK,,0.8651263266647883,,
PDZD2,,1.0,,
PDZD4,,1.0,1.0,
PDZRN3,1.0,1.0,1.0,
PDZRN4,1.0,,1.0,1.0
PEA15,1.0,1.0,,
PEAK1,1.0,,1.0,
PEAR1,1.0,,,
PEBP1,1.0,1.0,,
PECAM1,,1.0,1.0,1.0
PECR,1.0,,,
PEG10,1.0,1.0,1.0,
PEG3,1.0,,,
PELI1,,1.0,1.0,
PELO,1.0,,1.0,
PELP1,,1.0,1.0,
PENK,1.0,,1.0,
PEPD,1.0,,1.0,
PER1,,1.0,1.0,
PER2,,,,1.0
PER3,,1.0,,
PERP,,,0.556765814830331,
PEX1,0.6581073247739915,,0.7096179682386579,
PEX19,1.0,,,
PEX26,,0.9365045912991119,,
PEX5,,1.0,1.0,
PEX7,1.0,,,
PFAS,0.9940536302934123,1.0,,
PFDN1,,1.0,1.0,
PFDN4,1.0,,,
PFKFB2,0.8000780581425743,,,
PFKFB3,1.0,1.0,,
PFKFB4,,1.0,1.0,1.0
PFKM,1.0,1.0,,
PFKP,,1.0,1.0,
PFN1,,1.0,1.0,1.0
PGAM1,0.8128812767988025,,0.7594079072678296,
PGAP1,1.0,,1.0,
PGGHG,,1.0,1.0,1.0
PGK1,,0.6243063866826243,0.6813055365686945,
PGM1,,1.0,,
PGM2,1.0,,,
PGM2L1,,,,1.0
PGM3,,1.0,1.0,
PGM5,0.9044204055804984,0.9365045912991119,,
PGP,,,1.0,
PGPEP1,1.0,,1.0,
PGRMC1,0.9053446553446554,0.9733776615993707,0.9503945078782389,
PGS1,,0.8516969755907808,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,1.0,1.0,
PHB,1.0,,,
PHC2,,1.0,,
PHC3,,,1.0,
PHF1,,1.0,1.0,
PHF10,,1.0,,
PHF11,,1.0,1.0,
PHF12,1.0,1.0,,
PHF19,,1.0,1.0,
PHF20,1.0,,1.0,
PHF21A,,,0.923335755153937,
PHF24,1.0,1.0,1.0,
PHF3,,1.0,,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,1.0,1.0,,
PHKA2,0.9293268401427794,,1.0,
PHKG1,0.867913599006036,,,
PHKG2,,,0.923335755153937,
PHLDA1,,1.0,,
PHLDB2,1.0,,,
PHLPP1,,1.0,,1.0
PHLPP2,1.0,,,
PHRF1,,,1.0,
PHYHD1,0.9293268401427794,1.0,,
PHYHIP,1.0,1.0,1.0,
PHYHIPL,,1.0,1.0,
PHYKPL,1.0,1.0,1.0,
PI16,,1.0,,1.0
PI4K2A,0.9940536302934123,,,
PIANP,,1.0,1.0,
PIAS2,,,1.0,
PID1,1.0,1.0,1.0,
PIEZO1,,1.0,1.0,
PIFO,1.0,,,
PIGA,1.0,,,
PIGB,0.9789979251517714,,,
PIGF,,,1.0,
PIGK,,,1.0,
PIGL,,,1.0,
PIGP,1.0,,1.0,
PIGT,0.9653968079164928,,,
PIGX,1.0,,1.0,
PIK3AP1,1.0,1.0,1.0,
PIK3C2A,,0.35305120411503393,0.4725613369681166,
PIK3C2B,,0.8915860259143842,0.9552417603809467,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,1.0,1.0,1.0
PIK3R1,1.0,,1.0,
PIK3R5,,1.0,1.0,1.0
PIKFYVE,,,0.7815731438372948,
PIM1,,,,1.0
PIM2,1.0,,1.0,
PIM3,,,1.0,
PIMREG,,1.0,1.0,
PIN4,1.0,,1.0,
PINK1,0.23797630940488085,0.17466743782533256,,
PIP4K2A,,1.0,1.0,
PIP4K2B,,1.0,1.0,
PIP4P1,,,0.9565837888819255,
PIP5K1A,1.0,,1.0,
PIP5K1B,1.0,,,
PIP5K1C,1.0,,,
PIPOX,1.0,,1.0,
PIR,0.8767548241232451,,0.9104038818324534,
PITHD1,,1.0,1.0,
PITPNM1,1.0,1.0,,
PITPNM2,0.9940536302934123,1.0,,
PITPNM3,1.0,1.0,,1.0
PITRM1,1.0,,1.0,
PIWIL2,,1.0,1.0,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKD2,1.0,,1.0,
PKDCC,1.0,,1.0,1.0
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,1.0,
PKIG,1.0,,1.0,
PKM,,1.0,1.0,
PKMYT1,,1.0,,
PKN1,1.0,,,
PKP3,1.0,,1.0,
PKP4,,1.0,1.0,
PLA2G15,,1.0,,
PLA2G16,1.0,,1.0,
PLA2G6,,,1.0,
PLAC8,,1.0,1.0,1.0
PLAGL2,,1.0,1.0,
PLAUR,1.0,,,
PLB1,,,0.9117749720159359,
PLCB1,0.906719862416065,,0.9851985470360028,
PLCB4,,0.8026578073089702,0.7446510011727404,
PLCD3,,0.8587815693078852,,1.0
PLCD4,0.6264675495444727,0.8026578073089702,0.6813055365686945,
PLCE1,1.0,,1.0,
PLCG1,,1.0,,
PLCG2,,1.0,,1.0
PLCH1,1.0,,1.0,
PLCXD1,1.0,1.0,,
PLCXD2,1.0,,1.0,
PLD3,,0.9365045912991119,,
PLD6,,,1.0,
PLEC,0.9053446553446554,,,
PLEK,,1.0,1.0,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,1.0,,
PLEKHG1,1.0,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHG3,1.0,,,
PLEKHG5,1.0,,,
PLEKHG6,1.0,,,
PLEKHM1,1.0,1.0,1.0,
PLEKHM3,1.0,,,
PLEKHO1,,1.0,1.0,
PLEKHO2,,1.0,1.0,
PLIN2,0.8273270353807266,0.9071062271062271,0.873153873153873,1.0
PLIN3,,0.798479715772949,,
PLK2,1.0,1.0,1.0,
PLOD1,,1.0,,
PLOD2,,0.9071062271062271,0.9117749720159359,1.0
PLP2,,1.0,1.0,
PLPBP,1.0,,,
PLPP3,0.9574395703963811,,,
PLPP4,,,1.0,
PLPP6,1.0,,,
PLPPR1,,0.934984520123839,0.9117749720159359,
PLPPR2,,1.0,,
PLPPR3,0.9940536302934123,,1.0,
PLPPR4,1.0,1.0,1.0,
PLPPR5,1.0,,,
PLS1,1.0,,,
PLS3,1.0,1.0,1.0,
PLSCR1,,1.0,1.0,1.0
PLSCR4,,1.0,,
PLTP,,1.0,,
PLXDC1,,,1.0,
PLXDC2,1.0,1.0,,
PLXNA1,1.0,1.0,1.0,
PLXNA2,1.0,1.0,1.0,
PLXNB1,,1.0,,
PLXNB2,,,1.0,
PLXNB3,1.0,1.0,1.0,
PM20D2,1.0,,,1.0
PMCH,1.0,1.0,,
PMEL,,,1.0,
PML,,1.0,1.0,1.0
PMP2,,,1.0,
PMP22,,1.0,1.0,
PNCK,1.0,,1.0,
