,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ZFPM2,,,1.0,
ZFYVE16,,,0.14714937414323917,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMIZ1,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,1.0,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF248,0.8480578410353692,,0.8775917152154775,
ZNF25,,0.41085077712984697,,
ZNF253,,,1.0,
ZNF280D,1.0,,1.0,
ZNF354C,0.31366609099402626,,0.28759020413267805,
ZNF365,0.9782634364307671,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF397,,,1.0,
ZNF436,,1.0,,
ZNF449,1.0,,1.0,
ZNF471,,0.9128202878202878,,
ZNF483,,1.0,1.0,
ZNF488,0.0983816183816184,,0.08322466337733514,
ZNF503,1.0,,,
ZNF518A,1.0,,,
ZNF521,,,0.5931847170686457,
ZNF528,0.5782494478146653,,0.5241553318476395,
ZNF529,,,0.4908057128945484,
ZNF536,0.02644667160796193,,0.03634143634143634,
ZNF558,1.0,,1.0,
ZNF559,1.0,,,
ZNF562,1.0,,1.0,
ZNF598,,1.0,,
ZNF600,,,1.0,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,,,1.0,
ZNF711,,,0.10221028971028971,
ZNF75D,1.0,,1.0,
ZNF770,,1.0,,
ZNF785,1.0,,,
ZNF844,,1.0,,
ZNFX1,,0.4618714618714619,0.491588650870088,
ZRANB2,1.0,,,
ZWINT,,1.0,1.0,
