,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
UXS1,,,0.6884170375079467,
VAMP5,1.0,1.0,,
VAMP8,,1.0,1.0,
VASN,,,1.0,
VASP,,1.0,,
VAT1,1.0,,,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,0.5651819444922893,0.6318491634947331,0.6884170375079467,
VCAN,,1.0,1.0,
VDAC1,,0.5835069186133016,,
VDAC3,,0.5835069186133016,,
VEGFA,1.0,1.0,1.0,
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,,1.0,
VGLL4,1.0,,,
VIT,1.0,,,1.0
VKORC1,,,0.5715365715365716,
VLDLR,,1.0,1.0,
VPS13B,,,1.0,
VPS13C,0.6337750087750087,,,
VPS18,,,1.0,
VPS37D,,,0.4825174825174825,
VSIR,,1.0,1.0,
VSNL1,,1.0,1.0,
VSTM2A,0.5819735819735821,,0.6817773666022694,
VWA1,,1.0,,
VWA5B2,1.0,1.0,1.0,
WARS,,0.5835069186133016,0.6013323169721274,1.0
WARS2,0.34170747285501385,,0.4825174825174825,
WAS,,1.0,1.0,
WASF1,,,1.0,
WASHC2C,,0.556484752361041,0.4825174825174825,
WDFY1,1.0,,1.0,
WDFY4,,0.698955973603861,,
WDR1,,1.0,1.0,
WDR17,,,1.0,
WDR19,,0.8018330443398564,,
WDR20,,,0.4939965694682676,
WDR27,,1.0,,
WDR44,0.3765552629188993,,0.4825174825174825,
WDR45,,0.760843262309538,,
WDR45B,,,0.5982136675205982,
WDR47,,,1.0,
WDR54,,,1.0,
WDR74,,1.0,,
WDR76,,,,1.0
WDR81,,1.0,,
WDR91,,,1.0,
WDSUB1,0.4892994329614047,,0.6086713286713287,
WFDC1,,1.0,,
WFDC2,,,,1.0
WFIKKN2,1.0,,,
WFS1,1.0,,1.0,
WHRN,,,1.0,
WIPF1,,1.0,1.0,
WIPF2,1.0,,1.0,
WIPF3,1.0,1.0,,
WNK2,,1.0,,1.0
WNK3,,1.0,1.0,
WNT10B,1.0,,1.0,
WNT3,1.0,,1.0,
WNT5A,1.0,1.0,1.0,1.0
WNT7B,1.0,,1.0,
WSB1,,1.0,,
WTAP,,1.0,,
XAF1,,1.0,1.0,1.0
XBP1,,0.673200405542413,,
XIAP,1.0,,1.0,
XK,1.0,,1.0,
XPR1,0.7098628925254312,,0.7299884581437979,
XYLT1,0.8426012762747457,,,
YAP1,,1.0,,
YARS,0.3765552629188993,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,0.5574308503996004,,0.6884170375079467,
YEATS2,1.0,,,
YIPF2,,0.8662762237762238,,
YJEFN3,0.5669805479691411,,0.6884170375079467,
YOD1,,,1.0,
YTHDC1,,,1.0,
YTHDF2,,1.0,,
YWHAB,1.0,,1.0,
YWHAH,1.0,1.0,,
YWHAQ,1.0,,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB18,,,1.0,
ZBTB2,,1.0,,
ZBTB20,,,1.0,
ZBTB7A,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,1.0,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.5819735819735821,0.6760931376315991,0.7116083916083916,
ZCCHC18,1.0,,1.0,
ZDBF2,,0.8365316145994998,0.9568938524162405,
ZDHHC11,0.7861529052664786,,,
ZDHHC14,,,0.6817773666022694,
ZDHHC2,1.0,,1.0,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.3765552629188993,,0.5034965034965035,
ZFAND1,0.34170747285501385,0.556484752361041,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,0.7973880957751924,0.8076079416561991,,1.0
ZFPL1,,,0.4825174825174825,
ZFPM2,,,1.0,
ZFR2,,1.0,,
ZFYVE16,,,1.0,
ZFYVE26,,1.0,,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMAT1,,,0.7382456771524295,
ZMIZ1,1.0,,,
ZMYND10,0.5940642091721228,,,
ZMYND8,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,1.0,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF226,,,1.0,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF266,1.0,,,
ZNF280D,1.0,,1.0,
ZNF304,,1.0,,
ZNF331,,,1.0,
ZNF335,1.0,,,
ZNF354C,1.0,,1.0,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF397,,,0.6190173462900735,
ZNF432,1.0,,1.0,
ZNF436,,1.0,,
ZNF449,1.0,1.0,1.0,
ZNF460,,,1.0,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF488,1.0,,1.0,
ZNF502,1.0,,,
ZNF503,1.0,,,
ZNF518A,1.0,,,
ZNF521,,,1.0,
ZNF528,1.0,,1.0,
ZNF529,,,1.0,
ZNF536,1.0,,1.0,
ZNF558,0.9019105894105893,,1.0,
ZNF559,1.0,,1.0,
ZNF562,1.0,,1.0,
ZNF598,,1.0,1.0,
ZNF600,,,0.8164808164808166,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,1.0,,1.0,
ZNF711,1.0,,1.0,
ZNF713,1.0,,,
ZNF75D,0.8460132831992129,,0.9629981668816621,
ZNF770,,1.0,,
ZNF785,1.0,,,
ZNF805,,,1.0,
ZNF844,,1.0,,
ZNFX1,,0.5923869944488501,0.6659147304308595,
ZNRF3,1.0,,,
ZRANB1,,,1.0,
ZRANB2,1.0,,,
ZSWIM3,,0.8684689999826476,0.9627835579055092,
ZWINT,,0.8339712918660288,0.9274935590725064,
