,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SLC43A3,,1.0,,
SLC44A2,,,0.27044955044955044,
SLC45A1,0.5112871822055496,,,
SLC45A3,0.9376825705939631,,0.8934640062046112,
SLC48A1,0.702177133211616,,,
SLC4A4,,0.7725302866147936,,
SLC6A1,,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.8862016362016362,0.8269523119021447,,
SLC7A11,,0.3238573021181717,,
SLC7A8,0.16033966033966035,0.1314157540572635,,
SLC8A1,1.0,1.0,,
SLC8A3,0.725409815560066,,0.6285848982478196,0.43391608391608394
SLC9A1,,,0.9041281299345816,
SLC9A3R1,0.34827877040991795,0.2871709442390071,,
SLC9A5,,,1.0,
SLC9A6,0.4512553314948524,0.3528040586864117,0.3803750921047144,
SLCO1C1,1.0,1.0,,
SLCO2A1,,,,0.927819307129652
SLCO4A1,,,1.0,
SLFN5,,0.38922254216371865,0.3681024857495446,
SLIT2,,1.0,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,0.9529992066756773,,0.9036413178102553,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,,1.0,
SLITRK6,1.0,,,0.8888221153846153
SLTM,,1.0,,
SMAD5,,,0.9322076886843726,
SMAD6,0.5195816841386461,,,
SMAD9,,0.38349150849150854,,
SMAP1,,1.0,,
SMARCA1,0.4792274764341804,,0.3803750921047144,
SMARCC1,0.45811331525617244,,0.3700016059097479,
SMARCD2,,1.0,,
SMC1A,0.4431748375847755,,0.38730500268961804,
SMC4,,0.8875261612748845,0.8722876749069453,
SMCR8,,0.1582962492053401,,
SMIM12,,0.5080876570238273,0.5462131748640789,
SMOC1,0.9504567661479244,,,0.7680410875431621
SMOX,,,,0.7271220159151193
SMPD1,0.17462735284517467,,,
SMS,0.40230678412496595,,0.3340505648197956,
SMTN,,,1.0,
SMYD2,,,0.2969684471024953,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,0.9923118839202756,,,
SNCAIP,,0.36869419888287813,,
SNCB,,1.0,1.0,
SNN,,0.26751181779114735,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX10,0.6431876108682192,,,
SNX20,,1.0,1.0,1.0
SNX21,0.2829523417758712,,,
SNX25,1.0,,,
SNX7,,,0.7353698932646301,
SOAT1,0.508293253138614,,0.5012182387747999,
SOBP,,1.0,,
SOCS2,1.0,1.0,,
SOCS3,,0.6839108522400293,,0.5331818181818182
SOD2,,,0.15795968737145208,
SOD3,,,0.15795968737145208,
SORBS1,,,1.0,
SORCS1,1.0,,1.0,
SORCS3,,1.0,,
SORL1,,,0.6713286713286714,
SORT1,,,0.15795968737145208,
SOSTDC1,1.0,,0.9608775903530276,
SOWAHC,,0.8761165305282952,,
SOX1,1.0,,,
SOX10,,0.27395804195804196,,
SOX13,,,1.0,
SOX2,1.0,,,
SOX5,0.702177133211616,,,
SOX6,0.16033966033966035,0.1314157540572635,0.15795968737145208,
SOX8,,0.4590052804338519,0.43182125431686064,
SOX9,0.4512553314948524,0.355741033160388,0.35901489814533294,
SP110,,0.19507878014102079,0.17361948396431157,
SPAG5,,1.0,,
SPAG7,0.7040643747333284,,,
SPAG9,,0.436077057793345,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,0.26580371500157596,,,
SPATS2,0.9529992066756773,,,
SPATS2L,1.0,1.0,,
SPDEF,,,0.3525577267371578,
SPEN,1.0,,1.0,
SPHK1,,0.2909675181215651,,
SPHKAP,0.40369205262822283,,0.2779868019304639,
SPINT2,,,1.0,
SPN,,0.8499894502049674,0.8722876749069453,0.725637998365271
SPOCK1,1.0,1.0,1.0,
SPOCK3,,,0.6807840047276668,
SPON1,,0.38465676335498816,,
SPP1,,0.22486453943407586,0.25986916309496955,
SPRN,1.0,,1.0,
SPRY1,0.9963569227090516,0.8875261612748845,,
SPRY2,0.16033966033966035,,,
SPSB1,,0.7100278362414285,0.7184788455691467,
SPSB3,,0.9980789172804382,0.9493536766264039,
SPTB,,1.0,,
SPTBN4,,1.0,1.0,
SQOR,,0.24950963670475865,,
SQSTM1,0.17102897102897102,,0.16183816183816185,
SRF,,1.0,,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,0.15251901383288244,0.16410256410256413,0.09906759906759909
SRI,0.8978175974223405,,,
SRP14,1.0,,,
SRP54,,0.199000999000999,,
SRPRA,,0.5542669539762564,,
SRR,1.0,,,
SRRM4,,1.0,,
SRRT,,0.9982997135315017,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,,
SS18L1,,,1.0,
SSBP2,,,0.16410256410256413,
SSC5D,,,0.8783216783216784,
SSH3,,1.0,,
SSR2,0.43436496613754133,,,
SST,0.8168687207988518,,0.8380079194603237,
SSTR3,,1.0,1.0,
ST18,,,1.0,
ST3GAL1,0.9529992066756773,0.8402143707820563,,
ST3GAL6,1.0,,0.9895881895881896,
ST5,0.4387143800824583,,,
ST6GAL1,,0.26751181779114735,0.320855614973262,
ST6GAL2,0.870980870980871,,0.8149428775059451,
ST6GALNAC3,0.6364156075138734,0.5252236619249991,,0.3833916083916084
ST8SIA1,,,0.19264214046822745,
ST8SIA3,0.24261922288238078,,0.2213171443940675,
STAC,1.0,,,
STAC2,,,1.0,
STAG2,0.508293253138614,,0.43583641489400654,
STAG3,0.9313390361255821,,0.8783216783216784,
STARD10,,,0.7357527968214991,
STARD4,0.8671204314357841,0.8137841539903395,0.7848316631821786,
STARD8,1.0,,1.0,
STARD9,,,0.5974129497445559,
STAT1,,0.1496394230769231,,0.0993924108678207
STAT2,,0.48722025192613433,,0.4129554655870445
STAT3,,0.3985620383368976,,0.2520637257479363
STAT4,,0.597002997002997,0.6285848982478196,0.4642024642024642
STAT5A,,0.33186343068696006,0.3803750921047144,
STAT6,,0.3826556508008121,,
STC1,0.4431748375847755,0.3528040586864117,0.3752768970160274,
STEAP3,,,0.3803750921047144,
STK10,,0.4947986795812883,0.47724787061279955,
STK17A,,0.2856032856032856,0.3049900491153755,
STK32C,0.2805944055944056,0.2366759454138095,,
STK33,0.6593406593406593,,,
STK39,,0.3528040586864117,,
STK4,,0.2560674619498149,,
STMN2,1.0,1.0,,
STOM,,0.8161531301463042,,
STON1,1.0,,,
STON2,1.0,1.0,1.0,
STOX2,,,0.5502846667895211,
STRA6,,,0.28930185836263184,
STRADB,0.2915266551630188,,,
STRC,,,1.0,
STS,,,0.8669476219145092,
STT3A,,0.38465676335498816,0.42903575297941493,
STUM,,1.0,,1.0
STX10,1.0,,,
STX5,,,1.0,
STX7,1.0,1.0,,
STXBP1,,1.0,,
SUCO,,0.3410299378041314,,
SUFU,0.9963033482197245,,,
SULF1,0.7859311641459902,,0.7113516404854987,
SULF2,,0.4590052804338519,0.5131363481878946,
SULT1A1,,0.1393006993006993,0.12205975842339478,
SULT1B1,,1.0,1.0,
SUMF1,,,0.748789671866595,
SUN2,,0.8788342547504852,0.8951048951048951,
SUSD1,0.702177133211616,,,
SUSD4,,1.0,1.0,
SUSD5,1.0,,,
SUSD6,,0.39468531468531465,,0.3422818791946308
SV2A,,0.9276348651348653,,
SV2B,1.0,,1.0,
SV2C,1.0,,,
SVOP,,1.0,,
SYAP1,0.8671204314357841,,0.7848316631821786,
SYN1,1.0,,,
SYN3,1.0,,1.0,
SYNE2,,1.0,,
SYNGR1,,0.1918335901386749,,
SYNGR2,,0.21003510108568474,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,,
SYT13,,1.0,,
SYT17,,,0.41668676151434775,
SYT2,1.0,,1.0,
SYT3,,1.0,1.0,
SYT6,1.0,,1.0,
SYTL1,,1.0,1.0,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,,
SZRD1,,1.0,1.0,
TAB3,0.38118485288296616,,0.29084811646119546,
TAC1,1.0,1.0,,
TACC1,1.0,,1.0,
TAF9B,0.4257294429708223,,0.35143380109823064,
TAGAP,,0.5588918927007372,0.6075567564656139,
TAGLN,0.5456002331002331,,,
TAGLN2,0.3220497451266682,,0.2525181240777571,
TAP1,,0.1393006993006993,0.16183816183816185,0.09906759906759909
TAP2,,0.8269523119021447,,0.7132867132867133
TAPBP,,0.30416924847304594,0.3372703851172751,0.1925242898694226
TAPT1,0.8457973620173902,,,
TARBP1,,0.618454939555857,,
TBC1D1,1.0,,,
TBC1D22A,,1.0,,
TBC1D30,0.9923118839202756,,0.9397451863205287,
TBC1D9,,,0.5174620999438518,
TBCA,1.0,,1.0,
TBKBP1,,,0.700121548880014,
TBR1,1.0,1.0,,
TBX15,0.5777697781962174,,0.5210603350138234,
TBX21,,0.8761165305282952,0.8722876749069453,0.725637998365271
TCEAL1,0.6181770037191724,,,
TCEAL2,,1.0,1.0,
TCEAL3,0.8978175974223405,,0.840311500448621,
TCEAL4,0.8226121704382574,,0.7636363636363637,
TCEAL7,1.0,,1.0,
TCEAL8,0.8671204314357841,,0.8208094092785941,
TCEAL9,0.9923118839202756,,0.9091403296350293,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,0.9335972510779709,0.8350345786809875,,
TCF19,0.24261922288238078,,0.16440702154987868,
TCF3,0.20210881555419372,,,
TCF4,0.46535361190533603,,0.3803750921047144,
TCF7,,0.2871709442390071,0.3110206249446756,
TCF7L1,0.2969252969252969,,,
TCF7L2,,,0.17608620887309412,
TCTA,,,1.0,
TDRD3,0.43535934264411086,,,
TEAD1,0.8348641372892442,,,
TENM1,1.0,,0.9496433215026181,
TES,1.0,1.0,,
TESC,,0.9431107579981233,,
TESPA1,,0.15251901383288244,0.17298039383928954,0.09906759906759909
TET1,0.8040985960147636,,0.6920203084586646,
TEX2,1.0,,,
TF,0.17462735284517467,,0.16440702154987868,
TFAP2A,0.16033966033966035,0.12437562437562438,0.12205975842339478,
TFAP2E,,,0.47217853916418506,
TFDP1,,,0.6912995471347874,
TFE3,0.4135970037030108,,0.3681024857495446,
TFEB,0.702177133211616,,,
TFR2,,,0.5292434837889384,
TGFB1,,0.1582962492053401,0.20697089471793031,
TGFB3,,,0.8951048951048951,
TGFBI,,0.2856032856032856,,
TGFBR1,0.8146099873771908,,0.721659817580435,
TGIF2,1.0,,,
TGM2,,0.3212030687758843,,0.21156809292402515
THBS4,0.6215951046964964,,0.5246273263639399,
THEM4,,,0.9041281299345816,
THEM6,,0.5202860202860203,,
THEMIS2,,0.1909274935590725,0.2213171443940675,
THNSL2,0.4431748375847755,,0.3494587604176645,
THRA,,0.7536482542427846,0.7357527968214991,
THRB,0.4008491508491509,,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THY1,1.0,,,
TIAM1,,1.0,,
TIGD2,1.0,,1.0,
TIMP2,0.42938417514688704,,0.3803750921047144,
TIMP3,,0.24950963670475865,,
TIMP4,,0.3757072802715956,,0.2299023290758828
TIPARP,,,,0.09906759906759909
TKT,0.17462735284517467,,,
TLE1,0.22115815219263496,0.16823755954190736,0.19545011950075242,
TLE4,0.5644243648727952,,0.4682926829268292,
TLK1,0.4512553314948524,,0.350060774440007,
TLN1,,1.0,,
TLR4,,,0.15795968737145208,
TM2D3,,0.704185520361991,,
TM4SF1,0.44249581587243925,,,
TM4SF18,1.0,,,
TMBIM1,,1.0,1.0,
TMC6,,0.4138274887817849,0.4685201712665364,0.3126736277421209
TMC8,,0.5516104333622581,0.5844508432743727,0.4350265119495889
TMCC2,,,1.0,
TMCC3,0.22031403710793027,,0.1689149560117302,
TMED5,1.0,,1.0,
TMED8,,,1.0,
TMEFF2,1.0,,1.0,
TMEM100,0.6263267982017982,,0.519643621684438,
TMEM109,,0.6090918427367026,0.6784452296819787,
TMEM123,,0.8226419250041297,0.8680317791848983,
TMEM126B,,0.16823755954190736,0.22455593187300504,
TMEM132B,1.0,,1.0,
TMEM132C,0.5746077956378386,,0.5502846667895211,
TMEM132D,0.5746077956378386,,0.5012182387747999,
TMEM140,,0.48476643356643356,0.4917508618908308,
TMEM150A,,,0.320855614973262,
TMEM158,0.47693100101032115,0.3644495039843877,0.3681024857495446,0.23386449615957813
TMEM160,,,0.5292434837889384,
TMEM163,,1.0,1.0,
TMEM164,0.5714048370635844,,0.5258901786878831,
TMEM17,0.17462735284517467,,,
TMEM173,,0.1496394230769231,0.17361948396431157,
TMEM204,,0.9982997135315017,0.9693874590140151,
TMEM230,0.708984892658362,,0.656681500317864,
TMEM266,,1.0,,
TMEM268,0.8978175974223405,,,
TMEM35A,,1.0,1.0,
TMEM45A,,0.9604628736740597,0.9493536766264039,
TMEM47,1.0,0.9549926817368677,0.9397451863205287,
TMEM54,,0.49244973776223777,,
TMEM59L,,1.0,1.0,
TMEM62,,,0.8133405056481979,
TMEM65,0.8854578257563332,0.8182532563917354,0.8035393178250321,
TMEM74B,,0.9083303403545095,0.9494505494505494,
TMEM8A,0.702177133211616,,,
TMEM8B,,0.6807928913192072,,
TMEM98,,,0.7848316631821786,
TMEM9B,1.0,,,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,1.0,,
TMPRSS3,,0.6759408932775767,,
TMSB4X,1.0,1.0,1.0,
TMTC2,0.8862016362016362,,,
TMX4,0.30750071845962257,,0.2501447596988998,
TNF,,0.1582962492053401,0.16410256410256413,
TNFAIP1,,1.0,,
TNFAIP3,,0.21003510108568474,0.29084811646119546,
TNFAIP6,0.6181770037191724,,0.6002977667493796,
TNFAIP8L1,,0.5241941367127656,,
TNFAIP8L2,,1.0,1.0,
TNFRSF12A,,0.2947443181818181,0.3062504505803475,
TNFRSF14,,0.1393006993006993,0.15795968737145208,0.09906759906759909
TNFRSF18,,0.1393006993006993,0.15795968737145208,
TNFRSF1A,,0.13394298009682623,,0.09906759906759909
TNFRSF1B,,0.16823755954190736,0.17648331050392907,0.1018981018981019
TNFRSF25,,0.1393006993006993,,
TNFRSF9,,0.1795917087396908,0.18308963763509217,0.1018981018981019
TNFSF10,,0.1314157540572635,0.15795968737145208,
TNFSF9,,,0.20384473825769373,
TNIK,,,1.0,
TNNT3,,,0.29393309393309397,
TNR,,1.0,1.0,
TNRC18,0.9295956961326611,,0.8783216783216784,
TNRC6C,,1.0,,
TNS2,0.7288166379075471,,0.6784452296819787,
TNS3,,1.0,,
TNXB,,0.7079843233689388,0.7222876133767223,
TOB1,,0.24950963670475865,,
TOMM34,,,0.5012044101573692,
TOX2,1.0,,1.0,0.93108418299258
TP53,0.16033966033966035,0.12437562437562438,,0.09906759906759909
TP53BP1,0.17102897102897102,0.1393006993006993,,
TP53I3,,0.1918335901386749,,
TP53INP2,0.4283045721401886,,,
TPBG,1.0,,1.0,
TPCN1,,0.12437562437562438,,
TPD52,,,1.0,
TPD52L1,0.52002052002052,0.39220585240002714,,
TPM1,,,0.7367178276269186,
TPM3,,1.0,,
TPM4,,1.0,,
TPP1,,,0.21199852778800146,
TPPP,,1.0,1.0,
TPPP3,,1.0,,
TPRG1L,1.0,,1.0,
TPST2,1.0,,1.0,
TRA2B,,1.0,,
TRADD,,0.1393006993006993,0.12205975842339478,
TRAF1,,0.1393006993006993,0.15795968737145208,
TRAF5,,0.14377365753512542,0.15795968737145208,
TRANK1,,0.33009644384051967,0.3657880580957504,
TRAP1,0.7343397952953141,0.6133457571452295,,
TRAPPC11,,,0.23263864848023266,
TRAPPC5,,,0.15795968737145208,
TRAPPC9,0.22115815219263496,,,
TRIB2,,0.5828180084378431,,
TRIL,1.0,,,
TRIM14,,0.6090918427367026,0.6784452296819787,
TRIM2,,0.4290511646626755,,0.2922494172494173
TRIM21,,0.1393006993006993,0.15795968737145208,0.09906759906759909
TRIM22,,0.1909274935590725,0.23133623133623135,0.0993924108678207
TRIM25,0.3329086168069219,0.1918335901386749,0.25697744392106414,
TRIM35,,,,0.7359547232428588
TRIM36,,,1.0,
TRIM4,0.2583250083250083,,0.21631701631701633,
TRIM48,1.0,,1.0,
TRIM56,,0.6038235957590796,0.6285848982478196,
TRIM61,0.23996411751513794,,0.18308963763509217,
TRIM62,,,0.6285848982478196,
TRIM69,,0.4859972563321845,0.5545358750838203,0.40095998675880334
TRIM8,0.42459282877401344,,,
TRIM9,0.9893298191170532,0.9125874125874126,0.9087933343252492,
TRIOBP,1.0,,,
TRIP13,,,0.4738790621143562,
TRIP6,0.702177133211616,0.5892017198757227,,
TRMT1,,,1.0,
TRMT10C,,1.0,,
TRNP1,,0.5938808803747413,,
TROAP,,0.4951956853038769,0.5174620999438518,
TRPC3,,,0.19545011950075242,
TRPM3,1.0,,,
TRPS1,1.0,,1.0,
TRPV2,,0.15251901383288244,0.16440702154987868,
TSC22D3,0.16033966033966035,,0.15795968737145208,
TSC22D4,,0.1314157540572635,,
TSHZ2,1.0,1.0,,
TSPAN13,,0.5649308556611927,,
TSPAN18,0.9295956961326611,,0.8440682124892652,
TSPAN2,,0.6960751425696075,,
TSPAN3,,0.9307319899035874,,
TSPAN33,0.46861448007579815,,,
TSPAN6,1.0,,1.0,
TSPAN7,1.0,1.0,1.0,
TSPO,,0.30416924847304594,,
TSPYL2,1.0,,1.0,
TTBK2,,,0.9444308882606754,
TTC17,,0.4779925956396545,,
TTC39A,,,0.5252614820338164,
TTC7B,0.40369205262822283,,,
TTC9B,,,0.8951048951048951,
TTLL10,0.7374596557288865,,0.6713286713286714,
TTN,,1.0,1.0,
TTR,0.47741584258438186,,,
TTYH1,,1.0,1.0,
TTYH2,0.796883296883297,,,
TTYH3,0.6486330304855825,,,
TUB,,0.15294840294840295,0.17298039383928954,
TUBA1A,1.0,,,
TUBA1B,1.0,,,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,0.843274818356075,,
TUBB2A,,1.0,,
TUBB2B,,1.0,,
TUBB4A,,1.0,,
TUBE1,,1.0,,
TUSC3,0.7207186752641299,,,
TWNK,,0.1918335901386749,,
TXLNA,,0.8892666966061462,,0.7667832167832167
TXN,0.17102897102897102,,0.15795968737145208,
TXNIP,0.27558379120879123,,0.17361948396431157,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,0.2539335664335664,,
TYMS,,0.4787061812785285,,
TYROBP,,0.1542887492254581,,
TYW3,0.17462735284517467,,0.15795968737145208,
UBA1,0.22115815219263496,,0.17608620887309412,
UBA3,,,0.4640065816536405,
UBASH3B,,,1.0,
UBC,0.20857191588898905,0.1496394230769231,,
UBE2A,0.27814022711981895,,0.23263864848023266,
UBE2C,,,0.579220252043471,
UBE2E1,0.52002052002052,,,
UBE2L6,,0.1393006993006993,0.16440702154987868,0.0993924108678207
UBL3,1.0,,1.0,
UBN2,,0.6834440559440559,0.6815479602364848,
UBTF,,0.7747989715202831,,
UBXN10,0.27814022711981895,,,
UCHL1,,0.5682258917553036,,
UCP2,0.16033966033966035,,0.15795968737145208,
UEVLD,,1.0,1.0,
UFC1,0.44757389849414386,,0.4087979060046099,
UGT8,0.2583250083250083,,,
UNC119,,,0.8080554882998875,
UNC13B,1.0,,,
UNC13C,1.0,,1.0,
UNC5A,0.557388435492273,,,
UNC5C,,0.6834440559440559,,
UNC5CL,,,0.5841088045812455,
UNC5D,0.17102897102897102,,0.16183816183816185,
UNC80,,,0.7408513816280807,
UNG,0.16033966033966035,,,
UNKL,0.7475805199510066,,,
UPF3B,1.0,,1.0,
UQCRFS1,0.52002052002052,,,
URB1,,,1.0,
USP11,0.8146099873771908,,0.7528522164213822,
USP33,,,0.44831880448318795,
USP37,0.9655278216342302,,0.905485237331803,
USP6,0.9589321090531745,,,
USP9X,0.5962210058848714,,,
USP9Y,,0.8687690514613591,0.8951048951048951,0.7316546114829376
UTP14A,1.0,,1.0,
UTP20,,1.0,,
UTP3,,1.0,,
UTRN,0.4467668554355861,,0.3803750921047144,
UTY,,0.46453043600694605,0.5012182387747999,0.3566433566433566
UVSSA,0.27004574372995427,,0.25697744392106414,
UXS1,,,0.45239286503845577,
VAMP5,1.0,1.0,,
VAMP8,,0.37001748251748257,0.37187708557003163,
VASN,,,1.0,
VASP,,1.0,,
VAT1,1.0,,,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,0.9682346638868379,0.8743184781320376,0.854593682179889,
VCAN,,0.757158718059192,0.748789671866595,
VDAC1,,0.1582962492053401,,
VDAC3,,0.2539335664335664,,
VEGFA,0.3192910985118777,0.24950963670475865,0.28049944484484873,
VGF,0.3135531135531136,0.22307941169151138,0.26545374396377264,0.14099853634737355
VGLL2,0.7288166379075471,,0.6784452296819787,
VGLL4,0.9313390361255821,,,
VIT,0.4257294429708223,,,0.2415065249710919
VKORC1,,,0.12205975842339478,
VLDLR,,0.47592505693978693,0.5252614820338164,
VPS13B,,,1.0,
VPS13C,1.0,,,
VPS18,,,1.0,
VPS37D,,,0.9091403296350293,
VSIR,,0.5080876570238273,0.5012319015317516,
VSNL1,,1.0,1.0,
VSTM2A,0.9799593985087446,,0.9208801669534655,
VWA1,,1.0,,
VWA5B2,1.0,1.0,1.0,
WARS,,0.8815349577353754,0.8722876749069453,0.7132867132867133
WARS2,1.0,,0.9230769230769231,
WAS,,1.0,1.0,
WASF1,,,1.0,
WASHC2C,,1.0,1.0,
WDFY1,1.0,,1.0,
WDFY4,,0.5639303877940242,,
WDR1,,1.0,1.0,
WDR17,,,1.0,
WDR19,,1.0,,
WDR20,,,0.6549747451087281,
WDR27,,0.5560956384655806,,
WDR44,0.9251975178868129,,0.8595814831556277,
WDR45,,1.0,,
WDR45B,,,0.9453403739118024,
WDR47,,,0.4837360441756046,
WDR54,,,0.7199215038858692,
WDR74,,1.0,,
WDR76,,,,0.213986013986014
WDR81,,0.8631561571475735,,
WDR91,,,0.7848316631821786,
WDSUB1,0.48146068807225834,,0.40656166263642896,
WFDC1,,0.3238573021181717,,
WFDC2,,,,0.8149802005223692
WFIKKN2,0.6098809166293829,,,
WFS1,0.6700325222223033,,0.5395109799036868,
WHRN,,,1.0,
WIPF1,,1.0,1.0,
WIPF2,1.0,,0.9494505494505494,
WIPF3,1.0,1.0,,
WNK2,,0.5938808803747413,,0.46739050423260947
WNK3,,0.22448283423893178,0.2525181240777571,
WNT10B,0.40369205262822283,,0.33240545861905085,
WNT3,0.17102897102897102,,0.15795968737145208,
WNT5A,0.20210881555419372,0.1496394230769231,0.16410256410256413,0.09906759906759909
WNT7B,0.17102897102897102,,0.12205975842339478,
WSB1,,0.3528040586864117,,
WTAP,,1.0,,
XAF1,,0.1314157540572635,0.15795968737145208,0.09906759906759909
XBP1,,0.1314157540572635,,
XIAP,0.16033966033966035,,0.12205975842339478,
XK,0.7617382617382618,,0.6912995471347874,
XPR1,1.0,,1.0,
XYLT1,1.0,,,
YAP1,,1.0,,
YARS,0.7617382617382618,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,1.0,,1.0,
YEATS2,0.6700325222223033,,,
YIPF2,,0.1496394230769231,,
YJEFN3,1.0,,1.0,
YOD1,,,0.28049944484484873,
YTHDC1,,,1.0,
YTHDF2,,0.5588918927007372,,
YWHAB,1.0,,0.9878991577260332,
YWHAH,0.6564850244095527,0.5588918927007372,,
YWHAQ,0.9963033482197245,,,
YWHAZ,0.6407454877818167,,0.5012319015317516,
ZBED9,0.6450096393170396,,0.5844508432743727,
ZBTB18,,,1.0,
ZBTB2,,0.4712317385584713,,
ZBTB20,,,1.0,
ZBTB7A,,,0.6784452296819787,
ZBTB8B,,1.0,1.0,
ZC3H12C,0.870980870980871,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.43633415764563305,0.3393636525887106,0.31373651474153985,
ZCCHC18,0.702177133211616,,0.6399118123256053,
ZDBF2,,1.0,1.0,
ZDHHC11,0.957367874843603,,,
ZDHHC14,,,0.6549747451087281,
ZDHHC2,0.8370505738926791,,0.748789671866595,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.7720057720057719,,0.7128152746130274,
ZFAND1,1.0,1.0,,
ZFP36,,0.24152943830363188,,0.161776367961935
ZFP36L1,,0.8351912114288353,,
ZFP36L2,0.5714048370635844,0.4666690093825772,,0.3657880580957504
ZFPL1,,,1.0,
ZFPM2,,,0.6769297448677664,
ZFR2,,0.3985620383368976,,
ZFYVE16,,,1.0,
ZFYVE26,,1.0,,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMAT1,,,0.5708088702741109,
ZMIZ1,0.555304786956163,,,
ZMYND10,1.0,,,
ZMYND8,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,0.5174620999438518,
ZNF138,,,1.0,
ZNF185,,0.5938808803747413,,
ZNF212,0.17462735284517467,,,
ZNF22,,,1.0,
ZNF226,,,0.5535679789823437,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF266,1.0,,,
ZNF280D,0.344531501556295,,0.350060774440007,
ZNF304,,0.2539335664335664,,
ZNF331,,,1.0,
ZNF335,1.0,,,
ZNF354C,0.7040643747333284,,0.6920203084586646,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,0.9376825705939631,,0.872539225480402,
ZNF397,,,0.16440702154987868,
ZNF432,1.0,,1.0,
ZNF436,,0.6732574730055838,,
ZNF449,0.8978175974223405,0.8669007651877031,0.8710156698825253,
ZNF460,,,1.0,
ZNF471,,1.0,,
ZNF483,,0.15294840294840295,0.19545011950075242,
ZNF488,0.8168687207988518,,0.7578836258081542,
ZNF502,0.6598708554015816,,,
ZNF503,1.0,,,
ZNF518A,0.481018981018981,,,
ZNF521,,,0.15795968737145208,
ZNF528,0.6717326389457536,,0.5545358750838203,
ZNF529,,,0.6365190365190365,
ZNF536,1.0,,1.0,
ZNF558,1.0,,1.0,
ZNF559,1.0,,1.0,
ZNF562,1.0,,1.0,
ZNF598,,1.0,1.0,
ZNF600,,,0.9197731402455812,
ZNF607,,,1.0,
ZNF608,,,0.5292434837889384,
ZNF609,0.4936888724354664,,0.3889342015537044,
ZNF711,0.6431876108682192,,0.5574669563814748,
ZNF713,1.0,,,
ZNF75D,1.0,,1.0,
ZNF770,,1.0,,
ZNF785,0.16033966033966035,,,
ZNF805,,,1.0,
ZNF844,,1.0,,
ZNFX1,,0.8442466624284806,0.8406373684966061,
ZNRF3,0.9480082417582417,,,
ZRANB1,,,1.0,
ZRANB2,1.0,,,
ZSWIM3,,0.5028519867229545,0.5408186219375031,
ZWINT,,0.43759381979277273,0.45967825278170105,
