,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PDE7A,,0.44875759161473444,0.5611158072696535,
PDE8A,,1.0,1.0,1.0
PDGFB,,,1.0,
PDGFC,,1.0,1.0,
PDGFRA,1.0,,1.0,
PDGFRB,,1.0,1.0,
PDHX,1.0,1.0,,
PDIA2,0.6621654207861105,,0.7229687605627455,
PDIA4,,,1.0,
PDK1,,1.0,1.0,
PDK3,0.9701104396585731,,1.0,
PDK4,,1.0,,
PDLIM1,1.0,1.0,1.0,
PDLIM3,1.0,1.0,,
PDLIM4,,,1.0,
PDP1,,1.0,1.0,
PDP2,,1.0,,
PDPK1,1.0,,,
PDPN,,1.0,1.0,1.0
PDPR,1.0,,,
PDS5A,1.0,,1.0,
PDXDC1,,0.9686413864686845,,
PDXK,,0.8852763398217943,,
PDZD4,,1.0,1.0,
PDZRN3,1.0,,1.0,
PDZRN4,1.0,,1.0,1.0
PEA15,1.0,1.0,,
PEAK1,1.0,,1.0,
PEAR1,1.0,,,
PEBP1,1.0,1.0,,
PECAM1,,1.0,1.0,1.0
PEG10,1.0,1.0,1.0,
PEG3,1.0,,,
PELI1,,1.0,1.0,
PELO,1.0,,1.0,
PELP1,,1.0,1.0,
PENK,1.0,,1.0,
PEPD,1.0,,1.0,
PER1,,1.0,1.0,
PER3,,1.0,,
PERP,,,0.7229687605627455,
PEX1,,,0.7229687605627455,
PEX19,1.0,,,
PEX5,,,1.0,
PEX7,1.0,,,
PFAS,1.0,,,
PFDN1,,,1.0,
PFKFB2,0.8566303584890946,,,
PFKFB3,1.0,1.0,,
PFKFB4,,1.0,1.0,1.0
PFKM,1.0,,,
PFKP,,1.0,1.0,
PFN1,,1.0,1.0,1.0
PGAM1,,,0.9029948774629626,
PGAP1,1.0,,1.0,
PGGHG,,1.0,1.0,1.0
PGK1,,0.5799328876251953,0.769385310821775,
PGM1,,1.0,,
PGM2,1.0,,,
PGM2L1,,,,1.0
PGM3,,1.0,1.0,
PGM5,0.9211425829072889,1.0,,
PGPEP1,1.0,,1.0,
PGRMC1,0.9118430864909738,0.9423909423909425,1.0,
PGS1,,0.8852763398217943,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,1.0,1.0,
PHC2,,1.0,,
PHC3,,,1.0,
PHF1,,1.0,1.0,
PHF10,,1.0,,
PHF11,,1.0,1.0,
PHF12,1.0,,,
PHF19,,1.0,1.0,
PHF20,,,1.0,
PHF21A,,,0.9562475142412447,
PHF24,1.0,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,1.0,1.0,,
PHKA2,0.9701104396585731,,1.0,
PHKG1,0.8566303584890946,,,
PHKG2,,,0.9562475142412447,
PHLDA1,,1.0,,
PHLDB2,1.0,,,
PHLPP1,,1.0,,
PHLPP2,1.0,,,
PHRF1,,,1.0,
PHYHD1,0.9701104396585731,1.0,,
PHYHIP,1.0,1.0,1.0,
PHYHIPL,,1.0,1.0,
PHYKPL,1.0,1.0,1.0,
PI16,,,,1.0
PIANP,,1.0,1.0,
PIAS2,,,1.0,
PID1,1.0,1.0,1.0,
PIEZO1,,1.0,1.0,
PIFO,1.0,,,
PIGA,1.0,,,
PIGF,,,1.0,
PIGK,,,1.0,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,1.0,1.0,1.0,
PIK3C2A,,0.3212696394514576,0.5611158072696535,
PIK3C2B,,0.9154654868940584,0.95576665327555,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,1.0,1.0,1.0
PIK3R1,1.0,,1.0,
PIK3R5,,1.0,1.0,1.0
PIKFYVE,,,0.864277902192594,
PIM1,,,,1.0
PIM2,1.0,,1.0,
PIM3,,,1.0,
PIMREG,,1.0,1.0,
PIN4,1.0,,1.0,
PINK1,0.391893820465249,0.1766983016983017,,
PIP4K2A,,1.0,1.0,
PIP4K2B,,1.0,1.0,
PIP5K1A,1.0,,1.0,
PIPOX,1.0,,1.0,
PIR,0.8943532956072142,,,
PITHD1,,,1.0,
PITPNM1,1.0,1.0,,
PITPNM2,0.9826591319128632,1.0,,
PITPNM3,,1.0,,1.0
PITRM1,1.0,,,
PIWIL2,,1.0,1.0,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKD2,1.0,,1.0,
PKDCC,1.0,,,1.0
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKM,,1.0,,
PKMYT1,,1.0,,
PKN1,1.0,,,
PKP3,1.0,,1.0,
PKP4,,1.0,1.0,
PLA2G15,,1.0,,
PLA2G16,1.0,,1.0,
PLA2G6,,,1.0,
PLAC8,,1.0,1.0,1.0
PLAGL2,,1.0,,
PLCB1,0.9144189144189144,,1.0,
PLCB4,,0.8077636649065221,0.769385310821775,
PLCD3,,0.8295297516854403,,1.0
PLCD4,,,0.7229687605627455,
PLCE1,1.0,,1.0,
PLCG2,,1.0,,1.0
PLCH1,1.0,,1.0,
PLCXD1,1.0,1.0,,
PLCXD2,1.0,,1.0,
PLD3,,0.930574128066291,,
PLD6,,,1.0,
PLEC,0.9144189144189144,,,
PLEK,,1.0,1.0,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,1.0,,
PLEKHG1,1.0,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHG3,1.0,,,
PLEKHG5,1.0,,,
PLEKHG6,1.0,,,
PLEKHM1,1.0,1.0,1.0,
PLEKHM3,1.0,,,
PLEKHO1,,1.0,1.0,
PLEKHO2,,1.0,1.0,
PLIN2,0.8253018168272405,0.9154654868940584,0.9246928370434347,1.0
PLIN3,,0.8077636649065221,,
PLK2,1.0,1.0,1.0,
PLOD1,,1.0,,
PLOD2,,0.9154654868940584,,1.0
PLP2,,1.0,1.0,
PLPBP,1.0,,,
PLPP3,0.9273893954745018,,,
PLPPR1,,0.8852763398217943,,
PLPPR2,,1.0,,
PLPPR3,,,1.0,
PLPPR4,1.0,1.0,1.0,
PLS3,,1.0,1.0,
PLSCR1,,1.0,1.0,1.0
PLSCR4,,1.0,,
PLTP,,1.0,,
PLXDC1,,,1.0,
PLXDC2,1.0,1.0,,
PLXNA1,1.0,1.0,1.0,
PLXNA2,1.0,,1.0,
PLXNB1,,1.0,,
PLXNB2,,,1.0,
PLXNB3,1.0,1.0,1.0,
PM20D2,1.0,,,1.0
PMCH,1.0,1.0,,
PML,,1.0,1.0,1.0
PMP2,,,1.0,
PMP22,,1.0,1.0,
PNCK,1.0,,1.0,
PNISR,,1.0,,
PNMA2,,0.8295297516854403,,
PNMA8A,1.0,1.0,,
PNOC,,1.0,1.0,
PNP,,0.9759555512980171,,
PNPLA3,1.0,,1.0,
PNPLA8,,1.0,,
PNPO,0.9826591319128632,,,
PODXL,,1.0,,
POFUT2,,0.8661280915616175,,
POLA1,1.0,,1.0,
POLD2,,,1.0,
POLG,,1.0,,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLR2C,,,1.0,
POLR3C,,1.0,1.0,
POLR3D,,1.0,1.0,
POLRMT,0.9701104396585731,,,
POMGNT2,,1.0,,1.0
POMT2,1.0,1.0,,
POMZP3,1.0,,1.0,
PON2,1.0,1.0,1.0,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,1.0,
POU2F1,,1.0,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,1.0,,1.0,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,1.0,,1.0,
PPA1,0.6907481008200433,,0.7229687605627455,
PPA2,1.0,,,
PPARGC1A,1.0,,,
PPAT,,1.0,,
PPEF1,1.0,,,
PPFIA2,,1.0,1.0,
PPFIA3,1.0,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,0.8852763398217943,0.8741349559531377,
PPIF,1.0,,1.0,
PPIL3,1.0,,1.0,
PPIP5K2,1.0,,1.0,1.0
PPL,,,1.0,
PPM1A,,1.0,,
PPM1E,,1.0,,
PPM1H,,,1.0,1.0
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,1.0,1.0,1.0,
PPME1,,,0.9706785967655532,
PPOX,1.0,,1.0,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R12B,,,1.0,
PPP1R12C,,1.0,,
PPP1R13B,1.0,,1.0,
PPP1R14C,0.8943532956072142,,,
PPP1R15A,1.0,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,1.0
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R2,1.0,,,
PPP1R27,,,,1.0
PPP1R35,,1.0,,
PPP1R3C,0.9701104396585731,1.0,1.0,
PPP1R8,1.0,,,
PPP1R9A,0.9144189144189144,0.9615675022651767,,
PPP2R1A,1.0,,,
PPP2R2A,0.9701104396585731,,,
PPP2R2B,,1.0,,
PPP2R2C,1.0,1.0,1.0,1.0
PPP2R5C,1.0,,,
PPP4C,,1.0,,
PPP4R1,,,1.0,
PPP4R3A,,1.0,,
PPP4R4,1.0,,1.0,
PPP6C,,1.0,1.0,
PPP6R1,,,1.0,
PPP6R2,,0.8279577565291851,,
PQBP1,,,1.0,
PRDM1,,1.0,1.0,
PRDM10,1.0,,,
PRDM4,,,1.0,
PRDX2,1.0,,1.0,
PRDX3,0.9144189144189144,,1.0,
PRDX4,0.6787439364758953,0.8077636649065221,0.7229687605627455,
PRDX6,,1.0,,
PRELID1,,,,1.0
PRELID3B,1.0,,1.0,
PRELP,,1.0,,1.0
PREPL,,1.0,,
PREX2,1.0,1.0,1.0,
PRF1,,1.0,1.0,1.0
PRICKLE1,1.0,1.0,1.0,1.0
PRIMA1,1.0,,1.0,
PRKAB2,,0.5421975284988984,0.7190640684616589,
PRKACB,1.0,1.0,1.0,
PRKAG2,0.6907481008200433,,,
PRKAR1A,,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKAR2B,,1.0,,
PRKCA,,,1.0,
PRKCB,,,1.0,
PRKCD,,,1.0,1.0
PRKCE,1.0,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,1.0,,
PRKD1,1.0,,1.0,
PRKG2,,,1.0,
PRKX,1.0,,1.0,
PRMT5,1.0,,,
PRMT8,,1.0,,
PRNP,1.0,,1.0,
PROS1,,1.0,1.0,
PROX1,,1.0,1.0,
PRPF3,1.0,,1.0,
PRPF38A,,,1.0,
PRPF38B,,1.0,,
PRPF4B,,1.0,,
PRPH,0.9273893954745018,1.0,1.0,1.0
PRPH2,1.0,,1.0,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRPSAP1,,1.0,1.0,
PRR12,,,1.0,
PRR13,1.0,,,1.0
PRR22,1.0,,,
PRR35,,,1.0,
PRR36,1.0,1.0,1.0,
PRR5L,1.0,,1.0,
PRR7,1.0,,,
PRRC1,,0.8961128157556729,0.9507338539596604,
PRRG1,1.0,,1.0,
PRRT2,1.0,,1.0,
PRRX1,1.0,,1.0,
PRSS23,,1.0,1.0,
PRSS53,1.0,,,
PRTFDC1,0.9826591319128632,,1.0,
PRTG,,1.0,,1.0
PRUNE1,,,1.0,
PRUNE2,,,1.0,
PSAP,,0.5421975284988984,,
PSAT1,,1.0,,
PSD,,1.0,1.0,
PSD2,1.0,1.0,1.0,
PSD3,1.0,,1.0,
PSEN2,1.0,,,
PSKH1,,1.0,1.0,
PSMA4,,,1.0,
PSMB10,,1.0,1.0,1.0
PSMB2,1.0,,,
PSMB3,,1.0,,1.0
PSMB5,1.0,,1.0,
PSMB7,1.0,,1.0,
PSMB9,,1.0,1.0,1.0
PSMC1,0.6621654207861105,,,
PSMC4,0.7017633529261437,,,
PSMC5,,0.8295297516854403,,
PSMD10,1.0,,1.0,
PSMD12,,1.0,,
PSMD2,0.8155628155628156,,0.9589979251517713,
PSME1,,1.0,1.0,1.0
PSME2,1.0,1.0,,1.0
PSME3,,1.0,,
PSRC1,,1.0,1.0,1.0
PTBP2,,1.0,,
PTBP3,,,1.0,
PTCD2,,,0.9706785967655532,
PTCH1,,1.0,1.0,1.0
PTGER3,1.0,,1.0,
PTGES,1.0,,,
PTGFRN,,1.0,,
PTGIS,1.0,,1.0,
PTH1R,1.0,,1.0,
PTH2,1.0,1.0,1.0,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTN,1.0,1.0,1.0,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN1,,,1.0,
PTPN11,1.0,,1.0,
PTPN14,,1.0,1.0,
PTPN18,,,1.0,
PTPN2,,1.0,,
PTPN3,1.0,,1.0,
PTPN5,1.0,1.0,1.0,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRA,0.7995421663763373,0.8920690959525911,,
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,1.0,1.0,1.0,
PTPRG,1.0,,1.0,
PTPRK,,0.8077636649065221,,
PTPRM,,1.0,1.0,
PTPRN,1.0,1.0,1.0,
PTPRN2,,1.0,1.0,
PTPRR,0.9061809061809062,,0.9706785967655532,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,1.0,
PTS,1.0,,,
PTTG1,,1.0,,
PTTG1IP,0.9957005957005958,,,
PUDP,0.7941006362058993,,0.8976961902726095,
PURB,,,0.7229687605627455,
PUS1,,1.0,,
PUS7L,,,1.0,
PVR,,1.0,,
PWWP2B,1.0,1.0,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
PYCR1,,1.0,1.0,
PYGB,1.0,,1.0,
PYGL,,,1.0,
PYGM,,,,1.0
QDPR,1.0,,,
QPRT,1.0,,1.0,
RAB11A,0.8423277966846431,,,
RAB11FIP4,,1.0,,
RAB11FIP5,1.0,,1.0,
RAB15,,1.0,,
RAB18,,0.9154654868940584,,
RAB20,,1.0,,
RAB21,1.0,1.0,,
RAB23,,,1.0,
RAB26,1.0,,1.0,
RAB27A,0.9117055051773153,0.9955904310743021,1.0,1.0
RAB29,1.0,,1.0,
RAB2B,1.0,,,
RAB30,1.0,,1.0,
RAB31,0.9144189144189144,,1.0,1.0
RAB32,1.0,,,
RAB33A,0.34290709290709287,,0.2550526396680243,
RAB33B,,1.0,,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB4B,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,0.5388540031397175,,0.6295603131046169,
RAB8A,,1.0,1.0,
RAB8B,,1.0,,
RAB9A,0.7017633529261437,,0.769385310821775,
RAB9B,0.6497187023502814,0.7306176969098317,0.7229687605627455,
RABEP1,0.7017633529261437,,,
RABEP2,,1.0,1.0,
RABGAP1,,,0.769385310821775,
RABGGTB,1.0,,,
RAC2,,1.0,1.0,1.0
RACGAP1,,,1.0,
RAD51D,,,1.0,
RAD52,,1.0,1.0,
RAF1,1.0,,,
RAI14,1.0,1.0,,
RAI2,1.0,,1.0,
RALBP1,,1.0,,
RALGDS,1.0,,,
RALGPS1,,1.0,1.0,
RAMP1,,,1.0,
RAMP3,,1.0,,
RANBP9,1.0,,1.0,
RAP1GAP,,1.0,1.0,
RAP1GAP2,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF1,,1.0,,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,1.0,1.0,
RARG,1.0,,1.0,
RARRES3,,1.0,1.0,1.0
RASA3,1.0,1.0,,
RASAL2,,,1.0,
RASAL3,,1.0,1.0,
RASD1,1.0,1.0,1.0,1.0
RASD2,1.0,1.0,,1.0
RASGEF1A,,1.0,,
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASGRP3,,,1.0,
RASIP1,,,,1.0
RASL10A,1.0,,,
RASL11A,,1.0,,
RASL11B,,,1.0,
RASL12,1.0,,1.0,
RASSF2,0.8155628155628156,0.9119912345718797,0.9029948774629626,
RASSF3,0.5143606393606395,0.3212696394514576,0.4362742520637257,
RASSF5,,0.3212696394514576,0.4362742520637257,
RASSF7,0.6907481008200433,,0.769385310821775,
RASSF8,,,1.0,
RAVER1,,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBCK1,,1.0,,
RBFOX1,1.0,,1.0,
RBFOX2,,,1.0,
RBL2,,1.0,,
RBM11,1.0,,1.0,1.0
RBM12B,,,1.0,
RBM15,1.0,,,
RBM15B,,1.0,,
RBM24,1.0,,1.0,
RBM25,1.0,,1.0,
RBM27,1.0,1.0,,
RBM28,,,1.0,
RBM3,1.0,1.0,1.0,
RBM33,,1.0,1.0,
RBM38,,1.0,1.0,
RBM41,1.0,,1.0,
RBM42,,1.0,,
RBM5,,1.0,1.0,
RBM6,,,1.0,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCBTB1,,,0.7706725706725708,
RCC2,,0.9119912345718797,0.9562475142412447,
RCE1,1.0,,,
RCL1,,,0.9589979251517713,
RCN2,0.8155628155628156,0.8735646376095814,,
RCOR1,,1.0,,
RCOR2,1.0,1.0,1.0,
RCSD1,,1.0,1.0,1.0
RDH11,,1.0,,
RDX,1.0,,1.0,
REC8,1.0,,,
RECK,,,1.0,
RECQL5,,,1.0,
REEP1,,1.0,1.0,1.0
REL,1.0,,,
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,1.0,,1.0
RETREG1,0.6907481008200433,,0.769385310821775,
RETREG2,,0.8852763398217943,,
REXO2,0.6907481008200433,,,
RFC1,1.0,,,
RFC2,,,,1.0
RFC5,1.0,,,
RFFL,,,0.769385310821775,
RFK,0.7603592060113801,,,
RFLNB,1.0,1.0,1.0,
RFTN1,0.8229770229770229,0.9154654868940584,0.9706785967655532,1.0
RFTN2,1.0,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,1.0,,
RFXAP,1.0,,1.0,
RGCC,1.0,,,
RGL1,,1.0,,1.0
RGL3,1.0,,,
RGMA,1.0,1.0,,1.0
RGMB,1.0,1.0,1.0,
RGN,,1.0,,
RGR,1.0,,1.0,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,1.0
RGS17,,,1.0,
RGS19,,0.1766983016983017,0.2550526396680243,
RGS20,,1.0,,
RGS5,1.0,,1.0,
RGS7,0.9701104396585731,1.0,1.0,
RGS8,1.0,,1.0,
RHBDD2,0.9441906930279023,1.0,,
RHBDF2,,1.0,,1.0
RHBDL3,0.5175956119352346,0.47844463229078615,,
RHNO1,1.0,,1.0,
RHOA,,,1.0,
RHOBTB2,1.0,1.0,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,0.9118430864909738,0.9154654868940584,,
RHOU,,0.9154654868940584,0.9589979251517713,1.0
RHPN2,0.9211425829072889,,,
RILP,0.6907481008200433,,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,1.0,,
RIMKLB,,,1.0,
RIMS1,,,1.0,
RIMS4,,1.0,1.0,
RIN3,,1.0,1.0,
RINT1,,,0.769385310821775,
RIOK3,,1.0,,
RIPK1,,1.0,1.0,
RIPOR2,1.0,,1.0,
RIT2,1.0,1.0,1.0,
RMC1,,,0.9562475142412447,
RMDN1,1.0,,1.0,
RMI2,1.0,,1.0,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,1.0,
RNF11,,1.0,,
RNF125,,0.9154654868940584,0.9562475142412447,
RNF128,1.0,1.0,1.0,1.0
RNF13,1.0,,,
RNF139,,,1.0,
RNF14,,,1.0,
RNF144A,1.0,,1.0,
RNF146,,1.0,,
RNF150,,1.0,,
RNF157,,1.0,,
RNF165,,1.0,1.0,
RNF166,1.0,,,
RNF170,0.6907481008200433,,,
RNF180,,,,1.0
RNF187,,0.9154654868940584,,
RNF19A,,1.0,1.0,
RNF207,1.0,,,
RNF208,,,1.0,
RNF213,,1.0,1.0,1.0
RNF217,1.0,,1.0,
RNF220,,,,1.0
RNF24,1.0,,1.0,1.0
RNF4,,1.0,,
RNF6,,,1.0,
RNFT2,,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
RNPS1,1.0,,,
ROBO1,1.0,,1.0,
ROBO2,1.0,1.0,1.0,
ROBO3,1.0,,1.0,
ROR1,1.0,,1.0,
RORA,1.0,1.0,1.0,
RORB,1.0,,1.0,
RORC,,,1.0,
RP9,,,1.0,
RPA2,,,,1.0
RPF1,,1.0,1.0,
RPGR,1.0,,1.0,
RPH3AL,1.0,,1.0,
RPL15,,1.0,,
RPL22,,1.0,,
RPL23A,,1.0,,
RPL27A,,1.0,,
RPL28,1.0,1.0,,
RPL29,1.0,1.0,,
RPL3,,1.0,,
RPL32,,1.0,,
RPL34,1.0,,,
RPL36AL,1.0,,1.0,
RPL37A,,1.0,,
RPL38,1.0,,,
RPL39,1.0,,1.0,
RPL41,,1.0,,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRD1A,,0.33926073926073924,,
RPRM,0.9701104396585731,,1.0,
RPS12,,1.0,,
RPS16,0.5143606393606395,,,
RPS17,,1.0,,
RPS2,1.0,,,
RPS24,1.0,1.0,,
RPS27,,1.0,,
RPS28,1.0,1.0,,
RPS29,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RPS6KL1,,,1.0,
RPTOR,,1.0,,
RRAGB,0.9144189144189144,,1.0,
RRAGC,,0.9686413864686845,,
RRAGD,0.9701104396585731,,1.0,
RRBP1,,1.0,,
RRM1,1.0,,1.0,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRN3,,,1.0,
RRP12,1.0,1.0,,
RRP1B,,,1.0,
RRS1,,1.0,,
RSAD2,,1.0,1.0,
RSPH1,,,,1.0
RSPO2,1.0,1.0,1.0,
RSPO3,0.9061809061809062,0.9154654868940584,,
RSPO4,,,,1.0
RSRC2,,,1.0,
RSU1,,,1.0,
RTCA,,,1.0,
RTCB,1.0,,,
RTL8A,1.0,,1.0,
RTN1,,1.0,1.0,
RTN3,,1.0,,
RTN4R,,1.0,1.0,
RTN4RL1,1.0,,,
RUNDC3B,,1.0,1.0,
RUNX1T1,1.0,1.0,1.0,
RUSC1,1.0,,1.0,
RUSC1-AS1,0.8760723147819922,,,
RUSC2,,1.0,,
RWDD2B,1.0,,,
RWDD4,,,1.0,
RXRG,1.0,1.0,,1.0
RYBP,,1.0,,
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.8295297516854403,0.769385310821775,
S100A11,,0.8077636649065221,,
S100A16,0.7004059770017218,,,
S100A4,,1.0,1.0,
S100A6,0.9701104396585731,1.0,1.0,1.0
S100B,0.9701104396585731,,,
S1PR1,1.0,1.0,,
S1PR3,0.8602547278505467,0.9154654868940584,0.9645627100172555,
S1PR4,,1.0,1.0,1.0
S1PR5,,,1.0,
SACS,,1.0,,
SAFB,,,0.4362742520637257,
SAFB2,,0.3212696394514576,0.4362742520637257,
SALL1,1.0,,1.0,
SALL3,1.0,1.0,1.0,
SAMD1,1.0,,1.0,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,0.9686413864686845,1.0,1.0
SAMHD1,,1.0,1.0,
SAP30,1.0,,,
SAP30BP,,1.0,,
SAP30L,,,1.0,
SAR1A,,1.0,,
SARAF,0.7816806849064912,0.8295297516854403,,
SARM1,,,1.0,
SARS,0.859098197176489,,,
SASH1,,,,1.0
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SAV1,,,1.0,
SBF2,,,1.0,
SBK1,0.9211425829072889,1.0,1.0,
SC5D,,0.9423909423909425,,
SCAI,,1.0,1.0,
SCAMP1,,0.9154654868940584,,
SCAP,,1.0,,
SCAPER,,1.0,,
SCARB1,1.0,1.0,,
SCARB2,1.0,,,
SCCPDH,0.865322596866221,,1.0,
SCD,,0.9423909423909425,0.9562475142412447,
SCD5,,1.0,,
SCFD2,,,0.769385310821775,
SCG2,1.0,1.0,1.0,
SCG3,,,0.9562475142412447,
SCG5,,1.0,,
SCGN,,,,1.0
SCLT1,,,,1.0
SCMH1,,,,1.0
SCML1,1.0,,,
SCML2,1.0,,1.0,
SCN1A,,1.0,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,1.0,
SCN4B,1.0,1.0,1.0,
SCN8A,,,1.0,
SCO1,1.0,,1.0,
SCOC,0.391893820465249,0.2570157115611661,,
SCP2,1.0,,1.0,
SCPEP1,,,1.0,
SCRIB,,,1.0,
SCRT1,1.0,,1.0,
SCUBE2,1.0,1.0,,
SCUBE3,1.0,,,1.0
SDAD1,1.0,,1.0,
SDC1,,,1.0,
SDC3,,1.0,,
SDCBP,1.0,,1.0,
SDHAF4,1.0,,,
SDK2,,1.0,1.0,
SDR39U1,,,1.0,
SEC11C,1.0,,,
SEC14L1,,,1.0,
SEC22A,0.39189382046524907,,,
SEC24A,,1.0,1.0,
SEC24C,,,0.8741349559531377,
SEC31B,1.0,,,
SEC62,1.0,1.0,,
SEC63,,1.0,,
SECISBP2,,,1.0,
SEL1L,,1.0,,
SEL1L3,,1.0,,1.0
SELENON,,0.5799328876251953,,
SELENOT,1.0,,,
SELENOW,1.0,,1.0,
SELL,1.0,1.0,1.0,1.0
SELPLG,1.0,1.0,1.0,1.0
SEMA3A,,1.0,1.0,
SEMA3B,1.0,,1.0,
SEMA3C,0.9144189144189144,,,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4B,,1.0,,1.0
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,1.0,
SEMA5A,,1.0,,
SEMA5B,0.6621654207861105,,0.7229687605627455,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,1.0
SEPHS2,1.0,1.0,1.0,1.0
SEPT10,,1.0,,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERAC1,0.8760723147819922,,,
SERBP1,1.0,,,
SERINC1,0.9273893954745018,0.9955904310743021,,
SERINC3,1.0,,,
SERINC5,1.0,1.0,,
SERP1,,,1.0,
SERPINB6,1.0,,1.0,
SERPINB9,1.0,1.0,1.0,
SERPINF1,,1.0,1.0,
SERPING1,,1.0,1.0,1.0
SERPINI1,,1.0,1.0,
SERPINI2,1.0,,1.0,
